,country,total_costs,scrap,unit_cost
0,Argentina,133899508.39467904,30708.71353185335,4.360309924926961
1,Australia,332362609.6276235,130768.35266470698,2.5416134932876977
2,Belgium,203606352.0112391,48137.79819259898,4.229656520570625
3,Brazil,1206414452.2630742,2122861.497150943,0.5682963555946456
4,Canada,1033289106.7473854,1403175.3700929824,0.7363934179367143
5,China,825124134.3485693,19162771.079519797,0.043058706432621344
6,Czechia,134884973.9094836,24977.97422199713,5.40015666245246
7,Finland,277257887.73329556,90148.18117351356,3.075579386339929
8,France,502064090.96141934,263787.20255883527,1.903292070620593
9,Germany,537458593.8902978,297977.1738769626,1.8036904870848232
10,Hungary,425716852.66360575,209452.19227111273,2.032525169813273
11,India,949830065.6828585,41699852.03632045,0.022777780239017616
12,Italy,415021117.40580535,192569.09975238584,2.155180233689925
13,Japan,932036496.9609698,3697958.791483941,0.252040801294856
14,Korea,1683260978.8939164,14252359.820422497,0.11810401927138672
15,Netherlands,248312130.74802446,73452.42901524386,3.3805843329768073
16,Norway,451197019.2797948,226283.66590824942,1.9939442710935236
17,Paraguay,116072355.5301185,23322.09796700338,4.976925990720914
18,Poland,344954070.364622,141941.6146583191,2.43025325021836
19,Romania,134031776.61070018,24977.97422199713,5.36599867625228
20,Russian Federation,214286998.27116337,457012.00752237823,0.4688870199119889
21,Serbia,124867898.08141023,24272.26233632792,5.144468873613087
22,Slovakia,123079114.25556335,21178.412629423565,5.811536322819928
23,Spain,382519372.38708055,167539.59702030307,2.2831580067649644
24,Sweden,477743803.50031376,240569.14826156324,1.985889740861027
25,Switzerland,668431253.94868,455769.57613000995,1.4665991083134684
26,Thailand,227649852.23696524,577596.5665957562,0.3941329734328062
27,Turkey,439748450.14915746,249779.7422199713,1.76054489543787
28,USA,2929089799.9376593,11515432.659504289,0.2543621144378043
29,United Kingdom,483267603.93088496,281317.5411254553,1.717872273436973
30,Uruguay,67377352.29335877,8177.425319579969,8.239433520967893
31,Viet Nam,145437351.1233441,149867.84533198277,0.9704373263068915
