,country,total_netprofits,scrap,net_profit
0,Afghanistan,-21236322.087237794,0.0508479865106333,-417643.32365052187
1,Albania,106869108.45597342,28892.743675793034,3.698821740681923
2,Algeria,-27068131.201821074,3658.5633602947564,-7.398568382218833
3,Andorra,-8173645.480593046,13.928661649508609,-586.8220282945422
4,Angola,-31315203.087502938,1620.6706773770275,-19.322372845163702
5,Argentina,40335683.15958062,15554.891916714958,2.5931188320400187
6,Armenia,-4566990.385351621,2.0755847174459054,-2200.3391848883407
7,Aruba,-5956400.346556155,1.4563542226420054,-4089.939283967957
8,Australia,380185995.10013837,65384.1765054937,5.814648366309155
9,Austria,35795738.23085959,18279.563415116376,1.95823813829482
10,Azerbaijan,214486565.84134308,42163.49190678165,5.087020930703433
11,Bahamas,-1751450.5593937766,0.0348465964920814,-50261.739616142404
12,Bahrain,-4166158.3827870684,1.7801632297671324,-2340.3238046502365
13,Bangladesh,-35802096.18700977,4.024994771843982,-8894.942283516968
14,Barbados,-3994216.1309313565,0.3641397148366347,-10968.911020110223
15,Belarus,423108105.03840584,69153.90333531325,6.118354635556006
16,Belgium,72745300.19682504,24081.365297421573,3.0208129521881384
17,Benin,1933096905.937066,262313.71608164423,7.3694084122364245
18,Bermuda,-4452430.2540835915,1.3315289102801566,-3343.8479778458513
19,Bolivia (Plurinational State of),154249650.11083418,31949.406741799226,4.827934720585288
20,Bosnia Herzegovina,-23747170.758493,4707.918361608379,-5.0440914507234975
21,Botswana,-31254923.22697867,1469.315614410798,-21.271755993358877
22,Brazil,6775968462.4891815,827223.361996422,8.191219897532934
23,Brunei Darussalam,-43444567.97029472,63.159868824210236,-687.850826467228
24,Bulgaria,360208206.90427744,63082.17025471818,5.7101429048778805
25,Burkina Faso,607180941.6104211,92939.4951261504,6.533077684425449
26,Burundi,-10933976.454343969,7223.355551874706,-1.5136976680465675
27,C?te d'Ivoire,-29790331.49898925,2750.4529739127684,-10.831063748968523
28,Cabo Verde,-26285570.65402683,424.23196295745123,-61.96037297798602
29,Cambodia,630479593.0612673,86423.0100826927,7.295274631813927
30,Cameroon,-3940593.440784899,0.8537427147368312,-4615.668599877423
31,Canada,5331388459.31131,701587.7093713323,7.599033432453623
32,Cayman Isds,-452580.23785710405,0.0080984973614732,-55884.470619223
33,Chile,469589748.98129267,74313.37047965724,6.319047917626607
34,China,63049082676.81436,12247071.77187595,5.148094487500239
35,Colombia,166386617.6486281,33703.60120599695,4.936760811750365
36,Comoros,-30673146.17614034,1105.8295983005453,-27.737678773727225
37,Congo,-6132701.854845408,2.31668145687523,-2647.192533373697
