,country,total_costs,scrap,unit_cost
0,Afghanistan,894053.8485234616,0.0508479865106333,17582.876134859296
1,Albania,122062379.09669563,28892.743675793034,4.224672480618798
2,Algeria,44246140.041316286,3658.5633602947564,12.093856435973148
3,Andorra,2168057.965110979,13.928661649508609,155.65443541285723
4,Angola,29151491.280504454,1620.6706773770275,17.987300990528595
5,Argentina,83130816.59468265,15554.89191671496,5.3443519273413935
6,Armenia,784507.8865184267,2.0755847174459054,377.96958125794873
7,Aruba,766029.7332081323,1.4563542226420054,525.9913565660286
8,Australia,149703396.04153422,65384.1765054937,2.2895967196123648
9,Austria,105259822.05205372,18279.563415116376,5.758333482133856
10,Azerbaijan,129339779.45849684,42163.49190678166,3.0675775086288235
11,Bahamas,99956.84869609539,0.0348465964920814,2868.482398813605
12,Bahrain,699693.3650115458,1.7801632297671324,393.05011659131645
13,Bangladesh,4387665.424828346,4.024994771843982,1090.1046270969969
14,Barbados,371372.2044111544,0.3641397148366347,1019.8618532388439
15,Belarus,140814179.81881985,69153.90333531325,2.0362434082142906
16,Belgium,114712503.88774532,24081.36529742157,4.7635382160008914
17,Benin,205966225.49522018,262313.71608164423,0.7851904527596792
18,Bermuda,651247.6503456433,1.3315289102801566,489.0976420546658
19,Bolivia (Plurinational State of),106284886.24660198,31949.406741799226,3.3266622790698044
20,Bosnia Herzegovina,51237336.36407353,4707.918361608379,10.883225329882137
21,Botswana,27723562.122153763,1469.3156144107982,18.868350577810357
22,Brazil,-30293795.157703225,827223.361996422,-0.0366210585307844
23,Brunei Darussalam,10986587.844230663,63.159868824210236,173.94887052107555
24,Bulgaria,144311556.75557065,63082.170254718185,2.2876758388758347
25,Burkina Faso,150703335.11144587,92939.4951261504,1.6215209142990326
26,Burundi,60233301.82451708,7223.355551874706,8.338687109052039
27,C?te d'Ivoire,38227866.86641082,2750.4529739127684,13.898753125027337
28,Cabo Verde,14668198.496044036,424.23196295745123,34.57589191014162
29,Cambodia,74265369.10036236,86423.0100826927,0.8593240275859698
30,Cameroon,553034.0604232926,0.8537427147368312,647.7760230068459
31,Canada,294709139.5647154,701587.7093713323,0.4200602941416886
32,Cayman Isds,25710.24087693911,0.0080984973614732,3174.692752170281
33,Chile,135551803.59876144,74313.37047965724,1.8240567306238353
34,China,127386447.64756086,12247071.77187595,0.01040138002131169
35,Colombia,107934878.57365187,33703.60120599695,3.2024731693789086
36,Comoros,23966098.365168538,1105.8295983005453,21.672505783892905
37,Congo,1010150.7040383772,2.3166814568752305,436.033491372129
38,Costa Rica,69125025.12755075,9953.353966091368,6.944897706144354
39,Croatia,137936320.06061262,40691.02220012033,3.389846521481702
40,Cyprus,43704939.59090282,3151.068944585628,13.869877289102003
41,Czechia,28163588.760734797,120553.12657933368,0.23361972899309985
42,Denmark,90726343.46538511,12917.723387558633,7.023400389016365
43,Dominican Rep.,114708160.50011986,41630.974721876744,2.755356108437251
44,Ecuador,110124186.98195872,36136.624484835156,3.047439780330691
45,Egypt,316305305.97121644,1090502.5697289477,0.2900546177069866
46,El Salvador,1752868.4700275753,7.268886835943509,241.14675459795504
47,Estonia,40502040.258734554,2726.9178425675414,14.852680790925362
48,Eswatini,15165970.861766541,452.77780038774017,33.49539409568895
49,Ethiopia,72379697.67513412,10926.285000493144,6.624364792961868
50,Fiji,1211014.697371097,3.287568827601502,368.36177761626124
51,Finland,148321046.67197415,45098.792395331504,3.2888030653195033
52,France,220432075.1005223,131961.91406479065,1.6704219294083185
53,French Polynesia,43601345.50033837,3555.2357472261283,12.263981519188166
54,Georgia,22590575.202404767,1026.9215204333352,21.99834627369783
55,Germany,230909759.99106154,149065.1819469961,1.5490522801841637
56,Ghana,2362390.067370814,13.055551414319357,180.9490838341565
57,Greece,103181772.34572305,18557.777647347473,5.560028485440506
58,Greenland,1227221.270125664,4.1277486576868885,297.31007672675867
59,Grenada,15396438.765299974,475.6968394168733,32.36607328350867
60,Guatemala,129270154.44312271,63030.212899666345,2.0509236522633896
61,Guinea,1745075.1026821486,6.701504885425203,260.4004820585049
62,Guyana,41523883.146332726,3217.844514909436,12.90425406011309
63,Honduras,57436727.26965317,6561.89332030823,8.75307239328225
64,Hungary,103592422.51069112,19061.036756860653,5.434773765566819
65,Iceland,19403298.152811244,788.299707553012,24.61411309290179
66,India,-349383475.2958865,24170496.045651507,-0.014454956763650856
67,Indonesia,77147863.79138558,146008.5384524946,0.5283791250090928
68,Iran,8201420.403363824,36.90005447006841,222.26038744784051
69,Ireland,89937760.1627422,12644.28434112098,7.11291819579318
70,Israel,106810486.4672285,24666.641040773473,4.330159355328229
71,Italy,190364907.6225442,96333.78459660313,1.9760970506836781
72,Jamaica,1221667.3638477297,3.7940232402792113,321.9978599176489
73,Japan,116221653.5643539,130505.89317698668,0.8905471679101795
74,Jordan,141670872.15828606,55299.50803009171,2.561883047516347
75,Kazakhstan,84576597.22494452,15740.676552140678,5.373123381627608
76,Kenya,299867145.06831634,913367.0747612078,0.3283095628849048
77,Kiribati,2710835.1339407014,15.729268341373995,172.34337129402056
78,Korea,104279193.66799992,83993.0141407028,1.241522223423418
79,Kuwait,1661542.402044419,8.566027659530718,193.96883457360272
80,Kyrgyzstan,860158.4600003184,1.8278073779445048,470.59579164606816
81,Lao People's Dem. Rep.,75259924.55260368,103798.75698925802,0.7250561252905198
82,Latvia,45568104.44902481,3378.6812743164364,13.486949714794864
83,Lebanon,140989448.33814085,54511.23323506741,2.586429254501648
84,Lesotho,92837057.78226908,20237.23001842812,4.587438977455472
85,Lithuania,57406552.20355773,5141.728762421213,11.164834797027545
86,Luxembourg,31235784.99977641,1703.1078439538078,18.340462179577397
87,Madagascar,141420042.85184437,75247.36419518595,1.8794019480205515
88,Malawi,158145816.23654687,109076.92898268762,1.4498557826251903
89,Malaysia,13174955.350009922,109.22071637107878,120.62689009700178
90,Maldives,38394047.56380907,2726.2712490000745,14.082988836085553
91,Mali,80095322.62564714,13754.184084080574,5.82334234702816
92,Malta,25898514.59053962,1201.937431842098,21.547306793538635
93,Mauritania,151655.41834171285,0.0680015166209994,2230.177000124148
94,Mauritius,75755409.12253551,12101.092483932238,6.26021239182521
95,Mexico,234268856.4980708,496243.22403854504,0.47208474624909796
96,Mongolia,69021447.21748391,15440.26268051808,4.470224933709999
97,Montenegro,36601466.984367974,2504.8749178642206,14.612093691119787
98,Morocco,185996135.2386573,186943.65637523888,0.9949315149015825
99,Mozambique,458601.76717782964,0.5199716279428128,881.9745973298899
100,Myanmar,84786676.97999379,535857.349116257,0.15822620912044053
101,Namibia,106642758.87825102,29849.87779011685,3.572636364814864
102,Nepal,48356634.35372469,5950.555472290738,8.126406783182077
103,Netherlands,138272341.0732346,36745.41920152813,3.7629817288214324
104,New Caledonia,117112.2887577373,0.072299928923343,1619.8119486660523
105,New Zealand,80027602.89483987,11999.829557071711,6.66906163243612
106,Nicaragua,97508673.54521145,24309.5410057526,4.011127709985846
107,Niger,151327513.8829661,94224.2174065559,1.6060363041278718
108,Nigeria,469996386.52769595,4063144.363299891,0.1156730710266931
109,North Macedonia,40844173.9166818,3063.979918354848,13.330431336055355
110,Norway,82153633.47864339,12089.080400788454,6.795689229867748
111,Oman,101993327.02582495,21958.342856715484,4.644855383275542
112,Pakistan,98596891.45440203,4063997.877229812,0.02426105879799566
113,Palau,2566434.5134837274,14.136525156032663,181.54634785823018
114,Panama,1705982.2773445444,6.921981132804969,246.45867196307069
115,Papua New Guinea,0.0,0.0,
116,Paraguay,74511322.10579517,11768.56519929823,6.331385419034629
117,Peru,139089575.8023197,81264.35624360011,1.7115692811911443
118,Philippines,92115620.37931176,1678398.9851922367,0.05488302912001655
119,Poland,165204721.70095745,71007.81139794362,2.3265710975812692
120,Portugal,104995616.99083255,19364.93038869922,5.421946523087157
121,Qatar,1547868.0360792167,7.260756818122939,213.1827404294438
122,Rep. of Moldova,86272317.89285736,16103.288696507701,5.357434715280681
123,Romania,30595021.552770212,200279.47416618824,0.1527616430996969
124,Russian Federation,78404431.40904945,206044.61708625173,0.3805216196268248
125,Rwanda,1281533.5660053568,3.7462337846521336,342.0858493283694
126,Saint Lucia,12476783.25333931,317.22858822294074,39.33057648817868
127,Samoa,7448603.708728189,113.05619331172258,65.88408375108325
128,Saudi Arabia,236088783.2535339,253096.40218611152,0.932801814701138
129,Senegal,222762028.74521112,340327.83049322,0.6545513143088336
130,Serbia,62435677.5151791,7262.791752818892,8.596649833852949
131,Seychelles,25784688.499314595,1275.4817624680088,20.21564655649972
132,Sierra Leone,31713938.089464832,1910.2253283365017,16.602197457554684
133,Singapore,0.0,0.0,
134,Slovakia,81754351.94072726,10594.763646739264,7.716486621755709
135,Slovenia,53956019.91608402,4628.9466833658025,11.656219785372747
136,Solomon Isds,3307733.412993873,23.191953504409476,142.62418266598263
137,South Africa,61620905.2175982,7605.4827111823815,8.10216886391664
138,Spain,179357994.4486253,83813.3908862189,2.139968238394187
139,Sri Lanka,80561392.28204818,257030.68288230797,0.31343103235241576
140,State of Palestine,19476230.487349477,780.3945846537873,24.956901124563636
141,Sudan,2481556.295999945,13.281619844729034,186.84138870190444
142,Sweden,117753480.80911353,24131.431132137055,4.87967249701553
143,Switzerland,99055641.9794498,17535.489338582334,5.648866710637115
144,Tajikistan,73968475.1246669,11471.340137029052,6.448111052508979
145,Thailand,79039676.58549318,204693.1169836761,0.38613744199223093
146,Togo,86406920.00610189,16612.649696449793,5.201272619657265
147,Tonga,0.0,0.0,
148,Trinidad and Tobago,52123509.93688616,5265.090097179359,9.899832476714888
149,Tunisia,47463776.60922498,4198.794224767217,11.30414449206698
150,Turkey,-25405625.280706733,427345.3188913341,-0.05944987380841513
151,USA,551451133.0224372,5757717.68226531,0.09577599379715938
152,Uganda,300641481.1255905,921224.3156328959,0.32634991936686447
153,Ukraine,5747060.130103298,71.5910294888321,80.2762604636076
154,United Arab Emirates,8663948.892759943,175.52517604680529,49.360149283938775
155,United Kingdom,205350693.39786184,140658.81000444788,1.4599205936078108
156,United Rep. of Tanzania,208140061.6181473,271622.23386733746,0.7662850667806694
157,Uruguay,46892811.24749089,4135.796801456001,11.338277361929956
158,Uzbekistan,207289951.93429506,267954.9838132517,0.7735999121358516
159,Viet Nam,307381447.1340538,109735.02189995364,2.8011243977724463
160,Yemen,183762090.8908211,120003.22739022144,1.5313095729773274
161,Zambia,1340064.9729914232,4.155990367851087,322.4417898938304
162,Zimbabwe,2185291.5831901166,10.41769978264999,209.76718745817377
