,country,total_netprofits,scrap,net_profit
0,Argentina,167005949.04557952,30708.71353185335,5.43838962424618
1,Australia,962136089.6877787,130768.35266470698,7.357560679491906
2,Belgium,255054145.63835886,48137.79819259898,5.298417360467736
3,Brazil,19306483204.882366,2122861.497150943,9.09455620670179
4,Canada,12371404557.441591,1403175.3700929824,8.816720148545503
5,China,121355326470.78178,19162771.079519797,6.3328693938467095
6,Czechia,97413773.25386892,24977.97422199713,3.8999869400169533
7,Finland,570141483.635064,90148.18117351356,6.3244923659377985
8,France,1969629027.8564546,263787.20255883527,7.4667345828391625
9,Germany,2250603387.5710354,297977.1738769626,7.552938898938377
10,Hungary,1547647040.5848844,209452.19227111273,7.389022878221423
11,India,390302891115.0001,41699852.03632045,9.359814772844937
12,Italy,1390180437.0042837,192569.09975238584,7.219125180477248
13,Japan,33872746304.550568,3697958.791483941,9.159849585819178
14,Korea,133299466014.54922,14252359.820422497,9.352799655222126
15,Netherlands,440751042.20028806,73452.42901524386,6.000496486083766
16,Norway,1658038440.6281197,226283.66590824942,7.327256406126988
17,Paraguay,111266262.10575818,23322.09796700338,4.77085133006388
18,Poland,1011555088.0016038,141941.6146583191,7.126557566902507
19,Romania,98582361.78050232,24977.97422199713,3.9467716999117033
20,Russian Federation,4140963528.5319443,457012.00752237823,9.060951266863983
21,Serbia,106887612.79151309,24272.26233632792,4.4036938671158
22,Slovakia,73105613.33869399,21178.412629423565,3.451892954296631
23,Spain,1208706750.0472622,167539.59702030307,7.214454203926411
24,Sweden,1716245656.3976648,240569.14826156324,7.134105386330108
25,Switzerland,3602943492.888662,455769.57613000995,7.905186483664958
26,Thailand,5282041252.19003,577596.5665957562,9.14486262153768
27,Turkey,1981444233.605511,249779.7422199713,7.9327659480909
28,USA,111446875385.82945,11515432.659504289,9.678044992416895
29,United Kingdom,2265385855.135314,281317.5411254553,8.052771420055358
30,Uruguay,4176629.298736459,8177.425319579969,0.5107511393269428
31,Viet Nam,1307321565.959716,149867.84533198277,8.72316248401234
