,country,total_costs,scrap,unit_cost
0,Angola,41328491.83404415,3202.6489364664667,12.904471471557082
1,Argentina,105084900.33649783,30708.71353185335,3.421989665164449
2,Aruba,1081521.420911234,2.830663210136197,382.0735073810483
3,Australia,188883635.58920798,130768.35266470698,1.4444139712726205
4,Belgium,146925883.46814072,48137.79819259898,3.0521936811544914
5,Benin,17561143.62693149,602.779532706423,29.133609676631885
6,Bermuda,893022.6437853,2.4173329471450224,369.42475997772647
7,Bolivia (Plurinational State of),129473073.33901499,63374.40921825911,2.042986671372581
8,Botswana,39299770.8949322,2902.9288418313295,13.537972522309474
9,Brazil,302450287.9163598,1204237.5057869,0.2511550142417512
10,Burkina Faso,185284387.43925995,184578.04614662263,1.0038267893034052
11,C?te d'Ivoire,53142309.02885373,5435.585755300072,9.7767400646814
12,Cabo Verde,20713429.782418232,831.9056858738584,24.89877174076558
13,Cameroon,792103.8075709578,1.6547124498262782,478.695744178463
14,Canada,366090566.6240071,1403175.3700929824,0.26090150556145225
15,Chile,165246191.11839,147782.30872054337,1.1181730245591905
16,China,131696434.78906912,19162771.079519797,0.0068725151619548185
17,Colombia,131411079.18593262,66727.09928072365,1.96938096519198
18,Congo,1379653.3904517256,4.25655329895275,324.12454245343645
19,Costa Rica,90483037.72720966,19717.071697369407,4.589070786778223
20,Czechia,115399486.46158084,24977.97422199713,4.620049866171813
21,Dominican Rep.,139782600.98413622,82678.2464232442,1.6906817334824082
22,Ecuador,134164992.94928026,71707.93380691117,1.870992313215271
23,El Salvador,2573425.400453619,15.233263753344138,168.93460535590597
24,Eswatini,21191925.926612157,869.8172065575586,24.36365453206267
25,Finland,190687758.1885842,90148.18117351356,2.1152701663670412
26,France,283885035.65899944,263787.20255883527,1.076189568353611
27,Germany,297500622.3916913,297977.1738769626,0.9984007114401721
28,Ghana,3310597.3202617257,25.222389912143008,131.25628982001737
29,Grenada,21958430.77335851,942.7862329644478,23.290996416349405
30,Guatemala,157504896.45379582,125113.67292083827,1.2588943540443585
31,Guinea,2431060.2505735727,12.79799792578897,189.95629352891171
32,Guyana,56823358.974992,6404.493773546337,8.872420051323964
33,Honduras,77562361.1602391,13001.72823410923,5.965542408182247
34,Hungary,217350663.63537076,159432.12745445163,1.3632802064782454
35,India,108659914.58245821,15336476.172306236,0.007085063958738468
36,Italy,243554013.58859062,192569.09975238584,1.2647616564742916
37,Jamaica,1672518.1782585937,6.949540943624753,240.66599388739465
38,Japan,201117277.20197803,1927908.1486984254,0.10431891028509677
39,Korea,321080282.61805993,26882277.229433805,0.011943939119357953
40,Lesotho,117003222.97858313,40095.821785256754,2.9180901592495916
41,Mali,103439397.3841462,27234.44599451937,3.7981091080377487
42,Mexico,165165014.18144673,147530.50397880777,1.119531281511599
43,Mozambique,9328984.338877162,185.87677428534144,50.18908023740576
44,Namibia,131633342.9909201,59298.97152316751,2.219825059520506
45,Netherlands,177975208.4059593,73452.42901524386,2.4229996310812734
46,Nicaragua,119703064.0868469,48267.96737010163,2.4799690272641133
47,Niger,186086451.61334795,187245.31324685345,0.9938109979181282
48,Nigeria,578217202.2146373,8086744.470100047,0.07150185149939377
49,Norway,112179218.63831791,24177.888545446054,4.639744220321797
50,Panama,2537135.8985921494,14.8716518976132,170.6021574509381
51,Paraguay,96120862.49765377,23322.09796700338,4.121450078532716
52,Peru,169437202.0645543,161202.91600656585,1.0510802550101082
53,Poland,209757416.32395816,141941.6146583191,1.477772511105251
54,Romania,113927773.52090612,24977.97422199713,4.56112943781383
55,Russian Federation,82316707.29816611,412089.1340743868,0.1997546173670937
56,Saint Lucia,17471550.549347043,606.9216361674156,28.787160496825035
57,Senegal,274089093.49983746,677623.754259939,0.40448566299034416
58,Serbia,86333502.60539253,14525.482189257327,5.943589443746148
59,Slovakia,108029601.9574961,21178.412629423565,5.100930076667246
60,South Africa,83106360.15333426,15072.974497843645,5.5136005282317395
61,Spain,228964287.55812734,167539.59702030307,1.3666278994951897
62,Sweden,270232548.72444713,248037.78446808422,1.0894813840720252
63,Switzerland,132876015.01230589,35070.96988135103,3.788775031367542
64,Thailand,83115016.34620258,409385.35342410236,0.20302391292465136
65,Togo,110229573.66868982,32966.06949041646,3.3437281232673053
66,Trinidad and Tobago,70704391.93341476,10469.154490144963,6.753591419438089
67,Turkey,235045719.25253886,249779.7422199713,0.9410119378117672
68,USA,687963169.509935,11515432.659504289,0.0597427113554542
69,United Kingdom,261982841.12549317,281317.5411254553,0.9312709050327591
70,Uruguay,63325428.32836072,8177.425319579969,7.743932332434118
71,Viet Nam,77315990.79563476,149867.84533198277,0.5158944577095019
72,Zambia,9258652.715097161,180.61168303271697,51.262756426559626
73,Zimbabwe,3157326.71395193,21.361402851559873,147.80521372552892
