,country,total_netprofits,scrap,net_profit
0,Argentina,145083812.43577635,30708.71353185335,4.724516130748515
1,Australia,870895143.8877959,130768.35266470698,6.6598311146489
2,Belgium,230847676.7552283,48137.79819259898,4.795559527496635
3,Brazil,16954963277.863237,2122861.497150943,7.986843842906477
4,Canada,10886104241.001682,1403175.3700929824,7.758192221033859
5,China,98719378989.1753,19162771.079519797,5.151623352359596
6,Czechia,78976505.2243828,24977.97422199713,3.161845893604585
7,Finland,518155281.95987684,90148.18117351356,5.747817373736611
8,France,1805927773.5535793,263787.20255883527,6.846153854453132
9,Germany,2063281170.8035712,297977.1738769626,6.924292703224033
10,Hungary,1420216189.6541224,209452.19227111273,6.780622223403656
11,India,334090338418.7861,41699852.03632045,8.01178714322042
12,Italy,1275264056.259474,192569.09975238584,6.6223711794844915
13,Japan,28783911564.667576,3697958.791483941,7.7837296702587055
14,Korea,113065929128.41168,14252656.327780439,7.932972389717293
15,Netherlands,398139479.695757,73452.42901524386,5.420371865621075
16,Norway,1478947563.6820107,226283.66590824942,6.535812285636539
17,Paraguay,93112569.32287638,23322.09796700338,3.9924611179754965
18,Poland,929068510.2295117,141941.6146583191,6.545427234049431
19,Romania,80440546.67500013,24977.97422199713,3.2204591917690135
20,Russian Federation,3602771237.758676,456715.5001644336,7.888436535351991
21,Serbia,86723361.90629698,24272.26233632792,3.5729410264530417
22,Slovakia,55882853.43357358,21178.412629423565,2.638670537372309
23,Spain,1109583718.9000974,167539.59702030307,6.622814777127784
24,Sweden,1570161832.5695274,240569.14826156324,6.526862833060955
25,Switzerland,3193491828.841802,455769.57613000995,7.006812205321153
26,Thailand,4583635758.845306,577596.5665957562,7.935704649112407
27,Turkey,1766607633.0281508,249779.7422199713,7.072661767231581
28,USA,93565422444.51791,11515432.659504289,8.125219886314342
29,United Kingdom,2017418288.6985874,281317.5411254553,7.171320638690309
30,Uruguay,-8227974.55124561,8177.425319579969,-1.0061815583377578
31,Viet Nam,1144789370.7033305,149867.84533198277,7.63865903434741
