,country,total_costs,scrap,unit_cost
0,Argentina,44776363.43591753,806.0,55.553800788979565
1,Australia,118321436.4914509,11000.000000000002,10.756494226495535
2,Belgium,117080069.47268218,9000.0,13.008896608075798
3,Brazil,105627632.25578678,10000.0,10.562763225578678
4,Canada,235728576.65884572,91845.84328169956,2.566567720825914
5,China,208271090.43708092,2271855.320570343,0.09167445151603888
6,Czechia,48281082.95076009,1000.0,48.28108295076009
7,Finland,104684424.90043353,7000.0,14.954917842919075
8,France,292964055.0547188,89000.0,3.2917309556709973
9,Germany,394245183.5557994,185000.0,2.1310550462475644
10,Hungary,300970852.73347825,105447.13684922524,2.8542344697687216
11,India,100088024.24885137,28367.088546585066,3.528315007882624
12,Italy,289084324.9301007,90000.00000000001,3.2120480547788963
13,Japan,235953920.92552483,232817.08388397013,1.0134733971804148
14,Korea,324336269.3727967,824230.8959325715,0.3935017128978503
15,Netherlands,183501399.3400111,28000.0,6.5536214050003965
16,Norway,139708818.68668795,16549.577993738385,8.441835721705258
17,Poland,258650569.54740667,71000.0,3.6429657682733336
18,Romania,48502311.88405796,1000.0,48.50231188405796
19,Russian Federation,88357914.3758611,11210.39380897326,7.881785054253472
20,Serbia,31877712.192878935,402.9865037945354,79.10367194116242
21,Slovakia,48367844.232189156,1000.0000000000001,48.36784423218915
22,Spain,290033051.51024944,92000.0,3.1525331685896676
23,Sweden,341303511.4413439,140005.93333173692,2.4377789092169593
24,Switzerland,163483117.448758,23777.219953625485,6.875619511768471
25,Thailand,88339554.97885036,11115.521508813801,7.947405338454296
26,Turkey,111537720.6971026,10000.0,11.15377206971026
27,USA,420959954.72075516,547000.0,0.7695794419026603
28,United Kingdom,310119212.29377025,126999.99999999999,2.44188356136827
29,Uruguay,26405638.78782384,172.0,153.52115574316187
30,Viet Nam,79447051.80597794,5000.0,15.889410361195589
