,country,total_netprofits,scrap,net_profit
0,Argentina,-40953514.801023334,806.0,-50.81081240821754
1,Australia,-66480788.75860882,11000.000000000002,-6.043708068964437
2,Belgium,-76274779.30523454,9000.0,-8.474975478359392
3,Brazil,-58110536.130769916,10000.0,-5.811053613076991
4,Canada,191081454.19302946,91845.84328169956,2.0804583785786064
5,China,5904752194.892088,2271855.320570343,2.599088129172643
6,Czechia,-43747063.52242151,1000.0,-43.747063522421506
7,Finland,-72993131.41689117,7000.0,-10.427590202413025
8,France,112654767.78322089,89000.0,1.2657839076766393
9,Germany,448783567.9579439,185000.0,2.425857124096994
10,Hungary,179536016.90444016,105447.13684922524,1.7026163276595336
11,India,34704330.93308854,28367.088546585066,1.2234012269569476
12,Italy,119006716.24838372,90000.00000000001,1.3222968472042633
13,Japan,763403851.0296342,232817.08388397013,3.278985537891603
14,Korea,3310156739.7642474,824230.8959325715,4.016055156509256
15,Netherlands,-57071293.826464474,28000.0,-2.0382604938023023
16,Norway,-64269459.36858545,16549.577993738385,-3.883450042829015
17,Poland,70852102.26728258,71000.0,0.997916933342008
18,Romania,-43968299.47245247,1000.0,-43.96829947245247
19,Russian Federation,-35098424.24221277,11210.39380897326,-3.13088236152048
20,Serbia,-30007271.708633047,402.9865037945354,-74.462224977967
21,Slovakia,-43833809.57315159,1000.0000000000001,-43.83380957315158
22,Spain,134404181.1864403,92000.0,1.46091501289609
23,Sweden,244358674.4135198,140005.93333173692,1.7453451335846202
24,Switzerland,-56079703.82624027,23777.219953625485,-2.358547548267492
25,Thailand,-35535026.13623685,11115.521508813801,-3.1968833948150928
26,Turkey,-65116834.34372789,10000.0,-6.511683434372789
27,USA,2091533314.2801476,547000.0,3.823644084607217
28,United Kingdom,288226728.42247486,126999.99999999999,2.2695017986021644
29,Uruguay,-25639625.19437383,172.0,-149.06758833938275
30,Viet Nam,-55703888.762090996,5000.0,-11.140777752418199
