,country,type,recycling_m,net_profit
245,Czechia,NCA,Hydro,7.108184834308716
241,Czechia,NMC111,Hydro,6.21416710877104
244,Czechia,NMC523,Hydro,5.7645671432491365
242,Czechia,NMC622,Hydro,5.275581094625748
243,Czechia,NMC811,Hydro,4.143737777118465
252,Denmark,LFP,Hydro,-222.3857982662982
257,Denmark,NCA,Hydro,2.885924513820998
253,Denmark,NMC111,Hydro,0.1442973472213711
256,Denmark,NMC523,Hydro,0.1299765851839793
254,Denmark,NMC622,Hydro,-3.579187575461783
255,Denmark,NMC811,Hydro,-7.895504563159403
258,Dominican Rep.,LFP,Hydro,0.0
263,Dominican Rep.,NCA,Hydro,-31.535318505520763
259,Dominican Rep.,NMC111,Hydro,-97.21210028479423
262,Dominican Rep.,NMC523,Hydro,-83.53782435891979
260,Dominican Rep.,NMC622,Hydro,-142.42344309872195
261,Dominican Rep.,NMC811,Hydro,-170.88575649523048
270,Ecuador,LFP,Hydro,0.0
275,Ecuador,NCA,Hydro,-38.7065142053553
271,Ecuador,NMC111,Hydro,-116.49238703977699
274,Ecuador,NMC523,Hydro,-99.71147861398471
272,Ecuador,NMC622,Hydro,-169.10338188194083
273,Ecuador,NMC811,Hydro,-202.34820368489784
276,Egypt,LFP,Hydro,0.0
281,Egypt,NCA,Hydro,-9.01100707761547
277,Egypt,NMC111,Hydro,-37.41779482548864
280,Egypt,NMC523,Hydro,-31.6503165211344
278,Egypt,NMC622,Hydro,-56.03610324144519
279,Egypt,NMC811,Hydro,-68.00717558825444
810,El Salvador,LFP,Hydro,0.0
815,El Salvador,NCA,Hydro,0.0
811,El Salvador,NMC111,Hydro,-610.0287090463586
814,El Salvador,NMC523,Hydro,0.0
812,El Salvador,NMC622,Hydro,0.0
813,El Salvador,NMC811,Hydro,-95.26697705407585
288,Estonia,LFP,Hydro,-2483.4390995382855
293,Estonia,NCA,Hydro,-56.055936181406196
289,Estonia,NMC111,Hydro,-84.55058704355065
292,Estonia,NMC523,Hydro,-78.4475569876773
290,Estonia,NMC622,Hydro,-126.7775650506978
291,Estonia,NMC811,Hydro,-174.76250811642623
972,Eswatini,LFP,Hydro,0.0
977,Eswatini,NCA,Hydro,-858.1601764397552
973,Eswatini,NMC111,Hydro,-2173.0712212656526
976,Eswatini,NMC523,Hydro,-1925.66822020499
974,Eswatini,NMC622,Hydro,-3184.7232075927614
975,Eswatini,NMC811,Hydro,-3802.74306371723
294,Ethiopia,LFP,Hydro,0.0
299,Ethiopia,NCA,Hydro,-53.49201002788837
295,Ethiopia,NMC111,Hydro,-146.38059915012659
298,Ethiopia,NMC523,Hydro,-130.98676593293584
296,Ethiopia,NMC622,Hydro,-221.11508372350906
297,Ethiopia,NMC811,Hydro,-268.4689440296274
306,Fiji,LFP,Hydro,0.0
311,Fiji,NCA,Hydro,0.0
307,Fiji,NMC111,Hydro,-1019.0535772632318
310,Fiji,NMC523,Hydro,0.0
308,Fiji,NMC622,Hydro,0.0
309,Fiji,NMC811,Hydro,-168.31733388603672
300,Finland,LFP,Hydro,-1311.0401865089716
305,Finland,NCA,Hydro,-24.410316178126664
301,Finland,NMC111,Hydro,-38.96244448472504
304,Finland,NMC523,Hydro,-36.167836560688954
302,Finland,NMC622,Hydro,-60.52025718450555
303,Finland,NMC811,Hydro,-85.48936815118672
312,France,LFP,Hydro,16.22274510830376
317,France,NCA,Hydro,8.708527676824225
313,France,NMC111,Hydro,8.516159444793185
316,France,NMC523,Hydro,7.898786192832927
314,France,NMC622,Hydro,8.628925138234537
315,France,NMC811,Hydro,8.700085325922563
744,French Polynesia,LFP,Hydro,0.0
749,French Polynesia,NCA,Hydro,-94.45936603247559
745,French Polynesia,NMC111,Hydro,-254.60448359493898
748,French Polynesia,NMC523,Hydro,-222.43933166992278
746,French Polynesia,NMC622,Hydro,-370.11997574641
747,French Polynesia,NMC811,Hydro,-441.7865051210977
324,Georgia,LFP,Hydro,0.0
329,Georgia,NCA,Hydro,-228.5423642463481
325,Georgia,NMC111,Hydro,-575.3448961875619
328,Georgia,NMC523,Hydro,-503.32883871342386
326,Georgia,NMC622,Hydro,-808.4307301495263
327,Georgia,NMC811,Hydro,-953.0006219591694
246,Germany,LFP,Hydro,-208.79574962119318
251,Germany,NCA,Hydro,3.0709612279415635
247,Germany,NMC111,Hydro,0.43408965477590145
250,Germany,NMC523,Hydro,0.3985415482143782
248,Germany,NMC622,Hydro,-3.116576437639613
249,Germany,NMC811,Hydro,-7.232586845104621
330,Ghana,LFP,Hydro,0.0
335,Ghana,NCA,Hydro,-227.99547040295155
331,Ghana,NMC111,Hydro,-412.0124593579878
334,Ghana,NMC523,Hydro,0.0
332,Ghana,NMC622,Hydro,0.0
333,Ghana,NMC811,Hydro,0.0
342,Greece,LFP,Hydro,-179.42311584585343
347,Greece,NCA,Hydro,4.7368029886728245
343,Greece,NMC111,Hydro,2.7285513907890424
346,Greece,NMC523,Hydro,2.5432202066537988
344,Greece,NMC622,Hydro,0.09197036651383783
345,Greece,NMC811,Hydro,-2.9749107753250357
354,Greenland,LFP,Hydro,0.0
359,Greenland,NCA,Hydro,-3948.9122088353706
355,Greenland,NMC111,Hydro,-8651.051909813206
358,Greenland,NMC523,Hydro,-8853.036990647666
356,Greenland,NMC622,Hydro,-14896.858730401007
357,Greenland,NMC811,Hydro,-18186.991497983647
348,Grenada,LFP,Hydro,0.0
353,Grenada,NCA,Hydro,-421.36414958537523
349,Grenada,NMC111,Hydro,-1132.656961141994
352,Grenada,NMC523,Hydro,-971.3730356608288
350,Grenada,NMC622,Hydro,-1606.222229789153
351,Grenada,NMC811,Hydro,-1902.2882062436286
360,Guatemala,LFP,Hydro,0.0
365,Guatemala,NCA,Hydro,-15.794873009583757
361,Guatemala,NMC111,Hydro,-55.26938168177412
364,Guatemala,NMC523,Hydro,-47.606279123654595
362,Guatemala,NMC622,Hydro,-83.07870879399603
363,Guatemala,NMC811,Hydro,-100.15099958807244
336,Guinea,LFP,Hydro,0.0
341,Guinea,NCA,Hydro,-1732.8221300499147
337,Guinea,NMC111,Hydro,-4334.6520457309225
340,Guinea,NMC523,Hydro,-4716.364861316703
338,Guinea,NMC622,Hydro,-7710.672163313586
339,Guinea,NMC811,Hydro,-9049.25584902912
366,Guyana,LFP,Hydro,0.0
371,Guyana,NCA,Hydro,-42.27258428313043
367,Guyana,NMC111,Hydro,-126.57766933999073
370,Guyana,NMC523,Hydro,-108.02201211415814
368,Guyana,NMC622,Hydro,-182.5201270522228
369,Guyana,NMC811,Hydro,-216.60148543063931
372,Honduras,LFP,Hydro,0.0
377,Honduras,NCA,Hydro,-91.15651733198261
373,Honduras,NMC111,Hydro,-243.85379933963134
376,Honduras,NMC523,Hydro,-218.05360437258716
374,Honduras,NMC622,Hydro,-368.97656480820456
375,Honduras,NMC811,Hydro,-452.9156924728901
384,Hungary,LFP,Hydro,-840.1489310150256
389,Hungary,NCA,Hydro,-11.307724174453824
385,Hungary,NMC111,Hydro,-20.534191507629963
388,Hungary,NMC523,Hydro,-18.9967103401067
386,Hungary,NMC622,Hydro,-34.07337967734233
387,Hungary,NMC811,Hydro,-49.646165304935394
414,Iceland,LFP,Hydro,0.0
419,Iceland,NCA,Hydro,-22.348450921502124
415,Iceland,NMC111,Hydro,-64.43626069260982
418,Iceland,NMC523,Hydro,-56.613037141694385
416,Iceland,NMC622,Hydro,-93.24616914869092
417,Iceland,NMC811,Hydro,-111.3441834438856
396,India,LFP,Hydro,0.0
401,India,NCA,Hydro,6.581549324760331
397,India,NMC111,Hydro,1.449615601720736
400,India,NMC523,Hydro,2.073339546640814
398,India,NMC622,Hydro,-2.471915319246378
399,India,NMC811,Hydro,-5.142071421269334
390,Indonesia,LFP,Hydro,0.0
395,Indonesia,NCA,Hydro,6.619944687800588
391,Indonesia,NMC111,Hydro,1.6378004629699703
394,Indonesia,NMC523,Hydro,2.1986151270151946
392,Indonesia,NMC622,Hydro,-2.2630247031353448
393,Indonesia,NMC811,Hydro,-5.0505346243270886
408,Iran,LFP,Hydro,0.0
413,Iran,NCA,Hydro,-246.175950880442
409,Iran,NMC111,Hydro,-372.5983576466685
412,Iran,NMC523,Hydro,-925.2993339394949
410,Iran,NMC622,Hydro,-3296.67934353722
411,Iran,NMC811,Hydro,-26650.91999787273
402,Ireland,LFP,Hydro,-539.7620105116832
407,Ireland,NCA,Hydro,-5.6756250377629085
403,Ireland,NMC111,Hydro,-12.134031138087598
406,Ireland,NMC523,Hydro,-11.26304462647669
404,Ireland,NMC622,Hydro,-21.390291506830998
405,Ireland,NMC811,Hydro,-31.959680858232066
420,Israel,LFP,Hydro,0.0
425,Israel,NCA,Hydro,4.617281841251453
421,Israel,NMC111,Hydro,-1.41578948517585
424,Israel,NMC523,Hydro,-0.7338889565629749
422,Israel,NMC622,Hydro,-5.192970899277945
423,Israel,NMC811,Hydro,-7.56730915680992
426,Italy,LFP,Hydro,17.599327601742576
431,Italy,NCA,Hydro,8.68666497295286
427,Italy,NMC111,Hydro,8.498894585242455
430,Italy,NMC523,Hydro,7.88100472317339
428,Italy,NMC622,Hydro,8.624019914651072
429,Italy,NMC811,Hydro,8.707564470229086
432,Jamaica,LFP,Hydro,0.0
437,Jamaica,NCA,Hydro,0.0
433,Jamaica,NMC111,Hydro,-1169.5241148923653
436,Jamaica,NMC523,Hydro,0.0
434,Jamaica,NMC622,Hydro,0.0
435,Jamaica,NMC811,Hydro,0.0
444,Japan,LFP,Hydro,0.0
449,Japan,NCA,Hydro,4.565721698040823
445,Japan,NMC111,Hydro,-2.566999287099626
448,Japan,NMC523,Hydro,-1.6116723080085822
446,Japan,NMC622,Hydro,-7.809691957319777
447,Japan,NMC811,Hydro,-11.408827421213262
438,Jordan,LFP,Hydro,0.0
443,Jordan,NCA,Hydro,-29.59713126798956
439,Jordan,NMC111,Hydro,-83.26621203678273
442,Jordan,NMC523,Hydro,-73.70979027188174
440,Jordan,NMC622,Hydro,-122.9607348004824
441,Jordan,NMC811,Hydro,-148.2962348018354
450,Kazakhstan,LFP,Hydro,0.0
455,Kazakhstan,NCA,Hydro,-16.523810296854855
451,Kazakhstan,NMC111,Hydro,-52.444555581196084
454,Kazakhstan,NMC523,Hydro,-48.44273687584302
452,Kazakhstan,NMC622,Hydro,-84.96986243746281
453,Kazakhstan,NMC811,Hydro,-105.44106906039326
456,Kenya,LFP,Hydro,0.0
461,Kenya,NCA,Hydro,-4.413791476254554
457,Kenya,NMC111,Hydro,-25.431153081453893
460,Kenya,NMC523,Hydro,-21.335208883153264
458,Kenya,NMC622,Hydro,-39.18039234664785
459,Kenya,NMC811,Hydro,-47.728024174103844
474,Kiribati,LFP,Hydro,0.0
479,Kiribati,NCA,Hydro,-3187.057606277712
475,Kiribati,NMC111,Hydro,-8096.866966097326
478,Kiribati,NMC523,Hydro,-7287.011612232689
476,Kiribati,NMC622,Hydro,-11932.044559804555
477,Kiribati,NMC811,Hydro,-14112.300148548613
480,Korea,LFP,Hydro,0.0
485,Korea,NCA,Hydro,7.1498150666408815
481,Korea,NMC111,Hydro,4.760405550911015
484,Korea,NMC523,Hydro,4.6657744398218854
482,Korea,NMC622,Hydro,3.1532126523365047
483,Korea,NMC811,Hydro,2.010674814048843
486,Kuwait,LFP,Hydro,0.0
491,Kuwait,NCA,Hydro,-286.0839634029169
487,Kuwait,NMC111,Hydro,-435.8735329305376
490,Kuwait,NMC523,Hydro,-559.4629844747102
488,Kuwait,NMC622,Hydro,0.0
489,Kuwait,NMC811,Hydro,0.0
462,Kyrgyzstan,LFP,Hydro,0.0
467,Kyrgyzstan,NCA,Hydro,-1002.9325374040698
463,Kyrgyzstan,NMC111,Hydro,-1492.86296832387
466,Kyrgyzstan,NMC523,Hydro,-2340.175922226094
464,Kyrgyzstan,NMC622,Hydro,-4561.85621068802
465,Kyrgyzstan,NMC811,Hydro,0.0
492,Lao People's Dem. Rep.,LFP,Hydro,0.0
497,Lao People's Dem. Rep.,NCA,Hydro,-21.62141998649956
493,Lao People's Dem. Rep.,NMC111,Hydro,-99.17166094854423
496,Lao People's Dem. Rep.,NMC523,Hydro,-80.37233061951882
494,Lao People's Dem. Rep.,NMC622,Hydro,-160.62786789075716
495,Lao People's Dem. Rep.,NMC811,Hydro,-200.5599312221984
534,Latvia,LFP,Hydro,-2281.4500950789597
539,Latvia,NCA,Hydro,-50.8778845788881
535,Latvia,NMC111,Hydro,-77.10180064627873
538,Latvia,NMC523,Hydro,-71.53761075212394
536,Latvia,NMC622,Hydro,-115.92707279857282
537,Latvia,NMC811,Hydro,-160.04881571778563
498,Lebanon,LFP,Hydro,0.0
503,Lebanon,NCA,Hydro,-12.963810199119106
499,Lebanon,NMC111,Hydro,-45.14913786990469
502,Lebanon,NMC523,Hydro,-38.63751525458834
500,Lebanon,NMC622,Hydro,-65.62831798000931
501,Lebanon,NMC811,Hydro,-77.91726894868445
516,Lesotho,LFP,Hydro,0.0
521,Lesotho,NCA,Hydro,-205.98609082146606
517,Lesotho,NMC111,Hydro,-548.9066474500988
520,Lesotho,NMC523,Hydro,-473.6432413466926
518,Lesotho,NMC622,Hydro,-778.7964227435126
519,Lesotho,NMC811,Hydro,-924.3526140448653
522,Lithuania,LFP,Hydro,-1647.2602530526658
527,Lithuania,NCA,Hydro,-34.365251934917524
523,Lithuania,NMC111,Hydro,-53.395344801096165
526,Lithuania,NMC523,Hydro,-49.53977033943848
524,Lithuania,NMC622,Hydro,-81.4683825383618
525,Lithuania,NMC811,Hydro,-113.38777694922796
528,Luxembourg,LFP,Hydro,-1745.7524270418353
533,Luxembourg,NCA,Hydro,-37.02684315539112
529,Luxembourg,NMC111,Hydro,-57.15722624644914
532,Luxembourg,NMC523,Hydro,-53.04301703904927
530,Luxembourg,NMC622,Hydro,-86.86144094254227
531,Luxembourg,NMC811,Hydro,-120.62673753337266
552,Madagascar,LFP,Hydro,0.0
557,Madagascar,NCA,Hydro,-106.62128672018888
553,Madagascar,NMC111,Hydro,-288.6605048267427
556,Madagascar,NMC523,Hydro,-249.94308905890637
554,Madagascar,NMC622,Hydro,-414.2109708846392
555,Madagascar,NMC811,Hydro,-494.3475701957644
612,Malawi,LFP,Hydro,0.0
617,Malawi,NCA,Hydro,-32.02535585151568
613,Malawi,NMC111,Hydro,-95.56821001928112
616,Malawi,NMC523,Hydro,-82.93779821116541
614,Malawi,NMC622,Hydro,-140.64666578342587
615,Malawi,NMC811,Hydro,-169.30613081647317
618,Malaysia,LFP,Hydro,0.0
623,Malaysia,NCA,Hydro,-1254.945657951195
619,Malaysia,NMC111,Hydro,-3668.12487271288
622,Malaysia,NMC523,Hydro,-4099.89918251241
620,Malaysia,NMC622,Hydro,-8177.927623800846
621,Malaysia,NMC811,Hydro,-10104.829946114147
558,Maldives,LFP,Hydro,0.0
563,Maldives,NCA,Hydro,-541.8307720971784
559,Maldives,NMC111,Hydro,-1853.3457880934247
562,Maldives,NMC523,Hydro,-1588.2921737423765
560,Maldives,NMC622,Hydro,-3080.536070433724
561,Maldives,NMC811,Hydro,-3871.8021205565055
576,Mali,LFP,Hydro,0.0
581,Mali,NCA,Hydro,-281.9873491692224
577,Mali,NMC111,Hydro,-736.7619746625844
580,Mali,NMC523,Hydro,-641.2594383090785
