,country,type,recycling_m,net_profit
6,Afghanistan,LFP,Pyro,0.0
11,Afghanistan,NCA,Pyro,-134020.58503142945
7,Afghanistan,NMC111,Pyro,-440472.65370613034
10,Afghanistan,NMC523,Pyro,-365447.2923367796
8,Afghanistan,NMC622,Pyro,-672000.4606886017
9,Afghanistan,NMC811,Pyro,0.0
18,Albania,LFP,Pyro,-134.8114492675931
23,Albania,NCA,Pyro,0.9056673884533031
19,Albania,NMC111,Pyro,-1.2497045491180054
22,Albania,NMC523,Pyro,-1.206226222195028
20,Albania,NMC622,Pyro,-3.6692182167572014
21,Albania,NMC811,Pyro,-6.439534394882247
264,Algeria,LFP,Pyro,0.0
269,Algeria,NCA,Pyro,-18.054526357535075
265,Algeria,NMC111,Pyro,-51.164303878394286
268,Algeria,NMC523,Pyro,-44.69017639785062
266,Algeria,NMC622,Pyro,-72.56357209223242
267,Algeria,NMC811,Pyro,-85.00130896653954
24,Andorra,LFP,Pyro,0.0
29,Andorra,NCA,Pyro,-514.7674220508544
25,Andorra,NMC111,Pyro,-1173.143138777916
28,Andorra,NMC523,Pyro,-1045.0753256388064
26,Andorra,NMC622,Pyro,-1602.4488654655315
27,Andorra,NMC811,Pyro,-1842.7783600455052
12,Angola,LFP,Pyro,0.0
17,Angola,NCA,Pyro,-37.44897498143462
13,Angola,NMC111,Pyro,-98.646576738439
16,Angola,NMC523,Pyro,-85.65827598816063
14,Angola,NMC622,Pyro,-137.03993648511462
15,Angola,NMC811,Pyro,-159.64729731810155
36,Argentina,LFP,Pyro,0.0
41,Argentina,NCA,Pyro,-3.134556135989757
37,Argentina,NMC111,Pyro,-15.561890838538972
40,Argentina,NMC523,Pyro,-13.282966624187736
38,Argentina,NMC622,Pyro,-23.12929231747936
39,Argentina,NMC811,Pyro,-27.58746896153024
42,Armenia,LFP,Pyro,0.0
47,Armenia,NCA,Pyro,-257.34167176521254
43,Armenia,NMC111,Pyro,-1476.5672164774753
46,Armenia,NMC523,Pyro,-664.4328484494988
44,Armenia,NMC622,Pyro,-752.6518716223977
45,Armenia,NMC811,Pyro,-862.5857623065684
0,Aruba,LFP,Pyro,0.0
5,Aruba,NCA,Pyro,-342.2851313343816
1,Aruba,NMC111,Pyro,-2259.967567907134
4,Aruba,NMC523,Pyro,-734.2686025883376
2,Aruba,NMC622,Pyro,-1057.6042260717816
3,Aruba,NMC811,Pyro,-1088.8119024572475
48,Australia,LFP,Pyro,0.0
53,Australia,NCA,Pyro,2.597408953516785
49,Australia,NMC111,Pyro,-0.8871516147750942
52,Australia,NMC523,Pyro,-0.591256661810031
50,Australia,NMC622,Pyro,-2.6602085656909997
51,Australia,NMC811,Pyro,-3.744088801160107
54,Austria,LFP,Pyro,-192.55116828388532
59,Austria,NCA,Pyro,-1.085654472416959
55,Austria,NMC111,Pyro,-3.9742063567574397
58,Austria,NMC523,Pyro,-3.751489318087166
56,Austria,NMC622,Pyro,-7.419052990659178
57,Austria,NMC811,Pyro,-11.30802295882265
60,Azerbaijan,LFP,Pyro,0.0
65,Azerbaijan,NCA,Pyro,-4.7452953689811
61,Azerbaijan,NMC111,Pyro,-18.04011002739621
64,Azerbaijan,NMC523,Pyro,-15.603986789584228
62,Azerbaijan,NMC622,Pyro,-25.812293003078725
63,Azerbaijan,NMC811,Pyro,-30.384539791175005
108,Bahamas,LFP,Pyro,0.0
113,Bahamas,NCA,Pyro,-28522.823783270516
109,Bahamas,NMC111,Pyro,-68849.86211176687
112,Bahamas,NMC523,Pyro,-62660.06253722815
110,Bahamas,NMC622,Pyro,0.0
111,Bahamas,NMC811,Pyro,0.0
102,Bahrain,LFP,Pyro,0.0
107,Bahrain,NCA,Pyro,-948.9130838353852
103,Bahrain,NMC111,Pyro,-1382.0809226472195
106,Bahrain,NMC523,Pyro,-1668.6557245202375
104,Bahrain,NMC622,Pyro,-3105.924762762222
105,Bahrain,NMC811,Pyro,-12378.714906237798
90,Bangladesh,LFP,Pyro,0.0
95,Bangladesh,NCA,Pyro,-4257.929036604647
91,Bangladesh,NMC111,Pyro,-13085.92250313724
94,Bangladesh,NMC523,Pyro,-12015.070661922824
92,Bangladesh,NMC622,Pyro,-22286.924901057264
93,Bangladesh,NMC811,Pyro,-27159.025261351177
144,Barbados,LFP,Pyro,0.0
149,Barbados,NCA,Pyro,-616.4656094969818
145,Barbados,NMC111,Pyro,-1530.0596150059916
148,Barbados,NMC523,Pyro,-1327.4564433002417
146,Barbados,NMC622,Pyro,-2110.6693353979927
147,Barbados,NMC811,Pyro,-2472.616837865789
120,Belarus,LFP,Pyro,0.0
125,Belarus,NCA,Pyro,0.16368713055352213
121,Belarus,NMC111,Pyro,-7.148526720308015
124,Belarus,NMC523,Pyro,-5.992974411271188
122,Belarus,NMC622,Pyro,-11.378542711015829
123,Belarus,NMC811,Pyro,-13.91990422982525
72,Belgium,LFP,Pyro,-158.89039824014822
77,Belgium,NCA,Pyro,-0.22869775189328417
73,Belgium,NMC111,Pyro,-2.7420600017861587
76,Belgium,NMC523,Pyro,-2.6079107988073376
74,Belgium,NMC622,Pyro,-5.630302653982753
75,Belgium,NMC811,Pyro,-8.890222859710185
78,Benin,LFP,Pyro,0.0
83,Benin,NCA,Pyro,2.139978050962056
79,Benin,NMC111,Pyro,-2.4801123699053953
82,Benin,NMC523,Pyro,-1.9162328753776414
80,Benin,NMC622,Pyro,-5.053218001305203
81,Benin,NMC811,Pyro,-6.627551901247139
126,Bermuda,LFP,Pyro,0.0
131,Bermuda,NCA,Pyro,-1451.0328984008436
127,Bermuda,NMC111,Pyro,-1927.8473717098675
130,Bermuda,NMC523,Pyro,-2484.525088646316
128,Bermuda,NMC622,Pyro,-5113.349009959453
129,Bermuda,NMC811,Pyro,-16324.868321098062
132,Bolivia (Plurinational State of),LFP,Pyro,0.0
137,Bolivia (Plurinational State of),NCA,Pyro,-2.335007361788203
133,Bolivia (Plurinational State of),NMC111,Pyro,-13.651026289493377
136,Bolivia (Plurinational State of),NMC523,Pyro,-11.584052743399916
134,Bolivia (Plurinational State of),NMC622,Pyro,-20.48325062058231
135,Bolivia (Plurinational State of),NMC811,Pyro,-24.57932496410071
114,Bosnia Herzegovina,LFP,Pyro,0.0
119,Bosnia Herzegovina,NCA,Pyro,-26.555143241041165
115,Bosnia Herzegovina,NMC111,Pyro,-67.89066918906637
118,Bosnia Herzegovina,NMC523,Pyro,-59.35959202509859
