,country,total_netprofits,scrap,net_profit
0,Afghanistan,-14414524.385410389,0.0533955200458539,-269957.561477663
1,Albania,-40829543.92773004,32541.804646119144,-1.2546797687386178
2,Algeria,-45498107.18232497,1256.5052085943355,-36.21004264138637
3,Andorra,-6430725.670203158,7.343499547073731,-875.7031479311115
4,Angola,-34602389.99505328,489.7680692629732,-70.65056333117967
5,Argentina,-60319100.939458676,6086.550459041276,-9.910227697177401
6,Armenia,-9458591.695147365,20.30249185363444,-465.88328976248994
7,Aruba,-12100419.31002979,19.223913168855397,-629.4462112757376
8,Australia,41205879.829399005,58254.36361617377,0.7073440901508464
9,Austria,-72190584.0595918,18085.34662037306,-3.991661623906585
10,Azerbaijan,-61658312.527794614,5174.532835658241,-11.915725435714855
11,Bahamas,-902572.1499491608,0.021545422036856,-41891.59759345647
12,Bahrain,-4607513.088662636,3.2289295035899124,-1426.9475637483008
13,Bangladesh,-29711892.13482612,3.04268297761472,-9765.030518597916
14,Barbados,-9410359.669067737,8.459505688338867,-1112.4006550453166
15,Belarus,-54745619.741395034,14382.018606214919,-3.806532395788846
16,Belgium,-66347625.705408305,24270.054139415577,-2.7337238443838907
17,Benin,-11796015.462169215,31071.794945648602,-0.37963740050431716
18,Bermuda,-5270538.5124859,2.424590086089403,-2173.7853927245483
19,Bolivia (Plurinational State of),-60244470.85849067,7098.970019882563,-8.486367837835619
20,Bosnia Herzegovina,-36808294.03468979,754.6300535679349,-48.77660763795191
21,Botswana,-38117749.32333447,673.5228654509986,-56.59458836309943
22,Brazil,3344700332.8622046,716428.9721361059,4.668572130590476
23,Brunei Darussalam,-40929594.49857746,34.22468247647332,-1195.9086699113489
24,Bulgaria,112336094.05663621,76016.2647431215,1.4777902391843214
25,Burkina Faso,-61026877.85834443,6848.606951760021,-8.910845415455059
26,Burundi,-43461234.72218239,1061.5065415617105,-40.942973990759704
27,C?te d'Ivoire,-37874249.86183728,659.1467956516849,-57.45950691361822
28,Cabo Verde,-15509387.513119465,43.36497943519787,-357.6477543658427
29,Cambodia,-45623017.06137092,8284.396559461184,-5.507102024138042
30,Cameroon,-4039607.892809513,1.3660540765286913,-2957.1361501842193
31,Canada,2382811308.426551,612265.6812873384,3.8917930258911397
32,Cayman Isds,-3261246.215311722,0.3741899626775655,-8715.482884616802
33,Chile,-43022707.66002768,18297.103337793433,-2.351339819520092
34,China,35266426521.23568,12589012.166949838,2.8013656713924915
35,Colombia,-59477539.87665651,8721.04892021588,-6.8199984222980605
36,Comoros,-15409656.835930869,42.55935216692948,-362.07451597218767
37,Congo,-8395304.277458128,6.822230188724778,-1230.5806232298048
38,Costa Rica,-55421154.23854017,2886.982556610376,-19.196913438787966
39,Croatia,-1623934.7451644018,47403.69446270084,-0.034257556580156
40,Cyprus,-59536367.53208146,2807.719364688575,-21.204529299061587
41,Czechia,464425014.1735636,126361.29673993502,3.6753739171369824
42,Denmark,-74572733.43973358,13132.992884769985,-5.67827410659864
43,Dominican Rep.,-56783907.53079281,11047.908372877353,-5.139788058905111
44,Ecuador,-60168265.792251214,5831.825499199395,-10.317226707231077
45,Egypt,170195081.86745483,83321.17934699188,2.042638896872495
46,El Salvador,-20843439.8347644,90.12982847363867,-231.26017421480753
47,Estonia,-57582092.74222779,2518.272121384911,-22.86571504852336
48,Eswatini,-17939479.159207493,66.32828806593466,-270.46498081443735
49,Ethiopia,-51920840.29897445,2137.814296895198,-24.286880471507935
50,Fiji,-15701635.0241151,44.834883952192,-350.21023007125325
51,Finland,-65169062.92670795,22875.686993493142,-2.8488352260303667
52,France,253769366.46076316,130698.73504273476,1.9416359797039187
53,French Polynesia,-47931876.09582428,1533.5643216280807,-31.255210766078772
54,Georgia,-24008641.262105778,216.72474504854392,-110.77941864334925
55,Germany,366661746.1099404,162485.4312387732,2.2565822874983112
56,Ghana,-12144512.192267543,25.0322512821092,-485.15461335862136
57,Greece,-66606138.27817365,18715.99771309782,-3.5587810652253595
58,Greenland,-5092479.408089329,1.9608321069835863,-2597.1011949224253
59,Grenada,-31448168.185799837,330.8590647343609,-95.05004256434336
60,Guatemala,-50155391.082742915,14931.915185714164,-3.3589389210252256
61,Guinea,-7360426.69181478,5.1468191401589936,-1430.0923524558518
62,Guyana,-54708346.37699184,2689.7436756012303,-20.339613351730645
63,Honduras,-46124958.45952495,1260.6829166973882,-36.58727967882561
64,Hungary,-65618935.80166687,20158.606810238554,-3.25513248109681
65,Iceland,-36179651.26551497,744.5902422663759,-48.59001530209654
66,India,22388042171.47866,4863709.391129365,4.603079742451492
67,Indonesia,210806187.7066059,68013.26716270503,3.0994862693818828
68,Iran,-40519689.673400745,57.357936381743166,-706.4356256425227
69,Ireland,-75567849.42165443,10381.942977246774,-7.278777160235816
70,Israel,-52081363.02811305,19453.21079019989,-2.6772630795914947
71,Italy,159313360.33324778,102135.48665121154,1.55982377483838
72,Jamaica,-8958799.240587316,7.9051213122199915,-1133.2905450468566
73,Japan,93517134.39506316,55883.9165181465,1.6734176883378689
74,Jordan,-64121759.46007352,7727.50903337159,-8.297856292779583
75,Kazakhstan,-59773023.53497805,4808.919689397695,-12.429615671636318
76,Kenya,591636079.4551287,187763.42777102196,3.15096548075715
77,Kiribati,-7745449.563438386,5.886088326977394,-1315.890814607569
78,Korea,200233547.10282624,80920.60148311609,2.4744446214306075
79,Kuwait,-8799280.12109321,16.00004904386555,-549.9533218285272
80,Kyrgyzstan,-6541568.193353339,3.4279590410611114,-1908.298236646498
81,Lao People's Dem. Rep.,313097349.2678497,90435.37479147126,3.4621114800463806
82,Latvia,-61723925.25892039,3239.6602400817765,-19.05259215002198
83,Lebanon,32714759.213740274,51253.10908571397,0.6382980427397918
84,Lesotho,-50242662.105728686,1856.2268114117333,-27.067092123034882
85,Lithuania,-67740278.65238313,4860.403484508577,-13.93717185585307
86,Luxembourg,-47875315.87145353,1392.9750164156444,-34.36911309051662
87,Madagascar,-58782850.78391851,4190.469487251451,-14.027748194504683
88,Malawi,-58462288.8976217,10870.118089170632,-5.378257017820701
89,Malaysia,-43322394.17177811,53.506626563679454,-809.6640912358612
90,Maldives,-56075028.02953008,489.68145972518516,-114.51327575481422
91,Mali,-41067235.81599792,868.6556216557393,-47.2767743535924
92,Malta,-44908238.284738064,1098.3161851806885,-40.888260494267435
93,Mauritania,-1643406.1082434752,0.1035314651794899,-15873.494163289812
94,Mauritius,-56863394.78434198,3369.664828799919,-16.87508926654686
95,Mexico,1459142429.4688683,384839.50368972245,3.7915609376871675
96,Mongolia,-55700962.92137094,1821.6593930934077,-30.5770459244764
97,Montenegro,-29489813.361821376,397.9336829514936,-74.10735664066934
98,Morocco,-51962399.80794285,15059.230453928989,-3.450534870750035
99,Mozambique,-4000117.2945999275,0.9772203913167338,-4093.3624903283676
100,Myanmar,151680090.32850403,54895.27988564436,2.763080735620219
101,Namibia,-59703609.43182561,4769.00996510281,-12.519078355613903
102,Nepal,-59776566.94089843,1093.576642125315,-54.66152497983633
103,Netherlands,-38729930.5313356,36769.60783825827,-1.0533136687696092
104,New Caledonia,-1011052.8756987725,0.08269129617864371,-12226.835500492401
105,New Zealand,-66918306.445433855,10093.485443087411,-6.629851186961714
106,Nicaragua,-59973999.4827837,5447.02121114675,-11.010421505253786
107,Niger,-59378939.91595477,4542.187765613157,-13.072762065339038
108,Nigeria,3338339412.060161,808364.5960526589,4.1297447072294755
109,North Macedonia,-34577597.037189215,627.8550136632734,-55.072582498693905
110,Norway,-68147178.5913854,11078.230424967038,-6.151449823412403
111,Oman,-56149576.03112088,3160.508803679092,-17.765992604025705
112,Pakistan,3905530285.2591286,855021.9883886843,4.567754207841161
113,Palau,-7878647.574674372,6.180801619044269,-1274.696723868099
114,Panama,-19422797.089120597,80.33781782686897,-241.76406099276255
115,Papua New Guinea,0.0,0.0,
116,Paraguay,-52849360.4744852,2257.9135935241884,-23.40628119076827
117,Peru,-44091949.44040878,17763.555798342284,-2.482157848403499
118,Philippines,6271871578.354954,1355041.2068571495,4.628546753129216
119,Poland,71993537.07773688,71085.2958485504,1.012776780603425
120,Portugal,-66889224.96859503,19193.664622047247,-3.484963725570216
121,Qatar,-14219361.999367166,55.527660919146854,-256.0770931819333
122,Rep. of Moldova,-51973673.597920306,2190.4665575804875,-23.72721620335012
123,Romania,976779592.5042837,244902.84695233655,3.9884370666151803
124,Russian Federation,116404544.13526763,46928.13647743917,2.4804851177337808
125,Rwanda,-11864903.243369687,17.421876353934923,-681.0347520742142
126,Saint Lucia,-19256496.103314348,71.68211508118802,-268.6373871851327
127,Samoa,-9997662.215519078,12.215952075341892,-818.4103992761669
128,Saudi Arabia,13706525.204269812,45092.45466985153,0.3039649383610489
129,Senegal,280295182.053815,111653.7294074531,2.51039695262615
130,Serbia,-47899284.16343304,1690.0484130146106,-28.34195978918324
131,Seychelles,-39014035.64758462,728.3976513070668,-53.56145173941215
132,Sierra Leone,-25044036.337661676,178.85330611354215,-140.0255711334901
133,Singapore,0.0,0.0,
134,Slovakia,-489689443.35386264,10402.029918965363,-47.07633482778614
135,Slovenia,-65549989.08297944,4176.215817526286,-15.69602528870429
136,Solomon Isds,-7803776.851717969,6.012492219006464,-1297.927143597619
137,South Africa,-43749387.06476003,1085.4941535296375,-40.303659787114206
138,Spain,104858137.50725792,82996.2329790588,1.2634083950980668
139,Sri Lanka,930156720.5082511,223453.04054826288,4.162649647666574
140,State of Palestine,-19289735.895015486,119.56709240825477,-161.32980660892736
141,Sudan,-8943158.367179194,8.943386758627339,-999.9744625325608
142,Sweden,-72294439.12120381,24476.225694013418,-2.95365960524241
143,Switzerland,-66319821.62986015,16294.769866385996,-4.070006644688451
144,Tajikistan,-39224459.90155555,741.8194333790378,-52.87602095146723
145,Thailand,132208535.12415531,50544.70604759015,2.615675220262928
146,Togo,-50241231.74494586,1855.8938572950665,-27.07117734533137
147,Tonga,0.0,0.0,
148,Trinidad and Tobago,-57601545.82355467,3671.821770414009,-15.687456915170456
149,Tunisia,-38387714.7245058,689.6521839936562,-55.66242754747647
150,Turkey,-710170418.0320455,102865.33730377314,-6.903884599482047
151,USA,19003025097.33162,4140317.7497910513,4.589750411859245
152,Uganda,988397169.2813945,280911.4935014403,3.5185358810401497
153,Ukraine,-27283977.48273527,267.1931095309095,-102.11332743810519
154,United Arab Emirates,-42925520.04847211,1292.097420428524,-33.22158172426029
155,United Kingdom,290684777.6314111,127650.01861071135,2.2772012162246495
156,United Rep. of Tanzania,-37488889.61675227,21655.72711511153,-1.7311304957565814
157,Uruguay,-42990692.59981305,942.2639098757675,-45.62489568923546
158,Uzbekistan,-47359943.35373055,17367.93738345389,-2.7268605539106496
159,Viet Nam,-1739735752.2174375,68387.86750371387,-25.439245522942493
160,Yemen,-63982296.70606124,7385.679682804646,-8.663020798888008
161,Zambia,-9103491.365847237,8.934079254218492,-1018.9624590075975
162,Zimbabwe,-16669662.499622256,50.96213255428776,-327.0989981014783
