,country,total_costs,scrap,unit_cost
0,Argentina,82272127.06442755,12006.993825172576,6.852017104559897
1,Australia,311658793.0109917,116508.7241076396,2.6749824564472755
2,Belgium,204547477.8120758,48514.561525527424,4.216207905011093
3,Brazil,1119660205.064654,1838535.4561716015,0.608995709767889
4,Canada,961565429.3982583,1224531.5204616184,0.7852516765234199
5,China,825553848.399029,19469261.98185818,0.042402934901605176
6,Czechia,89814281.31139751,11823.305100339736,7.596376863252623
7,Finland,190924357.02360934,45725.90387026541,4.175409141507719
8,France,499504001.82220334,261260.21658809367,1.9119022725519974
9,Germany,563693050.4732158,324801.223841036,1.7355016209824938
10,Hungary,443278417.1217476,225177.6278715775,1.968572194812162
11,India,643561813.5683367,12860028.243973535,0.05004357699369149
12,Italy,428570738.1092408,204164.10434836027,2.0991483271612763
13,Japan,743740414.7484964,2264816.762463173,0.32838878052969644
14,Korea,1428604293.2854064,9790855.069591077,0.14591210707657562
15,Netherlands,248494355.5358736,73500.26198609248,3.380863534648258
16,Norway,424378111.03980756,202330.2944229309,2.097452149961934
17,Paraguay,49273137.76144722,4474.558708014936,11.01184294960484
18,Poland,345161493.2971889,142096.4387108491,2.4290650520774504
19,Romania,89471375.62764362,11823.305100339736,7.567374339775153
20,Russian Federation,146410451.36083624,137368.024007907,1.065826289766014
21,Serbia,52826656.354619764,4943.898358806806,10.68522298006331
22,Slovakia,89680062.53312327,11823.305100339738,7.58502481091741
23,Spain,380505514.1696112,165905.5430052544,2.2935069394128695
24,Sweden,477591431.9424292,240321.41843645333,1.9873028174087433
25,Switzerland,311316646.5353478,111229.09438907584,2.798877831787177
26,Thailand,171716134.93753427,247243.4780995291,0.6945224046250033
27,Turkey,293557703.79843426,118233.05100339734,2.4828734546484728
28,USA,2459233929.436848,8280644.86010584,0.29698579893032817
29,United Kingdom,458303764.2683473,255300.00127244348,1.7951577045989446
30,Uruguay,31269824.336380493,1863.07333852376,16.784000763575794
31,Viet Nam,113431531.8407974,70939.83060203842,1.5989822766441453
