,country,type,recycling_m,net_profit
18,Afghanistan,LFP,Direct,0.0
33,Afghanistan,NCA,Direct,-10272.621473316316
21,Afghanistan,NMC111,Direct,-25685.645527131914
30,Afghanistan,NMC523,Direct,-22252.19772830634
24,Afghanistan,NMC622,Direct,-35550.77502975096
27,Afghanistan,NMC811,Direct,0.0
54,Albania,LFP,Direct,-48.71224949767583
69,Albania,NCA,Direct,6.793982713543728
58,Albania,NMC111,Hydro,4.178935571232838
67,Albania,NMC523,Hydro,3.8851857518791384
60,Albania,NMC622,Direct,2.262464552046963
63,Albania,NMC811,Direct,2.4858715682300496
792,Algeria,LFP,Direct,0.0
807,Algeria,NCA,Direct,-3.0088832367222516
795,Algeria,NMC111,Direct,-20.977948953889317
804,Algeria,NMC523,Direct,-23.737956183947144
798,Algeria,NMC622,Direct,-25.038975574385105
801,Algeria,NMC811,Direct,-27.29390737603074
72,Andorra,LFP,Direct,0.0
87,Andorra,NCA,Direct,-132.56459123681748
75,Andorra,NMC111,Direct,-259.75744968731703
84,Andorra,NMC523,Direct,-242.88858587543177
78,Andorra,NMC622,Direct,-326.49760302283994
81,Andorra,NMC811,Direct,-361.8694179846785
36,Angola,LFP,Direct,0.0
51,Angola,NCA,Direct,-10.9080519067106
39,Angola,NMC111,Direct,-36.51881733749027
48,Angola,NMC523,Direct,-37.602382382975144
42,Angola,NMC622,Direct,-44.53655263964617
45,Angola,NMC811,Direct,-49.05442764105479
108,Argentina,LFP,Direct,0.0
123,Argentina,NCA,Direct,4.172777399891962
111,Argentina,NMC111,Direct,-6.968337031484345
121,Argentina,NMC523,Hydro,-5.435223489241316
114,Argentina,NMC622,Direct,-6.96516866631734
117,Argentina,NMC811,Direct,-6.999921386873208
126,Armenia,LFP,Direct,0.0
141,Armenia,NCA,Direct,-74.73732714382217
129,Armenia,NMC111,Direct,-308.7784670689736
138,Armenia,NMC523,Direct,-172.4343956441469
132,Armenia,NMC622,Direct,-180.91875510043593
135,Armenia,NMC811,Direct,-199.54789667848323
0,Aruba,LFP,Direct,0.0
15,Aruba,NCA,Direct,-87.89426321848883
3,Aruba,NMC111,Direct,-381.59361515512416
12,Aruba,NMC523,Direct,-170.6350573613792
6,Aruba,NMC622,Direct,-214.05829727690247
9,Aruba,NMC811,Direct,-217.07208275762397
144,Australia,LFP,Direct,0.0
159,Australia,NCA,Direct,7.96534263686292
148,Australia,NMC111,Hydro,4.644763861073325
157,Australia,NMC523,Hydro,4.519047436368583
151,Australia,NMC622,Hydro,3.215907602450147
153,Australia,NMC811,Direct,3.897827589856687
162,Austria,LFP,Direct,-64.85533133268507
177,Austria,NCA,Direct,5.4349715150837685
166,Austria,NMC111,Hydro,2.1000692253722435
175,Austria,NMC523,Hydro,1.9529893124349162
168,Austria,NMC622,Direct,0.12130212787779789
171,Austria,NMC811,Direct,-0.09318504990484415
180,Azerbaijan,LFP,Direct,0.0
195,Azerbaijan,NCA,Direct,3.391826009678933
183,Azerbaijan,NMC111,Direct,-8.109445792152325
193,Azerbaijan,NMC523,Hydro,-7.2194560695543135
186,Azerbaijan,NMC622,Direct,-8.231890388205931
189,Azerbaijan,NMC811,Direct,-8.35034985281657
324,Bahamas,LFP,Direct,0.0
339,Bahamas,NCA,Direct,-2449.3604538319046
327,Bahamas,NMC111,Direct,-4675.1110185731695
336,Bahamas,NMC523,Direct,-4369.261757663618
330,Bahamas,NMC622,Direct,0.0
333,Bahamas,NMC811,Direct,0.0
306,Bahrain,LFP,Direct,0.0
321,Bahrain,NCA,Direct,-214.9612069167958
309,Bahrain,NMC111,Direct,-293.5616422707648
318,Bahrain,NMC523,Direct,-344.1709377713229
312,Bahrain,NMC622,Direct,-540.7404993896148
315,Bahrain,NMC811,Direct,-1544.9305225041107
270,Bangladesh,LFP,Direct,0.0
285,Bangladesh,NCA,Direct,-713.4625870130064
273,Bangladesh,NMC111,Direct,-1711.396382400164
282,Bangladesh,NMC523,Direct,-1607.4594812679552
276,Bangladesh,NMC622,Direct,-2577.3095705241194
279,Bangladesh,NMC811,Direct,-3000.427385014436
432,Barbados,LFP,Direct,0.0
447,Barbados,NCA,Direct,-140.00087545154435
435,Barbados,NMC111,Direct,-285.9146054769353
444,Barbados,NMC523,Direct,-262.4871276925821
438,Barbados,NMC622,Direct,-359.55699469361804
441,Barbados,NMC811,Direct,-402.8126976290012
360,Belarus,LFP,Direct,0.0
375,Belarus,NCA,Direct,6.361076996117606
364,Belarus,NMC111,Hydro,-0.2638217953211832
373,Belarus,NMC523,Hydro,0.3145249230066103
366,Belarus,NMC622,Direct,-1.685349063550511
369,Belarus,NMC811,Direct,-1.1418024728618352
216,Belgium,LFP,Direct,-55.32847516171632
231,Belgium,NCA,Direct,5.913408912603925
220,Belgium,NMC111,Hydro,3.2157806929466246
229,Belgium,NMC523,Hydro,2.9944636616835814
222,Belgium,NMC622,Direct,1.0077946220603446
225,Belgium,NMC811,Direct,1.046729792017723
234,Benin,LFP,Direct,0.0
249,Benin,NCA,Direct,7.710488033157783
238,Benin,NMC111,Hydro,3.258809116961668
247,Benin,NMC523,Hydro,3.3537774371833553
240,Benin,NMC622,Direct,1.5621096161459747
243,Benin,NMC811,Direct,2.473681999555245
378,Bermuda,LFP,Direct,0.0
393,Bermuda,NCA,Direct,-272.61136175249663
381,Bermuda,NMC111,Direct,-342.9786990856915
390,Bermuda,NMC523,Direct,-419.0468767513432
384,Bermuda,NMC622,Direct,-701.8140087740117
387,Bermuda,NMC811,Direct,-1650.0764599181337
396,Bolivia (Plurinational State of),LFP,Direct,0.0
411,Bolivia (Plurinational State of),NCA,Direct,4.639328869332848
400,Bolivia (Plurinational State of),NMC111,Hydro,-5.426720475392321
409,Bolivia (Plurinational State of),NMC523,Hydro,-4.077363451757748
402,Bolivia (Plurinational State of),NMC622,Direct,-5.860990906473393
405,Bolivia (Plurinational State of),NMC811,Direct,-5.794940903147534
342,Bosnia Herzegovina,LFP,Direct,0.0
357,Bosnia Herzegovina,NCA,Direct,-6.785989655190001
345,Bosnia Herzegovina,NMC111,Direct,-27.06573614754788
354,Bosnia Herzegovina,NMC523,Direct,-29.24931224518428
348,Bosnia Herzegovina,NMC622,Direct,-31.846136681317844
351,Bosnia Herzegovina,NMC811,Direct,-34.526198053264906
468,Botswana,LFP,Direct,0.0
483,Botswana,NCA,Direct,-7.816113530593732
471,Botswana,NMC111,Direct,-30.584935288003166
480,Botswana,NMC523,Direct,-32.178921245589315
474,Botswana,NMC622,Direct,-36.86115724061446
477,Botswana,NMC811,Direct,-40.414193957486276
414,Brazil,LFP,Direct,0.0
429,Brazil,NCA,Direct,10.025803835435852
418,Brazil,NMC111,Hydro,8.127387368967842
427,Brazil,NMC523,Hydro,7.542135776521833
421,Brazil,NMC622,Hydro,8.006999469637192
423,Brazil,NMC811,Direct,8.897715628891223
450,Brunei Darussalam,LFP,Direct,0.0
465,Brunei Darussalam,NCA,Direct,-133.78836604253559
453,Brunei Darussalam,NMC111,Direct,-355.4164054472294
462,Brunei Darussalam,NMC523,Direct,-312.17498415169354
456,Brunei Darussalam,NMC622,Direct,-490.3737605007287
459,Brunei Darussalam,NMC811,Direct,-570.4705063545581
288,Bulgaria,LFP,Direct,-34.27290011442227
303,Bulgaria,NCA,Direct,8.288050991022615
292,Bulgaria,NMC111,Hydro,6.121626180713131
301,Bulgaria,NMC523,Hydro,5.694238130702114
295,Bulgaria,NMC622,Hydro,5.002723635038329
297,Bulgaria,NMC811,Direct,5.369746661954364
252,Burkina Faso,LFP,Direct,0.0
267,Burkina Faso,NCA,Direct,4.617988469973743
256,Burkina Faso,NMC111,Hydro,-5.832872565436217
265,Burkina Faso,NMC523,Hydro,-4.467109223643691
258,Burkina Faso,NMC622,Direct,-6.092245544515293
261,Burkina Faso,NMC811,Direct,-6.079710659016353
198,Burundi,LFP,Direct,0.0
213,Burundi,NCA,Direct,-4.168659836444023
201,Burundi,NMC111,Direct,-23.373983595217403
210,Burundi,NMC523,Direct,-25.750627467294006
204,Burundi,NMC622,Direct,-27.842078030209237
207,Burundi,NMC811,Direct,-30.38141201496308
558,C?te d'Ivoire,LFP,Direct,0.0
573,C?te d'Ivoire,NCA,Direct,-8.017819883923732
561,C?te d'Ivoire,NMC111,Direct,-30.851786493727097
570,C?te d'Ivoire,NMC523,Direct,-32.52122381512812
564,C?te d'Ivoire,NMC622,Direct,-37.380784648534984
567,C?te d'Ivoire,NMC811,Direct,-41.05171420164645
648,Cabo Verde,LFP,Direct,0.0
663,Cabo Verde,NCA,Direct,-59.413178044286354
651,Cabo Verde,NMC111,Direct,-131.22236650424355
660,Cabo Verde,NMC523,Direct,-122.84453928880194
654,Cabo Verde,NMC622,Direct,-164.58564135878225
657,Cabo Verde,NMC811,Direct,-183.19867649005224
1404,Cambodia,LFP,Direct,0.0
1419,Cambodia,NCA,Direct,6.851558005705424
1408,Cambodia,NMC111,Hydro,-2.8419273909650205
1417,Cambodia,NMC523,Hydro,-1.4424167212124779
1410,Cambodia,NMC622,Direct,-4.201124398958111
1413,Cambodia,NMC811,Direct,-4.565314737711107
576,Cameroon,LFP,Direct,0.0
591,Cameroon,NCA,Direct,-402.15957338281015
579,Cameroon,NMC111,Direct,-463.9739224736367
588,Cameroon,NMC523,Direct,-689.0746172097183
582,Cameroon,NMC622,Direct,-1256.2329023369812
585,Cameroon,NMC811,Direct,0.0
486,Canada,LFP,Direct,0.0
501,Canada,NCA,Direct,9.666202490560122
490,Canada,NMC111,Hydro,7.319607302383747
499,Canada,NMC523,Hydro,6.829429786613018
493,Canada,NMC622,Hydro,6.939035616001465
495,Canada,NMC811,Direct,8.208488111518095
684,Cayman Isds,LFP,Direct,0.0
699,Cayman Isds,NCA,Direct,-664.3809980449097
687,Cayman Isds,NMC111,Direct,-1300.3856915213305
696,Cayman Isds,NMC523,Direct,-1177.1546231942402
690,Cayman Isds,NMC622,Direct,-1641.842576190887
693,Cayman Isds,NMC811,Direct,-1831.3377282939514
522,Chile,LFP,Direct,0.0
537,Chile,NCA,Direct,6.788104217966841
526,Chile,NMC111,Hydro,1.1982701091722
535,Chile,NMC523,Hydro,1.5963140679375216
528,Chile,NMC622,Direct,-0.5910122937743235
531,Chile,NMC811,Direct,0.08467006724832918
540,China,LFP,Direct,3.225558345482214
555,China,NCA,Direct,10.338951093131863
544,China,NMC111,Hydro,8.059860830557872
553,China,NMC523,Hydro,7.457024891733532
546,China,NMC622,Direct,8.496173510782196
549,China,NMC811,Direct,10.20530638925773
612,Colombia,LFP,Direct,0.0
627,Colombia,NCA,Direct,5.179941072416201
616,Colombia,NMC111,Hydro,-3.6191472874808532
625,Colombia,NMC523,Hydro,-2.509719550109256
618,Colombia,NMC622,Direct,-4.509712489063303
621,Colombia,NMC811,Direct,-4.2804008310990715
630,Comoros,LFP,Direct,0.0
645,Comoros,NCA,Direct,-60.055173376797114
633,Comoros,NMC111,Direct,-132.48137628632392
642,Comoros,NMC523,Direct,-123.97405490380154
636,Comoros,NMC622,Direct,-166.17411473160072
639,Comoros,NMC811,Direct,-184.97732414160495
594,Congo,LFP,Direct,0.0
609,Congo,NCA,Direct,-192.09706391766053
597,Congo,NMC111,Direct,-330.3223626869028
606,Congo,NMC523,Direct,-345.9613004094162
600,Congo,NMC622,Direct,-479.53151179988146
603,Congo,NMC811,Direct,-227.22060795898875
666,Costa Rica,LFP,Direct,0.0
681,Costa Rica,NCA,Direct,1.4399605640241564
669,Costa Rica,NMC111,Direct,-12.288526820898353
679,Costa Rica,NMC523,Hydro,-14.48418220302206
672,Costa Rica,NMC622,Direct,-13.683081794749134
675,Costa Rica,NMC811,Direct,-14.521919081540073
1134,Croatia,LFP,Direct,-41.559587499661156
1149,Croatia,NCA,Direct,7.4123250911176175
1138,Croatia,NMC111,Hydro,5.059114243058602
1147,Croatia,NMC523,Hydro,4.702033816614938
1141,Croatia,NMC622,Hydro,3.5094600419657
1143,Croatia,NMC811,Direct,3.74652338296311
702,Cyprus,LFP,Direct,-163.52575978786163
717,Cyprus,NCA,Direct,-0.7757397754724682
705,Cyprus,NMC111,Direct,-9.352795075845572
715,Cyprus,NMC523,Hydro,-10.362596357118667
708,Cyprus,NMC622,Direct,-10.639939317964116
711,Cyprus,NMC811,Direct,-13.577791745567502
721,Czechia,LFP,Hydro,-6.8247817181188575
735,Czechia,NCA,Direct,8.615183805964882
724,Czechia,NMC111,Hydro,7.701891673761756
733,Czechia,NMC523,Hydro,7.142421749139947
727,Czechia,NMC622,Hydro,7.458028898167772
730,Czechia,NMC811,Hydro,7.120877732531812
756,Denmark,LFP,Direct,-76.36521593724297
771,Denmark,NCA,Direct,4.77344174483504
760,Denmark,NMC111,Hydro,0.8325519437483755
769,Denmark,NMC523,Hydro,0.7829743011843762
762,Denmark,NMC622,Direct,-1.0593018869989488
