,country,total_costs,scrap,unit_cost
0,Angola,38128758.5466426,967.8378446832448,39.395812796637884
1,Argentina,80193862.66001138,12006.993825172576,6.6789292830221605
2,Aruba,14915663.197249748,38.0770310124674,391.7233776017352
3,Australia,181710013.8103063,116508.7241076396,1.5596258151658138
4,Belgium,150009058.03973618,48514.561525527424,3.0920419214920516
5,Benin,17394338.77622984,71.40092526407726,243.61503316513966
6,Bermuda,6521747.788429363,4.394485847177111,1484.0752741572128
7,Bolivia (Plurinational State of),83936475.2859594,14081.420500356207,5.960796020815947
8,Botswana,41964646.597526096,1330.6260659257268,31.53752032381161
9,Brazil,290174808.0438319,1042947.6228252698,0.2782256766238838
10,Burkina Faso,84495875.13873541,13601.274937153135,6.212349616426557
11,C?te d'Ivoire,41696576.74146264,1302.5238809445505,32.012139931918604
12,Cabo Verde,18334210.333004385,85.03715167082274,215.60235700245204
13,Cameroon,5890465.731559693,2.6489407657562496,2223.706097058767
14,Canada,350819338.98758554,1224531.5204616184,0.2864926979220063
15,Chile,110342869.83388825,36386.29437346908,3.032539359499722
16,China,131664972.31188305,19469261.98185818,0.0067627099802021725
17,Colombia,89017308.4470529,17265.70342341723,5.155730193206027
18,Congo,10170844.506263629,11.019364215393695,922.9973987115599
19,Costa Rica,64742668.362278804,5718.797134955813,11.32102902663622
20,Czechia,91513368.4416049,11823.305100339736,7.740083476233334
21,Dominican Rep.,95377261.02618445,21940.915316455,4.347004655482832
22,Ecuador,79321534.17394921,11572.375806386826,6.854386298980321
23,El Salvador,24237050.005523812,186.6440366609358,129.85708217162974
24,Eswatini,20708241.89263605,127.42031441986994,162.51915549665918
25,Finland,151531663.46230298,45725.90387026541,3.3139129166748047
26,France,285864539.59971255,261260.21658809367,1.094175543957427
27,Germany,310000377.77200353,324801.223841036,0.9544310643476015
28,Ghana,14672848.475372141,48.50351678271985,302.51102288318145
29,Grenada,34686847.59613572,655.7314353095619,52.897948349480195
30,Guatemala,104010589.0974525,29638.95266826472,3.5092531865614687
31,Guinea,9538661.60871131,9.829060300775158,970.4550910079424
32,Guyana,63521769.27780208,5353.411745970747,11.86566105728965
33,Honduras,50995485.58051546,2497.915749644292,20.41521439935567
34,Hungary,221429466.63814908,161626.0173321133,1.3700112784636036
35,India,102872740.90707657,7259509.331608598,0.014170756756129345
36,Italy,251703364.63535187,204164.10434836027,1.2328482787839947
37,Jamaica,11285364.474911697,14.533073980798497,776.529761688562
38,Japan,193951935.48150826,1413519.1452554625,0.13721210365810485
39,Korea,271037019.54965746,10224050.68241408,0.026509749214746737
40,Lesotho,56992878.231071755,3677.723648721031,15.496781072958447
41,Mali,45336661.28874843,1720.0114867737213,26.358347974633475
42,Mexico,153498074.92298374,114410.76306946017,1.3416401639572424
43,Mozambique,27193915.517125472,348.3546152160235,78.06388757118042
44,Namibia,75779366.75987855,9473.988071333626,7.9986766068633335
45,Netherlands,180692146.17351916,73500.26198609248,2.458387783811019
46,Nicaragua,77790174.06006876,10815.36841940645,7.192558870254176
47,Niger,74683103.37866028,9026.377659668253,8.27387310774288
48,Nigeria,355595824.56521535,1608861.842566782,0.22102321974265793
49,Norway,110487945.94234428,22157.77823276618,4.986418077736621
50,Panama,23176521.301096827,177.14857323412292,130.83097920560894
51,Paraguay,60323182.28982571,4474.558708014936,13.481370169928352
52,Peru,109327589.39068127,35237.30606754954,3.1026091830374725
53,Poland,212834925.53194138,142096.4387108491,1.4978202653272505
54,Romania,90932037.78631017,11823.305100339736,7.690915274079943
55,Russian Federation,74191565.96703935,93856.37057479123,0.7904798098698946
56,Saint Lucia,22098253.05337736,137.14220024344408,161.1338669946251
57,Senegal,195957254.04116532,222312.7599895448,0.8814485234692828
58,Serbia,55427615.5042494,3379.885468452618,16.399258501982704
59,Slovakia,91286886.6889926,11823.305100339738,7.720927939715394
60,South Africa,48496302.9643585,2151.275370135744,22.54304755104337
61,Spain,231155533.97906697,165905.5430052544,1.393296027316857
62,Sweden,273325087.40749717,248726.619631044,1.098897608197072
63,Switzerland,129548217.88433653,32589.49585907872,3.975152559724155
64,Thailand,75097096.19392821,101088.03682130447,0.7428880662375409
65,Togo,57016744.5309255,3682.699292622051,15.482324241122074
66,Trinidad and Tobago,69462615.76819475,7301.084818156406,9.514012985502436
67,Turkey,182850770.06047893,118233.05100339734,1.546528390400962
68,USA,621328780.5440788,8280644.86010584,0.07503386403364451
69,United Kingdom,253201745.3123021,255300.00127244348,0.991781214454824
70,Uruguay,46863970.31232725,1863.07333852376,25.154119992646542
71,Viet Nam,73226802.03352152,70939.83060203842,1.032238185686017
72,Zambia,29157182.083367106,378.8292238672085,76.96655972240306
73,Zimbabwe,19308012.444371138,96.07395227593727,200.97031491861537
