,country,total_netprofits,scrap,net_profit
0,Argentina,17618116.23019284,12006.993825172576,1.4673211702047009
1,Australia,762504844.7536513,116508.7241076396,6.5446158697025245
2,Belgium,233360670.0151117,48514.561525527424,4.810116028613838
3,Brazil,14650852216.553463,1838535.4561716015,7.9687624012762095
4,Canada,9468816650.609373,1224531.5204616184,7.732603442531117
5,China,98050118892.96075,19469261.98185818,5.036149751558415
6,Czechia,1922557.232673834,11823.305100339736,0.16260742798717007
7,Finland,209386297.07566956,45725.90387026541,4.579161467638676
8,France,1786749452.7299356,261260.21658809367,6.838964906574156
9,Germany,2266401775.72672,324801.223841036,6.977811687174987
10,Hungary,1538271648.8753648,225177.6278715775,6.831369809760437
11,India,102925775137.60008,12860028.243973535,8.003541919578065
12,Italy,1361661007.447827,204164.10434836027,6.669443738868307
13,Japan,17620894915.4937,2264816.762463173,7.780273975157946
14,Korea,77469424938.3518,9791012.191164896,7.912299916065654
15,Netherlands,398349952.1409851,73500.26198609248,5.41970792180795
16,Norway,1304994618.7817814,202330.2944229309,6.4498231592247475
17,Paraguay,-23834995.97528286,4474.558708014936,-5.3267813723371304
18,Poland,930230688.4152899,142096.4387108491,6.546474330072472
19,Romania,2497038.261058811,11823.305100339736,0.21119629747075208
20,Russian Federation,1020601803.8620566,137210.90243408867,7.438197590401522
21,Serbia,-23412536.746657632,4943.898358806806,-4.735642816149678
22,Slovakia,2145295.8763310118,11823.305100339738,0.18144637714452347
23,Spain,1097258442.3188381,165905.5430052544,6.613753961699078
24,Sweden,1568219005.2795508,240321.41843645333,6.525506613112077
25,Switzerland,648993551.2484381,111229.09438907584,5.834746338743704
26,Thailand,1918394578.72233,247243.4780995291,7.759131174938701
27,Turkey,764627376.5884091,118233.05100339734,6.467120404145183
28,USA,67156319885.16576,8280644.86010584,8.110035029845175
29,United Kingdom,1815391193.7576892,255300.00127244348,7.110815451271361
30,Uruguay,-32387351.61316043,1863.07333852376,-17.383830761500317
31,Viet Nam,505258627.95214194,70939.83060203842,7.122354587883998
