,country,total_netprofits,scrap,net_profit
0,Angola,-40341422.08286834,816.702409872646,-49.39549779112205
1,Argentina,-57401902.50735177,10680.4706549786,-5.37447312591926
2,Aruba,-1439179.7672282772,0.623632174201896,-2307.738161633646
3,Australia,195775619.3421251,104313.25104819651,1.8768048869617688
4,Belgium,-30480910.71995091,42167.78217280793,-0.7228483251748217
5,Benin,-15995733.308170648,47.442999196655904,-337.15687412312946
6,Bermuda,-6797139.079793386,4.9589355371188,-1370.6851054858848
7,Bolivia (Plurinational State of),-56266986.70125025,11414.668492146631,-4.929357934482487
8,Botswana,-44906932.33306803,1196.4018572063237,-37.53499049051013
9,Brazil,4355432228.606253,1024440.2329980573,4.251523991653412
10,Burkina Faso,-59466827.57428457,9938.446778964944,-5.983513208537586
11,C?te d'Ivoire,-43913884.8333926,1102.0495519641222,-39.84746852364969
12,Cabo Verde,-17851128.514342554,65.3758932099329,-273.053684437161
13,Cameroon,-5455289.175668229,2.771931729097755,-1968.046008638131
14,Canada,4205242913.819738,1024391.4608666705,4.105113205709425
15,Chile,-22586284.735559374,26152.65027468256,-0.8636327293155579
16,China,42661869922.201805,15345426.211569164,2.780103291626943
17,Colombia,-50917278.443697184,14637.99676073305,-3.4784321431389165
18,Congo,-7963325.245540896,9.14355997682463,-870.921748829212
19,Costa Rica,-59451417.23585932,4824.099014508128,-12.323838515143137
20,Czechia,-74254143.01122373,9562.528779139444,-7.765115768666585
21,Dominican Rep.,-45586389.60593411,17100.197491212075,-2.665839948887217
22,Ecuador,-59060539.197004616,9081.22035120608,-6.503590587267356
23,El Salvador,-1271200.7340167644,0.4328983608261956,-2936.487751052351
24,Eswatini,-20766655.52106869,102.09701499460422,-203.40120151569755
25,Finland,-36836547.05113898,37213.005672682,-0.9898836813974591
26,France,609930174.3343399,227720.31506580193,2.678417927526996
27,Germany,812409702.1077032,280586.5510270725,2.895397869690902
28,Ghana,-15607951.805863518,49.29500745065669,-316.6233785741236
29,Grenada,-36988547.15457554,567.0817937429924,-65.2261235728177
30,Guatemala,-29311848.03307257,23645.59627237657,-1.2396324328397448
31,Guinea,-9047996.980072765,9.308922876459178,-971.9703450281821
32,Guyana,-60001446.27602139,5492.313158487994,-10.924622202813266
33,Honduras,-51786018.76401014,2051.818152757232,-25.239087925223842
34,Hungary,378536372.54547524,160207.25339862093,2.3627917245645365
35,India,23405063204.10247,4967416.232764724,4.711717743668095
36,Italy,423954299.36555743,176921.5197918445,2.39628452131972
37,Jamaica,-11098009.401073294,14.695486177771881,-755.1985192473547
38,Japan,5103704616.23674,1229615.5400450816,4.150650711562755
39,Korea,38670849599.55316,8620130.373674007,4.48610959732749
40,Lesotho,-54269279.52137355,2626.754987707384,-20.660198524545088
41,Mali,-45482610.42127783,1254.34611778024,-36.26001609648728
42,Mexico,224021540.91254124,95234.2068582361,2.3523222201662857
43,Mozambique,-31291416.1910981,396.8468867795596,-78.85009869935013
44,Namibia,-61025043.311494306,7158.182936243518,-8.52521426946363
45,Netherlands,34121588.67624286,64447.039516084114,0.5294516075905565
46,Nicaragua,-59533090.14871481,8511.40655112415,-6.994506700053229
47,Niger,-60928972.40373198,6327.360923537756,-9.62944474639916
48,Nigeria,4713514253.846375,1110292.876313545,4.245289107407806
49,Norway,-60757428.72300929,19324.47037054122,-3.1440669554198837
50,Panama,-2341495.159464033,2.621358488104794,-893.237292834717
51,Paraguay,-57467917.987744406,3612.408920826195,-15.90847527156502
52,Peru,-15560762.09540157,28501.059145539904,-0.5459713625357201
53,Poland,263959559.28988823,126558.43771218015,2.0856733384318984
54,Romania,-73899864.2916052,9562.528779139444,-7.728067125174775
55,Russian Federation,186288036.15320408,62493.694595989866,2.9809093118517263
56,Saint Lucia,-22279228.33216997,111.8739132133553,-199.14587496086907
57,Senegal,455727100.32045335,155032.09753192443,2.9395661129245143
58,Serbia,-51902565.4610553,2252.5315219447516,-23.041881969422814
59,Slovakia,-74069031.22926368,9562.528779139444,-7.745757732080712
60,South Africa,-49363284.869375005,1721.013205841701,-28.682688024600463
61,Spain,330424673.14547765,147302.34336533927,2.2431732285884847
62,Sweden,595469027.9757118,242185.21886326504,2.4587339837279942
63,Switzerland,-47728340.98111831,28342.365473108322,-1.6839928560798392
64,Thailand,207525420.66679403,67271.91653067953,3.084874511820271
65,Togo,-55157987.046091035,2850.424235058876,-19.35079921356048
66,Trinidad and Tobago,-60277930.58332744,6227.061381930307,-9.679996211092764
67,Turkey,175131440.90098745,95625.28779139445,1.8314343929927281
68,USA,30398222986.40848,6547362.435078645,4.6428196526199095
69,United Kingdom,662931152.4751334,223091.8190924089,2.9715619119163423
70,Uruguay,-48945754.89431643,1541.0638161991044,-31.761017538544728
71,Viet Nam,162809336.32982865,57375.172674836664,2.8376269515129984
72,Zambia,-30635117.18794627,357.5388651611263,-85.68332053674902
73,Zimbabwe,-13844955.419158947,45.817110099706326,-302.1787142189854
