,country,type,recycling_m,net_profit,collection_scenario,recovery_efficiency_scenario
100,Belgium,NMC622,Pyro,-6.49754438660419,baseline,baseline
101,Belgium,NMC811,Pyro,-10.045157650257654,baseline,baseline
102,Benin,LFP,Pyro,0.0,baseline,baseline
103,Benin,NCA,Pyro,-0.6103396564515018,baseline,baseline
104,Benin,NMC111,Pyro,-9.16677118765071,baseline,baseline
105,Benin,NMC523,Pyro,-7.732701333222876,baseline,baseline
106,Benin,NMC622,Pyro,-14.219286053812148,baseline,baseline
107,Benin,NMC811,Pyro,-17.251510216171393,baseline,baseline
108,Bermuda,LFP,Pyro,0.0,baseline,baseline
109,Bermuda,NCA,Pyro,-2001.0274321846832,baseline,baseline
110,Bermuda,NMC111,Pyro,-2698.235193382396,baseline,baseline
111,Bermuda,NMC523,Pyro,-3425.5943613273257,baseline,baseline
112,Bermuda,NMC622,Pyro,-7007.287670983394,baseline,baseline
113,Bermuda,NMC811,Pyro,-22661.27159322781,baseline,baseline
114,Bolivia (Plurinational State of),LFP,Pyro,0.0,baseline,baseline
115,Bolivia (Plurinational State of),NCA,Pyro,-7.726385831241124,baseline,baseline
116,Bolivia (Plurinational State of),NMC111,Pyro,-26.97047698365351,baseline,baseline
117,Bolivia (Plurinational State of),NMC523,Pyro,-23.131386806060142,baseline,baseline
118,Bolivia (Plurinational State of),NMC622,Pyro,-38.82471004074784,baseline,baseline
119,Bolivia (Plurinational State of),NMC811,Pyro,-45.89884981614499,baseline,baseline
120,Bosnia Herzegovina,LFP,Pyro,0.0,baseline,baseline
121,Bosnia Herzegovina,NCA,Pyro,-47.520417137335194,baseline,baseline
122,Bosnia Herzegovina,NMC111,Pyro,-115.96024301643276,baseline,baseline
123,Bosnia Herzegovina,NMC523,Pyro,-101.53549821272117,baseline,baseline
124,Bosnia Herzegovina,NMC622,Pyro,-157.06207636210476,baseline,baseline
125,Bosnia Herzegovina,NMC811,Pyro,-180.97546016523478,baseline,baseline
126,Botswana,LFP,Pyro,0.0,baseline,baseline
127,Botswana,NCA,Pyro,-50.403882098533074,baseline,baseline
128,Botswana,NMC111,Pyro,-130.42755573973741,baseline,baseline
129,Botswana,NMC523,Pyro,-113.06945750688362,baseline,baseline
130,Botswana,NMC622,Pyro,-180.1218356849648,baseline,baseline
131,Botswana,NMC811,Pyro,-209.4748155682235,baseline,baseline
132,Brazil,LFP,Pyro,0.0,baseline,baseline
133,Brazil,NCA,Pyro,4.976705378675266,baseline,baseline
134,Brazil,NMC111,Pyro,4.414584646763154,baseline,baseline
135,Brazil,NMC523,Pyro,4.081476887509999,baseline,baseline
136,Brazil,NMC622,Pyro,4.397005539513127,baseline,baseline
137,Brazil,NMC811,Pyro,4.325049147718398,baseline,baseline
138,Brunei Darussalam,LFP,Pyro,0.0,baseline,baseline
139,Brunei Darussalam,NCA,Pyro,-966.9404615623172,baseline,baseline
140,Brunei Darussalam,NMC111,Pyro,-3185.917527588438,baseline,baseline
141,Brunei Darussalam,NMC523,Pyro,-2642.7154139605714,baseline,baseline
142,Brunei Darussalam,NMC622,Pyro,-4864.558146179291,baseline,baseline
143,Brunei Darussalam,NMC811,Pyro,-5933.841331074096,baseline,baseline
144,Bulgaria,LFP,Pyro,-133.3484866430408,baseline,baseline
145,Bulgaria,NCA,Pyro,1.7035472694100169,baseline,baseline
146,Bulgaria,NMC111,Pyro,-0.2295957960690993,baseline,baseline
147,Bulgaria,NMC523,Pyro,-0.23579046944282478,baseline,baseline
148,Bulgaria,NMC622,Pyro,-2.362501572930496,baseline,baseline
149,Bulgaria,NMC811,Pyro,-4.857819011032162,baseline,baseline
150,Burkina Faso,LFP,Pyro,0.0,baseline,baseline
151,Burkina Faso,NCA,Pyro,-9.092747043515974,baseline,baseline
152,Burkina Faso,NMC111,Pyro,-29.78892077775629,baseline,baseline
153,Burkina Faso,NMC523,Pyro,-25.67125335564392,baseline,baseline
154,Burkina Faso,NMC622,Pyro,-42.486923494144,baseline,baseline
155,Burkina Faso,NMC811,Pyro,-50.013655402171494,baseline,baseline
156,Burundi,LFP,Pyro,0.0,baseline,baseline
157,Burundi,NCA,Pyro,-39.48111208634267,baseline,baseline
158,Burundi,NMC111,Pyro,-103.43419629497133,baseline,baseline
159,Burundi,NMC523,Pyro,-89.88511589466951,baseline,baseline
160,Burundi,NMC622,Pyro,-143.76387094673748,baseline,baseline
161,Burundi,NMC811,Pyro,-167.42113706332842,baseline,baseline
162,C?te d'Ivoire,LFP,Pyro,0.0,baseline,baseline
163,C?te d'Ivoire,NCA,Pyro,-53.47341541626549,baseline,baseline
164,C?te d'Ivoire,NMC111,Pyro,-137.21371284800628,baseline,baseline
165,C?te d'Ivoire,NMC523,Pyro,-119.50834177818832,baseline,baseline
166,C?te d'Ivoire,NMC622,Pyro,-190.46326826881716,baseline,baseline
167,C?te d'Ivoire,NMC811,Pyro,-221.7230434436255,baseline,baseline
168,Cabo Verde,LFP,Pyro,0.0,baseline,baseline
169,Cabo Verde,NCA,Pyro,-357.48876095961884,baseline,baseline
170,Cabo Verde,NMC111,Pyro,-876.3999923486272,baseline,baseline
171,Cabo Verde,NMC523,Pyro,-762.3740369553624,baseline,baseline
172,Cabo Verde,NMC622,Pyro,-1203.6292473229091,baseline,baseline
173,Cabo Verde,NMC811,Pyro,-1396.1445821845523,baseline,baseline
174,Cambodia,LFP,Pyro,0.0,baseline,baseline
175,Cambodia,NCA,Pyro,-4.942741937233375,baseline,baseline
176,Cambodia,NMC111,Pyro,-28.242344380241732,baseline,baseline
177,Cambodia,NMC523,Pyro,-23.00694198715034,baseline,baseline
178,Cambodia,NMC622,Pyro,-45.45553128242697,baseline,baseline
179,Cambodia,NMC811,Pyro,-56.445618184496524,baseline,baseline
180,Cameroon,LFP,Pyro,0.0,baseline,baseline
181,Cameroon,NCA,Pyro,-3175.052138828441,baseline,baseline
182,Cameroon,NMC111,Pyro,-3721.907920729192,baseline,baseline
183,Cameroon,NMC523,Pyro,-5989.290848597054,baseline,baseline
184,Cameroon,NMC622,Pyro,-13449.065489172393,baseline,baseline
185,Cameroon,NMC811,Pyro,0.0,baseline,baseline
186,Canada,LFP,Pyro,0.0,baseline,baseline
187,Canada,NCA,Pyro,4.445134227460948,baseline,baseline
188,Canada,NMC111,Pyro,3.2894802362325266,baseline,baseline
189,Canada,NMC523,Pyro,3.0860676409664705,baseline,baseline
190,Canada,NMC622,Pyro,2.889954718725306,baseline,baseline
191,Canada,NMC811,Pyro,2.5920810698046672,baseline,baseline
192,Cayman Isds,LFP,Pyro,0.0,baseline,baseline
193,Cayman Isds,NCA,Pyro,0.0,baseline,baseline
194,Cayman Isds,NMC111,Pyro,0.0,baseline,baseline
195,Cayman Isds,NMC523,Pyro,0.0,baseline,baseline
196,Cayman Isds,NMC622,Pyro,0.0,baseline,baseline
197,Cayman Isds,NMC811,Pyro,0.0,baseline,baseline
198,Chile,LFP,Pyro,0.0,baseline,baseline
199,Chile,NCA,Pyro,-2.378650443429631,baseline,baseline
200,Chile,NMC111,Pyro,-13.733727584489102,baseline,baseline
201,Chile,NMC523,Pyro,-11.667781452658472,baseline,baseline
202,Chile,NMC622,Pyro,-20.61464797905393,baseline,baseline
203,Chile,NMC811,Pyro,-24.738182354821166,baseline,baseline
204,China,LFP,Pyro,0.7472424895937876,baseline,baseline
205,China,NCA,Pyro,4.901012195702174,baseline,baseline
206,China,NMC111,Pyro,4.50016773678994,baseline,baseline
207,China,NMC523,Pyro,4.097251510268374,baseline,baseline
208,China,NMC622,Pyro,4.535241229197091,baseline,baseline
209,China,NMC811,Pyro,4.475144505425595,baseline,baseline
210,Colombia,LFP,Pyro,0.0,baseline,baseline
211,Colombia,NCA,Pyro,-5.797137572908301,baseline,baseline
212,Colombia,NMC111,Pyro,-22.222193617503564,baseline,baseline
213,Colombia,NMC523,Pyro,-18.969808656461925,baseline,baseline
214,Colombia,NMC622,Pyro,-32.1983138822177,baseline,baseline
215,Colombia,NMC811,Pyro,-38.187423995331805,baseline,baseline
216,Comoros,LFP,Pyro,0.0,baseline,baseline
217,Comoros,NCA,Pyro,-389.52997563255474,baseline,baseline
218,Comoros,NMC111,Pyro,-954.7193370688375,baseline,baseline
219,Comoros,NMC523,Pyro,-830.2359032964587,baseline,baseline
220,Comoros,NMC622,Pyro,-1310.3872070005084,baseline,baseline
221,Comoros,NMC811,Pyro,-1519.6494462143949,baseline,baseline
222,Congo,LFP,Pyro,0.0,baseline,baseline
223,Congo,NCA,Pyro,-1260.9519336319609,baseline,baseline
224,Congo,NMC111,Pyro,-2433.2255514541107,baseline,baseline
225,Congo,NMC523,Pyro,-2549.867334184085,baseline,baseline
226,Congo,NMC622,Pyro,-4323.053567371708,baseline,baseline
227,Congo,NMC811,Pyro,0.0,baseline,baseline
228,Costa Rica,LFP,Pyro,0.0,baseline,baseline
229,Costa Rica,NCA,Pyro,-17.45203464690183,baseline,baseline
230,Costa Rica,NMC111,Pyro,-50.95787458337885,baseline,baseline
231,Costa Rica,NMC523,Pyro,-43.9615168701078,baseline,baseline
232,Costa Rica,NMC622,Pyro,-71.92046404161731,baseline,baseline
233,Costa Rica,NMC811,Pyro,-84.37705523682136,baseline,baseline
234,Croatia,LFP,Pyro,-160.7944668261971,baseline,baseline
235,Croatia,NCA,Pyro,0.1784749727012942,baseline,baseline
236,Croatia,NMC111,Pyro,-2.2853261111069614,baseline,baseline
237,Croatia,NMC523,Pyro,-2.1688176426598496,baseline,baseline
238,Croatia,NMC622,Pyro,-5.152600481043323,baseline,baseline
239,Croatia,NMC811,Pyro,-8.421225769700488,baseline,baseline
240,Cyprus,LFP,Pyro,-650.448618199757,baseline,baseline
241,Cyprus,NCA,Pyro,-13.58058491470956,baseline,baseline
242,Cyprus,NMC111,Pyro,-21.746257148074537,baseline,baseline
243,Cyprus,NMC523,Pyro,-20.28263171429908,baseline,baseline
244,Cyprus,NMC622,Pyro,-32.997144788625405,baseline,baseline
245,Cyprus,NMC811,Pyro,-45.63006410334671,baseline,baseline
246,Czechia,LFP,Pyro,-22.726331621685322,baseline,baseline
247,Czechia,NCA,Pyro,4.2491126281024805,baseline,baseline
248,Czechia,NMC111,Pyro,3.500955420916648,baseline,baseline
249,Czechia,NMC523,Pyro,3.2115022708884022,baseline,baseline
250,Czechia,NMC622,Pyro,3.127635830193682,baseline,baseline
251,Czechia,NMC811,Pyro,2.6342272070884567,baseline,baseline
252,Denmark,LFP,Pyro,-260.7117090033891,baseline,baseline
253,Denmark,NCA,Pyro,-2.955571875723326,baseline,baseline
254,Denmark,NMC111,Pyro,-6.633001651744124,baseline,baseline
255,Denmark,NMC523,Pyro,-6.218361658745609,baseline,baseline
256,Denmark,NMC622,Pyro,-11.227436100836073,baseline,baseline
257,Denmark,NMC811,Pyro,-16.418343632496068,baseline,baseline
258,Dominican Rep.,LFP,Pyro,0.0,baseline,baseline
259,Dominican Rep.,NCA,Pyro,-4.751568053252534,baseline,baseline
260,Dominican Rep.,NMC111,Pyro,-19.607137097335148,baseline,baseline
261,Dominican Rep.,NMC523,Pyro,-16.762363483896024,baseline,baseline
262,Dominican Rep.,NMC622,Pyro,-28.71222025398051,baseline,baseline
263,Dominican Rep.,NMC811,Pyro,-34.1508089646969,baseline,baseline
264,Ecuador,LFP,Pyro,0.0,baseline,baseline
265,Ecuador,NCA,Pyro,-9.80446567916426,baseline,baseline
266,Ecuador,NMC111,Pyro,-32.096566753756896,baseline,baseline
267,Ecuador,NMC523,Pyro,-27.587710178826924,baseline,baseline
268,Ecuador,NMC622,Pyro,-45.903141556369015,baseline,baseline
269,Ecuador,NMC811,Pyro,-54.122893412113626,baseline,baseline
270,Egypt,LFP,Pyro,0.0,baseline,baseline
271,Egypt,NCA,Pyro,2.148060461394083,baseline,baseline
272,Egypt,NMC111,Pyro,-2.460563677790896,baseline,baseline
273,Egypt,NMC523,Pyro,-1.8991319276576357,baseline,baseline
274,Egypt,NMC622,Pyro,-5.026244340698569,baseline,baseline
275,Egypt,NMC811,Pyro,-6.596477339613451,baseline,baseline
276,El Salvador,LFP,Pyro,0.0,baseline,baseline
277,El Salvador,NCA,Pyro,0.0,baseline,baseline
278,El Salvador,NMC111,Pyro,-4569.671181391496,baseline,baseline
279,El Salvador,NMC523,Pyro,0.0,baseline,baseline
280,El Salvador,NMC622,Pyro,0.0,baseline,baseline
281,El Salvador,NMC811,Pyro,0.0,baseline,baseline
282,Estonia,LFP,Pyro,-646.899970623243,baseline,baseline
283,Estonia,NCA,Pyro,-14.834068132552511,baseline,baseline
284,Estonia,NMC111,Pyro,-23.298747311236134,baseline,baseline
285,Estonia,NMC523,Pyro,-21.769894120835165,baseline,baseline
286,Estonia,NMC622,Pyro,-34.89708847394024,baseline,baseline
287,Estonia,NMC811,Pyro,-47.825167606788796,baseline,baseline
288,Eswatini,LFP,Pyro,0.0,baseline,baseline
289,Eswatini,NCA,Pyro,-263.0060079662895,baseline,baseline
290,Eswatini,NMC111,Pyro,-646.992763374092,baseline,baseline
291,Eswatini,NMC523,Pyro,-562.4937728584891,baseline,baseline
292,Eswatini,NMC622,Pyro,-888.5146865946513,baseline,baseline
293,Eswatini,NMC811,Pyro,-1030.75257966807,baseline,baseline
294,Ethiopia,LFP,Pyro,0.0,baseline,baseline
295,Ethiopia,NCA,Pyro,-22.659341105905767,baseline,baseline
296,Ethiopia,NMC111,Pyro,-62.74242319968504,baseline,baseline
297,Ethiopia,NMC523,Pyro,-54.33119851896692,baseline,baseline
298,Ethiopia,NMC622,Pyro,-87.65573731570343,baseline,baseline
299,Ethiopia,NMC811,Pyro,-102.41057991145782,baseline,baseline
300,Fiji,LFP,Pyro,0.0,baseline,baseline
301,Fiji,NCA,Pyro,0.0,baseline,baseline
302,Fiji,NMC111,Pyro,-9887.035271211274,baseline,baseline
303,Fiji,NMC523,Pyro,0.0,baseline,baseline
304,Fiji,NMC622,Pyro,0.0,baseline,baseline
305,Fiji,NMC811,Pyro,0.0,baseline,baseline
306,Finland,LFP,Pyro,-185.6187848712744,baseline,baseline
307,Finland,NCA,Pyro,-0.9466642797386621,baseline,baseline
308,Finland,NMC111,Pyro,-3.779842782127868,baseline,baseline
309,Finland,NMC523,Pyro,-3.5762688154928295,baseline,baseline
310,Finland,NMC622,Pyro,-7.180821884750875,baseline,baseline
311,Finland,NMC811,Pyro,-11.025466374613051,baseline,baseline
312,France,LFP,Pyro,-64.72803638839339,baseline,baseline
313,France,NCA,Pyro,2.9464495515386826,baseline,baseline
314,France,NMC111,Pyro,1.6658748438546735,baseline,baseline
315,France,NMC523,Pyro,1.5054072854223304,baseline,baseline
316,France,NMC622,Pyro,0.5338204571894257,baseline,baseline
317,France,NMC811,Pyro,-0.8010524014885783,baseline,baseline
318,French Polynesia,LFP,Pyro,0.0,baseline,baseline
319,French Polynesia,NCA,Pyro,-29.069940678058757,baseline,baseline
320,French Polynesia,NMC111,Pyro,-78.3529345956901,baseline,baseline
321,French Polynesia,NMC523,Pyro,-67.91452766282784,baseline,baseline
322,French Polynesia,NMC622,Pyro,-109.06333221952251,baseline,baseline
323,French Polynesia,NMC811,Pyro,-127.19584864760006,baseline,baseline
324,Georgia,LFP,Pyro,0.0,baseline,baseline
325,Georgia,NCA,Pyro,-105.62331055016539,baseline,baseline
326,Georgia,NMC111,Pyro,-251.49148811231015,baseline,baseline
327,Georgia,NMC523,Pyro,-219.88021354700132,baseline,baseline
328,Georgia,NMC622,Pyro,-339.2730178264088,baseline,baseline
329,Georgia,NMC811,Pyro,-390.54151854953216,baseline,baseline
330,Germany,LFP,Pyro,-57.27630896490646,baseline,baseline
331,Germany,NCA,Pyro,3.1768358928996676,baseline,baseline
332,Germany,NMC111,Pyro,1.9909605335064975,baseline,baseline
333,Germany,NMC523,Pyro,1.806540767381721,baseline,baseline
334,Germany,NMC622,Pyro,0.9920195240176098,baseline,baseline
335,Germany,NMC811,Pyro,-0.19415408819855795,baseline,baseline
336,Ghana,LFP,Pyro,0.0,baseline,baseline
337,Ghana,NCA,Pyro,-444.404180222976,baseline,baseline
338,Ghana,NMC111,Pyro,-770.8544879546819,baseline,baseline
339,Ghana,NMC523,Pyro,-857.3426628718739,baseline,baseline
340,Ghana,NMC622,Pyro,-1532.457237373385,baseline,baseline
341,Ghana,NMC811,Pyro,-4742.258487956882,baseline,baseline
342,Greece,LFP,Pyro,-214.15560582092152,baseline,baseline
343,Greece,NCA,Pyro,-1.2582552257685862,baseline,baseline
344,Greece,NMC111,Pyro,-4.308776420160586,baseline,baseline
345,Greece,NMC523,Pyro,-4.053730151140831,baseline,baseline
346,Greece,NMC622,Pyro,-8.034496988557542,baseline,baseline
347,Greece,NMC811,Pyro,-12.258443165211002,baseline,baseline
348,Greenland,LFP,Pyro,0.0,baseline,baseline
349,Greenland,NCA,Pyro,-2336.2368725067613,baseline,baseline
350,Greenland,NMC111,Pyro,-5560.824126004042,baseline,baseline
351,Greenland,NMC523,Pyro,-4935.455346592488,baseline,baseline
352,Greenland,NMC622,Pyro,-7781.345521247919,baseline,baseline
353,Greenland,NMC811,Pyro,-9042.044167136713,baseline,baseline
354,Grenada,LFP,Pyro,0.0,baseline,baseline
355,Grenada,NCA,Pyro,-87.13091977190818,baseline,baseline
356,Grenada,NMC111,Pyro,-223.03433310001577,baseline,baseline
357,Grenada,NMC523,Pyro,-193.27601583771636,baseline,baseline
358,Grenada,NMC622,Pyro,-309.0870498603685,baseline,baseline
359,Grenada,NMC811,Pyro,-359.95663224507024,baseline,baseline
360,Guatemala,LFP,Pyro,0.0,baseline,baseline
361,Guatemala,NCA,Pyro,-2.8676924239394603,baseline,baseline
362,Guatemala,NMC111,Pyro,-14.95919040694443,baseline,baseline
363,Guatemala,NMC523,Pyro,-12.727747353946294,baseline,baseline
364,Guatemala,NMC622,Pyro,-22.3000389010719,baseline,baseline
365,Guatemala,NMC811,Pyro,-26.694974312820158,baseline,baseline
366,Guinea,LFP,Pyro,0.0,baseline,baseline
367,Guinea,NCA,Pyro,-1236.3956157981172,baseline,baseline
368,Guinea,NMC111,Pyro,-2973.6846729195204,baseline,baseline
369,Guinea,NMC523,Pyro,-2758.473096336316,baseline,baseline
370,Guinea,NMC622,Pyro,-4349.143286570184,baseline,baseline
371,Guinea,NMC811,Pyro,-5042.061646405559,baseline,baseline
372,Guyana,LFP,Pyro,0.0,baseline,baseline
373,Guyana,NCA,Pyro,-15.672954815908701,baseline,baseline
374,Guyana,NMC111,Pyro,-46.57384962653282,baseline,baseline
375,Guyana,NMC523,Pyro,-40.163668527242194,baseline,baseline
376,Guyana,NMC622,Pyro,-65.88369507277244,baseline,baseline
377,Guyana,NMC811,Pyro,-77.34426200192969,baseline,baseline
378,Honduras,LFP,Pyro,0.0,baseline,baseline
379,Honduras,NCA,Pyro,-34.46678022988906,baseline,baseline
380,Honduras,NMC111,Pyro,-92.87033635062757,baseline,baseline
381,Honduras,NMC523,Pyro,-80.40908109792058,baseline,baseline
382,Honduras,NMC622,Pyro,-129.85516727268703,baseline,baseline
383,Honduras,NMC811,Pyro,-151.799125212148,baseline,baseline
384,Hungary,LFP,Pyro,-190.37725403379005,baseline,baseline
385,Hungary,NCA,Pyro,-0.6261984049133892,baseline,baseline
386,Hungary,NMC111,Pyro,-3.3860403297550916,baseline,baseline
387,Hungary,NMC523,Pyro,-3.200217439111339,baseline,baseline
388,Hungary,NMC622,Pyro,-6.702417957917092,baseline,baseline
389,Hungary,NMC811,Pyro,-10.474975431093636,baseline,baseline
390,Iceland,LFP,Pyro,0.0,baseline,baseline
391,Iceland,NCA,Pyro,-29.604750863730388,baseline,baseline
392,Iceland,NMC111,Pyro,-74.53292641330118,baseline,baseline
393,Iceland,NMC523,Pyro,-64.8943277711799,baseline,baseline
394,Iceland,NMC622,Pyro,-100.27287187507426,baseline,baseline
395,Iceland,NMC811,Pyro,-115.4576926741775,baseline,baseline
396,India,LFP,Pyro,0.0,baseline,baseline
397,India,NCA,Pyro,4.9988952026983124,baseline,baseline
398,India,NMC111,Pyro,4.443329421628869,baseline,baseline
399,India,NMC523,Pyro,4.1104084570441835,baseline,baseline
400,India,NMC622,Pyro,4.421203060962395,baseline,baseline
401,India,NMC811,Pyro,4.344134705247825,baseline,baseline
402,Indonesia,LFP,Pyro,0.0,baseline,baseline
403,Indonesia,NCA,Pyro,3.6720411834605877,baseline,baseline
404,Indonesia,NMC111,Pyro,0.0758792483301865,baseline,baseline
405,Indonesia,NMC523,Pyro,0.49232547369530927,baseline,baseline
406,Indonesia,NMC622,Pyro,-2.2297263011066777,baseline,baseline
407,Indonesia,NMC811,Pyro,-3.758734455041294,baseline,baseline
408,Iran,LFP,Pyro,0.0,baseline,baseline
409,Iran,NCA,Pyro,-619.9932076159303,baseline,baseline
410,Iran,NMC111,Pyro,-858.0521386244759,baseline,baseline
411,Iran,NMC523,Pyro,-1700.6588816772557,baseline,baseline
412,Iran,NMC622,Pyro,-5511.902423253495,baseline,baseline
413,Iran,NMC811,Pyro,-74325.78262439782,baseline,baseline
414,Ireland,LFP,Pyro,-291.28064217367773,baseline,baseline
415,Ireland,NCA,Pyro,-3.9092271606275757,baseline,baseline
416,Ireland,NMC111,Pyro,-7.932932031041514,baseline,baseline
417,Ireland,NMC523,Pyro,-7.450914691536112,baseline,baseline
