,country,type,recycling_m,scrap,unit_cost,net_profit
0,Afghanistan,LFP,Pyro,0.0,0.0,0.0
1,Afghanistan,NCA,Pyro,0.0419672048923181,102979.83564316473,-102974.80487937016
2,Afghanistan,NMC111,Pyro,0.010643946024653,338444.7784402568,-338440.2303735155
3,Afghanistan,NMC523,Pyro,0.0132009582314101,280798.0706943414,-280793.873388794
4,Afghanistan,NMC622,Pyro,0.0065400621711096,516341.3600680637,-516336.7790758878
5,Afghanistan,NMC811,Pyro,0.0,0.0,0.0
6,Albania,LFP,Pyro,17.343076046325777,213.24246998370637,-212.4849822910598
7,Albania,NCA,Pyro,5507.7195778303385,6.552601531341064,-1.5455913829261827
8,Albania,NMC111,Pyro,3126.194183155157,9.227909897809987,-4.701766865550481
9,Albania,NMC523,Pyro,3514.79249569085,8.596906596978233,-4.422237006785529
10,Albania,NMC622,Pyro,1741.3103930529676,13.144388925586114,-8.586394454516338
11,Albania,NMC811,Pyro,1084.4458045795006,17.50147523366283,-12.986655511827289
12,Algeria,LFP,Pyro,0.0,0.0,0.0
13,Algeria,NCA,Pyro,320.587744808968,37.55230987880851,-32.521546084244505
14,Algeria,NMC111,Pyro,82.9575291521696,90.1194190543132,-85.57135231307319
15,Algeria,NMC523,Pyro,100.72327331779704,79.47767942556946,-75.28037387821546
16,Algeria,NMC622,Pyro,49.68660006713363,125.59658817716182,-121.01559600128182
17,Algeria,NMC811,Pyro,39.3919842147296,145.97318986506767,-141.43434294516666
18,Andorra,LFP,Pyro,0.0,0.0,0.0
19,Andorra,NCA,Pyro,1.9487037971533256,799.4841339287177,-794.4533701341537
20,Andorra,NMC111,Pyro,0.5082131039005673,1801.6833544714395,-1797.1352877301995
21,Andorra,NMC523,Pyro,0.6111253173874773,1611.6265744697691,-1607.429268922415
22,Andorra,NMC622,Pyro,0.3010809041204205,2472.451319206929,-2467.870327031049
23,Andorra,NMC811,Pyro,0.2383097165663799,2847.825582660875,-2843.286735740974
24,Angola,LFP,Pyro,0.0,0.0,0.0
25,Angola,NCA,Pyro,119.82870890898585,71.02290050486545,-65.99213671030145
26,Angola,NMC111,Pyro,30.492550696823795,172.30260828941397,-167.75454154817396
27,Angola,NMC523,Pyro,37.70946812481245,150.15830136633087,-145.96099581897687
28,Angola,NMC622,Pyro,18.667298161946466,236.75364001794136,-232.17264784206137
29,Angola,NMC811,Pyro,14.825966542348064,274.84723203560213,-270.3083851157011
30,Argentina,LFP,Pyro,0.0,0.0,0.0
31,Argentina,NCA,Pyro,1566.64790347245,13.300259677380549,-8.275809582672876
32,Argentina,NMC111,Pyro,400.3603237559015,32.677827999623894,-28.135588562426875
33,Argentina,NMC523,Pyro,494.39048806398887,28.43729293750639,-24.246004009183416
34,Argentina,NMC622,Pyro,245.3982463378642,45.11440034450231,-40.539520939884646
35,Argentina,NMC811,Pyro,195.7000776232936,52.368374709978134,-47.83591419981068
36,Armenia,LFP,Pyro,0.0,0.0,0.0
37,Armenia,NCA,Pyro,0.0,0.0,0.0
38,Armenia,NMC111,Pyro,0.4050985366450948,2153.2816989440416,-2148.733632202802
39,Armenia,NMC523,Pyro,0.2072606789888113,3241.1264336199292,-3236.929128072575
40,Armenia,NMC622,Pyro,0.0,0.0,0.0
41,Armenia,NMC811,Pyro,0.0,0.0,0.0
42,Aruba,LFP,Pyro,0.0,0.0,0.0
43,Aruba,NCA,Pyro,0.0,0.0,0.0
44,Aruba,NMC111,Pyro,0.341254387155774,3440.0639114554997,-3435.51584471426
45,Aruba,NMC523,Pyro,0.0,0.0,0.0
46,Aruba,NMC622,Pyro,0.0,0.0,0.0
47,Aruba,NMC811,Pyro,0.0,0.0,0.0
48,Australia,LFP,Pyro,0.0,0.0,0.0
49,Australia,NCA,Pyro,28222.51593839175,2.555792254914006,2.4352888429294044
50,Australia,NMC111,Pyro,7155.2927262529065,5.763958149976781,-1.252517023558263
51,Australia,NMC523,Pyro,8877.436303953156,5.072405529580169,-0.9129154745246122
52,Australia,NMC622,Pyro,4398.49837125651,7.690586793382048,-3.1480144432216255
53,Australia,NMC811,Pyro,3502.8832507109823,8.801548648662092,-4.30284141964861
54,Austria,LFP,Pyro,16.405676769303515,211.04403169194893,-210.33991418663274
55,Austria,NCA,Pyro,5721.61603718996,6.587603618957701,-1.644471936781912
56,Austria,NMC111,Pyro,3243.59523779141,9.219267712576102,-4.752082067117533
57,Austria,NMC523,Pyro,3653.6301821523098,8.591750799711951,-4.477953978955993
58,Austria,NMC622,Pyro,1810.8373402961813,13.01986494197892,-8.523716054575498
59,Austria,NMC811,Pyro,1127.8475680072113,17.233637993235842,-12.783432375307093
60,Azerbaijan,LFP,Pyro,0.0,0.0,0.0
61,Azerbaijan,NCA,Pyro,1150.3070354672002,16.823763948420645,-11.793000153856644
62,Azerbaijan,NMC111,Pyro,291.6213219892689,38.86865089393997,-34.32058415269997
63,Azerbaijan,NMC523,Pyro,361.8298495533864,34.074754587459836,-29.877449040105837
64,Azerbaijan,NMC622,Pyro,179.2762874924679,52.303735433541306,-47.72274325766131
65,Azerbaijan,NMC811,Pyro,142.74790683424868,60.1054654438193,-55.5666185239183
66,Bahamas,LFP,Pyro,0.0,0.0,0.0
67,Bahamas,NCA,Pyro,0.0069332308401848,44819.407724932935,-44814.37696113837
68,Bahamas,NMC111,Pyro,0.0,0.0,0.0
69,Bahamas,NMC523,Pyro,0.0,0.0,0.0
70,Bahamas,NMC622,Pyro,0.0,0.0,0.0
71,Bahamas,NMC811,Pyro,0.0,0.0,0.0
72,Bahrain,LFP,Pyro,0.0,0.0,0.0
