,country,total_netprofits,scrap_sum,net_profit
0,Australia,-11882569.763465606,539.3653569847063,-22.03065067043699
1,Belgium,-24803502.76632318,3037.8930969081794,-8.164705595324268
2,Brazil,-12701322.081390455,470.41585605813714,-27.000199754790454
3,Canada,-18837871.009267848,3505.7381588067774,-5.373439246152815
4,Czechia,-6127002.647066254,91.89390260039775,-66.67474635079579
5,Finland,-17736682.20705257,1062.9731617768803,-16.685917241225255
6,France,-17452461.907694392,12176.170837676873,-1.4333292576423966
7,Germany,8344706.16112265,22022.97801010113,0.37890907202900714
8,Hungary,-3210498.748531862,25.55832178707866,-125.61461489051958
9,India,-10558810.328462387,356.5668166026719,-29.612431210132033
10,Italy,-28140142.683095783,4597.706364323373,-6.120474091484757
11,Japan,-18083188.459439415,3420.554434922119,-5.286624961970864
12,Korea,98700280.25253858,31292.267685980496,3.1541427819485928
13,Netherlands,-24733703.340847902,6069.47176797184,-4.07509982522134
14,Norway,-15882175.657312738,6581.497549666877,-2.413155294438515
15,Poland,-15896538.843016163,684.1872833731162,-23.234192200481324
16,Romania,-4105784.468336436,40.762677665846695,-100.72411096233006
17,Russian Federation,-17195987.367153365,1603.6468446163167,-10.723051290801884
18,Serbia,-4494991.435541275,63.160517852614134,-71.16774194331961
19,Slovakia,-6229729.713137689,93.81846142075773,-66.40195989996629
20,Spain,-25062016.67123798,2961.4134426699666,-8.462856388144992
21,Sweden,-26436750.542380087,5683.02634317722,-4.651878936672331
22,Switzerland,-17579846.438188944,1596.1952306055778,-11.01359414005977
23,Thailand,-17532433.7639458,1689.1670218872655,-10.379336996738923
24,Turkey,-18660099.981246084,2364.6256636009093,-7.89135475795777
25,USA,211427168.9831523,41263.71066494052,5.123804078114337
26,United Kingdom,-8320935.020064153,8948.910236445021,-0.9298266269535929
27,Viet Nam,-18503710.93089278,3000.0,-6.167903643630927
