,country,total_netprofits,scrap_sum,net_profit
0,Afghanistan,-2610323.355140483,0.4173600078483163,-6254.368665071448
1,Albania,-5148598.89962226,2.424441944091211,-2123.6222678667546
2,Algeria,-17160441.39717949,158.16291161141902,-108.4985172714824
3,Andorra,-3473133.0979756033,1.4880847833619604,-2333.9618392770044
4,Angola,-11101574.049954992,35.67054565619175,-311.22523767807746
5,Argentina,-29664427.89441152,643.5035705175849,-46.09831126585938
6,Armenia,-8949047.070567792,16.657518631200183,-537.2377044084992
7,Aruba,-9857837.3208288,9.124017620498254,-1080.4272559362366
8,Australia,-27258411.435167953,539.3653569847065,-50.53793515318569
9,Austria,-35049250.22499034,1879.9101008014686,-18.644109742294415
10,Azerbaijan,-12922017.083468588,44.6568151992819,-289.3627103904261
11,Bahamas,-397055.7619747153,0.005141181921914389,-77230.4438950618
12,Bahrain,-8979779.255294604,18.459846014763414,-486.4493045127761
13,Bangladesh,-2755680.039425103,1.282465451895625,-2148.7362761717322
14,Barbados,-5987879.542692523,1.4960261340764724,-4002.523355909798
15,Belarus,-17487997.445863493,125.19235746812711,-139.6890177606551
16,Belgium,-35418053.08732815,3037.8930969081784,-11.658755577467469
17,Benin,-7845461.908222662,10.833743482589426,-724.1690668447948
18,Bermuda,-9276173.102322184,14.168776431169945,-654.6911899827493
19,Bolivia (Plurinational State of),-20943628.06305395,116.55735103500754,-179.68517538429313
20,Bosnia Herzegovina,-8503656.179165205,14.672694051628156,-579.5565660432752
21,Botswana,-13193511.029772203,48.67789775597712,-271.03699292667545
22,Brazil,-31415189.400361918,470.415856058137,-66.7817400195784
23,Brunei Darussalam,-5910017.921849397,3.9901755232090013,-1481.1423426046204
24,Bulgaria,-8895766.402554648,11.16818758532142,-796.52730889357
25,Burkina Faso,-11000065.638407845,25.698316311192933,-428.04616089252323
26,Burundi,-10521783.970979344,26.164111588300106,-402.14566183414405
27,C?te d'Ivoire,-11313075.65058421,34.821414437336514,-324.88845824866917
28,Cabo Verde,-2787993.9313496565,0.5084949390680316,-5482.835161465886
29,Cambodia,-12770607.339372428,42.57803392718292,-299.93417171898443
30,Cameroon,-6860403.482688457,8.808404082970037,-778.8474981469345
31,Canada,-31122894.11846259,3505.7381588067765,-8.877700703424944
32,Cayman Isds,-2311791.1177441576,0.05431661728115847,-42561.397109427126
33,Chile,-12876079.094276953,17.83245421187815,-722.0587217714672
34,Colombia,-27389498.233293306,369.3532370170501,-74.15529495421465
35,Comoros,-1273936.591986873,0.06566316257324356,-19401.084901536207
36,Congo,-9328837.293722283,18.48557570645646,-504.65495053335013
37,Costa Rica,-20286766.63607713,115.0005629765125,-176.40580281524763
38,Croatia,-8116303.038389775,9.165092617790865,-885.566941531477
39,Cyprus,-6528233.742832032,3.9339488076201965,-1659.4607764561183
40,Czechia,-17524284.639237136,91.89390260039775,-190.70127770546208
41,Denmark,-35194655.39477931,1766.9203267584755,-19.918643111286222
42,Dominican Rep.,-17730879.984381266,59.91408996053303,-295.93840106828054
43,Ecuador,-17936670.98811373,65.48758225270048,-273.8942311062963
44,Egypt,-18333844.363886528,136.49767730482176,-134.31616365855103
45,El Salvador,-16071013.775124505,52.71952715280322,-304.83986945755396
46,Estonia,-5941249.253724851,4.870519501195384,-1219.8389211390438
47,Eswatini,-3991937.9738798565,1.4032612696762468,-2844.757466156574
48,Ethiopia,-14679668.998111252,70.4857933908464,-208.2642230713348
49,Fiji,-10009236.679286625,22.646718419711405,-441.97293814430606
50,Finland,-31706093.433218714,1062.97316177688,-29.827745961354648
51,France,-2875597.3133677207,12176.170837676877,-0.23616597957624938
52,French Polynesia,-10249872.503497416,21.319554094386504,-480.77330595747475
53,Georgia,-7452413.85807302,8.20459414760277,-908.3220600558868
54,Germany,49174096.411776,22022.97801010113,2.232854084911752
55,Ghana,-16377658.71567405,121.85795759181363,-134.39958324703036
56,Greece,-25197684.30213412,276.14039254978053,-91.24954183438292
57,Greenland,-2660282.6382612083,0.3696310259157996,-7197.130250822639
58,Grenada,-6190505.667543658,1.4015940359285493,-4416.760851470432
59,Guatemala,-23120173.124695286,176.4390927183738,-131.03770127405346
60,Guinea,-2613142.0105715957,1.6327260078529051,-1600.4779724235384
61,Guyana,-10006919.030441105,6.926572529391898,-1444.7143934432518
62,Honduras,-15267614.789793588,40.11765871852426,-380.57093253908636
63,Hungary,-11774764.932314094,25.55832178707866,-460.7018031311813
64,Iceland,-21030368.921039708,297.47124103699645,-70.69714990843153
65,India,-24985839.02192305,356.5668166026719,-70.07337154922403
66,Indonesia,-27710369.94615142,3980.888255062526,-6.9608509886988
67,Iran,-20641146.184679817,346.3095093762395,-59.603174691500456
68,Ireland,-14868470.820279997,67.22288816826497,-221.18167227600915
69,Israel,-27840536.46879702,534.9349383763347,-52.04471510741141
70,Italy,-36600892.891021475,4597.7063643233705,-7.960685174466967
71,Jamaica,-13948185.283276217,33.6849491872422,-414.0776702895825
72,Japan,-32067191.36671507,3424.514038878059,-9.36401223725774
73,Jordan,-16638934.629469901,107.12198465406074,-155.32698244159315
74,Kazakhstan,-23191214.218090385,352.41184941163914,-65.80713519369094
75,Kenya,-18850916.452970643,140.85232858099977,-133.8346099271626
76,Kiribati,-1667049.3970397976,0.17067509228294894,-9767.38535624241
77,Korea,-33851625.46516978,3730.2676859804833,-9.07485154279807
78,Kuwait,-14945497.172425043,89.21028030568266,-167.53110876026494
79,Kyrgyzstan,-9153675.237719594,20.190638132177632,-453.3623542651417
80,Lao People's Dem. Rep.,-9976289.199316163,16.96690863674749,-587.9850839597962
81,Latvia,-6147371.552780034,5.357160692578734,-1147.5055361501434
82,Lebanon,-10774265.537299113,22.232744213498375,-484.6124902007208
83,Lesotho,-6115702.056162996,4.327291459912616,-1413.2863738941437
84,Lithuania,-7387694.448117077,8.99293714786151,-821.4996198293065
85,Luxembourg,-7986360.053480181,11.532658502467951,-692.4994832519428
86,Madagascar,-8576351.75905918,12.393145944723766,-692.0237845428148
87,Malawi,-15091608.763152774,72.94501132756596,-206.89021070107978
88,Malaysia,-6529568.717972232,11.86565537332402,-550.2914514651922
89,Maldives,-7678066.868806944,9.455507392818577,-812.020608713014
90,Mali,-5879786.899584567,4.079764938223898,-1441.2072726288734
91,Malta,-5092639.083660293,2.353255188457741,-2164.0828026806007
92,Mauritania,-2907360.963668686,0.5728277274769091,-5075.454319354473
93,Mauritius,-10949082.241900977,26.35447251228117,-415.4544256880388
94,Mexico,-25074955.514628816,207.96462005295064,-120.57317974684535
95,Mongolia,-21361097.924430113,16.96007891273678,-1259.4928381134023
96,Montenegro,-6086681.853007603,5.595534408445429,-1087.77489489134
97,Morocco,-13903544.160597147,54.60012199133995,-254.64309700264718
98,Mozambique,-6494155.63128022,5.541609500003289,-1171.8897968679255
99,Myanmar,-15908736.25423567,80.8922676901134,-196.66572230586664
100,Namibia,-10584905.290621908,22.83491832079578,-463.5403175925629
101,Nepal,-11906052.62734858,38.07725290104198,-312.6815019531719
102,Netherlands,-26768679.1264629,6071.866218587519,-4.4086411265974865
103,New Caledonia,-2071146.5338556885,0.5891103303266614,-3515.7192587460468
104,New Zealand,-25606766.021880016,442.1441456460676,-57.91497246777525
