,country,total_costs,scrap_sum,unit_cost
0,Afghanistan,325486.20503724215,0.41736000784831634,779.8691750924434
1,Albania,925666.8382500026,2.424441944091211,381.8061473923987
2,Algeria,7680312.4978724895,158.16291161141905,48.55950373967436
3,Andorra,595921.1693321823,1.48808478336196,400.46183926822073
4,Angola,3530216.336579223,35.67054565619175,98.96726477371514
5,Argentina,17749990.927877996,643.5035705175849,27.58336043668144
6,Armenia,2386339.9881825945,16.657518631200183,143.2590316130811
7,Aruba,1951144.2004400934,9.124017620498252,213.84704431703452
8,Australia,15920824.44701498,539.3653569847065,29.517699349508664
9,Austria,33718571.49821406,1879.9101008014684,17.93626806081775
10,Azerbaijan,4154152.0743765635,44.65681519928191,93.02392156356379
11,Bahamas,20309.033718784198,0.005141181921914389,3950.265527896716
12,Bahrain,2469510.0109562455,18.459846014763414,133.77738952866858
13,Bangladesh,483425.4300335357,1.2824654518956253,376.9500607747207
14,Barbados,772363.04100617,1.4960261340764724,516.2764362288133
15,Belarus,7239648.985050593,125.19235746812711,57.82820238762373
16,Belgium,43903415.83413816,3037.893096908178,14.45192916064787
17,Benin,1913771.72414532,10.833743482589428,176.64916353436675
18,Bermuda,2271972.211717696,14.168776431169947,160.3506289166632
19,Bolivia (Plurinational State of),7446553.1714668125,116.55735103500751,63.887460596374325
20,Bosnia Herzegovina,2229961.8076279317,14.672694051628154,151.98039295179635
21,Botswana,4356394.419833776,48.67789775597712,89.49430071266497
22,Brazil,16314850.26039342,470.4158560581369,34.68176093617289
23,Brunei Darussalam,1144347.8479261715,3.9901755232090013,286.791355736115
24,Bulgaria,2144464.006081552,11.168187585321418,192.0153999651712
25,Burkina Faso,3139703.3821787382,25.698316311192936,122.17545088007327
26,Burundi,3056236.5684144283,26.164111588300106,116.81025583842472
27,C?te d'Ivoire,3491578.3660597666,34.82141443733652,100.27100916141981
28,Cabo Verde,364218.3566089135,0.5084949390680316,716.2674170886581
29,Cambodia,4074877.160369857,42.578033927182915,95.7037416837688
30,Cameroon,1634619.5269167703,8.80840408297004,185.57499309972678
31,Canada,44386943.995467454,3505.738158806776,12.661226248161995
32,Cayman Isds,138478.70960479893,0.05431661728115847,2549.4722708520894
33,Chile,2858077.9242613306,17.83245421187815,160.27395277749108
