,country,type,recycling_m,scrap,unit_cost,net_profit
0,Afghanistan,LFP,Pyro,0.0,0.0,0.0
1,Afghanistan,NCA,Pyro,0.011807290461582,309327.593423881,-309322.56266008643
2,Afghanistan,NMC111,Pyro,0.0,0.0,0.0
3,Afghanistan,NMC523,Pyro,0.0037140321498514,843452.4186552716,-843448.2213497243
4,Afghanistan,NMC622,Pyro,0.0,0.0,0.0
5,Afghanistan,NMC811,Pyro,0.0,0.0,0.0
6,Albania,LFP,Pyro,16.457105075652727,220.11044452639186,-219.35295683374528
7,Albania,NCA,Pyro,6632.115247378824,5.8565184101164585,-0.8495082617015774
8,Albania,NMC111,Pyro,3764.406580178493,8.247624883924079,-3.7214818516645733
9,Albania,NMC523,Pyro,4232.333450007699,7.683657484983686,-3.5089878947909825
10,Albania,NMC622,Pyro,2096.796268199474,11.748063258186413,-7.190068787116635
11,Albania,NMC811,Pyro,1305.8334277495192,15.642299687147561,-11.127479965312022
12,Algeria,LFP,Pyro,0.0,0.0,0.0
13,Algeria,NCA,Pyro,880.4031987471686,19.522070336184886,-14.491306541620885
14,Algeria,NMC111,Pyro,224.763659480496,47.261250376743504,-42.713183635503505
15,Algeria,NMC523,Pyro,276.7703434685658,41.30182558066377,-37.10452003330977
16,Algeria,NMC622,Pyro,136.9343332417483,65.1434650109172,-60.5624728350372
17,Algeria,NMC811,Pyro,108.87911433607708,75.56971966744854,-71.03087274754753
18,Andorra,LFP,Pyro,0.0,0.0,0.0
19,Andorra,NCA,Pyro,3.848819657560944,529.8092800511458,-524.7785162565818
20,Andorra,NMC111,Pyro,0.9907168233086197,1203.429834216857,-1198.881767475617
21,Andorra,NMC523,Pyro,1.2072035159745955,1067.9052699683941,-1063.70796442104
22,Andorra,NMC622,Pyro,0.5965382046937336,1635.3369022473998,-1630.7559100715198
23,Andorra,NMC811,Pyro,0.4737522414176739,1879.8084130098616,-1875.2695660899606
24,Angola,LFP,Pyro,0.0,0.0,0.0
25,Angola,NCA,Pyro,391.66116914519,32.985400800059686,-27.954637005495684
26,Angola,NMC111,Pyro,99.48772400394972,80.11546593273864,-75.56739919149864
27,Angola,NMC523,Pyro,123.14582740429208,69.77807836863165,-65.58077282127765
28,Angola,NMC622,Pyro,60.9929004713912,109.98117006405181,-105.40017788817181
29,Angola,NMC811,Pyro,48.5346339794166,127.51901815920932,-122.98017123930832
30,Argentina,LFP,Pyro,0.0,0.0,0.0
31,Argentina,NCA,Pyro,3937.499150593921,7.246838419942794,-2.22238832523512
32,Argentina,NMC111,Pyro,1003.4175077853844,17.837928741904303,-13.295689304707285
33,Argentina,NMC523,Pyro,1238.0459080678938,15.531711754244478,-11.340422825921506
34,Argentina,NMC622,Pyro,613.0442713914445,24.679457373942093,-20.104577969324435
35,Argentina,NMC811,Pyro,487.7954198670295,28.690031771608936,-24.157571261441475
36,Armenia,LFP,Pyro,0.0,0.0,0.0
37,Armenia,NCA,Pyro,0.480064957173311,1941.3554225633948,-1936.3246587688307
38,Armenia,NMC111,Pyro,0.1841543306548374,3483.538518338445,-3478.9904515972053
39,Armenia,NMC523,Pyro,0.1588451745240433,3812.416433442816,-3808.219127895462
40,Armenia,NMC622,Pyro,0.0693555960668925,6321.309031620622,-6316.728039444742
41,Armenia,NMC811,Pyro,0.0329917086514224,9947.285696246156,-9942.746849326255
42,Aruba,LFP,Pyro,0.0,0.0,0.0
