,country,total_costs,scrap,unit_cost,collection_scenario,recovery_efficiency_scenario
0,Afghanistan,9988698.73223146,0.020902042337471498,477881.4706697118,baseline,baseline
1,Albania,151345685.9709907,18121.708029953596,8.351623683641163,baseline,baseline
2,Algeria,59123484.31025626,1861.7548822159338,31.756857401058706,baseline,baseline
3,Andorra,6611650.862746769,7.767620358141627,851.1809998305041,baseline,baseline
4,Angola,44481180.87339262,830.3626074350327,53.56838142169451,baseline,baseline
5,Argentina,98678909.00320272,8190.788018948211,12.047547656577517,baseline,baseline
6,Armenia,3023929.5420515183,0.9885458855487049,3058.967303650298,baseline,baseline
7,Aruba,3976659.508252264,0.6738203961303526,5901.66093381799,baseline,baseline
8,Australia,234125917.27495518,58739.140555094484,3.9858587487393753,baseline,baseline
9,Austria,151634919.8766076,17252.497603692213,8.789157567780572,baseline,baseline
10,Azerbaijan,140826407.09321696,18203.707494020906,7.736138758517849,baseline,baseline
11,Bahamas,858510.5413437862,0.0185953924365331,46167.91736307371,baseline,baseline
12,Bahrain,2823138.727517736,0.9206834747652972,3066.3510369157184,baseline,baseline
13,Bangladesh,28814623.39565306,2.4032283645742445,11989.96475757636,baseline,baseline
14,Barbados,2401006.7887861067,0.152716233797001,15722.014150621733,baseline,baseline
15,Belarus,170565199.95912868,35494.605339388654,4.805383757002957,baseline,baseline
16,Belgium,170844824.85456932,22476.376641755454,7.601083910348014,baseline,baseline
17,Benin,270676298.4586397,139494.53740371822,1.9404078718528002,baseline,baseline
18,Bermuda,3297395.0182533674,0.6533082287614644,5047.22713274948,baseline,baseline
19,Bolivia (Plurinational State of),123547632.2297787,15830.872395231901,7.804221343290594,baseline,baseline
20,Bosnia Herzegovina,60220583.44874412,2071.4881142843647,29.071170157087035,baseline,baseline
21,Botswana,44115376.07946632,811.0603976650406,54.39222061201601,baseline,baseline
22,Brazil,42252606.52767375,736261.5171416957,0.05738804153679827,baseline,baseline
23,Brunei Darussalam,41361126.23836476,35.966149472839774,1150.0015109929702,baseline,baseline
24,Bulgaria,188168390.37506354,38683.112558849985,4.864354958221015,baseline,baseline
25,Burkina Faso,166714012.0836832,35264.66418737586,4.727508851292675,baseline,baseline
26,Burundi,70533861.01992065,3071.3939521264338,22.96477173535084,baseline,baseline
27,C?te d'Ivoire,52059755.38226552,1297.5186894763845,40.122547601433254,baseline,baseline
28,Cabo Verde,25281443.84810435,167.10939443835713,151.2867899083322,baseline,baseline
29,Cambodia,103186207.50297023,35869.46174286841,2.8767146895781286,baseline,baseline
30,Cameroon,2817886.045116274,0.4984055452831287,5653.801551336112,baseline,baseline
31,Canada,467456828.00761974,631076.4253020172,0.7407293463448689,baseline,baseline
32,Cayman Isds,242454.90538619182,0.0033497624309509,72379.73151348704,baseline,baseline
33,Chile,175895020.99027154,44590.19300789675,3.9447019428492096,baseline,baseline
34,China,256744802.59291175,10308568.5328299,0.024905960684575318,baseline,baseline
35,Colombia,125024847.1175947,16392.19633952962,7.627095511057205,baseline,baseline
36,Comoros,32976985.16782906,355.19459953362156,92.84202296749042,baseline,baseline
37,Congo,4291696.625049458,1.1310903118678712,3794.300578847849,baseline,baseline
38,Costa Rica,84067895.48751843,5121.0511361307745,16.416140603320784,baseline,baseline
39,Croatia,171446288.5946455,24829.46881984417,6.904951927832723,baseline,baseline
