,country,total_costs,scrap,unit_cost,collection_scenario,recovery_efficiency_scenario
0,Argentina,65598676.62379124,5985.437582221584,10.959712756614081,baseline,baseline
1,Australia,112934485.24716493,28216.517065961896,4.002424713977186,baseline,baseline
2,Belgium,109324617.65862735,19534.511814896698,5.596485783446003,baseline,baseline
3,Brazil,370042428.1673196,2425051.613618312,0.15259156798530804,baseline,baseline
4,Canada,223210315.96658766,288676.6745979178,0.7732190911423144,baseline,baseline
5,China,122800129.08940458,7875668.815715306,0.015592342944178422,baseline,baseline
6,Czechia,51073526.953568086,2170.5013127662987,23.5307514688738,baseline,baseline
7,Finland,101960087.51486908,15193.509189364097,6.710766172849926,baseline,baseline
8,France,268293488.20049518,219220.63258939626,1.2238514460589718,baseline,baseline
9,Germany,277004252.73146,238327.53621278162,1.1622838767743033,baseline,baseline
10,Hungary,212209194.47903505,140214.6010735377,1.5134600309402777,baseline,baseline
11,India,100324290.18957637,1247831.8302616347,0.0803988868985184,baseline,baseline
12,Italy,238002623.7612403,174308.316827255,1.3654117490969082,baseline,baseline
13,Japan,157444980.96740726,628403.6091573187,0.25054754408323493,baseline,baseline
14,Korea,219125273.44854924,3332393.4410976875,0.06575612313543913,baseline,baseline
15,Netherlands,166084640.16590753,58219.67352053097,2.8527236606254474,baseline,baseline
16,Norway,266270667.12399215,222494.32173733975,1.1967526408980966,baseline,baseline
17,Paraguay,41224553.723080926,1194.089215473232,34.523847287862104,baseline,baseline
18,Poland,222628303.33123624,161721.1252818518,1.3766185644777935,baseline,baseline
19,Romania,51286635.07110891,2170.5013127662987,23.62893529225477,baseline,baseline
20,Russian Federation,82552958.48253883,63179.607103412236,1.3066393139706667,baseline,baseline
21,Serbia,39655780.426774696,1249.7959898005913,31.729802904153896,baseline,baseline
22,Slovakia,51141447.75661559,2170.5013127662987,23.56204414888648,baseline,baseline
23,Spain,231643494.07307166,166632.42504084524,1.3901465697104918,baseline,baseline
24,Sweden,271291384.2053692,224639.31465726573,1.2076754446089766,baseline,baseline
25,Switzerland,199313468.9099983,89145.76709097685,2.235815287859836,baseline,baseline
26,Thailand,76285951.85954377,125542.04096863214,0.6076526338981898,baseline,baseline
27,Turkey,103496794.12640166,21705.013127663,4.768335937769841,baseline,baseline
28,USA,368651323.1075403,1601829.9688215293,0.23014385439345855,baseline,baseline
29,United Kingdom,237457020.06219426,212673.52719583325,1.1165330410095657,baseline,baseline
30,Uruguay,33470639.042347297,579.368625155785,57.77088642545574,baseline,baseline
31,Viet Nam,64733895.05197069,13023.007876597801,4.970733003110347,baseline,baseline
