,country,total_costs,scrap,unit_cost,collection_scenario,recovery_efficiency_scenario
0,Argentina,88665991.9427145,5985.437582221584,14.813619008587974,baseline,baseline
1,Australia,173675607.67744485,28216.517065961896,6.155104376328321,baseline,baseline
2,Belgium,161225206.3550979,19534.511814896698,8.253352214932251,baseline,baseline
3,Brazil,687512922.6739706,2425051.613618312,0.28350444947774245,baseline,baseline
4,Canada,354075185.7886574,288676.6745979178,1.2265458796829694,baseline,baseline
5,China,246073640.25986505,7875668.815715306,0.031244792793831497,baseline,baseline
6,Czechia,65556847.7916255,2170.5013127662987,30.203551320627145,baseline,baseline
7,Finland,143096179.62563998,15193.509189364097,9.418244188499356,baseline,baseline
8,France,421512711.17612916,219220.63258939626,1.922778463857593,baseline,baseline
9,Germany,436369392.8988188,238327.53621278162,1.8309650652756426,baseline,baseline
10,Hungary,337197553.11161494,140214.6010735377,2.4048676138568945,baseline,baseline
11,India,176470203.91915846,1247831.8302616347,0.14142146372573114,baseline,baseline
12,Italy,375960301.3328331,174308.316827255,2.156869552618201,baseline,baseline
13,Japan,283217043.65984184,628403.6091573187,0.4506928978966755,baseline,baseline
14,Korea,446606432.3114832,3332393.4410976875,0.13401971892141626,baseline,baseline
15,Netherlands,246604385.16376436,58219.67352053097,4.235756922903392,baseline,baseline
16,Norway,414771095.65861577,222494.32173733975,1.8641873303547212,baseline,baseline
17,Paraguay,51157642.80645119,1194.089215473232,42.84239581393154,baseline,baseline
18,Poland,356578335.38433737,161721.1252818518,2.204896452228386,baseline,baseline
19,Romania,65681473.22811192,2170.5013127662987,30.260969132702822,baseline,baseline
20,Russian Federation,123143762.07590222,63179.607103412236,1.9491061708304198,baseline,baseline
21,Serbia,49551639.56182208,1249.7959898005913,39.64778249106735,baseline,baseline
22,Slovakia,65586696.95894693,2170.5013127662987,30.217303520243828,baseline,baseline
23,Spain,366966688.0129733,166632.42504084524,2.20225258033076,baseline,baseline
24,Sweden,426256242.7332101,224639.31465726573,1.8975139920790498,baseline,baseline
25,Switzerland,296270749.7035862,89145.76709097685,3.32344158754313,baseline,baseline
26,Thailand,121782055.13300546,125542.04096863214,0.9700499863900879,baseline,baseline
27,Turkey,150829809.28287157,21705.013127663,6.949077081673783,baseline,baseline
28,USA,614833664.1277392,1601829.9688215293,0.38383203966403123,baseline,baseline
29,United Kingdom,380859082.1290544,212673.52719583325,1.7908156560470885,baseline,baseline
30,Uruguay,39974008.677893646,579.368625155785,68.99581189289484,baseline,baseline
31,Viet Nam,90235722.53096911,13023.007876597801,6.928946322233413,baseline,baseline
