,country,total_netprofits,scrap,net_profit
0,Angola,-24066991.67066334,285.8539938514579,-84.19330213440917
1,Argentina,-16835740.99035409,5985.437582221584,-2.8127836535061244
2,Aruba,-6717767.904423628,2.3471210695767644,-2862.130970361484
3,Australia,115738977.6587573,28216.517065961896,4.1018165845272
4,Belgium,45043305.09364312,19534.511814896698,2.305832135476958
5,Benin,-7825414.225782068,5.119147021477126,-1528.655886019865
6,Bermuda,-5879425.2951672645,3.3210187609695745,-1770.3679859522267
7,Bolivia (Plurinational State of),-26682875.35841636,3767.007920397444,-7.083307474331284
8,Botswana,-28678830.741490494,671.2323633379567,-42.72563765977279
9,Brazil,10903690840.07074,1375661.1585388635,7.92614574627659
10,Burkina Faso,-31103483.222851172,2029.2973157801916,-15.327218432205438
11,C?te d'Ivoire,-26916915.008405514,476.8959624261257,-56.44190164972327
12,Cabo Verde,-11231196.323005375,17.411279578230083,-645.0528964596102
13,Cameroon,-5557243.796358644,2.2977450812585936,-2418.5641138723076
14,Canada,2091715698.613809,288676.6745979178,7.245877075199259
15,Chile,-26328954.7437004,3872.376644684827,-6.799171971001109
16,China,38152390205.53857,7875668.815715306,4.844336538048468
17,Colombia,-15166680.095856527,6324.086505005249,-2.3982404547839025
18,Congo,-7030862.976346939,3.8770266600063854,-1813.4677919226274
19,Costa Rica,-31556924.92999501,1969.5779474412202,-16.022176208355823
20,Czechia,-33923419.787074685,2170.5013127662987,-15.629301667567004
21,Dominican Rep.,-25079719.753007017,4176.042286565695,-6.005619204022033
22,Ecuador,-30419601.287377365,2585.663130296919,-11.764719437324459
23,El Salvador,-10777271.744328538,12.377252049148632,-870.7321868806777
24,Eswatini,-13582516.055459471,33.54935459195045,-404.8517839063988
25,Finland,17961708.288924765,15193.509189364097,1.1821961644975665
26,France,1470833306.0911908,219220.63258939626,6.709374426658484
27,Germany,1613537895.0334015,238327.53621278162,6.770253746897362
28,Ghana,-12084468.351520393,28.71059332006226,-420.90625633556874
29,Grenada,-22123605.514149822,170.0300243480906,-130.11587570473853
30,Guatemala,-11944578.777807562,6924.8726976434245,-1.7248806294839722
31,Guinea,-8604155.412090112,7.29756246247303,-1179.0451203858963
32,Guyana,-25043682.927382186,4185.087694037752,-5.98402823507389
33,Honduras,-29967201.14081616,755.1812526846504,-39.682130659737
34,Hungary,953196875.8882403,146867.68980220731,6.490174095963171
35,India,2638365025.992394,333612.77346214367,7.908465250332447
36,Italy,1139464865.6778924,174308.316827255,6.537065393197145
37,Jamaica,-8805577.703522062,6.732130389674655,-1307.9927443216993
38,Japan,3692332468.6026063,492559.74323760695,7.496212427619068
39,Korea,24202412270.247517,3083724.427213666,7.848435501130651
40,Lesotho,-26736694.974076398,460.7874533381943,-58.02392139886031
41,Mali,-23471497.296329305,256.48406880815315,-91.51249590431945
42,Mexico,52763821.10766635,17435.714715211696,3.026192041421327
43,Mozambique,-21161949.26699516,203.28575617114922,-104.09951816387279
44,Namibia,-31314069.65212243,1609.8263204961345,-19.45183107856735
45,Netherlands,292604451.7302845,58219.67352053097,5.025868989579589
46,Nicaragua,-31019551.13388624,2310.9631271041167,-13.422780645036534
47,Niger,-30530074.625702757,1055.3874839252878,-28.927834649083273
48,Nigeria,904624409.4232308,131448.14289442686,6.881986991248586
49,Norway,25010442.521094784,15380.728183339439,1.6260896248193468
50,Panama,-10635538.403639184,11.791106561791423,-901.996631775273
51,Paraguay,-31487177.098642416,1194.089215473232,-26.369199797323077
52,Peru,1414607.820781787,9309.234648049054,0.15195747816693478
53,Poland,1078215953.4197335,161721.1252818518,6.667131158904507
54,Romania,-34136863.26813321,2170.5013127662987,-15.727640000653055
55,Russian Federation,120469997.13280466,23016.120928607896,5.234157289426927
56,Saint Lucia,-15002341.353198577,38.41823511291398,-390.5005346837408
57,Senegal,36774440.74248472,15230.407489274256,2.414540830137504
58,Serbia,-27915074.478585497,832.0131016787311,-33.551243871354885
59,Slovakia,-33990961.20913454,2170.5013127662987,-15.660419558011297
60,South Africa,-27803669.777015675,562.1514392172585,-49.45939445735405
61,Spain,1102529354.0088325,166632.42504084524,6.616535489647819
62,Sweden,1501876396.9736853,234278.34229362808,6.4106497522137085
63,Switzerland,86136102.82139519,26169.792954812252,3.291432338426506
64,Thailand,130772189.68489765,24341.840779672446,5.372321299303863
65,Togo,-29392325.84938942,783.9040603902552,-37.49479985440677
66,Trinidad and Tobago,-31769604.567201152,1723.5597690777633,-18.43255170907147
67,Turkey,70437950.4820252,21705.013127663,3.2452387873588595
68,USA,12742403114.73535,1601829.9688215293,7.954903680638446
69,United Kingdom,1485752423.0785048,212673.52719583325,6.986071292786712
70,Uruguay,-28968785.39165497,579.368625155785,-50.00061124101365
71,Viet Nam,41464380.33957839,13023.007876597801,3.183932677648872
72,Zambia,-20967687.475706004,213.2785547613556,-98.31127887736974
73,Zimbabwe,-10605954.707578532,14.610936602332366,-725.8915014308863
