,country,total_netprofits,scrap,net_profit
0,Angola,-16715135.631226124,1992.4033691743202,-8.389433530296182
1,Argentina,52749270.832774125,20512.17120271118,2.571608354448701
2,Aruba,-956232.6524585973,2.315839287218082,-412.9097635299548
3,Australia,635880429.5370682,122239.99411850984,5.2019016699280245
4,Belgium,122432707.25014175,49997.01362808305,2.448800405578064
5,Benin,-10542177.523905898,350.6018048559185,-30.06880563047374
6,Bermuda,-748372.0813316319,1.7870069999910487,-418.7851985668666
7,Bolivia (Plurinational State of),137513603.2578354,35900.78814456242,3.830378394594197
8,Botswana,-16759120.828157568,2117.653556610678,-7.914004996634425
9,Brazil,8703168309.757452,1220136.7292294812,7.132945104647018
10,Burkina Faso,298416555.64542496,61819.31273887104,4.827238324469195
11,C?te d'Ivoire,-16431212.814753365,2912.4341218462037,-5.641745745080597
12,Cabo Verde,-10030025.480233017,308.5339540865084,-32.50866022162587
13,Cameroon,-721731.0867814673,1.462162963725874,-493.60509374574565
14,Canada,9350794735.266699,1340328.982562032,6.976492232073279
15,Chile,633025444.2059001,114178.70653911766,5.54416373589786
16,China,101126174416.34012,18491768.28512176,5.468713043398069
17,Colombia,147087506.332874,37658.34482821133,3.9058409763852664
18,Congo,-1205878.9547102845,3.4397920095690773,-350.56740388828104
19,Costa Rica,13223500.517307311,12218.091749001727,1.0822885266340982
20,Czechia,18619317.46940802,21740.644751049294,0.8564289459956966
21,Dominican Rep.,265169539.53116956,57141.511701836615,4.640576205173211
22,Ecuador,133691874.44526562,35238.18259425357,3.7939491938232726
23,El Salvador,-2244308.513533163,12.743340450105814,-176.11618573013385
24,Eswatini,-10829090.367893767,376.1373298718032,-28.79025692978834
25,Finland,213998088.16495562,68574.76267376257,3.1206537189640695
26,France,1312609858.247075,274948.51496249443,4.774020541358906
27,Germany,1532710328.9460857,314107.4116936298,4.87957390334056
28,Ghana,-2838112.5367178214,21.494222112413663,-132.0407187510504
29,Grenada,-14321362.815192629,894.0299175949488,-16.01888542356487
30,Guatemala,388461838.75632286,76665.89199852892,5.066944747264881
31,Guinea,-2187524.6611233917,11.26873995564936,-194.12327107847753
32,Guyana,-10745004.85688785,5784.692519583673,-1.8574893687972847
33,Honduras,-8848776.617218196,6427.327248905733,-1.3767428161876651
34,Hungary,709222847.9530519,157160.44506452157,4.512731226116619
35,India,104469772195.38216,13348755.877144266,7.8261804438461
36,Italy,981290416.604962,215230.647192012,4.55925041069793
37,Jamaica,-1449627.2955355023,5.670336415904646,-255.65102124619332
38,Japan,13536880655.908943,1825034.3040575727,7.417329430911293
39,Korea,153012079923.35577,19933815.240521215,7.676005725803794
40,Lesotho,36004377.60178056,16868.89113501228,2.1343654015913094
41,Mali,-2575134.774020194,8135.4257545286755,-0.3165334982728736
42,Mexico,851469626.3593879,146564.4614974404,5.8095231112643075
43,Mozambique,-7015145.766517014,137.39153565881904,-51.0595192991914
44,Namibia,115698641.46487208,31675.407757971305,3.652633056815372
45,Netherlands,243746913.17783424,75227.99332281874,3.240109198870509
46,Nicaragua,100628077.81982154,29401.440920510784,3.4225559928126597
47,Niger,231965974.79049093,51172.169534623434,4.533049446604784
48,Nigeria,44349963274.28913,5878855.447153727,7.543979210402488
49,Norway,48198541.83353734,22580.1000509976,2.1345583821453396
50,Panama,-2209539.6559886727,12.374105064430784,-178.56157229018262
51,Paraguay,12522850.01838825,12055.998112691115,1.0387236213321642
52,Peru,480344947.60079277,90852.03525909723,5.287112679764592
53,Poland,688258653.3764799,155389.4574463992,4.42924934990452
54,Romania,19379837.971472174,21740.644751049294,0.8914104523297002
55,Russian Federation,1548939493.8435886,217507.82545522143,7.121304673070121
56,Saint Lucia,-10296622.960274221,343.39372441931454,-29.984889728797494
57,Senegal,4171060837.456193,606791.645976223,6.873958903546993
58,Serbia,-7446517.996467112,7768.894243274965,-0.9585042302401124
59,Slovakia,18842668.80913417,21740.644751049298,0.8667023919897657
60,South Africa,-8624418.520870963,6421.257286988544,-1.3431043385143135
61,Spain,802016682.5941508,178190.15590217477,4.500903422714624
62,Sweden,1231112256.433151,247552.6409818672,4.973133195227466
63,Switzerland,106160054.54925418,35185.67019724559,3.0171389078035693
64,Thailand,1642250521.6546645,229828.04591130037,7.145561870584207
65,Togo,16854112.129351377,12826.382442524568,1.3140191480236298
66,Trinidad and Tobago,4674865.884438138,10179.878399419737,0.45922610280930376
67,Turkey,1271119475.0860302,217406.4475104929,5.846742309814345
68,USA,96215970710.02756,11038665.96394733,8.716267982405872
69,United Kingdom,1713117527.5506024,280849.3772897177,6.09977328090491
70,Uruguay,-15849883.191862687,4495.8699364760205,-3.525431877659307
71,Viet Nam,888470995.9299209,130443.86850629578,6.811136514914378
72,Zambia,-7511402.647991432,172.3334831608712,-43.58643781939711
73,Zimbabwe,-2645680.3362777233,16.668401254741976,-158.72430089988723
