,country,type,recycling_m,scrap,unit_cost,net_profit
0,Aruba,LFP,Direct,0.0,0.0,0.0
1,Aruba,LFP,Hydro,0.0,0.0,0.0
2,Aruba,LFP,Pyro,0.0,0.0,0.0
3,Aruba,NMC111,Direct,0.2712806334514738,586.332462200536,-580.9958431828841
4,Aruba,NMC111,Hydro,0.2712806334514738,4589.464307210329,-4581.3637396549075
5,Aruba,NMC111,Pyro,0.2712806334514738,4001.5568787295856,-3997.0088119883458
6,Aruba,NMC622,Direct,0.0853854970759034,1022.4242317036783,-1013.8413642576733
7,Aruba,NMC622,Hydro,0.0853854970759034,10450.564892197403,-10442.595826611454
8,Aruba,NMC622,Pyro,0.0853854970759034,8570.454966316347,-8565.873974140468
9,Aruba,NMC811,Direct,0.0536042184347904,1279.0443867371057,-1268.7248064572057
10,Aruba,NMC811,Hydro,0.0536042184347904,14556.837210962509,-14549.0763159
11,Aruba,NMC811,Pyro,0.0536042184347904,11647.086950401943,-11642.548103482042
12,Aruba,NMC523,Direct,0.2148451312470956,655.9454475192273,-655.8346246978473
13,Aruba,NMC523,Hydro,0.2148451312470956,5418.368009112766,-5410.848882133912
14,Aruba,NMC523,Pyro,0.2148451312470956,4666.249448917966,-4662.052143370613
15,Aruba,NCA,Direct,0.5619953272134648,413.03949690511325,-402.49260919463825
16,Aruba,NCA,Hydro,0.5619953272134648,2732.6950851560655,-2724.2491300448455
17,Aruba,NCA,Pyro,0.5619953272134648,2476.393704689035,-2471.362940894471
18,Afghanistan,LFP,Direct,0.0,0.0,0.0
19,Afghanistan,LFP,Hydro,0.0,0.0,0.0
20,Afghanistan,LFP,Pyro,0.0,0.0,0.0
21,Afghanistan,NMC111,Direct,0.0051297185425053,34142.47808887247,-34137.14146985482
22,Afghanistan,NMC111,Hydro,0.0051297185425053,985501.7718382449,-985493.6712706895
23,Afghanistan,NMC111,Pyro,0.0051297185425053,637419.7479489062,-637415.199882165
24,Afghanistan,NMC622,Direct,0.0031519023218057,47257.227884585,-47248.645017138995
25,Afghanistan,NMC622,Hydro,0.0031519023218057,1547746.590288015,-1547738.6212224292
26,Afghanistan,NMC622,Pyro,0.0031519023218057,972466.4127098634,-972461.8317176875
27,Afghanistan,NMC811,Direct,0.0,0.0,0.0
28,Afghanistan,NMC811,Hydro,0.0,0.0,0.0
29,Afghanistan,NMC811,Pyro,0.0,0.0,0.0
30,Afghanistan,NMC523,Direct,0.0063620390465773,29572.592935984376,-29572.482113162994
31,Afghanistan,NMC523,Hydro,0.0063620390465773,807229.1168522934,-807221.5977253146
32,Afghanistan,NMC523,Pyro,0.0063620390465773,528849.1560466444,-528844.9587410971
33,Afghanistan,NCA,Direct,0.020225576925571,13665.995657668906,-13655.44876995843
34,Afghanistan,NCA,Hydro,0.020225576925571,276343.4001172266,-276334.95416211535
35,Afghanistan,NCA,Pyro,0.020225576925571,193950.04757348512,-193945.01680969057
36,Angola,LFP,Direct,0.0,0.0,0.0
37,Angola,LFP,Hydro,0.0,0.0,0.0
38,Angola,LFP,Pyro,0.0,0.0,0.0
39,Angola,NMC111,Direct,138.55117006218651,29.433857343131013,-24.09723832547901
40,Angola,NMC111,Hydro,138.55117006218651,53.10694267568945,-45.00637512026745
41,Angola,NMC111,Pyro,138.55117006218651,64.65016689343696,-60.10210015219696
42,Angola,NMC622,Direct,84.95771519552373,37.3600453225794,-28.7771778765744
43,Angola,NMC622,Hydro,84.95771519552373,74.74926077954264,-66.78019519359384
44,Angola,NMC622,Pyro,84.95771519552373,88.73970518024363,-84.15871300436363
45,Angola,NMC811,Direct,67.62992162551458,41.75480734743343,-31.43522706753343
46,Angola,NMC811,Hydro,67.62992162551458,87.66870607690709,-79.90781101439829
47,Angola,NMC811,Pyro,67.62992162551458,102.86524666733709,-98.32639974743608
48,Angola,NMC523,Direct,171.51771901260642,26.52475904569515,-26.413936224315147
49,Angola,NMC523,Hydro,171.51771901260642,45.746969351235705,-38.227842372382106
50,Angola,NMC523,Pyro,171.51771901260642,56.3042046312364,-52.1068990838824
51,Angola,NCA,Direct,545.5811355692827,15.087964712544673,-4.541077002069672
52,Angola,NCA,Hydro,545.5811355692827,20.37606009843485,-11.930104987214847
53,Angola,NCA,Pyro,545.5811355692827,26.613686286371998,-21.582922491808
54,Albania,LFP,Direct,27.215705489641053,59.543793611129146,-56.28801286532371
55,Albania,LFP,Hydro,27.215705489641053,143.72471575945468,-142.16168773994667
56,Albania,LFP,Pyro,27.215705489641053,162.393870358679,-161.63638266603243
57,Albania,NMC111,Direct,6165.997051643572,5.031125550711023,0.2719631813640918
58,Albania,NMC111,Hydro,6165.997051643572,4.141554220183566,3.9273584504669925
59,Albania,NMC111,Pyro,6165.997051643572,6.120295273698349,-1.5941522414388432
60,Albania,NMC622,Direct,3434.496774787964,6.568520775588025,1.981846140374876
61,Albania,NMC622,Hydro,3434.496774787964,6.072666822415939,1.865744631113437
62,Albania,NMC622,Pyro,3434.496774787964,8.717856126262756,-4.159861655192978
63,Albania,NMC811,Direct,2138.921582438238,8.150478393974652,2.1376671733610233
64,Albania,NMC811,Hydro,2138.921582438238,8.277387701313971,-0.5461435969168444
65,Albania,NMC811,Pyro,2138.921582438238,11.607639202438333,-7.092819480602793
66,Albania,NMC523,Direct,6932.449311303566,4.769572444624587,-4.691475752231225
67,Albania,NMC523,Hydro,6932.449311303566,3.8360470924955,3.6521646112118984
68,Albania,NMC523,Pyro,6932.449311303566,5.701793040139828,-1.5271234499471238
69,Albania,NCA,Direct,10863.229094373772,3.886799556480279,6.627932667840079
70,Albania,NCA,Hydro,10863.229094373772,2.8595667001399736,5.556894524510937
71,Albania,NCA,Pyro,10863.229094373772,4.3459320954561855,0.6610780529586955
72,Andorra,LFP,Direct,0.0,0.0,0.0
73,Andorra,LFP,Hydro,0.0,0.0,0.0
74,Andorra,LFP,Pyro,0.0,0.0,0.0
75,Andorra,NMC111,Direct,1.4593819548497662,225.852894229322,-220.51627521167
76,Andorra,NMC111,Hydro,1.4593819548497662,974.0450095027422,-965.9444419473202
77,Andorra,NMC111,Pyro,1.4593819548497662,952.1947671592907,-947.6467004180507
78,Andorra,NMC622,Direct,0.8801046396340948,284.38400573990384,-275.8011382938988
79,Andorra,NMC622,Hydro,0.8801046396340948,1355.899073925197,-1347.9300083392482
80,Andorra,NMC622,Pyro,0.8801046396340948,1292.7162710961052,-1288.1352789202251
81,Andorra,NMC811,Direct,0.6994952889587054,315.7601974181365,-305.4406171382365
82,Andorra,NMC811,Hydro,0.6994952889587054,1575.6757444805585,-1567.9148494180497
83,Andorra,NMC811,Pyro,0.6994952889587054,1485.2704980104666,-1480.7316510905655
84,Andorra,NMC523,Direct,1.7799168212406824,206.3162608112234,-206.2054379898434
85,Andorra,NMC523,Hydro,1.7799168212406824,855.4236840138101,-847.9045570349565
86,Andorra,NMC523,Pyro,1.7799168212406824,844.4930178460316,-840.2957122986777
87,Andorra,NCA,Direct,5.679084565577288,121.60021409876126,-111.05332638828625
88,Andorra,NCA,Hydro,5.679084565577288,400.5234690383038,-392.0775139270838
89,Andorra,NCA,Pyro,5.679084565577288,418.7766470212405,-413.7458832266765
90,United Arab Emirates,LFP,Direct,0.0,0.0,0.0
91,United Arab Emirates,LFP,Hydro,0.0,0.0,0.0
92,United Arab Emirates,LFP,Pyro,0.0,0.0,0.0
93,United Arab Emirates,NMC111,Direct,33.30906790764242,54.861682348116,-49.525063330464
94,United Arab Emirates,NMC111,Hydro,33.30906790764242,129.7708921913955,-121.67032463597349
95,United Arab Emirates,NMC111,Pyro,33.30906790764242,146.071430789453,-141.52336404821298
96,United Arab Emirates,NMC622,Direct,11.222561611205782,90.45691611701812,-81.87404867101313
97,United Arab Emirates,NMC622,Hydro,11.222561611205782,267.305682214518,-259.33661662856923
98,United Arab Emirates,NMC622,Pyro,11.222561611205782,283.7050931254166,-279.1241009495366
99,United Arab Emirates,NMC811,Direct,5.3208865106784655,127.47326748125556,-117.15368720135557
100,United Arab Emirates,NMC811,Hydro,5.3208865106784655,438.825348288167,-431.0644532256582
101,United Arab Emirates,NMC811,Pyro,5.3208865106784655,447.34036037447845,-442.80151345457745
102,United Arab Emirates,NMC523,Direct,26.549765487394307,60.889975981063024,-60.77915315968303
103,United Arab Emirates,NMC523,Hydro,26.549765487394307,150.87091243080928,-143.3517854519557
104,United Arab Emirates,NMC523,Pyro,26.549765487394307,167.75333049461608,-163.55602494726207
105,United Arab Emirates,NCA,Direct,75.89159624365709,37.573592931422475,-27.026705220947473
106,United Arab Emirates,NCA,Hydro,75.89159624365709,75.09768103373347,-66.65172592251346
107,United Arab Emirates,NCA,Pyro,75.89159624365709,88.37683553357884,-83.34607173901485
108,Argentina,LFP,Direct,0.0,0.0,0.0
109,Argentina,LFP,Hydro,0.0,0.0,0.0
110,Argentina,LFP,Pyro,0.0,0.0,0.0
111,Argentina,NMC111,Direct,1431.3873545266497,9.498085048673818,-4.17037835369853
112,Argentina,NMC111,Hydro,1431.3873545266497,10.279758701695737,-2.1876049889393565
113,Argentina,NMC111,Pyro,1431.3873545266497,14.115528460432733,-9.573289023235713
114,Argentina,NMC622,Direct,874.8814403899032,12.035976041141431,-3.46174720962825
115,Argentina,NMC622,Hydro,874.8814403899032,14.59432429714401,-6.633406554698365
116,Argentina,NMC622,Pyro,874.8814403899032,19.52398655675235,-14.949107152134694
117,Argentina,NMC811,Direct,696.5158150045157,13.431074506888926,-3.1198495480606954
118,Argentina,NMC811,Hydro,696.5158150045157,17.166073903179146,-9.41306004125717
119,Argentina,NMC811,Pyro,696.5158150045157,22.68864167410569,-18.15618116393823
120,Argentina,NMC523,Direct,1766.3221043492783,8.584462021014014,-8.482337778142087
121,Argentina,NMC523,Hydro,1766.3221043492783,8.850772098917586,-1.3398623750918468
122,Argentina,NMC523,Pyro,1766.3221043492783,12.289495464100085,-8.098206535777113
123,Argentina,NCA,Direct,5620.493766381106,4.919304008139361,5.6190368002288995
124,Argentina,NCA,Hydro,5620.493766381106,3.882634629239281,4.55548103088236
125,Argentina,NCA,Pyro,5620.493766381106,5.732153390114705,-0.7077032954070318
126,Armenia,LFP,Direct,0.0,0.0,0.0
127,Armenia,LFP,Hydro,0.0,0.0,0.0
128,Armenia,LFP,Pyro,0.0,0.0,0.0
129,Armenia,NMC111,Direct,0.3288444875121807,458.28647550548976,-452.94985648783774
130,Armenia,NMC111,Hydro,0.3288444875121807,2788.3423877454698,-2780.2418201900477
131,Armenia,NMC111,Pyro,0.3288444875121807,2445.495109212,-2440.94704247076
132,Armenia,NMC622,Direct,0.1322724495893095,696.5297739599539,-687.9469065139489
133,Armenia,NMC622,Hydro,0.1322724495893095,5105.8101374147545,-5097.841071828806
134,Armenia,NMC622,Pyro,0.1322724495893095,4262.98808452265,-4258.40709234677
135,Armenia,NMC811,Direct,0.0658337137686052,959.896334209941,-949.5767539300409
136,Armenia,NMC811,Hydro,0.0658337137686052,8115.989992598233,-8108.229097535724
137,Armenia,NMC811,Pyro,0.0658337137686052,6525.560041921916,-6521.021195002016
138,Armenia,NMC523,Direct,0.298777414245313,478.9368966111135,-478.8260737897335
139,Armenia,NMC523,Hydro,0.298777414245313,2971.7116068423356,-2964.192479863482
140,Armenia,NMC523,Pyro,0.298777414245313,2592.849254351532,-2588.651948804178
141,Armenia,NCA,Direct,0.9016410351861798,288.2630953931017,-277.7162076826267
142,Armenia,NCA,Hydro,0.9016410351861798,1426.8654818212628,-1418.4195267100429
143,Armenia,NCA,Pyro,0.9016410351861798,1321.5164158462558,-1316.4856520516917
144,Australia,LFP,Direct,0.0,0.0,0.0
145,Australia,LFP,Hydro,0.0,0.0,0.0
146,Australia,LFP,Pyro,0.0,0.0,0.0
147,Australia,NMC111,Direct,8387.897131927304,4.543698657965665,0.7369048686265921
148,Australia,NMC111,Hydro,8387.897131927304,3.295116106437091,4.752568991099305
149,Australia,NMC111,Pyro,8387.897131927304,5.245819752740646,-0.7343786263221279
150,Australia,NMC622,Direct,5153.761358214057,5.637663790576404,2.8909084676994117
151,Australia,NMC622,Hydro,5153.761358214057,4.55464685200177,3.3632081268513314
152,Australia,NMC622,Pyro,5153.761358214057,7.0012244492789275,-2.4586520991185052
153,Australia,NMC811,Direct,4103.684429946658,6.236284832666485,4.030780807697419
154,Australia,NMC811,Hydro,4103.684429946658,5.299294121612073,2.4120662306954452
155,Australia,NMC811,Pyro,4103.684429946658,8.013385491624437,-3.514678262610955
156,Australia,NMC523,Direct,10402.687888360397,4.130476308298846,-4.0743255588720535
157,Australia,NMC523,Hydro,10402.687888360397,2.8558458467150407,4.611634261592506
158,Australia,NMC523,Pyro,10402.687888360397,4.617489221311903,-0.4579991662563463
159,Australia,NCA,Direct,33071.96683894419,2.4746662330851565,8.018502717879523
160,Australia,NCA,Hydro,33071.96683894419,1.324012046930518,7.07267075685149
161,Australia,NCA,Pyro,33071.96683894419,2.326557246632574,2.6645238512108365
162,Austria,LFP,Direct,20.34025089965027,66.04977655916275,-62.87341123125926
163,Austria,LFP,Hydro,20.34025089965027,164.75376829050978,-163.21901404264523
164,Austria,LFP,Pyro,20.34025089965027,185.81697299566827,-185.11285549035208
165,Austria,NMC111,Direct,4023.227086341517,6.246088138912256,-1.0331692780966555
166,Austria,NMC111,Hydro,4023.227086341517,5.639027353849592,2.3447587860999124
167,Austria,NMC111,Pyro,4023.227086341517,8.115190920339389,-3.6480052748808194
168,Austria,NMC622,Direct,2239.739735338338,8.11104579803513,0.3519204722326303
169,Austria,NMC622,Hydro,2239.739735338338,8.195360376619803,-0.33938422378279653
170,Austria,NMC622,Pyro,2239.739735338338,11.479872148447459,-6.9837232610440365
171,Austria,NMC811,Direct,1395.0970318433262,10.018087401373267,0.18552372385318588
172,Austria,NMC811,Hydro,1395.0970318433262,11.086491608879069,-3.4349850620258566
173,Austria,NMC811,Pyro,1395.0970318433262,15.194495414303994,-10.744289796375245
174,Austria,NMC523,Direct,4521.096859071644,5.929339369941123,-5.939250005453784
175,Austria,NMC523,Hydro,4521.096859071644,5.234352923201466,2.1707212130225444
176,Austria,NMC523,Pyro,4521.096859071644,7.573439298508214,-3.459642477752256
177,Austria,NCA,Direct,7086.310314461694,4.852269474111443,5.575989998874816
178,Austria,NCA,Hydro,7086.310314461694,3.9290337049711734,4.408112359992846
179,Austria,NCA,Pyro,7086.310314461694,5.803801956873031,-0.8606702746972419
180,Azerbaijan,LFP,Direct,0.0,0.0,0.0
181,Azerbaijan,LFP,Hydro,0.0,0.0,0.0
182,Azerbaijan,LFP,Pyro,0.0,0.0,0.0
183,Azerbaijan,NMC111,Direct,2485.4474197343843,7.558069997870001,-2.221450980218002
184,Azerbaijan,NMC111,Hydro,2485.4474197343843,7.398984526798058,0.7015830286239435
185,Azerbaijan,NMC111,Pyro,2485.4474197343843,10.513700512823979,-5.9656337715839785
186,Azerbaijan,NMC622,Direct,1527.1174745774156,9.454582828064218,-0.8717153820592163
187,Azerbaijan,NMC622,Hydro,1527.1174745774156,10.225367565823465,-2.2563019798746655
188,Azerbaijan,NMC622,Pyro,1527.1174745774156,14.152483956370371,-9.571491780490373
189,Azerbaijan,NMC811,Direct,1215.8782880593124,10.498806709603079,-0.17922642970308011
190,Azerbaijan,NMC811,Hydro,1215.8782880593124,11.896695728466186,-4.135800665957387
191,Azerbaijan,NMC811,Pyro,1215.8782880593124,16.26416504846429,-11.725318128563288
192,Azerbaijan,NMC523,Direct,3082.4610833855736,6.84599417923888,-6.73517135785888
193,Azerbaijan,NMC523,Hydro,3082.4610833855736,6.413142444910133,1.1059845339434675
194,Azerbaijan,NMC523,Pyro,3082.4610833855736,9.21947281570677,-5.022167268352769
