,country,total_netprofits,scrap,net_profit
0,Angola,-31139684.977661587,1992.4033691743202,-15.629207147228579
1,Argentina,73562402.57151578,20512.17120271118,3.5862806450149334
2,Aruba,-6791516.295424451,2.315839287218082,-2932.6371363113053
3,Australia,806003648.7875402,122239.99411850984,6.59361655405621
4,Belgium,243519689.24730432,49997.01362808305,4.870684698466083
5,Benin,-25226852.966278866,350.6018048559185,-71.95300371213423
6,Bermuda,-4882357.206606084,1.7870069999910487,-2732.142183343736
7,Bolivia (Plurinational State of),182840231.95925653,35900.78814456242,5.092930863328407
8,Botswana,-30998062.64260183,2117.653556610678,-14.637929110658913
9,Brazil,9646130040.89968,1220136.7292294812,7.905777942600933
10,Burkina Faso,370818304.8646349,61819.31273887104,5.998421665264972
11,C?te d'Ivoire,-29376379.945174128,2912.4341218462037,-10.086538859307254
12,Cabo Verde,-24509578.245004192,308.5339540865084,-79.438836213573
13,Cameroon,-4832699.59048494,1.462162963725874,-3305.1716603259374
14,Canada,10387346774.040956,1340328.982562032,7.749848663412169
15,Chile,776360848.7506349,114178.70653911766,6.799523941748748
16,China,95184208701.88535,18491768.28512176,5.147382729128687
17,Colombia,195071565.7762403,37658.34482821133,5.180035571560878
18,Congo,-6875730.780949942,3.4397920095690773,-1998.8798048900942
19,Costa Rica,19061950.667356245,12218.091749001727,1.5601413918760014
20,Czechia,58940613.60658209,21740.644751049294,2.7110793760492022
21,Dominican Rep.,340298368.3128921,57141.511701836615,5.955361665763462
22,Ecuador,178025132.07665214,35238.18259425357,5.052052034763092
23,El Salvador,-10969439.291649753,12.743340450105814,-860.7977896061523
24,Eswatini,-25619399.847348064,376.1373298718032,-68.11182462554243
25,Finland,365982131.73721164,68574.76267376257,5.33697992479149
26,France,1890067096.715895,274948.51496249443,6.874258247853122
27,Germany,2185337578.984765,314107.4116936298,6.957293898929938
28,Ghana,-11207839.658848658,21.494222112413663,-521.4349977511278
29,Grenada,-30637237.31472008,894.0299175949488,-34.268693599357434
30,Guatemala,488404835.3963178,76665.89199852892,6.370562223494241
31,Guinea,-9854402.2031219,11.26873995564936,-874.4901596723412
32,Guyana,-17784005.67470862,5784.692519583673,-3.074321688577588
33,Honduras,-14545289.812463567,6427.327248905733,-2.26303862386032
34,Hungary,1030043656.318449,157160.44506452157,6.554089713194493
35,India,108746187702.81346,13348755.877144266,8.146541048743623
36,Italy,1444348859.5199277,215230.647192012,6.710702580526984
37,Jamaica,-8471995.777934743,5.670336415904646,-1494.0905012569913
38,Japan,14115979819.315765,1825034.3040575727,7.7346380766278795
39,Korea,158183222928.08377,19933815.240521215,7.935421344055144
40,Lesotho,47404475.69861893,16868.89113501228,2.810171416675304
41,Mali,-6041374.14345535,8135.4257545286755,-0.742600857747654
42,Mexico,1029045059.3070178,146564.4614974404,7.0211089973198515
43,Mozambique,-19332268.896763377,137.39153565881904,-140.70931519952376
44,Namibia,149313398.12937638,31675.407757971305,4.713858753461532
45,Netherlands,410547891.4553861,75227.99332281874,5.4573819308676885
46,Nicaragua,135987102.8602933,29401.440920510784,4.625184977428338
47,Niger,291369078.91890866,51172.169534623434,5.693897318966834
48,Nigeria,47414420278.48553,5878855.447153727,8.065246833283071
49,Norway,67286071.5318849,22580.1000509976,2.979883675445103
50,Panama,-10861351.762637738,12.374105064430784,-877.7484679565687
51,Paraguay,18049436.276245937,12055.998112691115,1.4971333030689218
52,Peru,597230302.9291414,90852.03525909723,6.573659040503876
53,Poland,1030567067.2169193,155389.4574463992,6.632155643972231
54,Romania,60256735.14302823,21740.644751049294,2.7716167497801547
55,Russian Federation,1694989289.0558333,217507.82545522143,7.792773825532004
56,Saint Lucia,-25988137.786347404,343.39372441931454,-75.680293314311
57,Senegal,4683014673.377552,606791.645976223,7.7176650410923004
58,Serbia,-11083848.912078533,7768.894243274965,-1.4266958160323926
59,Slovakia,59327493.078722544,21740.644751049298,2.7288745921787414
60,South Africa,-15191384.323175797,6421.257286988544,-2.3657959250376477
61,Spain,1189785204.5698683,178190.15590217477,6.677053502456402
62,Sweden,1595353559.1130764,247552.6409818672,6.444502279537116
63,Switzerland,142916786.18131232,35185.67019724559,4.061789512041187
64,Thailand,1794451948.5953093,229828.04591130037,7.807802313595175
65,Togo,21577467.787645362,12826.382442524568,1.6822722918433697
66,Trinidad and Tobago,6568368.89348876,10179.878399419737,0.6452305848626998
67,Turkey,1517885728.91136,217406.4475104929,6.981788011775046
68,USA,89672053988.99593,11038665.96394733,8.123450268525925
69,United Kingdom,2013785130.2199624,280849.3772897177,7.170338598054245
70,Uruguay,-25471123.37343687,4495.8699364760205,-5.665449342024737
71,Viet Nam,987186166.1954157,130443.86850629578,7.567900105230089
72,Zambia,-20312863.967578854,172.3334831608712,-117.86951435674891
73,Zimbabwe,-11021302.788134515,16.668401254741976,-661.2093517366626
