,country,total_costs,scrap,unit_cost
0,Afghanistan,13622213.63194472,0.0348692368364593,390665.6660091087
1,Albania,183664912.33762854,29562.309520036753,6.212806621659382
2,Algeria,63563752.307088576,2286.5714680940914,27.798716634940952
3,Andorra,7447676.485211479,10.497983270260537,709.4387839528956
4,Angola,47630341.37211262,1008.2376614651139,47.24118448709692
5,Argentina,107013700.05525438,10389.600480651454,10.300078453887224
6,Armenia,3763883.539334135,1.7273691003015883,2178.9688947642885
7,Aruba,4835913.10099832,1.187110807422728,4073.6829879405354
8,Australia,237946565.06535155,61119.99764739261,3.8931049447692905
9,Austria,158706335.32895935,19285.81127795617,8.229176001030451
10,Azerbaijan,140544563.25893244,18110.386975171627,7.760439545086006
11,Bahamas,968777.6615200916,0.0265056002632733,36549.92348399857
12,Bahrain,3311637.137939374,1.3899971057434892,2382.477721900023
13,Bangladesh,30303573.911900256,3.5109891913524303,8631.064426668698
14,Barbados,2968702.0313045084,0.2844662743436644,10436.04215703269
15,Belarus,179290338.32636625,40752.94267710452,4.399445206863398
16,Belgium,178595737.04771888,25011.70111515911,7.140487415287217
17,Benin,279361582.27830714,152572.63610753563,1.8310071150727751
18,Bermuda,3818970.4207138764,0.9835128690599213,3882.9897816834796
19,Bolivia (Plurinational State of),129321453.47667706,18098.928209832025,7.145254789530837
20,Bosnia Herzegovina,61249514.09824704,2162.164656729732,28.327867587516092
21,Botswana,48670260.62145265,1071.844800002687,45.40793650473524
22,Brazil,52984599.15065679,838144.9692520611,0.06321650918926218
23,Brunei Darussalam,43111453.02736249,49.19007866954075,876.4257792101837
24,Bulgaria,220798596.43804538,60273.937851080074,3.6632515529942067
25,Burkina Faso,159540868.44528455,31127.516306596255,5.125396670709514
26,Burundi,71028832.44239189,3132.959251746861,22.671483008528742
27,C?te d'Ivoire,54449014.943480335,1473.713827828983,36.94680331777335
28,Cabo Verde,24750229.028251216,157.33751032296124,157.30660144200377
29,Cambodia,102411894.7304245,33885.65040340835,3.022279150944776
30,Cameroon,3243869.4590859,0.7547048231305351,4298.196274445743
31,Canada,477542458.8097499,670164.5547316796,0.7125749272146276
32,Cayman Isds,300217.48423904565,0.0062670709762293,47903.95471469147
33,Chile,191737239.95869043,57415.563428330745,3.3394645721456238
34,China,261459290.3731386,11822988.216217875,0.022114484561059498
35,Colombia,131531623.64125372,19021.070846350023,6.915048301105165
36,Comoros,29918944.659189,269.49027451285895,111.02049865536574
37,Congo,5133942.725552155,1.8715592652813051,2743.136603147054
38,Costa Rica,89574318.83992165,6167.794649801371,14.522908742236794
39,Croatia,202760710.7993293,37969.31097229136,5.340120892562333
40,Cyprus,72492858.49696857,2800.0657919136365,25.8896982729199
41,Czechia,102339675.6765193,111216.55292068154,0.920183848437623
42,Denmark,134317845.75493163,12998.462739591538,10.333363909704326
43,Dominican Rep.,151477823.94882435,28772.463521434718,5.264680371772038
44,Ecuador,128485354.2731889,17757.992300321588,7.235353642475794
45,Egypt,401368025.92172986,426599.5406860227,0.9408543320892526
46,El Salvador,8391862.11920838,6.078355185102173,1380.6139759283117
47,Estonia,68943733.47450247,2489.1216414263763,27.69801697396945
48,Eswatini,26733103.049790174,195.79589888579798,136.53556178611694
49,Ethiopia,85789960.70905012,5353.614496897009,16.02468029006843
50,Fiji,5882299.528944761,2.710713153106184,2170.019178238864
51,Finland,198673554.49648103,34306.28142696641,5.79117136083172
52,France,349084989.2463869,137546.75401638343,2.537936949095918
53,French Polynesia,68800166.9237444,2862.0725030752105,24.038582827591085
54,Georgia,35236540.06646541,520.6786086660825,67.67426101244546
55,Germany,368813846.42756236,157136.1533509801,2.3470973328701628
56,Ghana,9125556.275351942,11.123857394674806,820.3589772483521
57,Greece,161845084.8455199,21396.642042020245,7.564041335443059
58,Greenland,5917345.613620889,2.969740040376573,1992.5466650847156
59,Grenada,36703439.34101614,451.0961141284318,81.3650089004453
60,Guatemala,167482611.35965973,38623.01542405688,4.336342191846079
61,Guinea,7755296.797924962,5.90072656067663,1314.2952343542709
62,Guyana,69296806.04051575,2906.434411953963,23.842549398501067
63,Honduras,71942199.27088234,3243.833049162261,22.178144861512475
64,Hungary,150248362.3674355,17924.580010775204,8.382252877172855
65,Iceland,39849675.502823375,750.3713320200558,53.10660709217804
66,India,-376978592.95745844,20105864.24184112,-0.018749683595940668
67,Indonesia,119337089.18453524,107580.92987926415,1.1092773535092584
68,Iran,37425853.264818095,34.23005819950476,1093.362244571339
69,Ireland,130155975.68190072,12021.349773205246,10.827068352341712
