,country,type,recycling_m,net_profit,collection_scenario,recovery_efficiency_scenario
119,Bolivia (Plurinational State of),NMC811,Direct,-9.990796597678816,high_collection,baseline
120,Bosnia Herzegovina,LFP,Direct,0.0,high_collection,baseline
121,Bosnia Herzegovina,NCA,Direct,-11.115758780813135,high_collection,baseline
122,Bosnia Herzegovina,NMC111,Direct,-35.15685330428627,high_collection,baseline
123,Bosnia Herzegovina,NMC523,Direct,-36.580822698422715,high_collection,baseline
124,Bosnia Herzegovina,NMC622,Direct,-41.943368316481816,high_collection,baseline
125,Bosnia Herzegovina,NMC811,Direct,-45.73432131507319,high_collection,baseline
126,Botswana,LFP,Direct,0.0,high_collection,baseline
127,Botswana,NCA,Direct,-11.526763818667877,high_collection,baseline
128,Botswana,NMC111,Direct,-37.80045804607958,high_collection,baseline
129,Botswana,NMC523,Direct,-38.69199336677771,high_collection,baseline
130,Botswana,NMC622,Direct,-46.04439986718786,high_collection,baseline
131,Botswana,NMC811,Direct,-50.71430033083364,high_collection,baseline
132,Brazil,LFP,Direct,0.0,high_collection,baseline
133,Brazil,NCA,Direct,10.01476743988221,high_collection,baseline
134,Brazil,NMC111,Direct,4.307172156453078,high_collection,baseline
135,Brazil,NMC523,Direct,-0.8173456835833248,high_collection,baseline
136,Brazil,NMC622,Direct,7.281655056307301,high_collection,baseline
137,Brazil,NMC811,Direct,8.867599830835658,high_collection,baseline
138,Brunei Darussalam,LFP,Direct,0.0,high_collection,baseline
139,Brunei Darussalam,NCA,Direct,-172.8244065149779,high_collection,baseline
140,Brunei Darussalam,NMC111,Direct,-452.34744083743533,high_collection,baseline
141,Brunei Darussalam,NMC523,Direct,-396.29989552071754,high_collection,baseline
142,Brunei Darussalam,NMC622,Direct,-625.0693413715773,high_collection,baseline
143,Brunei Darussalam,NMC811,Direct,-727.9195015616735,high_collection,baseline
144,Bulgaria,LFP,Direct,-39.97735383556209,high_collection,baseline
145,Bulgaria,NCA,Direct,7.898336872364887,high_collection,baseline
146,Bulgaria,NMC111,Direct,1.855305879928879,high_collection,baseline
147,Bulgaria,NMC523,Direct,-3.1790488780725195,high_collection,baseline
148,Bulgaria,NMC622,Direct,3.9651388417384013,high_collection,baseline
149,Bulgaria,NMC811,Direct,4.515754269802555,high_collection,baseline
150,Burkina Faso,LFP,Direct,0.0,high_collection,baseline
151,Burkina Faso,NCA,Direct,2.662412938413489,high_collection,baseline
152,Burkina Faso,NMC111,Direct,-10.054014532556765,high_collection,baseline
153,Burkina Faso,NMC523,Direct,-13.74620007965873,high_collection,baseline
154,Burkina Faso,NMC622,Direct,-10.932460184292188,high_collection,baseline
155,Burkina Faso,NMC811,Direct,-11.489081853247054,high_collection,baseline
156,Burundi,LFP,Direct,0.0,high_collection,baseline
157,Burundi,NCA,Direct,-8.16504767719503,high_collection,baseline
158,Burundi,NMC111,Direct,-31.129744528735444,high_collection,baseline
159,Burundi,NMC523,Direct,-32.76191858141362,high_collection,baseline
160,Burundi,NMC622,Direct,-37.733294777953205,high_collection,baseline
161,Burundi,NMC811,Direct,-41.44525227066595,high_collection,baseline
162,C?te d'Ivoire,LFP,Direct,0.0,high_collection,baseline
163,C?te d'Ivoire,NCA,Direct,-12.440852533432842,high_collection,baseline
164,C?te d'Ivoire,NMC111,Direct,-39.42341109901883,high_collection,baseline
165,C?te d'Ivoire,NMC523,Direct,-40.285471068539124,high_collection,baseline
166,C?te d'Ivoire,NMC622,Direct,-48.33161937628214,high_collection,baseline
167,C?te d'Ivoire,NMC811,Direct,-53.32604004735812,high_collection,baseline
168,Cabo Verde,LFP,Direct,0.0,high_collection,baseline
169,Cabo Verde,NCA,Direct,-80.2147485324239,high_collection,baseline
170,Cabo Verde,NMC111,Direct,-171.77008391452313,high_collection,baseline
171,Cabo Verde,NMC523,Direct,-159.38948264625046,high_collection,baseline
172,Cabo Verde,NMC622,Direct,-216.0778220009694,high_collection,baseline
173,Cabo Verde,NMC811,Direct,-240.7889141432857,high_collection,baseline
174,Cambodia,LFP,Direct,0.0,high_collection,baseline
175,Cambodia,NCA,Direct,5.140888256228808,high_collection,baseline
176,Cambodia,NMC111,Direct,-8.173147672706566,high_collection,baseline
177,Cambodia,NMC523,Direct,-11.590386811106633,high_collection,baseline
178,Cambodia,NMC622,Direct,-10.119151571814603,high_collection,baseline
179,Cambodia,NMC811,Direct,-11.458331815501598,high_collection,baseline
180,Cameroon,LFP,Direct,0.0,high_collection,baseline
181,Cameroon,NCA,Direct,-455.0050330048289,high_collection,baseline
182,Cameroon,NMC111,Direct,-519.2425164640183,high_collection,baseline
183,Cameroon,NMC523,Direct,-750.1242787406667,high_collection,baseline
184,Cameroon,NMC622,Direct,-1370.4868025964056,high_collection,baseline
185,Cameroon,NMC811,Direct,0.0,high_collection,baseline
186,Canada,LFP,Direct,0.0,high_collection,baseline
187,Canada,NCA,Direct,9.642693768338477,high_collection,baseline
188,Canada,NMC111,Direct,3.7346814470102006,high_collection,baseline
189,Canada,NMC523,Direct,-1.3471748770265264,high_collection,baseline
190,Canada,NMC622,Direct,6.611059403878476,high_collection,baseline
191,Canada,NMC811,Direct,8.14553402076004,high_collection,baseline
192,Cayman Isds,LFP,Direct,0.0,high_collection,baseline
193,Cayman Isds,NCA,Direct,0.0,high_collection,baseline
194,Cayman Isds,NMC111,Direct,0.0,high_collection,baseline
195,Cayman Isds,NMC523,Direct,0.0,high_collection,baseline
196,Cayman Isds,NMC622,Direct,0.0,high_collection,baseline
197,Cayman Isds,NMC811,Direct,0.0,high_collection,baseline
198,Chile,LFP,Direct,0.0,high_collection,baseline
199,Chile,NCA,Direct,5.5318983039203555,high_collection,baseline
200,Chile,NMC111,Direct,-4.354636897493018,high_collection,baseline
201,Chile,NMC523,Direct,-8.62784174111571,high_collection,baseline
202,Chile,NMC622,Direct,-3.66284246015616,high_collection,baseline
203,Chile,NMC811,Direct,-3.343164630659698,high_collection,baseline
204,China,LFP,Direct,3.1317195426009024,high_collection,baseline
205,China,NCA,Direct,10.239291638435247,high_collection,baseline
206,China,NMC111,Direct,5.147817673555376,high_collection,baseline
207,China,NMC523,Direct,-0.15821720065778722,high_collection,baseline
208,China,NMC622,Direct,8.400903511507366,high_collection,baseline
209,China,NMC811,Direct,10.109004267300648,high_collection,baseline
210,Colombia,LFP,Direct,0.0,high_collection,baseline
211,Colombia,NCA,Direct,3.9307812289331894,high_collection,baseline
212,Colombia,NMC111,Direct,-7.466700261095773,high_collection,baseline
213,Colombia,NMC523,Direct,-11.410759864913793,high_collection,baseline
214,Colombia,NMC622,Direct,-7.558226160759946,high_collection,baseline
215,Colombia,NMC811,Direct,-7.685905879342848,high_collection,baseline
216,Comoros,LFP,Direct,0.0,high_collection,baseline
217,Comoros,NCA,Direct,-86.1908342395013,high_collection,baseline
218,Comoros,NMC111,Direct,-183.4991780651728,high_collection,baseline
219,Comoros,NMC523,Direct,-169.9082418266757,high_collection,baseline
220,Comoros,NMC622,Direct,-230.86628377425555,high_collection,baseline
221,Comoros,NMC811,Direct,-257.2839407385025,high_collection,baseline
222,Congo,LFP,Direct,0.0,high_collection,baseline
223,Congo,NCA,Direct,-222.15498009759207,high_collection,baseline
224,Congo,NMC111,Direct,-375.7726110587432,high_collection,baseline
225,Congo,NMC523,Direct,-394.60728802156035,high_collection,baseline
226,Congo,NMC622,Direct,-578.521559265529,high_collection,baseline
227,Congo,NMC811,Direct,0.0,high_collection,baseline
228,Costa Rica,LFP,Direct,0.0,high_collection,baseline
229,Costa Rica,NCA,Direct,-0.7130135053436053,high_collection,baseline
230,Costa Rica,NMC111,Direct,-16.444348833609865,high_collection,baseline
231,Costa Rica,NMC523,Direct,-19.525434864187975,high_collection,baseline
232,Costa Rica,NMC622,Direct,-18.946568341892622,high_collection,baseline
233,Costa Rica,NMC811,Direct,-20.40441358883438,high_collection,baseline
234,Croatia,LFP,Direct,-47.224131995818276,high_collection,baseline
235,Croatia,NCA,Direct,6.9505020339137085,high_collection,baseline
236,Croatia,NMC111,Direct,0.6814066155304168,high_collection,baseline
237,Croatia,NMC523,Direct,-4.302375814473515,high_collection,baseline
238,Croatia,NMC622,Direct,2.5051358915692967,high_collection,baseline
239,Croatia,NMC811,Direct,2.778091540253656,high_collection,baseline
240,Cyprus,LFP,Direct,-157.3908386452563,high_collection,baseline
241,Cyprus,NCA,Direct,-0.4918251291182614,high_collection,baseline
242,Cyprus,NMC111,Direct,-8.984408067748262,high_collection,baseline
243,Cyprus,NMC523,Direct,-13.459290264130797,high_collection,baseline
244,Cyprus,NMC622,Direct,-10.157930479826872,high_collection,baseline
245,Cyprus,NMC811,Direct,-12.97873759140667,high_collection,baseline
246,Czechia,LFP,Direct,-22.51133773460971,high_collection,baseline
247,Czechia,NCA,Direct,8.63337302658301,high_collection,baseline
248,Czechia,NMC111,Direct,2.8971893056228857,high_collection,baseline
249,Czechia,NMC523,Direct,-2.206097514711344,high_collection,baseline
250,Czechia,NMC622,Direct,5.4502324941546,high_collection,baseline
251,Czechia,NMC811,Direct,6.473576524474037,high_collection,baseline
252,Denmark,LFP,Direct,-78.11775511912501,high_collection,baseline
253,Denmark,NCA,Direct,4.652901553423908,high_collection,baseline
254,Denmark,NMC111,Direct,-2.255937398917149,high_collection,baseline
255,Denmark,NMC523,Direct,-7.08580857332114,high_collection,baseline
256,Denmark,NMC622,Direct,-1.26085270550629,high_collection,baseline
257,Denmark,NMC811,Direct,-1.8443132104549658,high_collection,baseline
258,Dominican Rep.,LFP,Direct,0.0,high_collection,baseline
259,Dominican Rep.,NCA,Direct,4.413742681502393,high_collection,baseline
260,Dominican Rep.,NMC111,Direct,-6.52881576453982,high_collection,baseline
261,Dominican Rep.,NMC523,Direct,-10.586927474115301,high_collection,baseline
262,Dominican Rep.,NMC622,Direct,-6.414484140738441,high_collection,baseline
263,Dominican Rep.,NMC811,Direct,-6.416101516395052,high_collection,baseline
264,Ecuador,LFP,Direct,0.0,high_collection,baseline
265,Ecuador,NCA,Direct,2.234670638652725,high_collection,baseline
266,Ecuador,NMC111,Direct,-10.748534158038924,high_collection,baseline
267,Ecuador,NMC523,Direct,-14.387440205529533,high_collection,baseline
268,Ecuador,NMC622,Direct,-11.741159489315029,high_collection,baseline
269,Ecuador,NMC811,Direct,-12.358695430459395,high_collection,baseline
270,Egypt,LFP,Direct,0.0,high_collection,baseline
271,Egypt,NCA,Direct,8.16366878675731,high_collection,baseline
272,Egypt,NMC111,Direct,0.684423347920565,high_collection,baseline
273,Egypt,NMC523,Direct,-4.077735315451168,high_collection,baseline
274,Egypt,NMC622,Direct,2.6838559908591346,high_collection,baseline
275,Egypt,NMC811,Direct,3.7271815581992103,high_collection,baseline
276,El Salvador,LFP,Direct,0.0,high_collection,baseline
277,El Salvador,NCA,Direct,0.0,high_collection,baseline
278,El Salvador,NMC111,Direct,-540.2522003431891,high_collection,baseline
279,El Salvador,NMC523,Direct,0.0,high_collection,baseline
280,El Salvador,NMC622,Direct,0.0,high_collection,baseline
281,El Salvador,NMC811,Direct,0.0,high_collection,baseline
282,Estonia,LFP,Direct,-157.97295501735968,high_collection,baseline
283,Estonia,NCA,Direct,-1.0958469711200065,high_collection,baseline
284,Estonia,NMC111,Direct,-9.684425435469889,high_collection,baseline
285,Estonia,NMC523,Direct,-14.13883248599492,high_collection,baseline
286,Estonia,NMC622,Direct,-10.961442780554833,high_collection,baseline
287,Estonia,NMC811,Direct,-13.865442561335241,high_collection,baseline
288,Eswatini,LFP,Direct,0.0,high_collection,baseline
289,Eswatini,NCA,Direct,-61.75825375140326,high_collection,baseline
290,Eswatini,NMC111,Direct,-135.78660896878222,high_collection,baseline
291,Eswatini,NMC523,Direct,-126.9396531301126,high_collection,baseline
292,Eswatini,NMC622,Direct,-170.3594318523976,high_collection,baseline
293,Eswatini,NMC811,Direct,-189.67701304992653,high_collection,baseline
294,Ethiopia,LFP,Direct,0.0,high_collection,baseline
295,Ethiopia,NCA,Direct,-2.5421369362660844,high_collection,baseline
296,Ethiopia,NMC111,Direct,-20.204953840723107,high_collection,baseline
297,Ethiopia,NMC523,Direct,-22.884113154288865,high_collection,baseline
298,Ethiopia,NMC622,Direct,-23.803148248663504,high_collection,baseline
299,Ethiopia,NMC811,Direct,-25.883862998564712,high_collection,baseline
300,Fiji,LFP,Direct,0.0,high_collection,baseline
301,Fiji,NCA,Direct,0.0,high_collection,baseline
302,Fiji,NMC111,Direct,-1088.6653935205995,high_collection,baseline
303,Fiji,NMC523,Direct,0.0,high_collection,baseline
304,Fiji,NMC622,Direct,0.0,high_collection,baseline
305,Fiji,NMC811,Direct,0.0,high_collection,baseline
306,Finland,LFP,Direct,-59.84434425797153,high_collection,baseline
307,Finland,NCA,Direct,5.753739623537603,high_collection,baseline
308,Finland,NMC111,Direct,-0.8108280658568953,high_collection,baseline
309,Finland,NMC523,Direct,-5.7237625410343265,high_collection,baseline
310,Finland,NMC622,Direct,0.6412477866597333,high_collection,baseline
311,Finland,NMC811,Direct,0.537601327597717,high_collection,baseline
312,France,LFP,Direct,-25.439243101575073,high_collection,baseline
313,France,NCA,Direct,8.371606667680298,high_collection,baseline
314,France,NMC111,Direct,2.5576774349648854,high_collection,baseline
315,France,NMC523,Direct,-2.5260122570521077,high_collection,baseline
316,France,NMC622,Direct,5.013592668545906,high_collection,baseline
317,France,NMC811,Direct,5.937467433651341,high_collection,baseline
318,French Polynesia,LFP,Direct,0.0,high_collection,baseline
319,French Polynesia,NCA,Direct,-4.763940010720072,high_collection,baseline
320,French Polynesia,NMC111,Direct,-24.54918948732586,high_collection,baseline
321,French Polynesia,NMC523,Direct,-26.796744888601644,high_collection,baseline
322,French Polynesia,NMC622,Direct,-29.314001556991137,high_collection,baseline
323,French Polynesia,NMC811,Direct,-32.03532583165723,high_collection,baseline
324,Georgia,LFP,Direct,0.0,high_collection,baseline
325,Georgia,NCA,Direct,-27.29833496350273,high_collection,baseline
326,Georgia,NMC111,Direct,-65.86037330153188,high_collection,baseline
327,Georgia,NMC523,Direct,-64.28237547556617,high_collection,baseline
328,Georgia,NMC622,Direct,-80.32337670440725,high_collection,baseline
329,Georgia,NMC811,Direct,-88.39100657935386,high_collection,baseline
330,Germany,LFP,Direct,-22.948132868583237,high_collection,baseline
331,Germany,NCA,Direct,8.552845775667615,high_collection,baseline
332,Germany,NMC111,Direct,2.793010458780574,high_collection,baseline
333,Germany,NMC523,Direct,-2.304160825117382,high_collection,baseline
334,Germany,NMC622,Direct,5.318358748989832,high_collection,baseline
335,Germany,NMC811,Direct,6.314293413759439,high_collection,baseline
336,Ghana,LFP,Direct,0.0,high_collection,baseline
337,Ghana,NCA,Direct,-96.1556175186074,high_collection,baseline
338,Ghana,NMC111,Direct,-155.5451875253155,high_collection,baseline
339,Ghana,NMC523,Direct,-174.0501255529992,high_collection,baseline
340,Ghana,NMC622,Direct,-260.7174930996469,high_collection,baseline
341,Ghana,NMC811,Direct,-619.1060078240024,high_collection,baseline
342,Greece,LFP,Direct,-66.61227840213752,high_collection,baseline
343,Greece,NCA,Direct,5.6666861334893355,high_collection,baseline
344,Greece,NMC111,Direct,-0.9804518874788508,high_collection,baseline
345,Greece,NMC523,Direct,-5.877743153992055,high_collection,baseline
346,Greece,NMC622,Direct,0.33562061685974776,high_collection,baseline
347,Greece,NMC811,Direct,0.08605629037109175,high_collection,baseline
348,Greenland,LFP,Direct,0.0,high_collection,baseline
349,Greenland,NCA,Direct,-328.986302874727,high_collection,baseline
350,Greenland,NMC111,Direct,-634.4738008488896,high_collection,baseline
351,Greenland,NMC523,Direct,-586.2275747862371,high_collection,baseline
352,Greenland,NMC622,Direct,-809.4147435375073,high_collection,baseline
353,Greenland,NMC811,Direct,-902.6224927822752,high_collection,baseline
354,Grenada,LFP,Direct,0.0,high_collection,baseline
355,Grenada,NCA,Direct,-20.991935472168507,high_collection,baseline
356,Grenada,NMC111,Direct,-55.681733402811986,high_collection,baseline
357,Grenada,NMC523,Direct,-54.9023114608287,high_collection,baseline
358,Grenada,NMC622,Direct,-68.53972399092301,high_collection,baseline
359,Grenada,NMC811,Direct,-75.73972318364655,high_collection,baseline
360,Guatemala,LFP,Direct,0.0,high_collection,baseline
361,Guatemala,NCA,Direct,5.300503901490456,high_collection,baseline
362,Guatemala,NMC111,Direct,-4.814712990981306,high_collection,baseline
363,Guatemala,NMC523,Direct,-9.040896900683553,high_collection,baseline
364,Guatemala,NMC622,Direct,-4.245883881993677,high_collection,baseline
365,Guatemala,NMC811,Direct,-3.9946975852016866,high_collection,baseline
366,Guinea,LFP,Direct,0.0,high_collection,baseline
367,Guinea,NCA,Direct,-218.74838150092205,high_collection,baseline
368,Guinea,NMC111,Direct,-437.7877758347196,high_collection,baseline
369,Guinea,NMC523,Direct,-418.6430599109023,high_collection,baseline
370,Guinea,NMC622,Direct,-581.1844233607434,high_collection,baseline
371,Guinea,NMC811,Direct,-648.8091174516402,high_collection,baseline
372,Guyana,LFP,Direct,0.0,high_collection,baseline
373,Guyana,NCA,Direct,-0.055331571681959346,high_collection,baseline
374,Guyana,NMC111,Direct,-15.174541582041195,high_collection,baseline
375,Guyana,NMC523,Direct,-18.382451312632604,high_collection,baseline
376,Guyana,NMC622,Direct,-17.343120843406396,high_collection,baseline
377,Guyana,NMC811,Direct,-18.61067101460389,high_collection,baseline
378,Honduras,LFP,Direct,0.0,high_collection,baseline
379,Honduras,NCA,Direct,-6.443211236424485,high_collection,baseline
380,Honduras,NMC111,Direct,-27.505653101665153,high_collection,baseline
381,Honduras,NMC523,Direct,-29.518762440863778,high_collection,baseline
382,Honduras,NMC622,Direct,-32.96522754582477,high_collection,baseline
383,Honduras,NMC811,Direct,-36.06842498557255,high_collection,baseline
384,Hungary,LFP,Direct,-60.69275317068677,high_collection,baseline
385,Hungary,NCA,Direct,6.004592390540024,high_collection,baseline
386,Hungary,NMC111,Direct,-0.5248878137381714,high_collection,baseline
387,Hungary,NMC523,Direct,-5.4475758269035035,high_collection,baseline
388,Hungary,NMC622,Direct,0.9558055785216473,high_collection,baseline
389,Hungary,NMC811,Direct,0.8741506598796261,high_collection,baseline
390,Iceland,LFP,Direct,0.0,high_collection,baseline
391,Iceland,NCA,Direct,-7.156578917617203,high_collection,baseline
392,Iceland,NMC111,Direct,-27.665566913102182,high_collection,baseline
393,Iceland,NMC523,Direct,-29.694969087893107,high_collection,baseline
394,Iceland,NMC622,Direct,-32.24567965480478,high_collection,baseline
395,Iceland,NMC811,Direct,-34.88255121901001,high_collection,baseline
396,India,LFP,Direct,0.0,high_collection,baseline
397,India,NCA,Direct,9.9214186853354,high_collection,baseline
398,India,NMC111,Direct,3.8046850584037806,high_collection,baseline
399,India,NMC523,Direct,-1.218803638364049,high_collection,baseline
400,India,NMC622,Direct,6.470376538318086,high_collection,baseline
401,India,NMC811,Direct,7.863387195530824,high_collection,baseline
402,Indonesia,LFP,Direct,0.0,high_collection,baseline
403,Indonesia,NCA,Direct,9.380178019974023,high_collection,baseline
404,Indonesia,NMC111,Direct,2.419311748442838,high_collection,baseline
405,Indonesia,NMC523,Direct,-2.4132154383331654,high_collection,baseline
406,Indonesia,NMC622,Direct,4.5509693839497745,high_collection,baseline
407,Indonesia,NMC811,Direct,5.626222833039723,high_collection,baseline
408,Iran,LFP,Direct,0.0,high_collection,baseline
409,Iran,NCA,Direct,-120.02242035203565,high_collection,baseline
410,Iran,NMC111,Direct,-161.9691915602287,high_collection,baseline
411,Iran,NMC523,Direct,-282.5099037164441,high_collection,baseline
412,Iran,NMC622,Direct,-689.0947652892437,high_collection,baseline
413,Iran,NMC811,Direct,-5152.227977736401,high_collection,baseline
414,Ireland,LFP,Direct,-85.25491773845036,high_collection,baseline
415,Ireland,NCA,Direct,4.085025563787158,high_collection,baseline
416,Ireland,NMC111,Direct,-2.9645193644072303,high_collection,baseline
417,Ireland,NMC523,Direct,-7.768032599628126,high_collection,baseline
418,Ireland,NMC622,Direct,-2.1676820806605948,high_collection,baseline
