,country,type,recycling_m,net_profit
169,Austria,NMC111,Hydro,1.9593599553571617
172,Austria,NMC523,Hydro,1.82142771330953
174,Austria,NMC622,Direct,-0.020892876250834733
177,Austria,NMC811,Direct,-0.27533055075961893
180,Azerbaijan,LFP,Direct,0.0
183,Azerbaijan,NCA,Direct,1.3890512655691971
186,Azerbaijan,NMC111,Direct,-11.871910981443586
190,Azerbaijan,NMC523,Hydro,-13.533984110767749
192,Azerbaijan,NMC622,Direct,-12.938352697970119
195,Azerbaijan,NMC811,Direct,-13.577839808350085
198,Bahamas,LFP,Direct,0.0
201,Bahamas,NCA,Direct,-2876.599763602959
204,Bahamas,NMC111,Direct,0.0
207,Bahamas,NMC523,Direct,0.0
210,Bahamas,NMC622,Direct,0.0
213,Bahamas,NMC811,Direct,0.0
216,Bahrain,LFP,Direct,0.0
219,Bahrain,NCA,Direct,-240.2904392651389
222,Bahrain,NMC111,Direct,-323.9447830898064
225,Bahrain,NMC523,Direct,-378.45375784834226
228,Bahrain,NMC622,Direct,-597.6185454662572
231,Bahrain,NMC811,Direct,-1468.8605003753141
234,Bangladesh,LFP,Direct,0.0
237,Bangladesh,NCA,Direct,-888.2157579563044
240,Bangladesh,NMC111,Direct,-2100.5781414017
243,Bangladesh,NMC523,Direct,-2007.796124040498
246,Bangladesh,NMC622,Direct,-3227.1944687605283
249,Bangladesh,NMC811,Direct,-3757.08646194488
252,Barbados,LFP,Direct,0.0
255,Barbados,NCA,Direct,0.0
258,Barbados,NMC111,Direct,0.0
261,Barbados,NMC523,Direct,0.0
264,Barbados,NMC622,Direct,0.0
267,Barbados,NMC811,Direct,0.0
270,Belarus,LFP,Direct,0.0
273,Belarus,NCA,Direct,5.179309495648901
277,Belarus,NMC111,Hydro,-3.843374927923392
280,Belarus,NMC523,Hydro,-2.768805973301477
282,Belarus,NMC622,Direct,-4.584091595868257
285,Belarus,NMC811,Direct,-4.378460201583367
288,Belgium,LFP,Direct,-56.04880938853437
291,Belgium,NCA,Direct,5.856942080001611
295,Belgium,NMC111,Hydro,3.1293255531062685
298,Belgium,NMC523,Hydro,2.913517013070595
300,Belgium,NMC622,Direct,0.9139840316377739
303,Belgium,NMC811,Direct,0.9257062683042387
306,Benin,LFP,Direct,0.0
309,Benin,NCA,Direct,6.596108866236525
313,Benin,NMC111,Hydro,0.3146788139235994
316,Benin,NMC523,Hydro,0.8209482579687721
318,Benin,NMC622,Direct,-1.1962415166748297
321,Benin,NMC811,Direct,-0.6089123637717258
324,Bermuda,LFP,Direct,0.0
327,Bermuda,NCA,Direct,-292.6860589023791
330,Bermuda,NMC111,Direct,-371.8134549965131
333,Bermuda,NMC523,Direct,-448.86025782485007
336,Bermuda,NMC622,Direct,-749.077633924824
339,Bermuda,NMC811,Direct,-1777.5178154570342
342,Bolivia (Plurinational State of),LFP,Direct,0.0
345,Bolivia (Plurinational State of),NCA,Direct,3.1018318906688993
348,Bolivia (Plurinational State of),NMC111,Direct,-9.07280584213923
352,Bolivia (Plurinational State of),NMC523,Hydro,-8.808823983521188
354,Bolivia (Plurinational State of),NMC622,Direct,-9.618816225214877
357,Bolivia (Plurinational State of),NMC811,Direct,-9.990796597678816
360,Bosnia Herzegovina,LFP,Direct,0.0
363,Bosnia Herzegovina,NCA,Direct,-11.115758780813135
366,Bosnia Herzegovina,NMC111,Direct,-35.15685330428627
369,Bosnia Herzegovina,NMC523,Direct,-36.580822698422715
372,Bosnia Herzegovina,NMC622,Direct,-41.943368316481816
375,Bosnia Herzegovina,NMC811,Direct,-45.73432131507319
378,Botswana,LFP,Direct,0.0
381,Botswana,NCA,Direct,-11.526763818667877
384,Botswana,NMC111,Direct,-37.80045804607958
387,Botswana,NMC523,Direct,-38.69199336677771
390,Botswana,NMC622,Direct,-46.04439986718786
393,Botswana,NMC811,Direct,-50.71430033083364
396,Brazil,LFP,Direct,0.0
399,Brazil,NCA,Direct,10.01476743988221
403,Brazil,NMC111,Hydro,8.12432706294331
406,Brazil,NMC523,Hydro,7.539510333134282
409,Brazil,NMC622,Hydro,8.002670990344843
411,Brazil,NMC811,Direct,8.867599830835658
414,Brunei Darussalam,LFP,Direct,0.0
417,Brunei Darussalam,NCA,Direct,-172.8244065149779
420,Brunei Darussalam,NMC111,Direct,-452.34744083743533
423,Brunei Darussalam,NMC523,Direct,-396.29989552071754
426,Brunei Darussalam,NMC622,Direct,-625.0693413715773
429,Brunei Darussalam,NMC811,Direct,-727.9195015616735
432,Bulgaria,LFP,Direct,-39.97735383556209
435,Bulgaria,NCA,Direct,7.898336872364887
439,Bulgaria,NMC111,Hydro,5.614713460397057
442,Bulgaria,NMC523,Hydro,5.226786280206547
445,Bulgaria,NMC622,Hydro,4.242883389180868
447,Bulgaria,NMC811,Direct,4.515754269802555
450,Burkina Faso,LFP,Direct,0.0
453,Burkina Faso,NCA,Direct,2.662412938413489
456,Burkina Faso,NMC111,Direct,-10.054014532556765
460,Burkina Faso,NMC523,Hydro,-10.516709417997314
462,Burkina Faso,NMC622,Direct,-10.932460184292188
465,Burkina Faso,NMC811,Direct,-11.489081853247054
468,Burundi,LFP,Direct,0.0
471,Burundi,NCA,Direct,-8.16504767719503
474,Burundi,NMC111,Direct,-31.129744528735444
477,Burundi,NMC523,Direct,-32.76191858141362
480,Burundi,NMC622,Direct,-37.733294777953205
483,Burundi,NMC811,Direct,-41.44525227066595
486,C?te d'Ivoire,LFP,Direct,0.0
489,C?te d'Ivoire,NCA,Direct,-12.440852533432842
492,C?te d'Ivoire,NMC111,Direct,-39.42341109901883
495,C?te d'Ivoire,NMC523,Direct,-40.285471068539124
498,C?te d'Ivoire,NMC622,Direct,-48.33161937628214
501,C?te d'Ivoire,NMC811,Direct,-53.32604004735812
504,Cabo Verde,LFP,Direct,0.0
507,Cabo Verde,NCA,Direct,-80.2147485324239
510,Cabo Verde,NMC111,Direct,-171.77008391452313
513,Cabo Verde,NMC523,Direct,-159.38948264625046
516,Cabo Verde,NMC622,Direct,-216.0778220009694
519,Cabo Verde,NMC811,Direct,-240.7889141432857
522,Cambodia,LFP,Direct,0.0
525,Cambodia,NCA,Direct,5.140888256228808
528,Cambodia,NMC111,Direct,-8.173147672706566
532,Cambodia,NMC523,Hydro,-7.6815001740199165
534,Cambodia,NMC622,Direct,-10.119151571814603
537,Cambodia,NMC811,Direct,-11.458331815501598
540,Cameroon,LFP,Direct,0.0
543,Cameroon,NCA,Direct,-455.0050330048289
546,Cameroon,NMC111,Direct,-519.2425164640183
549,Cameroon,NMC523,Direct,-750.1242787406667
552,Cameroon,NMC622,Direct,-1370.4868025964056
555,Cameroon,NMC811,Direct,0.0
558,Canada,LFP,Direct,0.0
561,Canada,NCA,Direct,9.642693768338477
565,Canada,NMC111,Hydro,7.2897074296414255
568,Canada,NMC523,Hydro,6.803636283223532
571,Canada,NMC622,Hydro,6.897234398839988
573,Canada,NMC811,Direct,8.14553402076004
576,Cayman Isds,LFP,Direct,0.0
579,Cayman Isds,NCA,Direct,0.0
582,Cayman Isds,NMC111,Direct,0.0
585,Cayman Isds,NMC523,Direct,0.0
588,Cayman Isds,NMC622,Direct,0.0
591,Cayman Isds,NMC811,Direct,0.0
594,Chile,LFP,Direct,0.0
597,Chile,NCA,Direct,5.5318983039203555
601,Chile,NMC111,Hydro,-2.4814957061098366
604,Chile,NMC523,Hydro,-1.560530894229329
606,Chile,NMC622,Direct,-3.66284246015616
609,Chile,NMC811,Direct,-3.343164630659698
612,China,LFP,Direct,3.1317195426009024
615,China,NCA,Direct,10.239291638435247
619,China,NMC111,Hydro,7.96606854247182
622,China,NMC523,Hydro,7.362118903652641
624,China,NMC622,Direct,8.400903511507366
627,China,NMC811,Direct,10.109004267300648
630,Colombia,LFP,Direct,0.0
633,Colombia,NCA,Direct,3.9307812289331894
636,Colombia,NMC111,Direct,-7.466700261095773
640,Colombia,NMC523,Hydro,-6.148136109642556
642,Colombia,NMC622,Direct,-7.558226160759946
645,Colombia,NMC811,Direct,-7.685905879342848
648,Comoros,LFP,Direct,0.0
651,Comoros,NCA,Direct,-86.1908342395013
654,Comoros,NMC111,Direct,-183.4991780651728
657,Comoros,NMC523,Direct,-169.9082418266757
660,Comoros,NMC622,Direct,-230.86628377425555
663,Comoros,NMC811,Direct,-257.2839407385025
666,Congo,LFP,Direct,0.0
669,Congo,NCA,Direct,-222.15498009759207
672,Congo,NMC111,Direct,-375.7726110587432
675,Congo,NMC523,Direct,-394.60728802156035
678,Congo,NMC622,Direct,-578.521559265529
681,Congo,NMC811,Direct,0.0
684,Costa Rica,LFP,Direct,0.0
687,Costa Rica,NCA,Direct,-0.7130135053436053
690,Costa Rica,NMC111,Direct,-16.444348833609865
693,Costa Rica,NMC523,Direct,-19.525434864187975
696,Costa Rica,NMC622,Direct,-18.946568341892622
699,Costa Rica,NMC811,Direct,-20.40441358883438
702,Croatia,LFP,Direct,-47.224131995818276
705,Croatia,NCA,Direct,6.9505020339137085
709,Croatia,NMC111,Hydro,4.395846638172117
712,Croatia,NMC523,Hydro,4.087693246646767
715,Croatia,NMC622,Hydro,2.5369248671638367
717,Croatia,NMC811,Direct,2.778091540253656
720,Cyprus,LFP,Direct,-157.3908386452563
723,Cyprus,NCA,Direct,-0.4918251291182614
726,Cyprus,NMC111,Direct,-8.984408067748262
730,Cyprus,NMC523,Hydro,-9.718229854646433
732,Cyprus,NMC622,Direct,-10.157930479826872
735,Cyprus,NMC811,Direct,-12.97873759140667
739,Czechia,LFP,Hydro,-6.635485967439604
741,Czechia,NCA,Direct,8.63337302658301
745,Czechia,NMC111,Hydro,7.699812897384673
748,Czechia,NMC523,Hydro,7.140496417145656
751,Czechia,NMC622,Hydro,7.45497909429942
754,Czechia,NMC811,Hydro,7.116717928573571
756,Denmark,LFP,Direct,-78.11775511912501
759,Denmark,NCA,Direct,4.652901553423908
763,Denmark,NMC111,Hydro,0.6169803577542372
766,Denmark,NMC523,Hydro,0.5835986955238848
768,Denmark,NMC622,Direct,-1.26085270550629
771,Denmark,NMC811,Direct,-1.8443132104549658
774,Dominican Rep.,LFP,Direct,0.0
777,Dominican Rep.,NCA,Direct,4.413742681502393
781,Dominican Rep.,NMC111,Hydro,-6.188768695778425
784,Dominican Rep.,NMC523,Hydro,-4.739149621565687
786,Dominican Rep.,NMC622,Direct,-6.414484140738441
789,Dominican Rep.,NMC811,Direct,-6.416101516395052
792,Ecuador,LFP,Direct,0.0
795,Ecuador,NCA,Direct,2.234670638652725
798,Ecuador,NMC111,Direct,-10.748534158038924
802,Ecuador,NMC523,Hydro,-11.70344505451171
804,Ecuador,NMC622,Direct,-11.741159489315029
807,Ecuador,NMC811,Direct,-12.358695430459395
810,Egypt,LFP,Direct,0.0
813,Egypt,NCA,Direct,8.16366878675731
817,Egypt,NMC111,Hydro,4.328053881815178
820,Egypt,NMC523,Hydro,4.273700674934894
822,Egypt,NMC622,Direct,2.6838559908591346
825,Egypt,NMC811,Direct,3.7271815581992103
828,El Salvador,LFP,Direct,0.0
831,El Salvador,NCA,Direct,0.0
834,El Salvador,NMC111,Direct,-540.2522003431891
837,El Salvador,NMC523,Direct,0.0
840,El Salvador,NMC622,Direct,0.0
843,El Salvador,NMC811,Direct,0.0
846,Estonia,LFP,Direct,-157.97295501735968
849,Estonia,NCA,Direct,-1.0958469711200065
852,Estonia,NMC111,Direct,-9.684425435469889
856,Estonia,NMC523,Hydro,-10.874189394059053
858,Estonia,NMC622,Direct,-10.961442780554833
861,Estonia,NMC811,Direct,-13.865442561335241
864,Eswatini,LFP,Direct,0.0
867,Eswatini,NCA,Direct,-61.75825375140326
870,Eswatini,NMC111,Direct,-135.78660896878222
873,Eswatini,NMC523,Direct,-126.9396531301126
876,Eswatini,NMC622,Direct,-170.3594318523976
879,Eswatini,NMC811,Direct,-189.67701304992653
882,Ethiopia,LFP,Direct,0.0
885,Ethiopia,NCA,Direct,-2.5421369362660844
888,Ethiopia,NMC111,Direct,-20.204953840723107
891,Ethiopia,NMC523,Direct,-22.884113154288865
894,Ethiopia,NMC622,Direct,-23.803148248663504
897,Ethiopia,NMC811,Direct,-25.883862998564712
900,Fiji,LFP,Direct,0.0
903,Fiji,NCA,Direct,0.0
906,Fiji,NMC111,Direct,-1088.6653935205995
909,Fiji,NMC523,Direct,0.0
912,Fiji,NMC622,Direct,0.0
915,Fiji,NMC811,Direct,0.0
918,Finland,LFP,Direct,-59.84434425797153
921,Finland,NCA,Direct,5.753739623537603
925,Finland,NMC111,Hydro,2.590421946965763
928,Finland,NMC523,Hydro,2.401477467672063
930,Finland,NMC622,Direct,0.6412477866597333
933,Finland,NMC811,Direct,0.537601327597717
936,France,LFP,Direct,-25.439243101575073
939,France,NCA,Direct,8.371606667680298
943,France,NMC111,Hydro,6.292590609428411
946,France,NMC523,Hydro,5.838376021754056
949,France,NMC622,Hydro,5.4034144994252085
951,France,NMC811,Direct,5.937467433651341
954,French Polynesia,LFP,Direct,0.0
957,French Polynesia,NCA,Direct,-4.763940010720072
960,French Polynesia,NMC111,Direct,-24.54918948732586
963,French Polynesia,NMC523,Direct,-26.796744888601644
966,French Polynesia,NMC622,Direct,-29.314001556991137
969,French Polynesia,NMC811,Direct,-32.03532583165723
972,Georgia,LFP,Direct,0.0
975,Georgia,NCA,Direct,-27.29833496350273
978,Georgia,NMC111,Direct,-65.86037330153188
981,Georgia,NMC523,Direct,-64.28237547556617
984,Georgia,NMC622,Direct,-80.32337670440725
987,Georgia,NMC811,Direct,-88.39100657935386
990,Germany,LFP,Direct,-22.948132868583237
993,Germany,NCA,Direct,8.552845775667615
997,Germany,NMC111,Hydro,6.50023881852987
1000,Germany,NMC523,Hydro,6.029700344963222
1003,Germany,NMC622,Hydro,5.704026778058829
1005,Germany,NMC811,Direct,6.314293413759439
1008,Ghana,LFP,Direct,0.0
1011,Ghana,NCA,Direct,-96.1556175186074
1014,Ghana,NMC111,Direct,-155.5451875253155
1017,Ghana,NMC523,Direct,-174.0501255529992
1020,Ghana,NMC622,Direct,-260.7174930996469
1023,Ghana,NMC811,Direct,-619.1060078240024
1026,Greece,LFP,Direct,-66.61227840213752
1029,Greece,NCA,Direct,5.6666861334893355
1033,Greece,NMC111,Hydro,2.3587712337244
1036,Greece,NMC523,Hydro,2.2010084066151885
1038,Greece,NMC622,Direct,0.33562061685974776
1041,Greece,NMC811,Direct,0.08605629037109175
1044,Greenland,LFP,Direct,0.0
1047,Greenland,NCA,Direct,-328.986302874727
1050,Greenland,NMC111,Direct,-634.4738008488896
1053,Greenland,NMC523,Direct,-586.2275747862371
1056,Greenland,NMC622,Direct,-809.4147435375073
1059,Greenland,NMC811,Direct,-902.6224927822752
1062,Grenada,LFP,Direct,0.0
1065,Grenada,NCA,Direct,-20.991935472168507
1068,Grenada,NMC111,Direct,-55.681733402811986
1071,Grenada,NMC523,Direct,-54.9023114608287
1074,Grenada,NMC622,Direct,-68.53972399092301
1077,Grenada,NMC811,Direct,-75.73972318364655
1080,Guatemala,LFP,Direct,0.0
1083,Guatemala,NCA,Direct,5.300503901490456
1087,Guatemala,NMC111,Hydro,-3.2425612410407325
1090,Guatemala,NMC523,Hydro,-2.210745044626858
1092,Guatemala,NMC622,Direct,-4.245883881993677
1095,Guatemala,NMC811,Direct,-3.9946975852016866
1098,Guinea,LFP,Direct,0.0
1101,Guinea,NCA,Direct,-218.74838150092205
1104,Guinea,NMC111,Direct,-437.7877758347196
1107,Guinea,NMC523,Direct,-418.6430599109023
1110,Guinea,NMC622,Direct,-581.1844233607434
1113,Guinea,NMC811,Direct,-648.8091174516402
1116,Guyana,LFP,Direct,0.0
1119,Guyana,NCA,Direct,-0.055331571681959346
1122,Guyana,NMC111,Direct,-15.174541582041195
1125,Guyana,NMC523,Direct,-18.382451312632604
1128,Guyana,NMC622,Direct,-17.343120843406396
1131,Guyana,NMC811,Direct,-18.61067101460389
1134,Honduras,LFP,Direct,0.0
1137,Honduras,NCA,Direct,-6.443211236424485
1140,Honduras,NMC111,Direct,-27.505653101665153
1143,Honduras,NMC523,Direct,-29.518762440863778
1146,Honduras,NMC622,Direct,-32.96522754582477
1149,Honduras,NMC811,Direct,-36.06842498557255
1152,Hungary,LFP,Direct,-60.69275317068677
1155,Hungary,NCA,Direct,6.004592390540024
1159,Hungary,NMC111,Hydro,2.9891435509376594
1162,Hungary,NMC523,Hydro,2.7825237180683366
1164,Hungary,NMC622,Direct,0.9558055785216473
1167,Hungary,NMC811,Direct,0.8741506598796261
1170,Iceland,LFP,Direct,0.0
1173,Iceland,NCA,Direct,-7.156578917617203
1176,Iceland,NMC111,Direct,-27.665566913102182
1179,Iceland,NMC523,Direct,-29.694969087893107
1182,Iceland,NMC622,Direct,-32.24567965480478
1185,Iceland,NMC811,Direct,-34.88255121901001
1188,India,LFP,Direct,0.0
1191,India,NCA,Direct,9.9214186853354
1195,India,NMC111,Hydro,7.2936427675265545
1198,India,NMC523,Hydro,6.854466749723326
1201,India,NMC622,Hydro,6.713482855645906
1203,India,NMC811,Direct,7.863387195530824
1206,Indonesia,LFP,Direct,0.0
1209,Indonesia,NCA,Direct,9.380178019974023
1213,Indonesia,NMC111,Hydro,5.893055764763957
1216,Indonesia,NMC523,Hydro,5.713750936500631
1218,Indonesia,NMC622,Direct,4.5509693839497745
1221,Indonesia,NMC811,Direct,5.626222833039723
1224,Iran,LFP,Direct,0.0
1227,Iran,NCA,Direct,-120.02242035203565
1230,Iran,NMC111,Direct,-161.9691915602287
1233,Iran,NMC523,Direct,-282.5099037164441
1236,Iran,NMC622,Direct,-689.0947652892437
1239,Iran,NMC811,Direct,-5152.227977736401
1242,Ireland,LFP,Direct,-85.25491773845036
1245,Ireland,NCA,Direct,4.085025563787158
1249,Ireland,NMC111,Hydro,-0.3541586854186908
1252,Ireland,NMC523,Hydro,-0.33185281342265016
1254,Ireland,NMC622,Direct,-2.1676820806605948
1257,Ireland,NMC811,Direct,-2.9441360842948683
1260,Israel,LFP,Direct,0.0
1263,Israel,NCA,Direct,6.559433164035205
1267,Israel,NMC111,Hydro,0.7946889650719626
1270,Israel,NMC523,Hydro,1.1875689121388433
1272,Israel,NMC622,Direct,-0.7880380277822088
1275,Israel,NMC811,Direct,-0.08641754231915932
1278,Italy,LFP,Direct,-29.014289352270694
1281,Italy,NCA,Direct,8.130625135393824
1285,Italy,NMC111,Hydro,6.031867427462053
1288,Italy,NMC523,Hydro,5.594606032150805
1291,Italy,NMC622,Hydro,5.02035053802398
1293,Italy,NMC811,Direct,5.440413381460367
1296,Jamaica,LFP,Direct,0.0
1299,Jamaica,NCA,Direct,-166.14447060378814
1302,Jamaica,NMC111,Direct,-301.983755277556
1305,Jamaica,NMC523,Direct,-296.8933810964147
1308,Jamaica,NMC622,Direct,-415.85308590614414
1311,Jamaica,NMC811,Direct,-746.3813261829936
1314,Japan,LFP,Direct,0.0
1317,Japan,NCA,Direct,8.7807440415043
1321,Japan,NMC111,Hydro,5.311728930354138
1324,Japan,NMC523,Hydro,5.181826796470344
1327,Japan,NMC622,Hydro,3.874354776410884
1329,Japan,NMC811,Direct,4.768832410388433
1332,Jordan,LFP,Direct,0.0
1335,Jordan,NCA,Direct,2.9906140940378183
1338,Jordan,NMC111,Direct,-8.853932798364603
1342,Jordan,NMC523,Hydro,-8.425096456416002
1344,Jordan,NMC622,Direct,-9.175210777479437
1347,Jordan,NMC811,Direct,-9.402584644759852
1350,Kazakhstan,LFP,Direct,0.0
1353,Kazakhstan,NCA,Direct,1.928566069333186
1356,Kazakhstan,NMC111,Direct,-11.469801171733286
1360,Kazakhstan,NMC523,Hydro,-12.932796779839277
1362,Kazakhstan,NMC622,Direct,-12.723976014600137
1365,Kazakhstan,NMC811,Direct,-13.501906607349323
1368,Kenya,LFP,Direct,0.0
1371,Kenya,NCA,Direct,8.951129927721523
1375,Kenya,NMC111,Hydro,5.977747593408992
1378,Kenya,NMC523,Hydro,5.692890839906443
1381,Kenya,NMC622,Hydro,4.985449193586088
1383,Kenya,NMC811,Direct,5.905469098794727
1386,Kiribati,LFP,Direct,0.0
1389,Kiribati,NCA,Direct,-215.09473061910418
1392,Kiribati,NMC111,Direct,-434.36889316623507
1395,Kiribati,NMC523,Direct,-396.9742468180142
1398,Kiribati,NMC622,Direct,-550.7004973220139
1401,Kiribati,NMC811,Direct,-614.9433939503829
1404,Korea,LFP,Direct,0.0
1407,Korea,NCA,Direct,8.89992733670138
1411,Korea,NMC111,Hydro,5.949062110340829
1414,Korea,NMC523,Hydro,5.660893813498457
1417,Korea,NMC622,Hydro,4.9378152992540985
1419,Korea,NMC811,Direct,5.795989150516615
1422,Kuwait,LFP,Direct,0.0
1425,Kuwait,NCA,Direct,-110.65315923936993
1428,Kuwait,NMC111,Direct,-157.09797958569598
1431,Kuwait,NMC523,Direct,-184.8748241678287
1434,Kuwait,NMC622,Direct,-277.8070997996923
1437,Kuwait,NMC811,Direct,-481.6649387365009
1440,Kyrgyzstan,LFP,Direct,0.0
1443,Kyrgyzstan,NCA,Direct,-293.13629799943357
1446,Kyrgyzstan,NMC111,Direct,-390.11643438724576
1449,Kyrgyzstan,NMC523,Direct,-521.3555813958528
1452,Kyrgyzstan,NMC622,Direct,-827.8773139618638
1455,Kyrgyzstan,NMC811,Direct,0.0
1458,Lao People's Dem. Rep.,LFP,Direct,0.0
1461,Lao People's Dem. Rep.,NCA,Direct,9.556151788215317
1465,Lao People's Dem. Rep.,NMC111,Hydro,6.342668104687673
1468,Lao People's Dem. Rep.,NMC523,Hydro,6.07939767365346
1471,Lao People's Dem. Rep.,NMC622,Hydro,5.2075005300675254
1473,Lao People's Dem. Rep.,NMC811,Direct,6.328776567039241
1476,Latvia,LFP,Direct,-139.83427568993577
1479,Latvia,NCA,Direct,0.1700989545118265
1482,Latvia,NMC111,Direct,-8.04251336412904
1486,Latvia,NMC523,Hydro,-8.056523379022572
1488,Latvia,NMC622,Direct,-8.813062243896182
1491,Latvia,NMC811,Direct,-11.197413197131715
1494,Lebanon,LFP,Direct,0.0
1497,Lebanon,NCA,Direct,7.674142169842502
1501,Lebanon,NMC111,Hydro,3.552425982598379
1504,Lebanon,NMC523,Hydro,3.5770651461313987
1506,Lebanon,NMC622,Direct,1.8315613823793777
1509,Lebanon,NMC811,Direct,2.8226079207173074
1512,Lesotho,LFP,Direct,0.0
1515,Lesotho,NCA,Direct,-4.520033693530221
1518,Lesotho,NMC111,Direct,-24.074562320216863
1521,Lesotho,NMC523,Direct,-26.369597574527116
1524,Lesotho,NMC622,Direct,-28.71130402201282
1527,Lesotho,NMC811,Direct,-31.358975854385438
1530,Lithuania,LFP,Direct,-116.350773226453
1533,Lithuania,NCA,Direct,1.9222272495172348
1537,Lithuania,NMC111,Hydro,-4.844441481940066
1540,Lithuania,NMC523,Hydro,-4.490878133659296
1542,Lithuania,NMC622,Direct,-5.8977043321460485
1545,Lithuania,NMC811,Direct,-7.60040741296169
1548,Luxembourg,LFP,Direct,-211.06876701681682
1551,Luxembourg,NCA,Direct,-5.1338171993618325
1554,Luxembourg,NMC111,Direct,-14.851057109920832
1557,Luxembourg,NMC523,Direct,-19.04836251475969
1560,Luxembourg,NMC622,Direct,-17.62515985397851
1563,Luxembourg,NMC811,Direct,-22.053048713766646
1566,Madagascar,LFP,Direct,0.0
1569,Madagascar,NCA,Direct,0.40737847333511823
1572,Madagascar,NMC111,Direct,-14.455432208552404
1575,Madagascar,NMC523,Direct,-17.70943661638272
1578,Madagascar,NMC622,Direct,-16.514862167605372
1581,Madagascar,NMC811,Direct,-17.72915123946244
1584,Malawi,LFP,Direct,0.0
1587,Malawi,NCA,Direct,4.343956577522921
1591,Malawi,NMC111,Hydro,-6.763316736878554
1594,Malawi,NMC523,Hydro,-5.268357636288517
1596,Malawi,NMC622,Direct,-6.770648728482323
1599,Malawi,NMC811,Direct,-6.8396815828568265
1602,Malaysia,LFP,Direct,0.0
1605,Malaysia,NCA,Direct,-125.80657181196787
1608,Malaysia,NMC111,Direct,-324.76106852207494
1611,Malaysia,NMC523,Direct,-299.34043913271495
1614,Malaysia,NMC622,Direct,-472.3679888416577
1617,Malaysia,NMC811,Direct,-549.6798920049017
1620,Maldives,LFP,Direct,0.0
1623,Maldives,NCA,Direct,-23.46833533514752
1626,Maldives,NMC111,Direct,-79.58144367529358
1629,Maldives,NMC523,Direct,-73.49176895281074
1632,Maldives,NMC622,Direct,-109.0400526953818
1635,Maldives,NMC811,Direct,-126.64120124430967
1638,Mali,LFP,Direct,0.0
1641,Mali,NCA,Direct,-11.050804667545567
1644,Mali,NMC111,Direct,-36.81850713439937
1647,Mali,NMC523,Direct,-37.84652565753331
1650,Mali,NMC622,Direct,-44.87679270789354
1653,Mali,NMC811,Direct,-49.42947769113843
1656,Malta,LFP,Direct,-239.45606230775525
1659,Malta,NCA,Direct,-6.428718156573009
1662,Malta,NMC111,Direct,-16.636940469349184
1665,Malta,NMC523,Direct,-20.72025339343302
1668,Malta,NMC622,Direct,-20.105051991182393
1671,Malta,NMC811,Direct,-25.277562393710813
1674,Mauritania,LFP,Direct,0.0
1677,Mauritania,NCA,Direct,-1140.6251502190876
1680,Mauritania,NMC111,Direct,-2178.090238646256
