,country,total_costs,scrap,unit_cost,collection_scenario,recovery_efficiency_scenario
0,Australia,324367547.93585336,130768.35266470698,2.480474375688888,high_collection,baseline
1,Belgium,234119627.63980785,48137.79819259899,4.863530041467556,high_collection,baseline
2,Brazil,316612654.9361669,249779.74221997132,1.2675673860586276,high_collection,baseline
3,Canada,620871592.0660136,1403175.3700929824,0.4424761190220087,high_collection,baseline
4,China,357127728.10716534,100492463.61045104,0.0035537762263599705,high_collection,baseline
5,Czechia,171728867.83932972,24977.97422199713,6.875211989293143,high_collection,baseline
6,Finland,293291379.69422764,90148.18117351356,3.2534364629022554,high_collection,baseline
7,France,454153013.16492146,263787.20255883527,1.7216643141117767,high_collection,baseline
8,Germany,477715154.6848442,297977.1738769626,1.603193789877667,high_collection,baseline
9,Hungary,202075952.8127272,38102.12745445451,5.303534640008732,high_collection,baseline
10,India,252947415.1941532,30672952.344612475,0.008246594991974483,high_collection,baseline
11,Italy,391210011.88197803,192569.09975238584,2.0315305642754407,high_collection,baseline
12,Japan,276172200.34624314,522020.9404975634,0.5290442948189207,high_collection,baseline
13,Korea,658709149.5036902,16384054.880002685,0.04020428119461855,high_collection,baseline
14,Netherlands,270799469.98526776,73452.42901524386,3.6867326733206838,high_collection,baseline
15,Norway,163123512.28492382,24177.888545446054,6.746805535905591,high_collection,baseline
16,Poland,338507626.41802067,141941.6146583191,2.3848370841269766,high_collection,baseline
17,Romania,170456362.086915,24977.97422199713,6.824266874965412,high_collection,baseline
18,Russian Federation,181880349.06402832,1880885.7524767322,0.09669930713469972,high_collection,baseline
19,Serbia,128447884.15124613,14352.628951205164,8.949432510791732,high_collection,baseline
20,Slovakia,160602759.3692966,21178.412629423565,7.583323744772457,high_collection,baseline
21,Spain,367535872.46412104,167539.59702030307,2.193725417756506,high_collection,baseline
22,Sweden,228680737.9344027,48237.784468119775,4.740697369414576,high_collection,baseline
23,Switzerland,191873031.68789738,35070.96988135103,5.470993027481848,high_collection,baseline
24,Thailand,174215214.99899447,1878214.1468161864,0.0927557782983967,high_collection,baseline
25,Turkey,390877925.0099715,249779.7422199713,1.5648904171970062,high_collection,baseline
26,USA,1244949323.833502,11515432.659504289,0.10811138067018092,high_collection,baseline
27,United Kingdom,425771162.96906143,281317.5411254553,1.513489565086118,high_collection,baseline
28,Viet Nam,136702354.23563325,299735.69066396554,0.45607633156002975,high_collection,baseline
