,country,type,recycling_m,net_profit,collection_scenario,recovery_efficiency_scenario
306,Finland,LFP,Direct,-29.696903822484824,high_collection,baseline
307,Finland,NCA,Direct,7.991788116777255,high_collection,baseline
308,Finland,NMC111,Hydro,5.849882681417596,high_collection,baseline
309,Finland,NMC523,Hydro,5.423356936657677,high_collection,baseline
310,Finland,NMC622,Hydro,4.77162704608886,high_collection,baseline
311,Finland,NMC811,Direct,5.184452206745405,high_collection,baseline
312,France,LFP,Direct,-17.587433056880432,high_collection,baseline
313,France,NCA,Direct,8.94567714114146,high_collection,baseline
314,France,NMC111,Hydro,6.922869821987807,high_collection,baseline
315,France,NMC523,Hydro,6.420636475667656,high_collection,baseline
316,France,NMC622,Hydro,6.3138861501021415,high_collection,baseline
317,France,NMC811,Direct,7.1242242403772895,high_collection,baseline
318,French Polynesia,LFP,,0.0,high_collection,baseline
319,French Polynesia,NCA,,0.0,high_collection,baseline
320,French Polynesia,NMC111,,0.0,high_collection,baseline
321,French Polynesia,NMC523,,0.0,high_collection,baseline
322,French Polynesia,NMC622,,0.0,high_collection,baseline
323,French Polynesia,NMC811,,0.0,high_collection,baseline
324,Georgia,LFP,,0.0,high_collection,baseline
325,Georgia,NCA,,0.0,high_collection,baseline
326,Georgia,NMC111,,0.0,high_collection,baseline
327,Georgia,NMC523,,0.0,high_collection,baseline
328,Georgia,NMC622,,0.0,high_collection,baseline
329,Georgia,NMC811,,0.0,high_collection,baseline
330,Germany,LFP,Direct,-16.54713499689727,high_collection,baseline
331,Germany,NCA,Direct,9.021991302619078,high_collection,baseline
332,Germany,NMC111,Hydro,6.998953524557624,high_collection,baseline
333,Germany,NMC523,Hydro,6.491061160320771,high_collection,baseline
334,Germany,NMC622,Hydro,6.425250480753792,high_collection,baseline
335,Germany,NMC811,Direct,7.284616141758538,high_collection,baseline
336,Ghana,LFP,,0.0,high_collection,baseline
337,Ghana,NCA,,0.0,high_collection,baseline
338,Ghana,NMC111,,0.0,high_collection,baseline
339,Ghana,NMC523,,0.0,high_collection,baseline
340,Ghana,NMC622,,0.0,high_collection,baseline
341,Ghana,NMC811,,0.0,high_collection,baseline
342,Greece,LFP,,0.0,high_collection,baseline
343,Greece,NCA,,0.0,high_collection,baseline
344,Greece,NMC111,,0.0,high_collection,baseline
345,Greece,NMC523,,0.0,high_collection,baseline
346,Greece,NMC622,,0.0,high_collection,baseline
347,Greece,NMC811,,0.0,high_collection,baseline
348,Greenland,LFP,,0.0,high_collection,baseline
349,Greenland,NCA,,0.0,high_collection,baseline
350,Greenland,NMC111,,0.0,high_collection,baseline
351,Greenland,NMC523,,0.0,high_collection,baseline
352,Greenland,NMC622,,0.0,high_collection,baseline
353,Greenland,NMC811,,0.0,high_collection,baseline
354,Grenada,LFP,,0.0,high_collection,baseline
355,Grenada,NCA,,0.0,high_collection,baseline
356,Grenada,NMC111,,0.0,high_collection,baseline
357,Grenada,NMC523,,0.0,high_collection,baseline
358,Grenada,NMC622,,0.0,high_collection,baseline
359,Grenada,NMC811,,0.0,high_collection,baseline
360,Guatemala,LFP,,0.0,high_collection,baseline
361,Guatemala,NCA,,0.0,high_collection,baseline
362,Guatemala,NMC111,,0.0,high_collection,baseline
363,Guatemala,NMC523,,0.0,high_collection,baseline
364,Guatemala,NMC622,,0.0,high_collection,baseline
365,Guatemala,NMC811,,0.0,high_collection,baseline
366,Guinea,LFP,,0.0,high_collection,baseline
367,Guinea,NCA,,0.0,high_collection,baseline
368,Guinea,NMC111,,0.0,high_collection,baseline
369,Guinea,NMC523,,0.0,high_collection,baseline
370,Guinea,NMC622,,0.0,high_collection,baseline
371,Guinea,NMC811,,0.0,high_collection,baseline
372,Guyana,LFP,,0.0,high_collection,baseline
373,Guyana,NCA,,0.0,high_collection,baseline
374,Guyana,NMC111,,0.0,high_collection,baseline
375,Guyana,NMC523,,0.0,high_collection,baseline
376,Guyana,NMC622,,0.0,high_collection,baseline
377,Guyana,NMC811,,0.0,high_collection,baseline
378,Honduras,LFP,,0.0,high_collection,baseline
379,Honduras,NCA,,0.0,high_collection,baseline
380,Honduras,NMC111,,0.0,high_collection,baseline
381,Honduras,NMC523,,0.0,high_collection,baseline
382,Honduras,NMC622,,0.0,high_collection,baseline
383,Honduras,NMC811,,0.0,high_collection,baseline
384,Hungary,LFP,Direct,-47.045082057591614,high_collection,baseline
385,Hungary,NCA,Direct,7.010679654005012,high_collection,baseline
386,Hungary,NMC111,Hydro,4.5383562166522236,high_collection,baseline
387,Hungary,NMC523,Hydro,4.216663983689296,high_collection,baseline
388,Hungary,NMC622,Hydro,2.77901461095134,high_collection,baseline
389,Hungary,NMC811,Direct,2.989803794078503,high_collection,baseline
390,Iceland,LFP,,0.0,high_collection,baseline
391,Iceland,NCA,,0.0,high_collection,baseline
392,Iceland,NMC111,,0.0,high_collection,baseline
393,Iceland,NMC523,,0.0,high_collection,baseline
394,Iceland,NMC622,,0.0,high_collection,baseline
395,Iceland,NMC811,,0.0,high_collection,baseline
396,India,LFP,Direct,0.0,high_collection,baseline
397,India,NCA,Direct,10.511035458215233,high_collection,baseline
398,India,NMC111,Hydro,8.074674548192942,high_collection,baseline
399,India,NMC523,Hydro,7.494209541331252,high_collection,baseline
400,India,NMC622,Direct,8.509279116720394,high_collection,baseline
401,India,NMC811,Direct,10.237269693092594,high_collection,baseline
402,Indonesia,LFP,,0.0,high_collection,baseline
403,Indonesia,NCA,,0.0,high_collection,baseline
404,Indonesia,NMC111,,0.0,high_collection,baseline
405,Indonesia,NMC523,,0.0,high_collection,baseline
406,Indonesia,NMC622,,0.0,high_collection,baseline
407,Indonesia,NMC811,,0.0,high_collection,baseline
408,Iran,LFP,,0.0,high_collection,baseline
409,Iran,NCA,,0.0,high_collection,baseline
410,Iran,NMC111,,0.0,high_collection,baseline
411,Iran,NMC523,,0.0,high_collection,baseline
412,Iran,NMC622,,0.0,high_collection,baseline
413,Iran,NMC811,,0.0,high_collection,baseline
414,Ireland,LFP,,0.0,high_collection,baseline
415,Ireland,NCA,,0.0,high_collection,baseline
416,Ireland,NMC111,,0.0,high_collection,baseline
417,Ireland,NMC523,,0.0,high_collection,baseline
418,Ireland,NMC622,,0.0,high_collection,baseline
419,Ireland,NMC811,,0.0,high_collection,baseline
420,Israel,LFP,,0.0,high_collection,baseline
421,Israel,NCA,,0.0,high_collection,baseline
422,Israel,NMC111,,0.0,high_collection,baseline
423,Israel,NMC523,,0.0,high_collection,baseline
424,Israel,NMC622,,0.0,high_collection,baseline
425,Israel,NMC811,,0.0,high_collection,baseline
426,Italy,LFP,Direct,-20.97982651995269,high_collection,baseline
427,Italy,NCA,Direct,8.720655233610524,high_collection,baseline
