,country,type,recycling_m,net_profit,collection_scenario,recovery_efficiency_scenario
61,Azerbaijan,NCA,Direct,7.62673804710764,high_collection,baseline
62,Azerbaijan,NMC111,Direct,-0.14951087448347344,high_collection,baseline
63,Azerbaijan,NMC523,Direct,-4.858416940932819,high_collection,baseline
64,Azerbaijan,NMC622,Direct,1.7201469085099816,high_collection,baseline
65,Azerbaijan,NMC811,Direct,2.698839334995995,high_collection,baseline
66,Bahamas,LFP,Direct,0.0,high_collection,baseline
67,Bahamas,NCA,Direct,-2181.9668936894614,high_collection,baseline
68,Bahamas,NMC111,Direct,-4185.471745609581,high_collection,baseline
69,Bahamas,NMC523,Direct,-3868.8826737286417,high_collection,baseline
70,Bahamas,NMC622,Direct,0.0,high_collection,baseline
71,Bahamas,NMC811,Direct,0.0,high_collection,baseline
72,Bahrain,LFP,Direct,0.0,high_collection,baseline
73,Bahrain,NCA,Direct,-311.6379196070283,high_collection,baseline
74,Bahrain,NMC111,Direct,-400.076985713533,high_collection,baseline
75,Bahrain,NMC523,Direct,-487.00888342674506,high_collection,baseline
76,Bahrain,NMC622,Direct,-790.3095587466715,high_collection,baseline
77,Bahrain,NMC811,Direct,-2095.0033828409623,high_collection,baseline
78,Bangladesh,LFP,Direct,0.0,high_collection,baseline
79,Bangladesh,NCA,Direct,-652.7901806915146,high_collection,baseline
80,Bangladesh,NMC111,Direct,-1586.4197838349376,high_collection,baseline
81,Bangladesh,NMC523,Direct,-1463.396636298094,high_collection,baseline
82,Bangladesh,NMC622,Direct,-2342.4437083418456,high_collection,baseline
83,Bangladesh,NMC811,Direct,-2726.9737519733053,high_collection,baseline
84,Barbados,LFP,Direct,0.0,high_collection,baseline
85,Barbados,NCA,Direct,-722.9525479857908,high_collection,baseline
86,Barbados,NMC111,Direct,-1413.698804319264,high_collection,baseline
87,Barbados,NMC523,Direct,-1279.3200001178552,high_collection,baseline
88,Barbados,NMC622,Direct,-1785.0696949473333,high_collection,baseline
89,Barbados,NMC811,Direct,-2024.2340046282181,high_collection,baseline
90,Belarus,LFP,Direct,0.0,high_collection,baseline
91,Belarus,NCA,Direct,8.440226117709262,high_collection,baseline
92,Belarus,NMC111,Direct,1.2514093019853618,high_collection,baseline
93,Belarus,NMC523,Direct,-3.571138010286779,high_collection,baseline
94,Belarus,NMC622,Direct,3.414772258860096,high_collection,baseline
95,Belarus,NMC811,Direct,4.55033448049972,high_collection,baseline
96,Belgium,LFP,Direct,-55.92443279322516,high_collection,baseline
97,Belgium,NCA,Direct,5.897668618903625,high_collection,baseline
98,Belgium,NMC111,Direct,-0.5858333872598019,high_collection,baseline
99,Belgium,NMC523,Direct,-5.519884327977821,high_collection,baseline
100,Belgium,NMC622,Direct,0.9765371238322751,high_collection,baseline
101,Belgium,NMC811,Direct,0.9946075522532634,high_collection,baseline
102,Benin,LFP,Direct,0.0,high_collection,baseline
103,Benin,NCA,Direct,9.469391895648688,high_collection,baseline
104,Benin,NMC111,Direct,3.233304324838007,high_collection,baseline
105,Benin,NMC523,Direct,-1.7829006017960067,high_collection,baseline
106,Benin,NMC622,Direct,5.915810813159144,high_collection,baseline
107,Benin,NMC811,Direct,7.339057685039132,high_collection,baseline
108,Bermuda,LFP,Direct,0.0,high_collection,baseline
109,Bermuda,NCA,Direct,-391.28546498672955,high_collection,baseline
110,Bermuda,NMC111,Direct,-491.3681241673506,high_collection,baseline
111,Bermuda,NMC523,Direct,-594.5224349818704,high_collection,baseline
112,Bermuda,NMC622,Direct,-997.8751310259189,high_collection,baseline
113,Bermuda,NMC811,Direct,-2451.8178252595712,high_collection,baseline
114,Bolivia (Plurinational State of),LFP,Direct,0.0,high_collection,baseline
115,Bolivia (Plurinational State of),NCA,Direct,7.4700045317010675,high_collection,baseline
116,Bolivia (Plurinational State of),NMC111,Direct,-0.6158591335925392,high_collection,baseline
117,Bolivia (Plurinational State of),NMC523,Direct,-5.256074677843797,high_collection,baseline
118,Bolivia (Plurinational State of),NMC622,Direct,1.0588900175315636,high_collection,baseline
119,Bolivia (Plurinational State of),NMC811,Direct,1.9236219498476732,high_collection,baseline
120,Bosnia Herzegovina,LFP,Direct,0.0,high_collection,baseline
121,Bosnia Herzegovina,NCA,Direct,2.495154435625423,high_collection,baseline
122,Bosnia Herzegovina,NMC111,Direct,-9.707454370347213,high_collection,baseline
123,Bosnia Herzegovina,NMC523,Direct,-13.527832866532465,high_collection,baseline
124,Bosnia Herzegovina,NMC622,Direct,-10.200025533441915,high_collection,baseline
125,Bosnia Herzegovina,NMC811,Direct,-10.519208494598839,high_collection,baseline
126,Botswana,LFP,Direct,0.0,high_collection,baseline
127,Botswana,NCA,Direct,-2.9510670569328195,high_collection,baseline
128,Botswana,NMC111,Direct,-21.001638528685056,high_collection,baseline
129,Botswana,NMC523,Direct,-23.61003972883399,high_collection,baseline
130,Botswana,NMC622,Direct,-24.828111619302895,high_collection,baseline
131,Botswana,NMC811,Direct,-27.02667808400467,high_collection,baseline
132,Brazil,LFP,Direct,0.0,high_collection,baseline
133,Brazil,NCA,Direct,10.036608040884351,high_collection,baseline
134,Brazil,NMC111,Direct,4.349426939772513,high_collection,baseline
135,Brazil,NMC523,Direct,-0.7792493855949524,high_collection,baseline
136,Brazil,NMC622,Direct,7.335062268694471,high_collection,baseline
137,Brazil,NMC811,Direct,8.927193611564734,high_collection,baseline
138,Brunei Darussalam,LFP,Direct,0.0,high_collection,baseline
139,Brunei Darussalam,NCA,Direct,-95.28776935634487,high_collection,baseline
140,Brunei Darussalam,NMC111,Direct,-258.7784911980508,high_collection,baseline
141,Brunei Darussalam,NMC523,Direct,-228.93107175931064,high_collection,baseline
142,Brunei Darussalam,NMC622,Direct,-357.59651303545536,high_collection,baseline
143,Brunei Darussalam,NMC811,Direct,-416.2407933051436,high_collection,baseline
144,Bulgaria,LFP,Direct,-44.1039639497148,high_collection,baseline
145,Bulgaria,NCA,Direct,7.892326818297349,high_collection,baseline
146,Bulgaria,NMC111,Direct,1.8474083250053814,high_collection,baseline
147,Bulgaria,NMC523,Direct,-3.1865141666602987,high_collection,baseline
148,Bulgaria,NMC622,Direct,3.954658955600528,high_collection,baseline
149,Bulgaria,NMC811,Direct,4.502579655457328,high_collection,baseline
150,Burkina Faso,LFP,Direct,0.0,high_collection,baseline
151,Burkina Faso,NCA,Direct,8.759913774402966,high_collection,baseline
152,Burkina Faso,NMC111,Direct,1.848394741601294,high_collection,baseline
153,Burkina Faso,NMC523,Direct,-3.029821310368738,high_collection,baseline
154,Burkina Faso,NMC622,Direct,4.159684694768894,high_collection,baseline
155,Burkina Faso,NMC811,Direct,5.376525426799831,high_collection,baseline
156,Burundi,LFP,Direct,0.0,high_collection,baseline
157,Burundi,NCA,Direct,4.337377205413557,high_collection,baseline
158,Burundi,NMC111,Direct,-6.782089431876077,high_collection,baseline
159,Burundi,NMC523,Direct,-10.801801102550185,high_collection,baseline
160,Burundi,NMC622,Direct,-6.787082477701549,high_collection,baseline
161,Burundi,NMC811,Direct,-6.857458328478462,high_collection,baseline
162,C?te d'Ivoire,LFP,Direct,0.0,high_collection,baseline
163,C?te d'Ivoire,NCA,Direct,0.6040994288739494,high_collection,baseline
164,C?te d'Ivoire,NMC111,Direct,-14.061060248969335,high_collection,baseline
165,C?te d'Ivoire,NMC523,Direct,-17.364437586939395,high_collection,baseline
166,C?te d'Ivoire,NMC622,Direct,-16.031229273000868,high_collection,baseline
167,C?te d'Ivoire,NMC811,Direct,-17.19112756942416,high_collection,baseline
168,Cabo Verde,LFP,Direct,0.0,high_collection,baseline
169,Cabo Verde,NCA,Direct,-14.18677684518012,high_collection,baseline
170,Cabo Verde,NMC111,Direct,-42.94313617098248,high_collection,baseline
171,Cabo Verde,NMC523,Direct,-43.35886009016725,high_collection,baseline
172,Cabo Verde,NMC622,Direct,-52.638916378776685,high_collection,baseline
173,Cabo Verde,NMC811,Direct,-58.098755240548286,high_collection,baseline
174,Cambodia,LFP,Direct,0.0,high_collection,baseline
175,Cambodia,NCA,Direct,9.69444969759254,high_collection,baseline
176,Cambodia,NMC111,Direct,3.2062636594120604,high_collection,baseline
177,Cambodia,NMC523,Direct,-1.7343078953400328,high_collection,baseline
178,Cambodia,NMC622,Direct,5.633842873379448,high_collection,baseline
179,Cambodia,NMC811,Direct,6.885831276890146,high_collection,baseline
180,Cameroon,LFP,Direct,0.0,high_collection,baseline
181,Cameroon,NCA,Direct,-549.1239299574785,high_collection,baseline
182,Cameroon,NMC111,Direct,-628.8907936365961,high_collection,baseline
183,Cameroon,NMC523,Direct,-925.4115796704309,high_collection,baseline
184,Cameroon,NMC622,Direct,-1687.5749904866739,high_collection,baseline
185,Cameroon,NMC811,Direct,0.0,high_collection,baseline
186,Canada,LFP,Direct,0.0,high_collection,baseline
187,Canada,NCA,Direct,9.71198859954178,high_collection,baseline
188,Canada,NMC111,Direct,3.867297561128482,high_collection,baseline
189,Canada,NMC523,Direct,-1.2275636936180276,high_collection,baseline
190,Canada,NMC622,Direct,6.77756501146648,high_collection,baseline
191,Canada,NMC811,Direct,8.33070280814277,high_collection,baseline
192,Cayman Isds,LFP,Direct,0.0,high_collection,baseline
193,Cayman Isds,NCA,Direct,-3398.4521843461425,high_collection,baseline
194,Cayman Isds,NMC111,Direct,0.0,high_collection,baseline
195,Cayman Isds,NMC523,Direct,0.0,high_collection,baseline
196,Cayman Isds,NMC622,Direct,0.0,high_collection,baseline
197,Cayman Isds,NMC811,Direct,0.0,high_collection,baseline
198,Chile,LFP,Direct,0.0,high_collection,baseline
199,Chile,NCA,Direct,8.484563693131003,high_collection,baseline
200,Chile,NMC111,Direct,1.3577678692365855,high_collection,baseline
201,Chile,NMC523,Direct,-3.477543790700387,high_collection,baseline
202,Chile,NMC622,Direct,3.5573840900222273,high_collection,baseline
203,Chile,NMC811,Direct,4.713639008425864,high_collection,baseline
204,China,LFP,Direct,3.0819659200974634,high_collection,baseline
205,China,NCA,Direct,10.196211710906695,high_collection,baseline
206,China,NMC111,Direct,5.101161632052568,high_collection,baseline
207,China,NMC523,Direct,-0.2024335634305522,high_collection,baseline
208,China,NMC622,Direct,8.354058489814552,high_collection,baseline
209,China,NMC811,Direct,10.063046345223963,high_collection,baseline
210,Colombia,LFP,Direct,0.0,high_collection,baseline
211,Colombia,NCA,Direct,7.531673752339889,high_collection,baseline
212,Colombia,NMC111,Direct,-0.48153206949154287,high_collection,baseline
213,Colombia,NMC523,Direct,-5.1363984853994005,high_collection,baseline
214,Colombia,NMC622,Direct,1.2333321323235782,high_collection,baseline
215,Colombia,NMC811,Direct,2.120496397608238,high_collection,baseline
216,Comoros,LFP,Direct,0.0,high_collection,baseline
217,Comoros,NCA,Direct,-4.956361353977666,high_collection,baseline
218,Comoros,NMC111,Direct,-24.92634117090119,high_collection,baseline
219,Comoros,NMC523,Direct,-27.13649224250622,high_collection,baseline
220,Comoros,NMC622,Direct,-29.791337697292754,high_collection,baseline
221,Comoros,NMC811,Direct,-32.564867820380854,high_collection,baseline
222,Congo,LFP,Direct,0.0,high_collection,baseline
223,Congo,NCA,Direct,-313.8242181352672,high_collection,baseline
224,Congo,NMC111,Direct,-487.90946965961655,high_collection,baseline
225,Congo,NMC523,Direct,-557.5656451982078,high_collection,baseline
226,Congo,NMC622,Direct,-830.7834441535873,high_collection,baseline
227,Congo,NMC811,Direct,-1069.518276884087,high_collection,baseline
228,Costa Rica,LFP,Direct,0.0,high_collection,baseline
229,Costa Rica,NCA,Direct,5.15484601948273,high_collection,baseline
230,Costa Rica,NMC111,Direct,-5.0921647952922395,high_collection,baseline
231,Costa Rica,NMC523,Direct,-9.29424425986747,high_collection,baseline
232,Costa Rica,NMC622,Direct,-4.602920155166039,high_collection,baseline
233,Costa Rica,NMC811,Direct,-4.395567593080509,high_collection,baseline
234,Croatia,LFP,Direct,-51.24448636953171,high_collection,baseline
235,Croatia,NCA,Direct,6.952181986208462,high_collection,baseline
236,Croatia,NMC111,Direct,0.6835846775724805,high_collection,baseline
237,Croatia,NMC523,Direct,-4.300314248043965,high_collection,baseline
238,Croatia,NMC622,Direct,2.5079727231898277,high_collection,baseline
239,Croatia,NMC811,Direct,2.7816071115691967,high_collection,baseline
240,Cyprus,LFP,Direct,-154.80713325109068,high_collection,baseline
241,Cyprus,NCA,Direct,-0.1909624496410416,high_collection,baseline
242,Cyprus,NMC111,Direct,-8.594018416959235,high_collection,baseline
243,Cyprus,NMC523,Direct,-13.08943760140195,high_collection,baseline
244,Cyprus,NMC622,Direct,-9.647192446372875,high_collection,baseline
245,Cyprus,NMC811,Direct,-12.343859608693162,high_collection,baseline
246,Czechia,LFP,Direct,-25.53456398622934,high_collection,baseline
247,Czechia,NCA,Direct,8.502884222730684,high_collection,baseline
248,Czechia,NMC111,Direct,2.7282659238793183,high_collection,baseline
249,Czechia,NMC523,Direct,-2.3662411123923044,high_collection,baseline
250,Czechia,NMC622,Direct,5.229634638897933,high_collection,baseline
251,Czechia,NMC811,Direct,6.199782448394664,high_collection,baseline
252,Denmark,LFP,Direct,-77.49244738696727,high_collection,baseline
253,Denmark,NCA,Direct,4.730967141725657,high_collection,baseline
254,Denmark,NMC111,Direct,-2.149604157050675,high_collection,baseline
255,Denmark,NMC523,Direct,-6.993029350311678,high_collection,baseline
256,Denmark,NMC622,Direct,-1.1356413962291365,high_collection,baseline
257,Denmark,NMC811,Direct,-1.6921306786761725,high_collection,baseline
258,Dominican Rep.,LFP,Direct,0.0,high_collection,baseline
259,Dominican Rep.,NCA,Direct,7.837848248040975,high_collection,baseline
260,Dominican Rep.,NMC111,Direct,0.09574901192033725,high_collection,baseline
261,Dominican Rep.,NMC523,Direct,-4.614504270610375,high_collection,baseline
262,Dominican Rep.,NMC622,Direct,1.9583445695037476,high_collection,baseline
263,Dominican Rep.,NMC811,Direct,2.9274090885363506,high_collection,baseline
264,Ecuador,LFP,Direct,0.0,high_collection,baseline
265,Ecuador,NCA,Direct,7.646983932220801,high_collection,baseline
266,Ecuador,NMC111,Direct,-0.2734698361131267,high_collection,baseline
267,Ecuador,NMC523,Direct,-4.94740681743785,high_collection,baseline
268,Ecuador,NMC622,Direct,1.4916286785490858,high_collection,baseline
269,Ecuador,NMC811,Direct,2.406605027753219,high_collection,baseline
270,Egypt,LFP,Direct,0.0,high_collection,baseline
271,Egypt,NCA,Direct,10.008972335189961,high_collection,baseline
272,Egypt,NMC111,Direct,4.286587031451353,high_collection,baseline
273,Egypt,NMC523,Direct,-0.8345756531129281,high_collection,baseline
274,Egypt,NMC622,Direct,7.251399824821513,high_collection,baseline
275,Egypt,NMC811,Direct,8.83162067216408,high_collection,baseline
276,El Salvador,LFP,Direct,0.0,high_collection,baseline
277,El Salvador,NCA,Direct,-167.22578316705548,high_collection,baseline
278,El Salvador,NMC111,Direct,-290.84096210362486,high_collection,baseline
279,El Salvador,NMC523,Direct,-297.12323661895397,high_collection,baseline
280,El Salvador,NMC622,Direct,-429.6323822302132,high_collection,baseline
281,El Salvador,NMC811,Direct,-554.3304926525603,high_collection,baseline
282,Estonia,LFP,Direct,-158.02633547167858,high_collection,baseline
283,Estonia,NCA,Direct,-1.030185955387874,high_collection,baseline
284,Estonia,NMC111,Direct,-9.599607196366389,high_collection,baseline
285,Estonia,NMC523,Direct,-14.058467902733673,high_collection,baseline
286,Estonia,NMC622,Direct,-10.851266576870465,high_collection,baseline
287,Estonia,NMC811,Direct,-13.729195377219435,high_collection,baseline
288,Eswatini,LFP,Direct,0.0,high_collection,baseline
289,Eswatini,NCA,Direct,-13.413967574217924,high_collection,baseline
290,Eswatini,NMC111,Direct,-41.4328406999645,high_collection,baseline
291,Eswatini,NMC523,Direct,-42.00020809887248,high_collection,baseline
292,Eswatini,NMC622,Direct,-50.72600619392435,high_collection,baseline
293,Eswatini,NMC811,Direct,-55.96168515515774,high_collection,baseline
294,Ethiopia,LFP,Direct,0.0,high_collection,baseline
295,Ethiopia,NCA,Direct,5.4720846893604715,high_collection,baseline
296,Ethiopia,NMC111,Direct,-4.568008831708767,high_collection,baseline
297,Ethiopia,NMC523,Direct,-8.808071696252137,high_collection,baseline
298,Ethiopia,NMC622,Direct,-3.9786791464645166,high_collection,baseline
299,Ethiopia,NMC811,Direct,-3.7192274675214136,high_collection,baseline
300,Fiji,LFP,Direct,0.0,high_collection,baseline
301,Fiji,NCA,Direct,-256.85839950001997,high_collection,baseline
302,Fiji,NMC111,Direct,-461.2299572292078,high_collection,baseline
303,Fiji,NMC523,Direct,-463.0869299513561,high_collection,baseline
304,Fiji,NMC622,Direct,-663.6919889171512,high_collection,baseline
305,Fiji,NMC811,Direct,-827.6082124057565,high_collection,baseline
306,Finland,LFP,Direct,-41.71070537749724,high_collection,baseline
307,Finland,NCA,Direct,7.1153472494085115,high_collection,baseline
308,Finland,NMC111,Direct,0.9482823483445092,high_collection,baseline
309,Finland,NMC523,Direct,-4.056691008327716,high_collection,baseline
310,Finland,NMC622,Direct,2.926920925803603,high_collection,baseline
311,Finland,NMC811,Direct,3.3627279586973553,high_collection,baseline
312,France,LFP,Direct,-25.16969398294806,high_collection,baseline
313,France,NCA,Direct,8.403926709533447,high_collection,baseline
314,France,NMC111,Direct,2.6018836677006547,high_collection,baseline
315,France,NMC523,Direct,-2.4870266851722316,high_collection,baseline
316,France,NMC622,Direct,5.065788488944185,high_collection,baseline
317,France,NMC811,Direct,5.999408770305562,high_collection,baseline
318,French Polynesia,LFP,Direct,0.0,high_collection,baseline
319,French Polynesia,NCA,Direct,1.7738502306241752,high_collection,baseline
320,French Polynesia,NMC111,Direct,-11.78709154903519,high_collection,baseline
321,French Polynesia,NMC523,Direct,-15.307654925302419,high_collection,baseline
322,French Polynesia,NMC622,Direct,-13.13260981852684,high_collection,baseline
323,French Polynesia,NMC811,Direct,-13.949392643108798,high_collection,baseline
324,Georgia,LFP,Direct,0.0,high_collection,baseline
325,Georgia,NCA,Direct,-5.5601185828525175,high_collection,baseline
326,Georgia,NMC111,Direct,-24.922830741059833,high_collection,baseline
327,Georgia,NMC523,Direct,-27.29744003929533,high_collection,baseline
328,Georgia,NMC622,Direct,-29.26988774344521,high_collection,baseline
329,Georgia,NMC811,Direct,-31.715853230125415,high_collection,baseline
330,Germany,LFP,Direct,-23.745183929660968,high_collection,baseline
331,Germany,NCA,Direct,8.508776764824136,high_collection,baseline
332,Germany,NMC111,Direct,2.7378292785039138,high_collection,baseline
333,Germany,NMC523,Direct,-2.3582681645261188,high_collection,baseline
334,Germany,NMC622,Direct,5.243190615741985,high_collection,baseline
335,Germany,NMC811,Direct,6.219335213957197,high_collection,baseline
336,Ghana,LFP,Direct,0.0,high_collection,baseline
337,Ghana,NCA,Direct,-128.5137640053451,high_collection,baseline
338,Ghana,NMC111,Direct,-195.99822491875156,high_collection,baseline
339,Ghana,NMC523,Direct,-234.5721283155942,high_collection,baseline
340,Ghana,NMC622,Direct,-362.8273652909696,high_collection,baseline
341,Ghana,NMC811,Direct,-921.5718859362469,high_collection,baseline
342,Greece,LFP,Direct,-66.94550006900134,high_collection,baseline
343,Greece,NCA,Direct,5.741223773980754,high_collection,baseline
344,Greece,NMC111,Direct,-0.883852365084941,high_collection,baseline
345,Greece,NMC523,Direct,-5.786285241498053,high_collection,baseline
346,Greece,NMC622,Direct,0.46150215292851904,high_collection,baseline
347,Greece,NMC811,Direct,0.24214232786001055,high_collection,baseline
348,Greenland,LFP,Direct,0.0,high_collection,baseline
349,Greenland,NCA,Direct,-205.24514417910524,high_collection,baseline
350,Greenland,NMC111,Direct,-404.1787782539879,high_collection,baseline
351,Greenland,NMC523,Direct,-372.02230640605524,high_collection,baseline
352,Greenland,NMC622,Direct,-509.8333273869532,high_collection,baseline
353,Greenland,NMC811,Direct,-567.4037987545797,high_collection,baseline
354,Grenada,LFP,Direct,0.0,high_collection,baseline
355,Grenada,NCA,Direct,-12.733596564850235,high_collection,baseline
356,Grenada,NMC111,Direct,-39.701281743541806,high_collection,baseline
357,Grenada,NMC523,Direct,-40.496773725572396,high_collection,baseline
358,Grenada,NMC622,Direct,-48.345805673939225,high_collection,baseline
359,Grenada,NMC811,Direct,-53.20659693991577,high_collection,baseline
360,Guatemala,LFP,Direct,0.0,high_collection,baseline
361,Guatemala,NCA,Direct,8.327817160635089,high_collection,baseline
362,Guatemala,NMC111,Direct,1.0437686688249546,high_collection,baseline
363,Guatemala,NMC523,Direct,-3.759826050959296,high_collection,baseline
364,Guatemala,NMC622,Direct,3.156493651550236,high_collection,baseline
365,Guatemala,NMC811,Direct,4.264360956421496,high_collection,baseline
366,Guinea,LFP,Direct,0.0,high_collection,baseline
367,Guinea,NCA,Direct,-175.10358040625883,high_collection,baseline
368,Guinea,NMC111,Direct,-354.79055488935893,high_collection,baseline
369,Guinea,NMC523,Direct,-334.0266504616044,high_collection,baseline
370,Guinea,NMC622,Direct,-462.00955897888747,high_collection,baseline
371,Guinea,NMC811,Direct,-515.6062187598446,high_collection,baseline
372,Guyana,LFP,Direct,0.0,high_collection,baseline
373,Guyana,NCA,Direct,1.2650490020204526,high_collection,baseline
374,Guyana,NMC111,Direct,-12.62011997660433,high_collection,baseline
375,Guyana,NMC523,Direct,-16.079333516172877,high_collection,baseline
376,Guyana,NMC622,Direct,-14.114346717881437,high_collection,baseline
377,Guyana,NMC811,Direct,-15.007817352773987,high_collection,baseline
378,Honduras,LFP,Direct,0.0,high_collection,baseline
379,Honduras,NCA,Direct,3.9584204192085526,high_collection,baseline
380,Honduras,NMC111,Direct,-7.4074516747653565,high_collection,baseline
381,Honduras,NMC523,Direct,-11.3810616114652,high_collection,baseline
382,Honduras,NMC622,Direct,-7.528469036415393,high_collection,baseline
383,Honduras,NMC811,Direct,-7.660069732959492,high_collection,baseline
384,Hungary,LFP,Direct,-65.77375338959897,high_collection,baseline
385,Hungary,NCA,Direct,5.727898462656668,high_collection,baseline
386,Hungary,NMC111,Direct,-0.8833567900817048,high_collection,baseline
387,Hungary,NMC523,Direct,-5.787371557515525,high_collection,baseline
388,Hungary,NMC622,Direct,0.4872387525834059,high_collection,baseline
389,Hungary,NMC811,Direct,0.29213889251304026,high_collection,baseline
390,Iceland,LFP,Direct,0.0,high_collection,baseline
391,Iceland,NCA,Direct,-6.454483341103558,high_collection,baseline
392,Iceland,NMC111,Direct,-26.09036109222115,high_collection,baseline
393,Iceland,NMC523,Direct,-28.474518685490896,high_collection,baseline
394,Iceland,NMC622,Direct,-30.66532298430574,high_collection,baseline
395,Iceland,NMC811,Direct,-33.23743138068809,high_collection,baseline
396,India,LFP,Direct,0.0,high_collection,baseline
397,India,NCA,Direct,10.5296804612496,high_collection,baseline
398,India,NMC111,Direct,5.324345470453328,high_collection,baseline
399,India,NMC523,Direct,0.09744818413429401,high_collection,baseline
400,India,NMC622,Direct,8.573753829866874,high_collection,baseline
401,India,NMC811,Direct,10.312337413390555,high_collection,baseline
402,Indonesia,LFP,Direct,0.0,high_collection,baseline
403,Indonesia,NCA,Direct,9.944735230345847,high_collection,baseline
404,Indonesia,NMC111,Direct,3.8343953081475464,high_collection,baseline
405,Indonesia,NMC523,Direct,-1.1907316210724672,high_collection,baseline
406,Indonesia,NMC622,Direct,6.5033590818214675,high_collection,baseline
407,Indonesia,NMC811,Direct,7.898071398875605,high_collection,baseline
408,Iran,LFP,Direct,0.0,high_collection,baseline
409,Iran,NCA,Direct,-149.1660161692124,high_collection,baseline
410,Iran,NMC111,Direct,-206.00240250045564,high_collection,baseline
411,Iran,NMC523,Direct,-379.69138496178675,high_collection,baseline
412,Iran,NMC622,Direct,-938.4936462715518,high_collection,baseline
413,Iran,NMC811,Direct,-7617.2958915569025,high_collection,baseline
414,Ireland,LFP,Direct,-77.50112313706794,high_collection,baseline
