,country,type,recycling_m,net_profit,collection_scenario,recovery_efficiency_scenario
99,Belgium,NMC523,Pyro,-2.638507754331917,high_collection,baseline
100,Belgium,NMC622,Pyro,-5.687226429401328,high_collection,baseline
101,Belgium,NMC811,Pyro,-8.992011168387222,high_collection,baseline
102,Benin,LFP,Pyro,0.0,high_collection,baseline
103,Benin,NCA,Pyro,4.231470819805079,high_collection,baseline
104,Benin,NMC111,Pyro,2.6048015477602586,high_collection,baseline
105,Benin,NMC523,Pyro,2.506932208309144,high_collection,baseline
106,Benin,NMC622,Pyro,1.917163348709364,high_collection,baseline
107,Benin,NMC811,Pyro,1.4513585815382553,high_collection,baseline
108,Bermuda,LFP,Pyro,0.0,high_collection,baseline
109,Bermuda,NCA,Pyro,-2344.1876108929882,high_collection,baseline
110,Bermuda,NMC111,Pyro,-3133.9553330383865,high_collection,baseline
111,Bermuda,NMC523,Pyro,-4009.2982141758653,high_collection,baseline
112,Bermuda,NMC622,Pyro,-8233.991398313536,high_collection,baseline
113,Bermuda,NMC811,Pyro,-27972.045338344833,high_collection,baseline
114,Bolivia (Plurinational State of),LFP,Pyro,0.0,high_collection,baseline
115,Bolivia (Plurinational State of),NCA,Pyro,2.0165457013927743,high_collection,baseline
116,Bolivia (Plurinational State of),NMC111,Pyro,-2.894527324390199,high_collection,baseline
117,Bolivia (Plurinational State of),NMC523,Pyro,-2.261034508683715,high_collection,baseline
118,Bolivia (Plurinational State of),NMC622,Pyro,-5.67777138930204,high_collection,baseline
119,Bolivia (Plurinational State of),NMC811,Pyro,-7.382515846993976,high_collection,baseline
120,Bosnia Herzegovina,LFP,Pyro,0.0,high_collection,baseline
121,Bosnia Herzegovina,NCA,Pyro,-6.390669787607189,high_collection,baseline
122,Bosnia Herzegovina,NMC111,Pyro,-21.627324524910183,high_collection,baseline
123,Bosnia Herzegovina,NMC523,Pyro,-18.7844424285476,high_collection,baseline
124,Bosnia Herzegovina,NMC622,Pyro,-30.557652577732142,high_collection,baseline
125,Bosnia Herzegovina,NMC811,Pyro,-35.79162510265506,high_collection,baseline
126,Botswana,LFP,Pyro,0.0,high_collection,baseline
127,Botswana,NCA,Pyro,-17.92384352484912,high_collection,baseline
128,Botswana,NMC111,Pyro,-51.23092917992212,high_collection,baseline
129,Botswana,NMC523,Pyro,-44.34220989185732,high_collection,baseline
130,Botswana,NMC622,Pyro,-71.9216227931833,high_collection,baseline
131,Botswana,NMC811,Pyro,-84.1573656828643,high_collection,baseline
132,Brazil,LFP,Pyro,0.0,high_collection,baseline
133,Brazil,NCA,Pyro,4.999160620498468,high_collection,baseline
134,Brazil,NMC111,Pyro,4.4700317484848195,high_collection,baseline
135,Brazil,NMC523,Pyro,4.129590786153715,high_collection,baseline
136,Brazil,NMC622,Pyro,4.473431419575605,high_collection,baseline
137,Brazil,NMC811,Pyro,4.413858027326895,high_collection,baseline
138,Brunei Darussalam,LFP,Pyro,0.0,high_collection,baseline
139,Brunei Darussalam,NCA,Pyro,-345.3609673495077,high_collection,baseline
140,Brunei Darussalam,NMC111,Pyro,-1145.3642280877916,high_collection,baseline
141,Brunei Darussalam,NMC523,Pyro,-951.3555073414113,high_collection,baseline
142,Brunei Darussalam,NMC622,Pyro,-1753.59616559212,high_collection,baseline
143,Brunei Darussalam,NMC811,Pyro,-2139.3446573666242,high_collection,baseline
144,Bulgaria,LFP,Pyro,-120.00606120995704,high_collection,baseline
145,Bulgaria,NCA,Pyro,2.366877568306042,high_collection,baseline
146,Bulgaria,NMC111,Pyro,0.7229057541316748,high_collection,baseline
147,Bulgaria,NMC523,Pyro,0.6480134793741938,high_collection,baseline
148,Bulgaria,NMC622,Pyro,-0.9782146366764595,high_collection,baseline
149,Bulgaria,NMC811,Pyro,-2.98446130601478,high_collection,baseline
150,Burkina Faso,LFP,Pyro,0.0,high_collection,baseline
151,Burkina Faso,NCA,Pyro,3.4657639722201976,high_collection,baseline
152,Burkina Faso,NMC111,Pyro,0.7432208367194888,high_collection,baseline
153,Burkina Faso,NMC523,Pyro,0.8875925465206294,high_collection,baseline
154,Burkina Faso,NMC622,Pyro,-0.634732247149806,high_collection,baseline
155,Burkina Faso,NMC811,Pyro,-1.506401250128901,high_collection,baseline
156,Burundi,LFP,Pyro,0.0,high_collection,baseline
157,Burundi,NCA,Pyro,-3.1536554574293945,high_collection,baseline
158,Burundi,NMC111,Pyro,-15.344682823399673,high_collection,baseline
159,Burundi,NMC523,Pyro,-13.109854416756006,high_collection,baseline
160,Burundi,NMC622,Pyro,-22.695349109968905,high_collection,baseline
161,Burundi,NMC811,Pyro,-27.07708041771169,high_collection,baseline
162,C?te d'Ivoire,LFP,Pyro,0.0,high_collection,baseline
163,C?te d'Ivoire,NCA,Pyro,-10.263859130798796,high_collection,baseline
164,C?te d'Ivoire,NMC111,Pyro,-32.608594061537254,high_collection,baseline
165,C?te d'Ivoire,NMC523,Pyro,-28.14974437372952,high_collection,baseline
166,C?te d'Ivoire,NMC622,Pyro,-46.40108701214387,high_collection,baseline
167,C?te d'Ivoire,NMC811,Pyro,-54.56192684600008,high_collection,baseline
168,Cabo Verde,LFP,Pyro,0.0,high_collection,baseline
169,Cabo Verde,NCA,Pyro,-46.28051255321868,high_collection,baseline
170,Cabo Verde,NMC111,Pyro,-120.1968510908614,high_collection,baseline
171,Cabo Verde,NMC523,Pyro,-104.31663478054413,high_collection,baseline
172,Cabo Verde,NMC622,Pyro,-166.42616536027742,high_collection,baseline
173,Cabo Verde,NMC811,Pyro,-193.66940257733344,high_collection,baseline
174,Cambodia,LFP,Pyro,0.0,high_collection,baseline
175,Cambodia,NCA,Pyro,4.364762367461096,high_collection,baseline
176,Cambodia,NMC111,Pyro,2.35830540930483,high_collection,baseline
177,Cambodia,NMC523,Pyro,2.3806337674109876,high_collection,baseline
178,Cambodia,NMC622,Pyro,1.2396692056068996,high_collection,baseline
179,Cambodia,NMC811,Pyro,0.46690383739349617,high_collection,baseline
180,Cameroon,LFP,Pyro,0.0,high_collection,baseline
181,Cameroon,NCA,Pyro,-3226.786001522273,high_collection,baseline
182,Cameroon,NMC111,Pyro,-3811.2396674684364,high_collection,baseline
183,Cameroon,NMC523,Pyro,-6299.523467948815,high_collection,baseline
184,Cameroon,NMC622,Pyro,-14088.893128438529,high_collection,baseline
185,Cameroon,NMC811,Pyro,0.0,high_collection,baseline
186,Canada,LFP,Pyro,0.0,high_collection,baseline
187,Canada,NCA,Pyro,4.533052707569127,high_collection,baseline
188,Canada,NMC111,Pyro,3.502700461837402,high_collection,baseline
189,Canada,NMC523,Pyro,3.2714440135239458,high_collection,baseline
190,Canada,NMC622,Pyro,3.1814183847740445,high_collection,baseline
191,Canada,NMC811,Pyro,2.9293998764595695,high_collection,baseline
192,Cayman Isds,LFP,Pyro,0.0,high_collection,baseline
193,Cayman Isds,NCA,Pyro,-44598.8387522347,high_collection,baseline
194,Cayman Isds,NMC111,Pyro,0.0,high_collection,baseline
195,Cayman Isds,NMC523,Pyro,0.0,high_collection,baseline
196,Cayman Isds,NMC622,Pyro,0.0,high_collection,baseline
197,Cayman Isds,NMC811,Pyro,0.0,high_collection,baseline
198,Chile,LFP,Pyro,0.0,high_collection,baseline
199,Chile,NCA,Pyro,3.29336632062714,high_collection,baseline
200,Chile,NMC111,Pyro,0.2720747735278797,high_collection,baseline
201,Chile,NMC523,Pyro,0.4854373503188463,high_collection,baseline
202,Chile,NMC622,Pyro,-1.3101449753576029,high_collection,baseline
203,Chile,NMC811,Pyro,-2.3058139679879086,high_collection,baseline
204,China,LFP,Pyro,0.60663773325332,high_collection,baseline
205,China,NCA,Pyro,4.779123575126702,high_collection,baseline
206,China,NMC111,Pyro,4.363338191730365,high_collection,baseline
207,China,NMC523,Pyro,3.9700404854752964,high_collection,baseline
208,China,NMC622,Pyro,4.397811945119958,high_collection,baseline
209,China,NMC811,Pyro,4.340882247421486,high_collection,baseline
210,Colombia,LFP,Pyro,0.0,high_collection,baseline
211,Colombia,NCA,Pyro,2.108681171328184,high_collection,baseline
212,Colombia,NMC111,Pyro,-2.647616530646901,high_collection,baseline
213,Colombia,NMC523,Pyro,-2.048886928689402,high_collection,baseline
214,Colombia,NMC622,Pyro,-5.3344611736351375,high_collection,baseline
215,Colombia,NMC811,Pyro,-6.982666232024734,high_collection,baseline
216,Comoros,LFP,Pyro,0.0,high_collection,baseline
217,Comoros,NCA,Pyro,-22.560221774181535,high_collection,baseline
218,Comoros,NMC111,Pyro,-62.531973580015794,high_collection,baseline
219,Comoros,NMC523,Pyro,-54.15310189809158,high_collection,baseline
220,Comoros,NMC622,Pyro,-87.37235937639417,high_collection,baseline
221,Comoros,NMC811,Pyro,-102.03899177396409,high_collection,baseline
222,Congo,LFP,Pyro,0.0,high_collection,baseline
223,Congo,NCA,Pyro,-1561.0334101089309,high_collection,baseline
224,Congo,NMC111,Pyro,-2728.0130856725063,high_collection,baseline
225,Congo,NMC523,Pyro,-3212.332415513729,high_collection,baseline
226,Congo,NMC622,Pyro,-5531.9076012453625,high_collection,baseline
227,Congo,NMC811,Pyro,-7732.030840504834,high_collection,baseline
228,Costa Rica,LFP,Pyro,0.0,high_collection,baseline
229,Costa Rica,NCA,Pyro,-1.469057272100887,high_collection,baseline
230,Costa Rica,NMC111,Pyro,-11.495663421958174,high_collection,baseline
231,Costa Rica,NMC523,Pyro,-9.729215985580028,high_collection,baseline
232,Costa Rica,NMC622,Pyro,-17.542014754010726,high_collection,baseline
233,Costa Rica,NMC811,Pyro,-21.172452531791883,high_collection,baseline
234,Croatia,LFP,Pyro,-143.72853620039552,high_collection,baseline
235,Croatia,NCA,Pyro,1.1127231495973509,high_collection,baseline
236,Croatia,NMC111,Pyro,-0.9696353455671431,high_collection,baseline
237,Croatia,NMC523,Pyro,-0.9430992917036995,high_collection,baseline
238,Croatia,NMC622,Pyro,-3.278521443838355,high_collection,baseline
239,Croatia,NMC811,Pyro,-5.9259374349990095,high_collection,baseline
240,Cyprus,LFP,Pyro,-594.5432890566966,high_collection,baseline
241,Cyprus,NCA,Pyro,-11.726823951162002,high_collection,baseline
242,Cyprus,NMC111,Pyro,-19.127092135816312,high_collection,baseline
243,Cyprus,NMC523,Pyro,-17.84434574341008,high_collection,baseline
244,Cyprus,NMC622,Pyro,-29.254334950983974,high_collection,baseline
245,Cyprus,NMC811,Pyro,-40.63337582679415,high_collection,baseline
246,Czechia,LFP,Pyro,-21.990827539627904,high_collection,baseline
247,Czechia,NCA,Pyro,4.30374282538275,high_collection,baseline
248,Czechia,NMC111,Pyro,3.577913942204716,high_collection,baseline
249,Czechia,NMC523,Pyro,3.28319093209244,high_collection,baseline
250,Czechia,NMC622,Pyro,3.2372728512771602,high_collection,baseline
251,Czechia,NMC811,Pyro,2.7802165554077503,high_collection,baseline
252,Denmark,LFP,Pyro,-241.3513203276694,high_collection,baseline
253,Denmark,NCA,Pyro,-2.3119203898257012,high_collection,baseline
254,Denmark,NMC111,Pyro,-5.7197665248842,high_collection,baseline
255,Denmark,NMC523,Pyro,-5.382365086274904,high_collection,baseline
256,Denmark,NMC622,Pyro,-9.960685061299685,high_collection,baseline
257,Denmark,NMC811,Pyro,-14.743834738414543,high_collection,baseline
258,Dominican Rep.,LFP,Pyro,0.0,high_collection,baseline
259,Dominican Rep.,NCA,Pyro,2.4989373938256105,high_collection,baseline
260,Dominican Rep.,NMC111,Pyro,-1.7034486016518198,high_collection,baseline
261,Dominican Rep.,NMC523,Pyro,-1.2275225856585097,high_collection,baseline
262,Dominican Rep.,NMC622,Pyro,-4.036047699263974,high_collection,baseline
263,Dominican Rep.,NMC811,Pyro,-5.474554306856061,high_collection,baseline
264,Ecuador,LFP,Pyro,0.0,high_collection,baseline
265,Ecuador,NCA,Pyro,2.2514679775169393,high_collection,baseline
266,Ecuador,NMC111,Pyro,-2.314451987109706,high_collection,baseline
267,Ecuador,NMC523,Pyro,-1.7577340629528244,high_collection,baseline
268,Ecuador,NMC622,Pyro,-4.878284367512898,high_collection,baseline
269,Ecuador,NMC811,Pyro,-6.453282451626689,high_collection,baseline
270,Egypt,LFP,Pyro,0.0,high_collection,baseline
271,Egypt,NCA,Pyro,4.713085977476982,high_collection,baseline
272,Egypt,NMC111,Pyro,3.7757190677668366,high_collection,baseline
273,Egypt,NMC523,Pyro,3.5254691907464784,high_collection,baseline
274,Egypt,NMC622,Pyro,3.522257307471495,high_collection,baseline
275,Egypt,NMC811,Pyro,3.3117278797112903,high_collection,baseline
276,El Salvador,LFP,Pyro,0.0,high_collection,baseline
277,El Salvador,NCA,Pyro,-775.3762042643204,high_collection,baseline
278,El Salvador,NMC111,Pyro,-1565.724843372958,high_collection,baseline
279,El Salvador,NMC523,Pyro,-1573.7528963542127,high_collection,baseline
280,El Salvador,NMC622,Pyro,-2680.864990875387,high_collection,baseline
281,El Salvador,NMC811,Pyro,-3795.725436259766,high_collection,baseline
282,Estonia,LFP,Pyro,-605.3714233162962,high_collection,baseline
283,Estonia,NCA,Pyro,-13.413609816598166,high_collection,baseline
284,Estonia,NMC111,Pyro,-21.3071710741321,high_collection,baseline
285,Estonia,NMC523,Pyro,-19.912990704920215,high_collection,baseline
286,Estonia,NMC622,Pyro,-32.0740448679699,high_collection,baseline
287,Estonia,NMC811,Pyro,-44.08084868519864,high_collection,baseline
288,Eswatini,LFP,Pyro,0.0,high_collection,baseline
289,Eswatini,NCA,Pyro,-44.16209917493402,high_collection,baseline
290,Eswatini,NMC111,Pyro,-115.04063541870899,high_collection,baseline
291,Eswatini,NMC523,Pyro,-99.83516362020319,high_collection,baseline
292,Eswatini,NMC622,Pyro,-159.36596706138653,high_collection,baseline
293,Eswatini,NMC811,Pyro,-185.4888480903534,high_collection,baseline
294,Ethiopia,LFP,Pyro,0.0,high_collection,baseline
295,Ethiopia,NCA,Pyro,-1.229420722573228,high_collection,baseline
296,Ethiopia,NMC111,Pyro,-10.668639150412474,high_collection,baseline
297,Ethiopia,NMC523,Pyro,-9.041587022260016,high_collection,baseline
298,Ethiopia,NMC622,Pyro,-16.282985982558742,high_collection,baseline
299,Ethiopia,NMC811,Pyro,-19.645362914924657,high_collection,baseline
300,Fiji,LFP,Pyro,0.0,high_collection,baseline
301,Fiji,NCA,Pyro,-1206.7130623237706,high_collection,baseline
302,Fiji,NMC111,Pyro,-2533.4653012498784,high_collection,baseline
303,Fiji,NMC523,Pyro,-2509.5049292508634,high_collection,baseline
304,Fiji,NMC622,Pyro,-4118.197986759903,high_collection,baseline
305,Fiji,NMC811,Pyro,-5519.350672226366,high_collection,baseline
306,Finland,LFP,Pyro,-110.42762556930077,high_collection,baseline
307,Finland,NCA,Pyro,1.4569186428691439,high_collection,baseline
308,Finland,NMC111,Pyro,-0.4060269397515548,high_collection,baseline
309,Finland,NMC523,Pyro,-0.43323877660971544,high_collection,baseline
310,Finland,NMC622,Pyro,-2.403996752990427,high_collection,baseline
311,Finland,NMC811,Pyro,-4.696192304737064,high_collection,baseline
312,France,LFP,Pyro,-59.74843673418612,high_collection,baseline
313,France,NCA,Pyro,3.1139711979605247,high_collection,baseline
314,France,NMC111,Pyro,1.904104939804762,high_collection,baseline
315,France,NMC523,Pyro,1.7235231712807366,high_collection,baseline
316,France,NMC622,Pyro,0.8633597805701422,high_collection,baseline
317,France,NMC811,Pyro,-0.36829627672311416,high_collection,baseline
318,French Polynesia,LFP,Pyro,0.0,high_collection,baseline
319,French Polynesia,NCA,Pyro,-7.92134204568924,high_collection,baseline
320,French Polynesia,NMC111,Pyro,-26.9375576639746,high_collection,baseline
321,French Polynesia,NMC523,Pyro,-23.19347937648601,high_collection,baseline
322,French Polynesia,NMC622,Pyro,-38.585260993280244,high_collection,baseline
323,French Polynesia,NMC811,Pyro,-45.49597628858121,high_collection,baseline
324,Georgia,LFP,Pyro,0.0,high_collection,baseline
325,Georgia,NCA,Pyro,-23.67605665573783,high_collection,baseline
326,Georgia,NMC111,Pyro,-61.753289487903466,high_collection,baseline
327,Georgia,NMC523,Pyro,-53.941497495417096,high_collection,baseline
328,Georgia,NMC622,Pyro,-84.66857740782821,high_collection,baseline
329,Georgia,NMC811,Pyro,-98.03399781248004,high_collection,baseline
330,Germany,LFP,Pyro,-55.74634224983963,high_collection,baseline
331,Germany,NCA,Pyro,3.2389351669697115,high_collection,baseline
332,Germany,NMC111,Pyro,2.080170378621413,high_collection,baseline
333,Germany,NMC523,Pyro,1.8874123013993118,high_collection,baseline
334,Germany,NMC622,Pyro,1.1134417507340957,high_collection,baseline
335,Germany,NMC811,Pyro,-0.03618926569329782,high_collection,baseline
336,Ghana,LFP,Pyro,0.0,high_collection,baseline
337,Ghana,NCA,Pyro,-503.4195021919985,high_collection,baseline
338,Ghana,NMC111,Pyro,-826.6589189740032,high_collection,baseline
339,Ghana,NMC523,Pyro,-1014.669483379011,high_collection,baseline
340,Ghana,NMC622,Pyro,-1870.0813835861072,high_collection,baseline
341,Ghana,NMC811,Pyro,-6356.863541973744,high_collection,baseline
342,Greece,LFP,Pyro,-201.37731118511863,high_collection,baseline
343,Greece,NCA,Pyro,-0.7283420329899437,high_collection,baseline
344,Greece,NMC111,Pyro,-3.562297708940597,high_collection,baseline
345,Greece,NMC523,Pyro,-3.358511409843879,high_collection,baseline
346,Greece,NMC622,Pyro,-6.971670834425468,high_collection,baseline
347,Greece,NMC811,Pyro,-10.843538598913785,high_collection,baseline
348,Greenland,LFP,Pyro,0.0,high_collection,baseline
349,Greenland,NCA,Pyro,-999.4260344710817,high_collection,baseline
350,Greenland,NMC111,Pyro,-2406.2678234068194,high_collection,baseline
351,Greenland,NMC523,Pyro,-2111.007015636344,high_collection,baseline
352,Greenland,NMC622,Pyro,-3322.8892540931965,high_collection,baseline
353,Greenland,NMC811,Pyro,-3853.800641337217,high_collection,baseline
354,Grenada,LFP,Pyro,0.0,high_collection,baseline
355,Grenada,NCA,Pyro,-43.16555997659331,high_collection,baseline
356,Grenada,NMC111,Pyro,-114.45623249003039,high_collection,baseline
357,Grenada,NMC523,Pyro,-99.07033012406059,high_collection,baseline
358,Grenada,NMC622,Pyro,-159.4544857727164,high_collection,baseline
359,Grenada,NMC811,Pyro,-186.08056414778662,high_collection,baseline
360,Guatemala,LFP,Pyro,0.0,high_collection,baseline
361,Guatemala,NCA,Pyro,3.104331316529408,high_collection,baseline
362,Guatemala,NMC111,Pyro,-0.2084254809237951,high_collection,baseline
363,Guatemala,NMC523,Pyro,0.06967765842137297,high_collection,baseline
364,Guatemala,NMC622,Pyro,-1.9755829878304674,high_collection,baseline
365,Guatemala,NMC811,Pyro,-3.0802647686329,high_collection,baseline
366,Guinea,LFP,Pyro,0.0,high_collection,baseline
367,Guinea,NCA,Pyro,-741.2912540161672,high_collection,baseline
368,Guinea,NMC111,Pyro,-1794.8527842617257,high_collection,baseline
369,Guinea,NMC523,Pyro,-1624.8014123546131,high_collection,baseline
370,Guinea,NMC622,Pyro,-2562.560572599739,high_collection,baseline
371,Guinea,NMC811,Pyro,-2971.061121122025,high_collection,baseline
372,Guyana,LFP,Pyro,0.0,high_collection,baseline
373,Guyana,NCA,Pyro,-8.64642820053305,high_collection,baseline
374,Guyana,NMC111,Pyro,-29.22385020152896,high_collection,baseline
375,Guyana,NMC523,Pyro,-25.108229894035915,high_collection,baseline
376,Guyana,NMC622,Pyro,-41.96905395384318,high_collection,baseline
377,Guyana,NMC811,Pyro,-49.55457494689752,high_collection,baseline
378,Honduras,LFP,Pyro,0.0,high_collection,baseline
379,Honduras,NCA,Pyro,-3.522099472942088,high_collection,baseline
380,Honduras,NMC111,Pyro,-16.566144460196956,high_collection,baseline
381,Honduras,NMC523,Pyro,-14.12796170512941,high_collection,baseline
382,Honduras,NMC622,Pyro,-24.529297682117665,high_collection,baseline
383,Honduras,NMC811,Pyro,-29.292105551865586,high_collection,baseline
384,Hungary,LFP,Pyro,-196.8962818203647,high_collection,baseline
385,Hungary,NCA,Pyro,-0.6709940226293647,high_collection,baseline
386,Hungary,NMC111,Pyro,-3.4588067136674843,high_collection,baseline
387,Hungary,NMC523,Pyro,-3.266427419392432,high_collection,baseline
388,Hungary,NMC622,Pyro,-6.816422106220194,high_collection,baseline
389,Hungary,NMC811,Pyro,-10.635031963268327,high_collection,baseline
390,Iceland,LFP,Pyro,0.0,high_collection,baseline
391,Iceland,NCA,Pyro,-25.67749153017266,high_collection,baseline
392,Iceland,NMC111,Pyro,-64.78596091275234,high_collection,baseline
393,Iceland,NMC523,Pyro,-56.95125814680702,high_collection,baseline
394,Iceland,NMC622,Pyro,-88.50579681550066,high_collection,baseline
395,Iceland,NMC811,Pyro,-102.33108060770446,high_collection,baseline
396,India,LFP,Pyro,0.0,high_collection,baseline
397,India,NCA,Pyro,5.01680854028354,high_collection,baseline
398,India,NMC111,Pyro,4.549076145742205,high_collection,baseline
399,India,NMC523,Pyro,4.194651292734092,high_collection,baseline
400,India,NMC622,Pyro,4.593307560057572,high_collection,baseline
