,country,type,recycling_m,scrap,unit_cost,net_profit
0,Afghanistan,LFP,Pyro,0.0,0.0,0.0
1,Afghanistan,NCA,Pyro,0.0254355412977927,158986.46301495744,-158981.43225116289
2,Afghanistan,NMC111,Pyro,0.0064510974551725,522511.40151891613,-522506.85345217487
3,Afghanistan,NMC523,Pyro,0.0080008549324887,433512.94748430286,-433508.7501787555
4,Afghanistan,NMC622,Pyro,0.0039638098813161,797158.8421446829,-797154.261152507
5,Afghanistan,NMC811,Pyro,0.0,0.0,0.0
6,Albania,LFP,Pyro,23.370004885603255,178.05998150919865,-177.30249381655207
7,Albania,NCA,Pyro,9156.100985081952,4.819132519030434,0.18787762938444663
8,Albania,NMC111,Pyro,5197.027341737156,6.786694117272062,-2.2605510850125565
9,Albania,NMC523,Pyro,5843.0343474955325,6.322623499771772,-2.147953909579068
10,Albania,NMC622,Pyro,2894.7748758165776,9.667086444535459,-5.109091973465681
11,Albania,NMC811,Pyro,1802.794590987092,12.871524434802131,-8.356704712966591
12,Algeria,LFP,Pyro,0.0,0.0,0.0
13,Algeria,NCA,Pyro,1706.4814605124443,12.717500100558206,-7.686736305994206
14,Algeria,NMC111,Pyro,435.242999677553,30.806995647599695,-26.258928906359696
15,Algeria,NMC523,Pyro,536.6799577652246,26.898696974489724,-22.701391427135725
16,Algeria,NMC622,Pyro,265.55961519685945,42.422667637990386,-37.84167546211039
17,Algeria,NMC811,Pyro,211.18100876611695,49.20799693343379,-44.66915001353279
18,Andorra,LFP,Pyro,0.0,0.0,0.0
19,Andorra,NCA,Pyro,6.494447936279341,386.1532826849324,-381.1225188903684
20,Andorra,NMC111,Pyro,1.667973847628465,878.3151118334274,-873.7670450921875
21,Andorra,NMC523,Pyro,2.040642160826754,777.5107216204918,-773.3134160731379
22,Andorra,NMC622,Pyro,1.008355751156903,1190.6591424290543,-1186.0781502531743
23,Andorra,NMC811,Pyro,0.8006581106447619,1368.8062416200644,-1364.2673947001633
24,Angola,LFP,Pyro,0.0,0.0,0.0
25,Angola,NCA,Pyro,756.233870074465,21.541795614001632,-16.511031819437633
26,Angola,NMC111,Pyro,192.02780733891285,52.33283581938838,-47.78476907814838
27,Angola,NMC523,Pyro,237.853875376967,45.560165569538874,-41.362860022184876
28,Angola,NMC622,Pyro,117.81003375795424,71.80861549651677,-67.22762332063677
29,Angola,NMC811,Pyro,93.7408056216495,83.26261773577528,-78.72377081587427
30,Argentina,LFP,Pyro,0.0,0.0,0.0
31,Argentina,NCA,Pyro,7254.448948098936,4.845018334025725,0.17943176068194852
32,Argentina,NMC111,Pyro,1846.2666606638184,11.93624209883739,-7.3940026616403705
33,Argentina,NMC523,Pyro,2283.155771900213,10.377502458061247,-6.186213529738275
34,Argentina,NMC622,Pyro,1130.7901140939434,16.487276761400178,-11.91239735678252
35,Argentina,NMC811,Pyro,899.8772942180707,19.164956689636224,-14.632496179468765
36,Armenia,LFP,Pyro,0.0,0.0,0.0
37,Armenia,NCA,Pyro,0.9348879646848816,1292.6370692237779,-1287.6063054292138
38,Armenia,NMC111,Pyro,0.3289014513332634,2445.236652669252,-2440.6885859280123
39,Armenia,NMC523,Pyro,0.3137776649015895,2516.492827487471,-2512.295521940117
40,Armenia,NMC622,Pyro,0.1402677537749665,4113.022161807293,-4108.441169631413
41,Armenia,NMC811,Pyro,0.0721494256306479,6170.79676991715,-6166.25792299725
42,Aruba,LFP,Pyro,0.0,0.0,0.0
43,Aruba,NCA,Pyro,0.6051839515414514,2358.4896275438487,-2353.458863749285
44,Aruba,NMC111,Pyro,0.2723617936031038,3991.083998970476,-3986.535932229236
45,Aruba,NMC523,Pyro,0.2243825578703564,4534.603641231558,-4530.406335684204
46,Aruba,NMC622,Pyro,0.09267510112346,8120.112001738299,-8115.531009562419
47,Aruba,NMC811,Pyro,0.0613564774680936,10655.335545887943,-10650.796698968043
48,Australia,LFP,Pyro,0.0,0.0,0.0
49,Australia,NCA,Pyro,35379.043159069326,2.235412233623179,2.7556688642202314
50,Australia,NMC111,Pyro,8973.489875582889,5.040157111853697,-0.5287159854351788
51,Australia,NMC523,Pyro,11128.814899746554,4.436490164330812,-0.2770001092752554
52,Australia,NMC622,Pyro,5513.381129298493,6.72687482761305,-2.1843024774526274
53,Australia,NMC811,Pyro,4389.447441796437,7.69998083001161,-3.201273600998128
54,Austria,LFP,Pyro,18.88703736177182,194.1553158043943,-193.4511982990781
55,Austria,NCA,Pyro,6715.794677392083,5.9913401625930325,-1.0482084804172438
56,Austria,NMC111,Pyro,3813.853372378954,8.376135422326161,-3.908949776867592
57,Austria,NMC523,Pyro,4286.793114870533,7.815905732607709,-3.7021089118517505
58,Austria,NMC622,Pyro,2123.091035984741,11.849305226267159,-7.353156338863736
59,Austria,NMC811,Pyro,1321.1441771282923,15.692565544594684,-11.242359926665937
60,Azerbaijan,LFP,Pyro,0.0,0.0,0.0
61,Azerbaijan,NCA,Pyro,19675.25251151435,2.974956455807324,2.0558073387566766
62,Azerbaijan,NMC111,Pyro,4990.239937285646,6.871278478157473,-2.3232117369174725
63,Azerbaijan,NMC523,Pyro,6188.968286396897,6.025397638987979,-1.8280920916339785
64,Azerbaijan,NMC622,Pyro,3066.139972941008,9.249387668952577,-4.668395493072578
65,Azerbaijan,NMC811,Pyro,2441.1947122705988,10.629589314450481,-6.090742394549481
66,Bahamas,LFP,Pyro,0.0,0.0,0.0
67,Bahamas,NCA,Pyro,0.0174828295795695,24367.69051914887,-24362.659755354307
68,Bahamas,NMC111,Pyro,0.0045466731820641,59183.2023204482,-59178.65425370696
69,Bahamas,NMC523,Pyro,0.0053682428699859,53047.96429564372,-53043.76699009636
70,Bahamas,NMC622,Pyro,0.0,0.0,0.0
71,Bahamas,NMC811,Pyro,0.0,0.0,0.0
72,Bahrain,LFP,Pyro,0.0,0.0,0.0
73,Bahrain,NCA,Pyro,0.7078148286577041,1531.8393194906928,-1526.8085556961287
74,Bahrain,NMC111,Pyro,0.4293526952739871,2078.2181460939346,-2073.6700793526948
75,Bahrain,NMC523,Pyro,0.2879660890520436,2651.8221599163885,-2647.6248543690344
76,Bahrain,NMC622,Pyro,0.0981563182914838,5114.065912524265,-5109.484920348385
77,Bahrain,NMC811,Pyro,0.0119228380759564,18510.948974014802,-18506.4101270949
78,Bangladesh,LFP,Pyro,0.0,0.0,0.0
79,Bangladesh,NCA,Pyro,1.8816415092625456,3804.685302250054,-3799.65453845549
80,Bangladesh,NMC111,Pyro,0.5069521731487016,11865.852643170192,-11861.304576428953
81,Bangladesh,NMC523,Pyro,0.5749468786116123,10638.795064193062,-10634.597758645708
82,Bangladesh,NMC622,Pyro,0.2826066424016692,19697.127536490814,-19692.546544314933
83,Bangladesh,NMC811,Pyro,0.2250082878137216,24002.155311933366,-23997.616465013463
84,Barbados,LFP,Pyro,0.0,0.0,0.0
85,Barbados,NCA,Pyro,0.1703063400726162,5438.063829619034,-5433.033065824469
86,Barbados,NMC111,Pyro,0.0431940012888387,13427.744531400034,-13423.196464658795
87,Barbados,NMC523,Pyro,0.0535705650455479,11651.907229450633,-11647.70992390328
88,Barbados,NMC622,Pyro,0.026540105808474,18508.340181131665,-18503.759188955784
89,Barbados,NMC811,Pyro,0.0204230778596368,21995.533567300132,-21990.99472038023
90,Belarus,LFP,Pyro,0.0,0.0,0.0
91,Belarus,NCA,Pyro,32270.068799042987,1.9617713700204527,3.068992424543548
92,Belarus,NMC111,Pyro,8184.710721340911,4.7128768459563775,-0.16481010471637703
93,Belarus,NMC523,Pyro,10150.78719471856,4.107275857662431,0.0900296896915691
94,Belarus,NMC622,Pyro,5028.892607791709,6.433203554100578,-1.852211378220578
95,Belarus,NMC811,Pyro,4003.866913479993,7.441679621498741,-2.902832701597741
96,Belgium,LFP,Pyro,24.91370781817401,161.75306705254775,-161.068522693493
97,Belgium,NCA,Pyro,8847.528193223568,5.172584581060948,-0.25287988359694163
98,Belgium,NMC111,Pyro,5024.475162879483,7.2071882393078255,-2.761624806788159
99,Belgium,NMC523,Pyro,5647.303686243178,6.729979908843998,-2.638507754331917
100,Belgium,NMC622,Pyro,2796.799227383633,10.160693877685345,-5.687226429401328
101,Belgium,NMC811,Pyro,1740.3453198735342,13.418520011588722,-8.992011168387222
102,Benin,LFP,Pyro,0.0,0.0,0.0
103,Benin,NCA,Pyro,122406.91183617603,0.7992929747589219,4.231470819805079
104,Benin,NMC111,Pyro,31045.496871774885,1.9432651934797418,2.6048015477602586
105,Benin,NMC523,Pyro,38503.602347554,1.6903733390448563,2.506932208309144
106,Benin,NMC622,Pyro,19075.580851384428,2.6638288271706356,1.917163348709364
107,Benin,NMC811,Pyro,15187.756841920667,3.087488338362745,1.4513585815382553
108,Bermuda,LFP,Pyro,0.0,0.0,0.0
109,Bermuda,NCA,Pyro,0.5136721301367957,2349.218374687552,-2344.1876108929882
110,Bermuda,NMC111,Pyro,0.3273879317172486,3138.5033997796263,-3133.9553330383865
111,Bermuda,NMC523,Pyro,0.2233488232611327,4013.4955197232193,-4009.2982141758653
112,Bermuda,NMC622,Pyro,0.0729958203540594,8238.572390489415,-8233.991398313536
113,Bermuda,NMC811,Pyro,0.0109058267563705,27976.584185264735,-27972.045338344833
114,Bolivia (Plurinational State of),LFP,Pyro,0.0,0.0,0.0
115,Bolivia (Plurinational State of),NCA,Pyro,14908.875464752307,3.0142180931712264,2.0165457013927743
116,Bolivia (Plurinational State of),NMC111,Pyro,3781.388800753252,7.4425940656302,-2.894527324390199
117,Bolivia (Plurinational State of),NMC523,Pyro,4689.754785303446,6.4583400560377155,-2.261034508683715
118,Bolivia (Plurinational State of),NMC622,Pyro,2323.3840696407137,10.25876356518204,-5.67777138930204
119,Bolivia (Plurinational State of),NMC811,Pyro,1849.7652536779367,11.921362766894976,-7.382515846993976
120,Bosnia Herzegovina,LFP,Pyro,0.0,0.0,0.0
121,Bosnia Herzegovina,NCA,Pyro,2196.911040097009,11.42143358217119,-6.390669787607189
122,Bosnia Herzegovina,NMC111,Pyro,557.2250430490951,26.175391266150182,-21.627324524910183
123,Bosnia Herzegovina,NMC523,Pyro,691.0464258901658,22.9817479759016,-18.7844424285476
124,Bosnia Herzegovina,NMC622,Pyro,342.35565980233906,35.13864475361214,-30.557652577732142
125,Bosnia Herzegovina,NMC811,Pyro,272.5706262124576,40.33047202255606,-35.79162510265506
126,Botswana,LFP,Pyro,0.0,0.0,0.0
127,Botswana,NCA,Pyro,685.5730471820535,22.954607319413117,-17.92384352484912
128,Botswana,NMC111,Pyro,174.0180312433514,55.77899592116212,-51.23092917992212
129,Botswana,NMC523,Pyro,215.6890119978866,48.53951543921132,-44.34220989185732
130,Botswana,NMC622,Pyro,106.83563965010772,76.5026149690633,-71.9216227931833
131,Botswana,NMC811,Pyro,85.02205579447315,88.6962126027653,-84.1573656828643
132,Brazil,LFP,Pyro,0.0,0.0,0.0
133,Brazil,NCA,Pyro,442282.60130150296,0.03160317406553223,4.999160620498468
134,Brazil,NMC111,Pyro,112174.10020143387,0.07803499275518094,4.4700317484848195
135,Brazil,NMC523,Pyro,139121.85881656437,0.06771476120028508,4.129590786153715
136,Brazil,NMC622,Pyro,68924.19971046179,0.10756075630439432,4.473431419575605
137,Brazil,NMC811,Pyro,54876.64395870166,0.12498889257410539,4.413858027326895
138,Brunei Darussalam,LFP,Pyro,0.0,0.0,0.0
139,Brunei Darussalam,NCA,Pyro,29.46514405722197,350.3917311440717,-345.3609673495077
