,country,type,recycling_m,scrap_sum,unit_cost,net_profit
0,India,LFP,Direct,17496.49006722495,3.0598166211013123,-0.06141542736153621
1,India,LFP,Hydro,17496.49006722495,2.018807262728811,-0.7321761674970353
2,India,LFP,Pyro,17496.49006722495,3.142094848044548,-2.651671805232773
3,India,NMC111,Direct,35463.527983868626,2.2083179828436106,2.8413903144681645
4,India,NMC111,Hydro,35463.527983868626,1.2619763900088272,6.551680445072949
5,India,NMC111,Pyro,35463.527983868626,2.0345036005562687,2.226652420343507
6,India,NMC622,Direct,21349.857512216066,2.7912109409786723,5.504745784686105
7,India,NMC622,Hydro,21349.857512216066,1.7685171785220883,5.913637687086486
8,India,NMC622,Pyro,21349.857512216066,2.7799652397419976,1.5141162157977774
9,India,NMC811,Direct,16356.238733106085,3.1564966422404965,6.87617291731928
10,India,NMC811,Hydro,16356.238733106085,2.111338359846853,5.362645982321722
11,India,NMC811,Pyro,16356.238733106085,3.275099506829284,0.9768366927314918
12,India,NMC523,Direct,43136.87784935646,2.0174121010172277,-2.1934999999774525
13,India,NMC523,Hydro,43136.87784935646,1.1078514920983957,6.12436476641498
14,India,NMC523,Pyro,43136.87784935646,1.8035402147624444,2.1068546122513307
15,India,NCA,Direct,126196.03373192111,1.229128184300477,9.0308488058343
16,India,NCA,Hydro,126196.03373192111,0.5425740359500478,7.61647035492973
17,India,NCA,Pyro,126196.03373192111,0.9318025129056403,3.812050561318136
18,Japan,LFP,Direct,2201.175953667829,6.944714074854781,-4.02033363942103
19,Japan,LFP,Hydro,2201.175953667829,6.805211957336733,-5.589838402151952
20,Japan,LFP,Pyro,2201.175953667829,9.65448574350845,-9.236676217313368
21,Japan,NMC111,Direct,7171.164273791348,3.619585355125991,1.3555211133812985
22,Japan,NMC111,Hydro,7171.164273791348,2.63683986848403,5.102487632946179
23,Japan,NMC111,Pyro,7171.164273791348,4.042662999588534,0.14557762447122052
24,Japan,NMC622,Direct,4289.15235795345,4.806316587991478,3.4151879320272895
25,Japan,NMC622,Hydro,4289.15235795345,3.98356496019616,3.6244059807659
26,Japan,NMC622,Pyro,4289.15235795345,5.90461774259771,-1.683607735157509
27,Japan,NMC811,Direct,3363.5780561328497,5.496133186348862,4.462239030512465
28,Japan,NMC811,Hydro,3363.5780561328497,4.84192510849334,2.5580210699431865
29,Japan,NMC811,Pyro,3363.5780561328497,7.0632199629771195,-2.884504796565257
30,Japan,NMC523,Direct,8704.122751152929,3.252668642129056,-3.5032415261916663
31,Japan,NMC523,Hydro,8704.122751152929,2.257065768308007,4.90092862160199
32,Japan,NMC523,Pyro,8704.122751152929,3.5047343878141124,0.3326415529208077
33,Japan,NCA,Direct,27579.73722177917,1.7214856277206372,8.46408929153751
34,Japan,NCA,Hydro,27579.73722177917,0.8942837261503532,7.190745323443592
35,Japan,NCA,Pyro,27579.73722177917,1.4979234334610683,3.1727483546220383
36,Korea,LFP,Direct,64325.946921264025,1.064849859639115,1.8522313029977413
37,Korea,LFP,Hydro,64325.946921264025,0.43861033147684525,0.775842092012619
38,Korea,LFP,Pyro,64325.946921264025,0.7880505342940545,-0.3742920445217646
39,Korea,NMC111,Direct,105003.80350708487,0.8115052349971542,4.154960716815102
40,Korea,NMC111,Hydro,105003.80350708487,0.29491830453972073,7.436397661467247
41,Korea,NMC111,Pyro,105003.80350708487,0.548091962181006,3.635400816706283
42,Korea,NMC622,Direct,61500.886291650255,1.0916986904118289,7.121510677456927
43,Korea,NMC622,Hydro,61500.886291650255,0.4548594209203183,7.145435621931493
44,Korea,NMC622,Pyro,61500.886291650255,0.8147179901821205,3.40118397000992
45,Korea,NMC811,Direct,44306.5993382274,1.3093731030624738,8.64106142082809
46,Korea,NMC811,Hydro,44306.5993382274,0.593236118080732,6.7993706118461255
47,Korea,NMC811,Pyro,44306.5993382274,1.0388110484061064,3.1344507941771966
48,Korea,NMC523,Direct,124364.97334695121,0.7388277969504073,-0.9977714956617543
49,Korea,NMC523,Hydro,124364.97334695121,0.2571428634676369,6.8930880449824965
50,Korea,NMC523,Pyro,124364.97334695121,0.4834977263482818,3.3488914918684385
51,Korea,NCA,Direct,312031.2335963611,0.4436506532661983,9.733744836381103
52,Korea,NCA,Hydro,312031.2335963611,0.1220649564417173,7.955677324079578
53,Korea,NCA,Pyro,312031.2335963611,0.2445464885453052,4.4207637209147155
54,Thailand,LFP,Direct,1967.1615266006265,8.390867249906462,-5.173593819668519
55,Thailand,LFP,Hydro,1967.1615266006265,8.634888692152769,-7.129385360422828
56,Thailand,LFP,Pyro,1967.1615266006265,12.053338632955448,-11.344043353645505
57,Thailand,NMC111,Direct,6418.743376059496,4.860975984239052,0.40760454957088965
58,Thailand,NMC111,Hydro,6418.743376059496,3.9328230527824237,4.099706018797519
59,Thailand,NMC111,Pyro,6418.743376059496,5.822871136723535,-1.3428428793255924
60,Thailand,NMC622,Direct,3866.6263221073905,6.1422895622741045,2.3725393998888396
61,Thailand,NMC622,Hydro,3866.6263221073905,5.5091357747070235,2.3918913273997178
62,Thailand,NMC622,Pyro,3866.6263221073905,7.95339411931273,-3.440440427274788
63,Thailand,NMC811,Direct,3036.3383560796315,6.867366090985124,3.3841757050728183
64,Thailand,NMC811,Hydro,3036.3383560796315,6.469889698585378,1.2229668800813633
65,Thailand,NMC811,Pyro,3036.3383560796315,9.22862297844271,-4.757814542383768
66,Thailand,NMC523,Direct,7842.863432085237,4.431520183839665,-4.388735846301723
67,Thailand,NMC523,Hydro,7842.863432085237,3.442173323128486,4.008915171883056
68,Thailand,NMC523,Pyro,7842.863432085237,5.147544098841667,-1.0182770353297257
69,Thailand,NCA,Direct,24867.953401190774,2.6014399650486126,7.87740926158433
70,Thailand,NCA,Hydro,24867.953401190774,1.59792391582075,6.779992711557193
71,Thailand,NCA,Pyro,24867.953401190774,2.5309627236075443,2.4317625871143984
72,Viet Nam,LFP,Direct,174.43103129229758,25.675087779538092,-22.38977586545809
73,Viet Nam,LFP,Hydro,174.43103129229758,43.24979305147409,-41.67625123590209
74,Viet Nam,LFP,Pyro,174.43103129229758,53.50881139455495,-52.731477631402946
75,Viet Nam,NMC111,Direct,718.200104174074,13.359842951906867,-8.023223934254867
76,Viet Nam,NMC111,Hydro,718.200104174074,16.875574524997734,-8.775006969575733
77,Viet Nam,NMC111,Pyro,718.200104174074,22.403364280825112,-17.855297539585113
78,Viet Nam,NMC622,Direct,398.1935873867611,17.54047088321185,-8.957603437206847
79,Viet Nam,NMC622,Hydro,398.1935873867611,24.980432935398692,-17.01136734944989
80,Viet Nam,NMC622,Pyro,398.1935873867611,32.202984265964695,-27.621992090084696
81,Viet Nam,NMC811,Direct,296.8642598681101,20.08687027184933,-9.767289991949331
