,country,total_costs,scrap_sum,unit_cost
0,Afghanistan,1768506.8203478476,0.23728963504898193,7452.9459324373265
1,Albania,31621183.761689376,274.0960244244525,115.36534989184034
2,Algeria,36395649.8051669,434.16065164265655,83.82991334535532
3,Andorra,5372113.888541751,3.7027771582160414,1450.8337010294126
4,Angola,13617844.017286984,36.73628898553916,370.69187970095453
5,Argentina,73035427.63452989,2522.126396666555,28.957877658732478
6,Armenia,9017975.863768391,15.872193920785701,568.1619005397073
7,Aruba,12377263.299917918,18.594312590579925,665.6478016933183
8,Australia,488932661.7784196,17069.841698260352,28.643069480149222
9,Austria,206424156.57349092,29465.777525807054,7.005556068992178
10,Azerbaijan,36402089.17331619,442.3993949291337,82.28331591445169
11,Bahamas,326928.75719231355,0.008045952602463645,40632.69737534981
12,Bahrain,6472934.043116748,7.654789646062767,845.6057373759572
13,Bangladesh,4459705.57710122,1.951189253934592,2285.634552418829
14,Barbados,7544932.004014961,4.371202834108376,1726.0539696630096
15,Belarus,56338073.33719714,1370.918721853072,41.09512288302907
16,Belgium,827721922.8175255,38961.86347182623,21.24441310195701
17,Benin,7895282.199852452,10.61584218519841,743.7264102193215
18,Bermuda,7134697.937192528,5.6096586517498785,1271.859551555232
19,Bolivia (Plurinational State of),53575483.00575257,1006.6807710864307,53.219932817364544
20,Bosnia Herzegovina,21104450.82946227,115.84948351381149,182.17129838948497
21,Botswana,30643803.906536907,277.2259703355455,110.53727711529558
22,Brazil,4210334896.0956717,323675.95829896844,13.0078703349562
23,Brunei Darussalam,10651269.005123451,17.902103759844657,594.9730349018978
24,Bulgaria,57763013.03132601,1249.9808796967463,46.2111172815217
25,Burkina Faso,34953944.79975928,387.91418124983454,90.10741676713113
26,Burundi,24018017.57898296,145.29987290156805,165.29964616867716
27,C?te d'Ivoire,24548694.13683852,155.6262129419818,157.74138349039177
28,Cabo Verde,5950045.301130914,3.8779710641259073,1534.3191588439693
29,Cambodia,38151450.31121808,484.55279749985004,78.73538344648581
30,Cameroon,4717494.786399007,3.542381903547504,1331.7295861506889
31,Canada,249542893.4789706,80292.50766710058,3.1079225288814762
32,Cayman Isds,2666780.061160729,0.20711071131025827,12876.108841931451
33,Chile,41173119.29890585,461.4111262729874,89.23304392652715
34,Colombia,71016787.60472293,2323.35822839669,30.56643901777059
35,Comoros,3764126.7735677706,1.1771589530677615,3197.6367879275635
36,Congo,8568952.616979016,13.083735852528918,654.9316428856785
37,Costa Rica,45031530.2443891,605.2144842183709,74.40590306186562
38,Croatia,53425912.52328408,1032.4515826229872,51.74665177765844
39,Cyprus,37192565.50936582,400.423092070588,92.88316844326597
40,Czechia,653120460.1128216,9748.602597215024,66.99631599501294
41,Denmark,181999737.01014128,22099.732394706614,8.23538193854937
42,Dominican Rep.,49234149.74176294,780.5991008813079,63.07226037818499
43,Ecuador,45414618.519941926,618.9359937078864,73.3753069487438
44,Egypt,71782337.87123156,2500.7426961760384,28.7044076869628
45,El Salvador,18815421.61216942,63.83147829861674,294.76712922340636
46,Estonia,38742546.5076952,477.096766436005,81.20479792204145
47,Eswatini,8355970.318515105,9.411364885408192,887.8595634380919
48,Ethiopia,35673910.6942809,409.9083624188385,87.02898980584789
49,Fiji,11665342.12915886,28.832458828809415,404.5906108258392
50,Finland,432041084.3657873,10313.159741096797,41.89221297951505
51,France,1360870293.2543747,202855.76585386097,6.708561068137237
52,French Polynesia,27028453.634428494,198.15849221573006,136.39815953486016
53,Georgia,15424976.40731879,49.367590915273226,312.4514711238755
54,Germany,1639715426.6423366,314979.75871543214,5.205780312136611
55,Ghana,14774140.787392316,61.387433261572774,240.670443483758
56,Greece,215294696.28117993,35023.64278879353,6.147124603214247
57,Greenland,4266184.84048945,0.911578509155216,4679.9971671590165
58,Grenada,15779279.55471348,27.765475213074488,568.3057622324854
59,Guatemala,62585938.120360106,1579.3224477906904,39.628347085113234
60,Guinea,5363020.264486059,3.1898557169478936,1681.273618738306
61,Guyana,44051507.378466666,559.7123167395687,78.70383777701217
62,Honduras,31757786.745776135,217.3590484410687,146.1074980478047
63,Hungary,77686977.44131632,2656.0556998121724,29.249001610474544
64,Iceland,49011251.10683347,1039.8122670613118,47.134711389150745
65,India,163272645.18302009,21098.025877693304,7.738764097149314
66,Indonesia,182843634.57513544,28803.68196178844,6.347925755384314
67,Iran,19552305.086053245,149.43201947635674,130.84414675361344
68,Ireland,101536720.77339299,5195.3509874381125,19.543765381568942
69,Israel,174862065.98481312,24655.61182143959,7.092181173649061
70,Italy,1392987816.0482726,220002.42721065186,6.331692944071429
71,Jamaica,12097342.729760466,18.903759969291904,639.9437333848884
72,Japan,128666890.46260676,18144.86253855355,7.091092048188296
73,Jordan,45457632.182269335,781.1195911411764,58.195483377722
74,Kazakhstan,58727482.45396865,1506.8266442928477,38.97427927519121
75,Kenya,85008125.20734948,3876.2200628533856,21.93067571730507
76,Kiribati,4072887.6180240163,1.4458769578835522,2816.8977974348754
77,Korea,189366198.82892138,81241.4430015389,2.3309063925087394
78,Kuwait,12708648.438313216,40.63456605281499,312.7546242722288
79,Kyrgyzstan,7081729.900114857,8.37138252798848,845.945084511207
80,Lao People's Dem. Rep.,57648502.726757385,1407.3224190861756,40.96325187812371
81,Latvia,40858191.054576255,544.3063961670268,75.0646902963059
82,Lebanon,63764074.08746408,1848.3830207032038,34.49721912247685
83,Lesotho,18039978.509326987,69.11610370788071,261.0097725643358
84,Lithuania,50170213.98246668,905.3889204563127,55.412887046575605
85,Luxembourg,47898379.861202165,819.6940723388402,58.43445924225522
86,Madagascar,25434568.491777632,168.71143446248504,150.75782250807254
87,Malawi,45191616.03438684,752.7897213644624,60.032190599620805
88,Malaysia,11966045.285521975,24.641398717156342,485.6073887230569
89,Maldives,17213660.128358223,61.37299978335764,280.47610820916736
90,Mali,15273949.219213378,44.869746128222744,340.4064104923958
91,Malta,28740715.055657886,215.28082725543294,133.50336591542697
92,Mauritania,1991532.5113431767,0.32038819138400026,6215.998482154518
93,Mauritius,31061384.960445132,284.30577173390867,109.25344487735735
94,Mexico,116195801.26664369,9627.600492109093,12.069030218056854
95,Mongolia,37070922.8110828,153.6372415572597,241.28865134087096
96,Montenegro,14579704.823805857,45.14236494492552,322.9716662295685
97,Morocco,44611287.29569686,727.3044440538556,61.33784505294935
98,Mozambique,16418601.048686296,54.12676446922128,303.33608908070966
99,Myanmar,60241151.3691225,1585.2796839994623,38.000330148142446
100,Namibia,31485589.70199503,294.26935330037196,106.99581641400655
101,Nepal,26825705.562980454,195.14728477514703,137.46389345816223
102,Netherlands,758080421.8206152,45939.150815298744,16.501837939245444
103,New Caledonia,1175174.7583742186,0.19037771867184103,6172.85870727287
104,New Zealand,104333063.78998363,6426.340722361172,16.23522130206154
105,Nicaragua,42300140.63172726,501.63060788872076,84.32527833531027
106,Niger,24542673.54001654,153.76522389634573,159.6113407057563
107,Nigeria,131758068.91843158,12087.165753639016,10.900658732074053
108,North Macedonia,21209967.971563037,116.70512497375601,181.73981627912755
109,Norway,143785823.78421882,15053.07990220516,9.551920584913345
110,Oman,33848429.94948037,369.02697731226914,91.7234566318385
111,Pakistan,115523202.1735811,8593.263202445507,13.443461401334131
112,Palau,4493874.815371065,1.8678071610831188,2405.962943607691
113,Panama,18629713.909176745,62.05537039170741,300.21114678039646
114,Papua New Guinea,0.0,0.0,
115,Paraguay,36435343.040319845,325.15080578724,112.05675148829567
116,Peru,71881217.73309997,2375.9877465871996,30.25319378702524
117,Philippines,216841670.30102682,44096.35551362859,4.9174510631385155
118,Poland,20067613169.370617,71064.99772815067,282.38392754385916
119,Portugal,198695102.89000645,28585.60566647558,6.950879586330775
120,Qatar,14738280.897017263,55.869802506989174,263.79690343765833
121,Rep. of Moldova,26385766.40109165,198.52608969779905,132.90830661731496
122,Romania,354866263.3309022,4583.8146355806275,77.41723685254381
123,Russian Federation,121928518.9930428,9838.24993760233,12.393313827800341
124,Rwanda,11240429.949010361,25.928635977412398,433.514125417257
125,Saint Lucia,11323443.748824783,10.533764108555072,1074.96652024212
126,Samoa,3862096.6164032966,1.266596697786206,3049.192077599428
127,Saudi Arabia,94727976.96974584,5149.296754485751,18.396293996306323
128,Senegal,51079434.290175706,1029.9891457612455,49.59220638429531
129,Serbia,33737988.07709197,368.3382110453594,91.5951347576515
130,Seychelles,13411005.524733292,31.91109427861814,420.26153686993007
131,Sierra Leone,2668738.683512824,0.7060952411603538,3779.573247267864
132,Singapore,0.0,0.0,
133,Slovakia,487004067.9004456,6860.655778510824,70.98506084882673
134,Slovenia,49082744.70926048,833.2271217836935,58.90680155032496
135,Solomon Isds,4162858.229047149,1.5473238065234125,2690.3600988344006
136,South Africa,24504964.32706509,154.32478428241762,158.78826230672377
137,Spain,1566538244.9064999,104360.53380796214,15.010830126541395
138,Sri Lanka,130440863.73660345,11728.597942452718,11.121607576337917
139,State of Palestine,10333094.494956097,17.506200971653065,590.2533914518616
140,Sudan,6509974.358482977,5.178460083761875,1257.1255263502635
