,country,type,recycling_m,scrap_sum,unit_cost,net_profit
0,Argentina,LFP,Direct,27.356183950903144,63.73246199688633,-60.45499944335173
1,Argentina,LFP,Hydro,27.356183950903144,171.97119229980538,-170.40044504268903
2,Argentina,LFP,Pyro,27.356183950903144,191.46777282677013,-190.69571413304166
3,Argentina,NCA,Direct,415.64258846979897,17.217100799195162,-6.678759990826902
4,Argentina,NCA,Hydro,415.64258846979897,24.79005519673978,-16.35193953661814
5,Argentina,NCA,Pyro,415.64258846979897,31.88115474662085,-26.856704651913176
6,Argentina,NMC111,Direct,118.01239985851672,31.548334545322014,-26.220627850346727
7,Argentina,NMC111,Hydro,118.01239985851672,60.7458252343556,-52.653671521599215
8,Argentina,NMC111,Pyro,118.01239985851672,73.07997350429292,-68.5377340670959
9,Argentina,NMC523,Direct,130.54308616679268,30.053515175251338,-29.951390932379407
10,Argentina,NMC523,Hydro,130.54308616679268,56.535124045445855,-49.024214321620114
11,Argentina,NMC523,Pyro,130.54308616679268,68.37898539264819,-64.18769646432521
12,Argentina,NMC622,Direct,64.31989342365246,42.243899987548886,-33.669671156035704
13,Argentina,NMC622,Hydro,64.31989342365246,93.57284116470036,-85.61192342225472
14,Argentina,NMC622,Pyro,64.31989342365246,109.00953755489193,-104.43465815027427
15,Argentina,NMC811,Direct,50.125848130335974,47.62667303422805,-37.315448075399814
16,Argentina,NMC811,Hydro,50.125848130335974,111.74611403958343,-103.99310017766146
17,Argentina,NMC811,Pyro,50.125848130335974,128.4721962763582,-123.93973576619074
18,Uruguay,LFP,Direct,6.950248436620084,123.19478686085546,-120.28600642652445
19,Uruguay,LFP,Hydro,6.950248436620084,456.09040079503194,-454.65091311348385
20,Uruguay,LFP,Pyro,6.950248436620084,472.23574669561947,-471.7114564363726
21,Uruguay,NCA,Direct,88.76667703016375,36.179911367214764,-26.043015996740987
22,Uruguay,NCA,Hydro,88.76667703016375,74.39735101273796,-66.32745202805381
23,Uruguay,NCA,Pyro,88.76667703016375,88.16287008694141,-83.43497258777106
24,Uruguay,NMC111,Direct,23.88339151371391,68.03325082657967,-63.12415326447224
25,Uruguay,NMC111,Hydro,23.88339151371391,189.42031282386944,-181.72335478682007
26,Uruguay,NMC111,Pyro,23.88339151371391,209.3834058490269,-205.11487314136335
27,Uruguay,NMC523,Direct,28.162007109659754,62.84865549486319,-63.155100885131
28,Uruguay,NMC523,Hydro,28.162007109659754,168.45368837063444,-161.32874065991618
29,Uruguay,NMC523,Pyro,28.162007109659754,187.84023033058043,-183.93154020020674
30,Uruguay,NMC622,Direct,13.72822612453825,88.79672288516232,-80.62824719486451
31,Uruguay,NMC622,Hydro,13.72822612453825,280.94121567339494,-273.3629997054835
32,Uruguay,NMC622,Pyro,13.72822612453825,301.56991656864295,-297.2821522035463
33,Uruguay,NMC811,Direct,10.509449785304241,100.97444469745854,-91.05566667256198
34,Uruguay,NMC811,Hydro,10.509449785304241,339.7939090846484,-332.41107285916104
35,Uruguay,NMC811,Pyro,10.509449785304241,359.6163816646762,-355.38388891125106
36,India,LFP,Direct,994.4199226265981,11.496502965787444,-8.211191051707443
37,India,LFP,Hydro,994.4199226265981,13.591813502030837,-12.018271686458837
38,India,LFP,Pyro,994.4199226265981,18.338813683041987,-17.561479919889987
39,India,NCA,Direct,10877.0363946129,3.8105588170422577,6.736328893432743
40,India,NCA,Hydro,10877.0363946129,2.769353358632067,5.676601752587935
41,India,NCA,Pyro,10877.0363946129,4.209401151731687,0.8213626428323133
42,India,NMC111,Direct,2761.0379579091227,7.175366811754169,-1.8387477941021695
43,India,NMC111,Hydro,2761.0379579091227,6.8920233813325265,1.2085441740894751
44,India,NMC111,Pyro,2761.0379579091227,9.78432305052093,-5.23625630928093
45,India,NMC523,Direct,3422.0078051887926,6.498585350000459,-6.387762528620459
