,country,total_netprofits,scrap_sum,net_profit
0,Afghanistan,-1767376.6088982201,0.23728963504898193,-7448.182928569104
1,Albania,-30559418.197994478,274.0960244244525,-111.49165064383264
2,Algeria,-34399549.02249263,434.16065164265655,-79.23230466036286
3,Andorra,-5355012.317801038,3.7027771582160414,-1446.215121511937
4,Angola,-13445679.183486631,36.73628898553916,-366.0053738356472
5,Argentina,-61413213.93820734,2522.126396666555,-24.34977645029051
6,Armenia,-8942587.266824627,15.872193920785701,-563.4121729771529
7,Aruba,-12288966.029337851,18.594312590579925,-660.8991846014018
8,Australia,-411581262.70086724,17069.841698260352,-24.111603960733447
9,Austria,-91022218.48726445,29465.777525807054,-3.089082526586795
10,Azerbaijan,-34374837.277840674,442.3993949291337,-77.70091386166352
11,Bahamas,-326888.2799052683,0.008045952602463645,-40627.66661155525
12,Bahrain,-6436851.943330778,7.654789646062767,-840.8920742376724
13,Bangladesh,-4450626.064458545,1.951189253934592,-2280.9812300287194
14,Barbados,-7524160.664034549,4.371202834108376,-1721.3021105595303
15,Belarus,-50049670.94419314,1370.918721853072,-36.50812418444542
16,Belgium,-675366905.5105091,38961.86347182623,-17.33405041057327
17,Benin,-7844814.7311045565,10.61584218519841,-738.9724332980876
18,Bermuda,-7108325.0985953715,5.6096586517498785,-1267.1582247483095
19,Bolivia (Plurinational State of),-48954553.29035708,1006.6807710864307,-48.629669599752376
20,Bosnia Herzegovina,-20571508.428056426,115.84948351381149,-177.57099819615428
21,Botswana,-29368483.80261305,277.2259703355455,-105.93698623208485
22,Brazil,-2736490851.2254763,323675.95829896844,-8.454414920424435
23,Brunei Darussalam,-10568689.398268344,17.902103759844657,-590.3601911845948
24,Bulgaria,-52892626.61929735,1249.9808796967463,-42.31474855209741
25,Burkina Faso,-33173843.64520879,387.91418124983454,-85.5185122088726
26,Burundi,-23353180.165299628,145.29987290156805,-160.7240233521746
27,C?te d'Ivoire,-23834034.30935083,155.6262129419818,-153.1492276191047
28,Cabo Verde,-5932299.7601674,3.8779710641259073,-1529.7431729301823
29,Cambodia,-35935295.88157907,484.55279749985004,-74.16177569708529
30,Cameroon,-4700761.714598557,3.542381903547504,-1327.0059080561016
31,Canada,109174380.86755773,80292.50766710058,1.3597081974348566
