,country,total_costs,scrap_sum,unit_cost
0,Argentina,41177272.38066428,806.0,51.088427271295636
1,Australia,91806604.13841704,11000.000000000002,8.346054921674275
2,Belgium,91541593.37436926,9000.000000000002,10.171288152707694
3,Brazil,85799534.70552263,9999.999999999998,8.579953470552264
4,Canada,167482556.26115185,80292.50766710061,2.0859051626030713
5,Czechia,42786526.1563985,1000.0000000000001,42.78652615639849
6,Finland,84450292.51603448,7000.0,12.06432750229064
7,France,212233565.402371,89000.00000000003,2.3846468022738305
8,Germany,277061964.1805281,185000.00000000003,1.4976322388136654
9,Hungary,210434548.11887562,104996.05569981872,2.004213841332317
10,India,114242789.9819377,21098.025877693308,5.414856851736316
11,Italy,206798214.44100383,90000.0,2.297757938233376
12,Japan,152596802.72268805,232000.93061447307,0.6577422009408461
13,Korea,189255439.30234286,819951.4430015102,0.23081298400982786
14,Netherlands,139575047.81406468,28000.0,4.984823136216596
15,Norway,103327821.54459418,15053.079902205158,6.864231254725318
16,Poland,184154416.64156467,71000.0,2.593724178050207
17,Romania,43175179.872940764,1000.0,43.17517987294077
18,Russian Federation,88439196.12253807,9838.145883602265,8.989417027241297
19,Serbia,29137466.294569917,368.03824890394424,79.1696688627997
20,Slovakia,42946666.32033892,999.9999999999999,42.94666632033893
21,Spain,206288047.6103367,92000.0,2.242261387068877
22,Sweden,239596006.38768178,134997.46505862544,1.774818558879104
23,Switzerland,123465859.70584463,22082.16524739064,5.59120259823407
24,Thailand,88723118.24932717,10061.686414123153,8.817917255380806
25,Turkey,88492925.4093876,10000.0,8.84929254093876
26,USA,300830991.338225,538990.245167625,0.5581380999662937
27,United Kingdom,219701423.7609045,127000.0,1.729932470558303
28,Uruguay,26469812.24703977,172.0,153.89425725023122
29,Viet Nam,69944388.35861552,5000.0,13.988877671723102
