,country,total_netprofits,scrap_sum,net_profit
0,Argentina,-34790918.9038993,806.0,-43.16491179143833
1,Australia,-5950728.089867848,11000.000000000002,-0.540975280897077
2,Belgium,-29726421.97150636,9000.000000000002,-3.302935774611817
3,Brazil,-7536375.728004239,9999.999999999998,-0.753637572800424
4,Canada,452772940.29894775,80292.50766710061,5.639043460644944
5,Czechia,-36112413.773737155,1000.0000000000001,-36.11241377373715
6,Finland,-35817264.58848598,7000.0,-5.116752084069425
7,France,398134806.8633931,89000.00000000003,4.473424796217899
8,Germany,1004914491.9185463,185000.00000000003,5.431970226586737
9,Hungary,505732788.2129707,104996.05569981872,4.816683682469453
10,India,51258735.5763043,21098.025877693308,2.4295512705053395
11,Italy,399291083.44537705,90000.0,4.436567593837522
12,Japan,1489633108.4093397,232000.93061447307,6.420806608249057
13,Korea,5667913984.6180935,819951.4430015102,6.912499554693331
14,Netherlands,53980377.18249668,28000.0,1.9278706136605959
15,Norway,14190279.964440992,15053.079902205158,0.9426828301338006
16,Poland,298854392.29439324,71000.0,4.209216792878777
17,Romania,-36504160.02595999,1000.0,-36.50416002596
18,Russian Federation,-10635974.460165534,9838.145883602265,-1.081095420417891
19,Serbia,-26276552.498927414,368.03824890394424,-71.39625453925426
20,Slovakia,-36260183.41125112,999.9999999999999,-36.26018341125113
21,Spain,421711556.59575105,92000.0,4.58382126734512
22,Sweden,709634407.9361663,134997.46505862544,5.256649875817986
23,Switzerland,44187370.08372303,22082.16524739064,2.0010433573285784
24,Thailand,-9279014.502953963,10061.686414123153,-0.9222126511445848
25,Turkey,-10788497.66948347,10000.0,-1.078849766948347
26,USA,3089236045.76592,538990.245167625,5.731524964436366
27,United Kingdom,774446862.615895,127000.0,6.098006792251142
28,Uruguay,-25177362.03383041,172.0,-146.3800118245954
29,Viet Nam,-30320198.35283812,5000.0,-6.064039670567624
