,country,total_netprofits,scrap_sum,net_profit
78,Kuwait,-11908512.011700027,40.63456605281499,-293.0635950737576
79,Kyrgyzstan,-7180433.260503124,8.37138252798848,-857.7356531608019
80,Lao People's Dem. Rep.,-35133034.25477372,1407.3224190861756,-24.96445290595658
81,Latvia,-29999718.305497535,544.3063961670268,-55.115498397141316
82,Lebanon,-36028799.84254257,1848.3830207032038,-19.492063841203038
83,Lesotho,-16242406.271790903,69.11610370788071,-235.00176370530738
84,Lithuania,-34303497.36668238,905.3889204563127,-37.8881346917671
85,Luxembourg,-33358052.202724624,819.6940723388402,-40.69573433359571
86,Madagascar,-21311205.313833266,168.71143446248504,-126.31749224189106
87,Malawi,-31413719.925748285,752.7897213644624,-41.72974076852381
88,Malaysia,-11531203.6312862,24.641398717156342,-467.9605960540588
89,Maldives,-15628080.209098697,61.37299978335764,-254.6409702029348
90,Mali,-14168133.813928304,44.869746128222744,-315.7613990825915
91,Malta,-23661672.492582813,215.28082725543294,-109.91072820668786
92,Mauritania,-2396932.9084338285,0.32038819138400026,-7481.33974001867
93,Mauritius,-24699406.253929503,284.30577173390867,-86.87620410691665
94,Mexico,-9273918.421687894,9627.600492109093,-0.9632637363057304
95,Mongolia,-34484278.184883215,153.6372415572597,-224.45259909220076
96,Montenegro,-13467774.866755467,45.14236494492552,-298.3400378599214
97,Morocco,-31201240.87021873,727.3044440538556,-42.89983531010616
98,Mozambique,-15038070.817954287,54.12676446922128,-277.83058834979056
99,Myanmar,-35500229.40733587,1585.2796839994623,-22.393669562315484
100,Namibia,-24942773.410028223,294.26935330037196,-84.7617094008705
101,Nepal,-22164948.47961395,195.14728477514703,-113.58061427886577
102,Netherlands,-215709182.28964323,45939.150815298744,-4.69554135114329
103,New Caledonia,-1412764.213031813,0.19037771867184103,-7420.848526223969
104,New Zealand,-26480605.51129541,6426.340722361172,-4.120635156980267
105,Nicaragua,-32132641.171502106,501.63060788872076,-64.05638066373783
106,Niger,-20736281.245595463,153.76522389634573,-134.8567687813074
107,Nigeria,27667.504292618483,12087.165753639016,0.0022889985010992988
108,North Macedonia,-18261512.45025239,116.70512497375601,-156.47566852234584
109,Norway,14190279.96444099,15053.07990220516,0.9426828301338003
110,Oman,-26349119.854502562,369.02697731226914,-71.40160875611554
111,Pakistan,-17093878.806273587,8593.263202445507,-1.9892185778051044
112,Palau,-4990766.300429809,1.8678071610831188,-2671.992272229925
113,Panama,-17054002.598998696,62.05537039170741,-274.81912510311366
114,Papua New Guinea,0.0,0.0,
115,Paraguay,-29239728.45746408,325.15080578724,-89.92666767861826
116,Peru,-37750124.98069359,2375.9877465871996,-15.888181677248456
117,Philippines,199609476.75886628,44096.35551362859,4.52666608008397
118,Poland,-18221740388.939445,71064.99772815067,-256.40949794502484
119,Portugal,59493980.96021608,28585.60566647558,2.081256617556612
120,Qatar,-13501499.079263728,55.869802506989174,-241.66004663386315
121,Rep. of Moldova,-21820285.786970336,198.52608969779905,-109.91142685672031
122,Romania,-252405733.63973388,4583.8146355806275,-55.06455947858412
123,Russian Federation,-10635471.266674459,9838.24993760233,-1.08103283959326
124,Rwanda,-10659248.93716373,25.928635977412398,-411.09948654643773
125,Saint Lucia,-11769672.903605076,10.533764108555072,-1117.3283151505404
126,Samoa,-4375997.964076958,1.266596697786206,-3454.926080042252
127,Saudi Arabia,-30464315.260605868,5149.296754485751,-5.916208894751934
128,Senegal,-33461292.487218928,1029.9891457612455,-32.48703408664401
129,Serbia,-26282210.641308576,368.3382110453594,-71.3534731211257
130,Seychelles,-12716994.780193388,31.91109427861814,-398.5132778324792
131,Sierra Leone,-3079907.2069666265,0.7060952411603538,-4361.886368056093
132,Singapore,0.0,0.0,
133,Slovakia,-340895001.0791542,6860.655778510824,-49.6883989059642
134,Slovenia,-34497585.01560622,833.2271217836935,-41.40237891171505
135,Solomon Isds,-4668507.747608157,1.5473238065234125,-3017.1498221161237
136,South Africa,-20694787.46758716,154.32478428241762,-134.09892366812102
137,Spain,-386115143.00605327,104360.53380796214,-3.6998195478432363
138,Sri Lanka,-2175747.043556366,11728.597942452718,-0.18550785475227635
139,State of Palestine,-10393699.386660576,17.506200971653065,-593.7153014232263
140,Sudan,-6857742.554719463,5.178460083761875,-1324.2822081844993
141,Sweden,84094875.2539236,35597.46505862234,2.3623838134382638
142,Switzerland,44187370.08372306,22082.165247390643,2.0010433573285797
143,Tajikistan,-13538682.551783264,38.89345405819186,-348.0966882377397
144,Thailand,-9274139.54840926,10062.672882057774,-0.9216377852196204
145,Togo,-21643915.377890013,178.47167152066052,-121.27367437909851
146,Tonga,0.0,0.0,
147,Trinidad and Tobago,-27924348.810066972,262.42074852604594,-106.41059812119012
148,Tunisia,-18994305.088829726,116.43351831170853,-163.1343393573263
149,Turkey,-207638060.89724076,17245.056437458672,-12.040439626873118
150,USA,3034137182.2420626,530990.2451676251,5.714110965040862
151,Uganda,-26394110.596081402,6393.98100228335,-4.127961998425679
152,Ukraine,-24030318.24524943,442.5718070462096,-54.2969928555354
153,United Arab Emirates,-29657438.51625902,1367.7092116639892,-21.68402337524439
154,United Kingdom,125257728.00298384,149852.72777956675,0.8358721917110369
155,United Rep. of Tanzania,-34563834.46375455,1295.144288652653,-26.687246175259386
156,Uruguay,-25187288.534310058,172.2697102415451,-146.20845706998705
157,Uzbekistan,-28753893.291367263,507.6207763126192,-56.64443740903765
158,Viet Nam,-359791561.2238805,34832.87725531919,-10.32907958153064
159,Yemen,-25281302.47635477,311.57247931727784,-81.14099978198179
160,Zambia,-19588989.25542696,131.23154061491917,-149.27043577814987
161,Zimbabwe,-13991137.815583548,62.481774101876056,-223.9235043609854
