,country,total_costs,scrap,unit_cost
0,Angola,16985059.714078996,564.8619408575221,30.06940012331831
1,Argentina,68702262.96085185,8478.573478048947,8.103045062795317
2,Aruba,1491110.3046286476,5.19497182475882,287.02952680554205
3,Australia,242465606.81620404,74240.94567748978,3.265928317636191
4,Belgium,196353159.48038885,45118.233837043095,4.351969099445963
5,Benin,3065991.848272864,19.999211103687674,153.30563952632724
6,Bermuda,1271054.29058161,4.707232320657487,270.0215761613556
7,Bolivia (Plurinational State of),64058039.67119229,7418.744113655345,8.634620454597371
8,Botswana,22322015.39183227,962.586565041363,23.189618682111025
9,Brazil,850436342.1617371,1082233.8137083857,0.7858157187379217
10,Burkina Faso,53454623.25734468,5290.887902744899,10.103147947929978
11,C?te d'Ivoire,20182893.51828595,790.7689793873091,25.523122485057186
12,Cabo Verde,4298209.337947691,38.66391799491761,111.1684888870469
13,Cameroon,1052324.2731194817,2.8374036394315416,370.87577477355643
14,Canada,747144680.7000322,759541.9827004722,0.9836779239557468
15,Chile,84607832.93259495,12681.675476552413,6.671660467028138
16,China,793775160.0436586,17560999.036993336,0.04520102520201282
17,Colombia,76780760.01050183,10515.969975693675,7.301348348081135
18,Congo,1896837.492957602,7.8283592724613404,242.30332652594404
19,Costa Rica,42786612.82756291,3408.835128542227,12.551681502373047
20,Czechia,60494209.05952075,5710.841975191523,10.59287042476639
21,Dominican Rep.,74851440.61049882,10015.00855376936,7.473926777858507
22,Ecuador,55090011.684782684,5547.843216979271,9.929987119350946
23,El Salvador,3516712.093819344,27.73502600173036,126.79678373475979
24,Eswatini,5636154.319363275,65.60484216733698,85.91064520797484
25,Finland,162194524.91709265,33988.78831887084,4.77200079612844
26,France,484241701.3536847,246985.94674800348,1.960604268095262
27,Germany,532894298.1333686,293317.8058973514,1.816781277573918
28,Ghana,4478514.651411705,44.72191026030321,100.14139882094877
29,Grenada,13786426.757977918,384.5074194500536,35.85477434400647
30,Guatemala,91500466.76548693,14746.796797106936,6.204768942326358
31,Guinea,1945849.528079932,8.363046005287764,232.672345321264
32,Guyana,55872279.58520633,5700.7705473040805,9.800829400444572
33,Honduras,26797171.841153722,1383.7165876762515,19.366084124318864
34,Hungary,375881639.24702764,167607.52360099295,2.2426298722833753
35,India,363676156.42108995,2352658.842611498,0.15458091493512174
36,Italy,411238922.0550455,189333.3210696772,2.1720367008388557
37,Jamaica,2301259.921809099,12.76802671063145,180.23614564441095
38,Japan,507532326.0146317,885723.0972268879,0.5730146674549479
39,Korea,1162772832.3023586,5931084.777365051,0.19604724530997736
40,Lesotho,26270752.703590486,1322.8382058387533,19.859384607759615
41,Mali,18498151.180047315,667.1391576671929,27.72757522543033
42,Mexico,182690770.86598724,55889.79753985443,3.2687678057110934
43,Mozambique,13152235.020253077,363.4964717016621,36.18256584082529
44,Namibia,46352313.29198083,4006.1008457198473,11.57043096943105
45,Netherlands,241672783.27134356,69898.00565080659,3.457506133704042
46,Nicaragua,53023682.89726177,5153.972679545134,10.287924712464987
47,Niger,40668496.9918075,3103.5528459822413,13.1038519432513
48,Nigeria,546214013.6688575,493481.0622939663,1.1068591186250591
49,Norway,116885339.30390744,20390.737504413984,5.73227620033877
50,Panama,3481074.4911814914,27.335709709460758,127.34531234712037
51,Paraguay,35203233.02465989,2340.8483186842186,15.038664719825794
52,Peru,102776003.22510658,18448.20147713753,5.5710581517919096
53,Poland,356285455.5337448,150693.48382118612,2.3643056521044765
54,Romania,60363210.49504195,5710.841975191523,10.569931851952106
55,Russian Federation,104365959.02241749,55686.25245090941,1.8741781755635647
56,Saint Lucia,5854256.922827279,73.80975776238567,79.31548754940744
57,Senegal,195593242.29797608,66514.31583165328,2.940618720231891
58,Serbia,32474477.00087579,2009.8874816135008,16.157360697030597
59,Slovakia,60415366.16124067,5710.841975191522,10.57906459742559
60,South Africa,23941335.433633134,1103.56124220809,21.694614234303366
61,Spain,386054582.2509564,170386.3845502287,2.265759575038992
62,Sweden,467994341.49568427,243851.91338044914,1.9191743669672834
63,Switzerland,148184914.2801512,30848.120822708155,4.80369339616526
64,Thailand,107086133.63940121,59695.9616835538,1.793858924780558
65,Togo,29945578.98256014,1707.8265558419162,17.534320964928263
66,Trinidad and Tobago,47017279.30605613,4088.2355245077074,11.500628822435027
67,Turkey,198126105.63283038,57108.41975191521,3.4692976358566803
68,USA,1718711563.452328,4214601.3776913425,0.4077993170480566
69,United Kingdom,450084430.4210886,246976.3246172013,1.822378849951277
70,Uruguay,23224311.98375305,1050.2208541961938,22.113741020243037
71,Viet Nam,89067437.70999967,34265.05185114913,2.599366786220481
72,Zambia,12307457.32905398,308.0574264795706,39.951828039666395
73,Zimbabwe,4444086.702360613,41.39250974724766,107.36451424417716
