,country,type,recycling_m,net_profit
6,Afghanistan,LFP,Pyro,0.0
11,Afghanistan,NCA,Pyro,-75910.68133702282
7,Afghanistan,NMC111,Pyro,-249493.58136439332
10,Afghanistan,NMC523,Pyro,-206997.35168858655
8,Afghanistan,NMC622,Pyro,-380637.1416504739
9,Afghanistan,NMC811,Pyro,0.0
18,Albania,LFP,Pyro,-201.0512831769724
23,Albania,NCA,Pyro,-1.3155708416232916
19,Albania,NMC111,Pyro,-4.3778264499435595
22,Albania,NMC523,Pyro,-4.120450462808001
20,Albania,NMC622,Pyro,-8.124978810396374
21,Albania,NMC811,Pyro,-12.372314471108057
264,Algeria,LFP,Pyro,0.0
269,Algeria,NCA,Pyro,-24.493381227325976
265,Algeria,NMC111,Pyro,-65.27359277481895
268,Algeria,NMC523,Pyro,-58.22302058376322
266,Algeria,NMC622,Pyro,-94.42166755528109
267,Algeria,NMC811,Pyro,-110.9381036165909
24,Andorra,LFP,Pyro,0.0
29,Andorra,NCA,Pyro,-604.9320595444958
25,Andorra,NMC111,Pyro,-1351.2732848512096
28,Andorra,NMC523,Pyro,-1223.1148769463098
26,Andorra,NMC622,Pyro,-1885.6394490217933
27,Andorra,NMC811,Pyro,-2182.418591277205
12,Angola,LFP,Pyro,0.0
17,Angola,NCA,Pyro,-55.20909153839359
13,Angola,NMC111,Pyro,-140.82414506790101
16,Angola,NMC523,Pyro,-123.12200331962877
14,Angola,NMC622,Pyro,-196.4000932293814
15,Angola,NMC811,Pyro,-229.55464760523407
36,Argentina,LFP,Pyro,0.0
41,Argentina,NCA,Pyro,-5.257052633422547
37,Argentina,NMC111,Pyro,-20.502438705282437
40,Argentina,NMC523,Pyro,-17.736075844890088
38,Argentina,NMC622,Pyro,-30.302368908682748
39,Argentina,NMC811,Pyro,-36.101141769337865
42,Armenia,LFP,Pyro,0.0
47,Armenia,NCA,Pyro,-808.7916276842416
43,Armenia,NMC111,Pyro,-1540.2073630447512
46,Armenia,NMC523,Pyro,-1568.1244061836442
44,Armenia,NMC622,Pyro,-2575.679814145594
45,Armenia,NMC811,Pyro,-3825.134555677635
0,Aruba,LFP,Pyro,0.0
5,Aruba,NCA,Pyro,-1409.9255576916785
1,Aruba,NMC111,Pyro,-2458.482036016699
4,Aruba,NMC523,Pyro,-2762.1969643921134
2,Aruba,NMC622,Pyro,-4645.461364327476
3,Aruba,NMC811,Pyro,-5742.769405782509
48,Australia,LFP,Pyro,0.0
53,Australia,NCA,Pyro,-2.9179589513878352
49,Australia,NMC111,Pyro,-13.323508999520186
52,Australia,NMC523,Pyro,-11.537051987540414
50,Australia,NMC622,Pyro,-19.256657011542217
51,Australia,NMC811,Pyro,-22.7398775593728
54,Austria,LFP,Pyro,-204.15024523394635
59,Austria,NCA,Pyro,-1.4459033495666083
55,Austria,NMC111,Pyro,-4.4621274443264
58,Austria,NMC523,Pyro,-4.217243664328805
56,Austria,NMC622,Pyro,-8.137753406365306
57,Austria,NMC811,Pyro,-12.295619548115937
60,Azerbaijan,LFP,Pyro,0.0
65,Azerbaijan,NCA,Pyro,-10.925395934395624
61,Azerbaijan,NMC111,Pyro,-32.29080148200269
64,Azerbaijan,NMC523,Pyro,-28.114518601740066
62,Azerbaijan,NMC622,Pyro,-45.02703133272611
63,Azerbaijan,NMC811,Pyro,-52.49113601850843
108,Bahamas,LFP,Pyro,0.0
113,Bahamas,NCA,Pyro,-32205.71687119928
109,Bahamas,NMC111,Pyro,-75891.94558014123
112,Bahamas,NMC523,Pyro,-72144.349416373
110,Bahamas,NMC622,Pyro,0.0
111,Bahamas,NMC811,Pyro,0.0
102,Bahrain,LFP,Pyro,0.0
107,Bahrain,NCA,Pyro,-959.0701328012489
103,Bahrain,NMC111,Pyro,-1309.9891623004119
106,Bahrain,NMC523,Pyro,-1633.4926776421646
104,Bahrain,NMC622,Pyro,-3137.691613331179
105,Bahrain,NMC811,Pyro,-11127.464044381806
90,Bangladesh,LFP,Pyro,0.0
95,Bangladesh,NCA,Pyro,-4870.489265030784
91,Bangladesh,NMC111,Pyro,-14153.548773929082
94,Bangladesh,NMC523,Pyro,-14157.346090798223
92,Bangladesh,NMC622,Pyro,-26506.673616416658
93,Bangladesh,NMC811,Pyro,-32301.047307751138
144,Barbados,LFP,Pyro,0.0
149,Barbados,NCA,Pyro,-3264.5118442744283
145,Barbados,NMC111,Pyro,-8068.653030590232
148,Barbados,NMC523,Pyro,-7001.312071579043
146,Barbados,NMC622,Pyro,-11123.241101134157
147,Barbados,NMC811,Pyro,-13257.296101541044
120,Belarus,LFP,Pyro,0.0
125,Belarus,NCA,Pyro,-2.833048819105831
121,Belarus,NMC111,Pyro,-14.338657614334547
124,Belarus,NMC523,Pyro,-12.263667001105022
122,Belarus,NMC622,Pyro,-21.2046945074488
123,Belarus,NMC811,Pyro,-25.298240381064684
72,Belgium,LFP,Pyro,-165.66280943156622
77,Belgium,NCA,Pyro,-0.45362001276750447
73,Belgium,NMC111,Pyro,-3.0423524994462583
76,Belgium,NMC523,Pyro,-2.897359792797238
74,Belgium,NMC622,Pyro,-6.078620971225968
75,Belgium,NMC811,Pyro,-9.511516053885927
78,Benin,LFP,Pyro,0.0
83,Benin,NCA,Pyro,-1.55976982341509
79,Benin,NMC111,Pyro,-11.474954561913357
82,Benin,NMC523,Pyro,-9.74057230894406
80,Benin,NMC622,Pyro,-17.383493382088382
81,Benin,NMC811,Pyro,-20.91975583315311
126,Bermuda,LFP,Pyro,0.0
131,Bermuda,NCA,Pyro,-1387.04962833323
127,Bermuda,NMC111,Pyro,-1855.3326551453656
130,Bermuda,NMC523,Pyro,-2369.648543422979
128,Bermuda,NMC622,Pyro,-4867.62957947501
129,Bermuda,NMC811,Pyro,-16562.67210517727
132,Bolivia (Plurinational State of),LFP,Pyro,0.0
137,Bolivia (Plurinational State of),NCA,Pyro,-6.206237200780752
133,Bolivia (Plurinational State of),NMC111,Pyro,-23.193680953325224
136,Bolivia (Plurinational State of),NMC523,Pyro,-19.86872200245385
134,Bolivia (Plurinational State of),NMC622,Pyro,-33.651738296204485
135,Bolivia (Plurinational State of),NMC811,Pyro,-39.91792333486269
114,Bosnia Herzegovina,LFP,Pyro,0.0
119,Bosnia Herzegovina,NCA,Pyro,-41.92918081926802
115,Bosnia Herzegovina,NMC111,Pyro,-103.01712746673425
118,Bosnia Herzegovina,NMC523,Pyro,-90.27191803449924
116,Bosnia Herzegovina,NMC622,Pyro,-139.88613304677318
117,Bosnia Herzegovina,NMC811,Pyro,-161.36502038015766
156,Botswana,LFP,Pyro,0.0
161,Botswana,NCA,Pyro,-37.60951024883863
157,Botswana,NMC111,Pyro,-98.79946099584305
160,Botswana,NMC523,Pyro,-85.90337253167735
