,country,total_netprofits,scrap,net_profit
0,Angola,-27813591.45607155,564.8619408575221,-49.239627321761986
1,Argentina,-3496321.5655242447,8478.573478048947,-0.4123714413251512
2,Aruba,-8617046.58415134,5.19497182475882,-1658.72826164007
3,Australia,445445913.99154353,74240.94567748978,6.000003231728834
4,Belgium,210278968.9779107,45118.233837043095,4.660620576093271
5,Benin,-11694676.0239717,19.999211103687674,-584.7568668253772
6,Bermuda,-6614098.747557211,4.707232320657487,-1405.092907467414
7,Bolivia (Plurinational State of),-9287622.43612219,7418.744113655345,-1.2519130318872822
8,Botswana,-30217760.014877096,962.586565041363,-31.392251993023212
9,Brazil,8531899561.617671,1082233.8137083857,7.883600986724152
10,Burkina Faso,-20443918.687703807,5290.887902744899,-3.8639863598504047
11,C?te d'Ivoire,-29430517.65277645,790.7689793873091,-37.21759252061118
12,Cabo Verde,-14145837.833374985,38.66391799491761,-365.86664174164815
13,Cameroon,-6028170.584059635,2.8374036394315416,-2124.5375526716903
14,Canada,5788715843.082901,759541.9827004722,7.621324396713037
15,Chile,21826967.78604453,12681.675476552413,1.7211422754352266
16,China,86474232592.49928,17560999.036993336,4.924220564578127
17,Colombia,8418961.63164308,10515.969975693675,0.8005882149818263
18,Congo,-8862847.981595196,7.8283592724613404,-1132.1462995155302
19,Costa Rica,-27977978.593402598,3408.835128542227,-8.207489520142106
20,Czechia,-26151524.778269865,5710.841975191523,-4.579276557095214
21,Dominican Rep.,5583078.818041515,10015.00855376936,0.5574711981589078
22,Ecuador,-18938145.82096329,5547.843216979271,-3.413605085847192
23,El Salvador,-13674596.800604245,27.73502600173036,-493.04431154133766
24,Eswatini,-16422359.165162398,65.60484216733698,-250.3223637559284
25,Finland,132071061.3803,33988.78831887084,3.885724320068601
26,France,1679295037.5286317,246985.94674800348,6.799152177034568
27,Germany,2027870637.6110027,293317.8058973514,6.913561320994846
28,Ghana,-14167922.749726707,44.72191026030321,-316.80048252104
29,Grenada,-26606211.80919508,384.5074194500536,-69.1955745541892
30,Guatemala,35193027.71560644,14746.796797106936,2.3864862451017634
31,Guinea,-8990806.510999622,8.363046005287764,-1075.063619800123
32,Guyana,-18195251.652943466,5700.7705473040805,-3.1917179444361397
33,Honduras,-31730661.879232675,1383.7165876762515,-22.93147466889853
34,Hungary,1107659162.2232795,167607.52360099295,6.608648218323282
35,India,19090257864.757946,2352658.842611498,8.114333246705408
36,Italy,1251082322.5880718,189333.3210696772,6.6078295966068055
37,Jamaica,-10777751.287109097,12.76802671063145,-844.1203587187732
38,Japan,6763976437.044766,885723.0972268879,7.636671616921939
39,Korea,46877419911.10296,5931084.777365051,7.903684009037005
40,Lesotho,-31103356.65276281,1322.8382058387533,-23.51259323738805
41,Mali,-28648223.766363345,667.1391576671929,-42.94190115678192
42,Mexico,330403680.92027384,55889.79753985443,5.91169937025924
43,Mozambique,-24444778.110422872,363.4964717016621,-67.24901068774555
44,Namibia,-25811259.04051884,4006.1008457198473,-6.442987841430854
45,Netherlands,373254900.1918888,69898.00565080659,5.339993562285302
46,Nicaragua,-20801944.908546958,5153.972679545134,-4.036099180561206
47,Niger,-28844762.72160103,3103.5528459822413,-9.294110380283206
48,Nigeria,3775009921.224425,493481.0622939663,7.649756413500736
49,Norway,54028712.98002362,20390.737504413984,2.6496693887765472
50,Panama,-13580018.85206711,27.335709709460758,-496.78676706780834
51,Paraguay,-30961724.725761693,2340.8483186842186,-13.226711222009103
52,Peru,59708050.455035776,18448.20147713753,3.2365241960865787
53,Poland,995161984.0144745,150693.48382118612,6.6038819913098585
54,Romania,-26011781.32830308,5710.841975191523,-4.554806706489323
55,Russian Federation,382567892.2062543,55686.25245090941,6.870059940620167
56,Saint Lucia,-17883935.976657473,73.80975776238567,-242.2977194184932
57,Senegal,406133828.3460552,66514.31583165328,6.105961149385852
58,Serbia,-30428276.934226908,2009.8874816135008,-15.139293722949926
59,Slovakia,-26036182.0068243,5710.841975191522,-4.559079400187945
60,South Africa,-30693229.483494546,1103.56124220809,-27.812891853723652
61,Spain,1131004027.614907,170386.3845502287,6.637877965428014
62,Sweden,1569084157.5652769,243851.91338044914,6.434578001925486
63,Switzerland,115273254.59469731,30848.120822708155,3.73679989316696
64,Thailand,414506555.73352516,59695.9616835538,6.943628078743582
65,Togo,-31313661.414786126,1707.8265558419162,-18.335387342275673
66,Trinidad and Tobago,-25435674.6819594,4088.2355245077074,-6.221675470867664
67,Turkey,314422173.882436,57108.41975191521,5.505706080615047
68,USA,33995572876.019245,4214601.3776913425,8.066141926485395
69,United Kingdom,1750867559.6693628,246976.3246172013,7.089212143646174
70,Uruguay,-31569255.293009806,1050.2208541961938,-30.059634758606965
71,Viet Nam,209952560.6780772,34265.05185114913,6.1273090024825425
72,Zambia,-24146030.003497727,308.0574264795706,-78.38158709379147
73,Zimbabwe,-14396887.149746124,41.39250974724766,-347.81382519825166
