,country,total_costs,scrap,unit_cost
0,Afghanistan,22359890.619001582,0.10283366289707499,217437.46151862093
1,Albania,101699945.73858921,15905.299299600974,6.394091920114991
2,Algeria,36825742.75062788,862.40192344293,42.70136899000649
3,Andorra,6068107.268854846,5.659425262222311,1072.2126342688118
4,Angola,26409070.477483228,285.8563471448279,92.3858110595081
5,Argentina,59662523.803734295,4298.9578236104535,13.87836918893684
6,Armenia,5636335.229983032,3.830776502865697,1471.329696672893
7,Aruba,7192835.379626908,2.7284588283461497,2636.226467814005
8,Australia,494693181.026905,56763.897797316764,8.714926215836595
9,Austria,105026602.76631457,16403.69250947191,6.402619575176109
10,Azerbaijan,48840371.60197038,2318.830739113566,21.062499637485786
11,Bahamas,1195363.1626904802,0.017929805786478202,66669.05246636669
12,Bahrain,5160881.582188338,3.301098291889354,1563.3831912452852
13,Bangladesh,34679814.84820092,2.6010461600417423,13333.025526792022
14,Barbados,4783847.82395697,0.6795394269599984,7039.838505556758
15,Belarus,68842717.83524916,6787.950659302325,10.141900153753461
16,Belgium,114959657.51025638,22570.87308505105,5.093274729651263
17,Benin,73867466.20037194,8703.127924326245,8.487461846206333
18,Bermuda,5510038.686831783,2.592885429380198,2125.0606079223867
19,Bolivia (Plurinational State of),57285904.360726014,3740.06600020838,15.31681642985292
20,Bosnia Herzegovina,26287616.95701753,391.68153572779244,67.11477197456324
21,Botswana,31011390.835258953,487.23684913413194,63.64746609450673
22,Brazil,-6809152.06197754,743415.718969852,-0.009159279106195056
23,Brunei Darussalam,41240199.62052669,26.203608685622612,1573.8366465209178
24,Bulgaria,137077695.67987415,49522.725403483026,2.7679756023733137
25,Burkina Faso,51721006.172580734,2664.127885956284,19.41386013983168
26,Burundi,32120390.059967842,547.2474675251797,58.694451717110844
27,C?te d'Ivoire,29227577.801415592,400.213099541499,73.03003783459347
28,Cabo Verde,11807160.936151963,19.716849718655958,598.8360769915543
29,Cambodia,58664654.75303224,3359.8821080237376,17.460331305355957
30,Cameroon,4960716.769108888,1.4664927621994854,3382.707979866652
31,Canada,884291780.8426238,457429.73451336694,1.9331751176677894
32,Cayman Isds,1290193.6184332205,0.0234014717056572,55133.01191742236
33,Chile,66806407.20272678,6377.069462177217,10.476035677352991
34,China,126415660.34060347,11484881.384103412,0.011007136783805134
35,Colombia,63384703.30138023,5311.852933100634,11.932691680223407
36,Comoros,10604988.389116056,13.80270393986963,768.3268753220989
37,Congo,7439893.249215001,4.274456407163309,1740.547227653772
38,Costa Rica,45804417.973062,1720.8842300569409,26.616792212423505
39,Croatia,132348291.0394428,34078.428627388275,3.8836383122746643
40,Cyprus,57971776.048448265,3116.044836474853,18.60428173877982
41,Czechia,34129535.8987041,129322.62148966394,0.26391002212580333
42,Denmark,91732822.6327281,11330.518939398022,8.096083076456317
43,Dominican Rep.,62436984.274472594,5042.8569300683,12.38127219160012
44,Ecuador,52678462.21413064,2795.809239982631,18.8419372326196
45,Egypt,105108078.17747992,28083.939013499985,3.742640166215798
46,El Salvador,11233236.22130648,13.240669445250209,848.3888422526968
47,Estonia,56649528.406746194,2967.0031442931345,19.0931811163424
48,Eswatini,13931261.13514728,34.15076782933191,407.9340530429244
49,Ethiopia,40836379.70406784,1215.2471374713532,33.60335395567263
50,Fiji,8228563.425871238,6.004881773246751,1370.3123119811526
51,Finland,106164118.72306636,17003.95592223604,6.243495290659731
52,France,218016076.8453565,123557.7549711092,1.764487197880327
53,French Polynesia,36808907.62650621,860.9046343220562,42.756080242839474
54,Georgia,18393418.94248984,126.49520102162012,145.40803756931538
55,Germany,232474738.42428756,146736.47045852902,1.5843010104975237
56,Ghana,11919221.098910516,23.152332083831165,514.8173002941035
