,country,total_netprofits,scrap,net_profit
0,Argentina,-3496321.5655242447,8478.573478048947,-0.4123714413251512
1,Australia,445445913.99154353,74240.94567748978,6.000003231728834
2,Belgium,210278968.9779107,45118.233837043095,4.660620576093271
3,Brazil,15211936954.644033,1907790.1850724358,7.973590111570084
4,Canada,5788715843.082901,759541.9827004722,7.621324396713037
5,China,86474232592.49928,17560999.036993336,4.924220564578127
6,Czechia,-26151524.778269865,5710.841975191523,-4.579276557095214
7,Finland,132071061.3803,33988.78831887084,3.885724320068601
8,France,1679295037.5286317,246985.94674800348,6.799152177034568
9,Germany,2027870637.6110027,293317.8058973514,6.913561320994846
10,Hungary,1330201510.7525449,197656.67013265993,6.7298589511791445
11,India,36249103430.638115,4541466.326452298,7.981806056669627
12,Italy,1251082322.5880718,189333.3210696772,6.6078295966068055
13,Japan,10356696695.445923,1337570.1365677312,7.742918604643567
14,Korea,50543221949.34053,6409054.651039641,7.886221088962269
15,Netherlands,373254900.1918888,69898.00565080659,5.339993562285302
16,Norway,1298881926.921266,201571.60374436123,6.443774335240914
17,Paraguay,-30961724.725761693,2340.8483186842186,-13.226711222009103
18,Poland,995161984.0144745,150693.48382118612,6.6038819913098585
19,Romania,-26011781.32830308,5710.841975191523,-4.554806706489323
20,Russian Federation,698499344.7521973,97222.85301323354,7.184518074748543
21,Serbia,-29568176.887143783,2822.973514248372,-10.474124797099426
22,Slovakia,-26036182.0068243,5710.841975191522,-4.559079400187945
23,Spain,1131004027.614907,170386.3845502287,6.637877965428014
24,Sweden,1454395412.1141617,224625.68273617484,6.474751214545507
25,Switzerland,514964737.8396775,92328.56854875345,5.577523251297393
26,Thailand,1754060143.162862,226852.58399536335,7.732158533396795
27,Turkey,314422173.882436,57108.41975191521,5.505706080615047
28,USA,33995572876.019245,4214601.3776913425,8.066141926485395
29,United Kingdom,1750867559.6693628,246976.3246172013,7.089212143646174
30,Uruguay,-31569255.293009806,1050.2208541961938,-30.059634758606965
31,Viet Nam,209952560.6780772,34265.05185114913,6.1273090024825425
