,country,total_netprofits,scrap,net_profit
0,Argentina,-2145360.2906862986,8478.573478048947,-0.25303316604386844
1,Australia,338144557.0085599,74240.94567748978,4.5546908639538914
2,Belgium,101761701.85064231,45118.233837043095,2.2554451536862605
3,Brazil,13881937748.6265,1907790.1850724358,7.276448876425802
4,Canada,5123394522.068407,759541.9827004722,6.7453737104204725
5,China,93560338966.43948,17560999.036993336,5.327734417008327
6,Czechia,-22753246.621909324,5710.841975191523,-3.984219265872132
7,Finland,62092547.53433758,33988.78831887084,1.8268538128457883
8,France,1155990206.4448435,246985.94674800348,4.680388587551037
9,Germany,1414529931.6359985,293317.8058973514,4.822516407786791
10,Hungary,902483879.7661271,197656.67013265993,4.5659166430377125
11,India,34588261661.21551,4541466.326452298,7.616099993905528
12,Italy,839982225.4280275,189333.3210696772,4.436526125894675
13,Japan,10337967909.571127,1337570.1365677312,7.7289165083326745
14,Korea,49929552379.49266,6404698.029522259,7.795769940962701
15,Netherlands,218297966.62660417,69898.00565080659,3.123092920807607
16,Norway,1014090662.0008633,201571.60374436123,5.030920244534848
17,Paraguay,-16772932.050497927,2340.8483186842186,-7.165322040142235
18,Poland,662549364.9898356,150693.48382118612,4.396668974592299
19,Romania,-22623274.283489134,5710.841975191523,-3.9614603909137975
20,Russian Federation,609941065.561527,101579.47453061635,6.004570001764372
21,Serbia,-17241997.126731526,2822.973514248372,-6.1077431437830105
22,Slovakia,-22673440.219243366,5710.841975191522,-3.9702447235870117
23,Spain,759076060.8467991,170386.3845502287,4.455027688101621
24,Sweden,971851627.5725478,224625.68273617484,4.326538335841131
25,Switzerland,355360605.0367887,92328.56854875345,3.8488694303664315
26,Thailand,1603272108.1973937,226852.58399536335,7.0674624020600225
27,Turkey,242941451.4925649,57108.41975191521,4.254039116262143
28,USA,36111110222.365234,4214601.3776913425,8.568096241202777
29,United Kingdom,1480843461.5109951,246976.3246172013,5.995892374729501
30,Uruguay,-15391966.537732178,1050.2208541961938,-14.655933060396814
31,Viet Nam,180653249.865404,34265.05185114913,5.272230453646476
