,country,total_netprofits,scrap,net_profit
0,Argentina,-28800877.076026734,3164.0,-9.1026792275685
1,Australia,12474043.889609717,12000.0,1.0395036574674763
2,Belgium,-12449044.356101297,9000.0,-1.383227150677922
3,Brazil,2376593437.714432,316683.0,7.504644826891345
4,Canada,667720269.4462662,103455.83196352275,6.454157844689664
5,China,10136248069.433754,2124815.372628912,4.770413561575826
6,Czechia,-31195938.760992292,1000.0000000000001,-31.195938760992288
7,Finland,-21894419.296781026,6999.999999999998,-3.127774185254433
8,France,548022174.4405383,94000.0,5.830023132346152
9,Germany,1244248994.7276924,188999.99999999997,6.583328014432237
10,Hungary,709244777.6079216,114428.03218952617,6.198173332503049
11,India,2586205866.305645,340517.3774377313,7.594930648667325
12,Italy,572524867.3547157,96999.99999999999,5.9023182201517095
13,Japan,1918267273.944037,261164.80917079689,7.345044992985736
14,Korea,8277102323.183234,1092797.3355421126,7.5742336240938455
15,Netherlands,105615579.54109305,30000.000000000004,3.5205193180364343
16,Norway,1016505794.6512271,162635.992190224,6.250189647211
17,Paraguay,-27312862.38425165,439.00000000000006,-62.21608743565295
18,Poland,424309022.53302157,74000.0,5.733905709905697
19,Romania,-31553559.078479372,1000.0000000000001,-31.553559078479367
20,Russian Federation,298857524.04108304,47422.718384664644,6.3019905695183915
21,Serbia,-29340173.707299903,852.6826530996245,-34.40925366623108
22,Slovakia,-31336681.003643945,1000.0,-31.336681003643946
23,Spain,636013736.9814723,104000.0,6.115516701744926
24,Sweden,993501424.1755835,160595.41052539885,6.186362492709323
25,Switzerland,347255732.1238017,68235.10535007296,5.089106704565678
26,Thailand,308538485.13751817,46935.60597471178,6.573655090418012
27,Turkey,333328.7812245246,10000.0,0.03333287812245246
28,USA,4689114004.528171,606000.0,7.737811888660348
29,United Kingdom,952114726.7684087,143000.0,6.658144942436425
30,Uruguay,-23879264.69993051,231.0,-103.37344025943945
31,Viet Nam,-19597644.63522718,5000.0,-3.9195289270454365
