,country,type,recycling_m,net_profit
6,Afghanistan,LFP,Pyro,0.0
11,Afghanistan,NCA,Pyro,-182203.0060740226
7,Afghanistan,NMC111,Pyro,-598824.9050243711
10,Afghanistan,NMC523,Pyro,-496827.68137746863
8,Afghanistan,NMC622,Pyro,-913587.3369651656
9,Afghanistan,NMC811,Pyro,0.0
18,Albania,LFP,Pyro,-479.5144081615161
23,Albania,NCA,Pyro,-10.178747258044089
19,Albania,NMC111,Pyro,-16.859602048866662
22,Albania,NMC523,Pyro,-15.748787692732797
20,Albania,NMC622,Pyro,-25.904380878070516
21,Albania,NMC811,Pyro,-36.045366331693906
264,Algeria,LFP,Pyro,0.0
269,Algeria,NCA,Pyro,-32.821922172048694
265,Algeria,NMC111,Pyro,-84.12836201847873
268,Algeria,NMC523,Pyro,-76.06135678298105
266,Algeria,NMC622,Pyro,-122.92079949653849
267,Algeria,NMC811,Pyro,-144.44629313984615
24,Andorra,LFP,Pyro,0.0
29,Andorra,NCA,Pyro,-708.4136745433578
25,Andorra,NMC111,Pyro,-1560.9269284908714
28,Andorra,NMC523,Pyro,-1441.2920981424588
26,Andorra,NMC622,Pyro,-2224.5405709563165
27,Andorra,NMC811,Pyro,-2576.2287812703853
12,Angola,LFP,Pyro,0.0
17,Angola,NCA,Pyro,-88.54935846544231
13,Angola,NMC111,Pyro,-219.21495695497813
16,Angola,NMC523,Pyro,-194.52142504903998
14,Angola,NMC622,Pyro,-309.5308800861485
15,Angola,NMC811,Pyro,-362.05133217559563
36,Argentina,LFP,Pyro,0.0
41,Argentina,NCA,Pyro,-7.901335823226353
37,Argentina,NMC111,Pyro,-26.63193376625313
40,Argentina,NMC523,Pyro,-23.529523602053743
38,Argentina,NMC622,Pyro,-39.614177473065496
39,Argentina,NMC811,Pyro,-47.05139715589125
42,Armenia,LFP,Pyro,0.0
47,Armenia,NCA,Pyro,-1354.744898358063
43,Armenia,NMC111,Pyro,-2191.0842878773424
46,Armenia,NMC523,Pyro,-2699.1495855351823
44,Armenia,NMC622,Pyro,-4628.068549655946
45,Armenia,NMC811,Pyro,-7554.422364847249
0,Aruba,LFP,Pyro,0.0
5,Aruba,NCA,Pyro,-2510.9381874721835
1,Aruba,NMC111,Pyro,-3477.4500085183054
4,Aruba,NMC523,Pyro,-4696.603012365065
2,Aruba,NMC622,Pyro,-9153.232922022351
3,Aruba,NMC811,Pyro,-15536.32071335826
48,Australia,LFP,Pyro,0.0
53,Australia,NCA,Pyro,4.143762022766764
49,Australia,NMC111,Pyro,2.600626689450386
52,Australia,NMC523,Pyro,2.477828320623017
50,Australia,NMC622,Pyro,1.9928691534609129
51,Australia,NMC811,Pyro,1.58071103188695
54,Austria,LFP,Pyro,-199.99266559385606
59,Austria,NCA,Pyro,-1.321183901243962
55,Austria,NMC111,Pyro,-4.282993995143693
58,Austria,NMC523,Pyro,-4.060004016903514
56,Austria,NMC622,Pyro,-7.900047470919637
57,Austria,NMC811,Pyro,-11.974969008039427
60,Azerbaijan,LFP,Pyro,0.0
65,Azerbaijan,NCA,Pyro,-21.321138475366382
61,Azerbaijan,NMC111,Pyro,-56.216652991981874
64,Azerbaijan,NMC523,Pyro,-49.16133127353353
