,country,total_netprofits,scrap,net_profit
0,Afghanistan,-807462.1673412677,0.037472710976184,-21548.00510308568
1,Albania,-18711918.550439667,3733.1353979536057,-5.012386789050563
2,Algeria,-12715234.281905677,587.646560027997,-21.637554181036798
3,Andorra,-1117705.383614529,4.3632430320349815,-256.1639073066347
4,Angola,-7308968.409523241,144.66554734913313,-50.52321401642309
5,Argentina,-15612888.566456057,3033.4706815310865,-5.146873072323794
6,Armenia,-685470.9637035882,1.6989997114190194,-403.45560926027287
7,Aruba,-675701.4002461004,1.2079365698787001,-559.3848361706225
8,Australia,368837108.3906348,42312.54761129343,8.71696764229319
9,Austria,44440717.671353586,16954.67754544708,2.621147913443359
10,Azerbaijan,-14475060.986239683,1019.2755674712506,-14.20132243741628
11,Bahamas,-28007.66407262906,0.0096172709667829,-2912.2257415190606
12,Bahrain,-710533.2521415969,1.9334145717980022,-367.5017569981527
13,Bangladesh,-3578391.899814795,2.2401056855704926,-1597.4210158318838
14,Barbados,-280788.11401237815,0.2150974829513192,-1305.3993480524643
15,Belarus,-15408653.011451425,3049.9667255928352,-5.052072497104498
16,Belgium,254245473.11855665,23366.43028033223,10.880800792774826
17,Benin,-16771166.919929536,2227.717441471179,-7.528408499084112
18,Bermuda,-751008.7142014911,1.8200027612054477,-412.6415246227832
19,Bolivia (Plurinational State of),-16628518.415357228,1899.0893916480331,-8.756048287398926
20,Bosnia Herzegovina,-7685806.978056783,200.88294664216735,-38.260126638561836
21,Botswana,-10418193.955369,339.75238221643065,-30.664079196161023
22,Brazil,8644212635.348806,944978.8998486189,9.147519205702443
23,Brunei Darussalam,-7278481.027401689,19.488977939518097,-373.46653323687144
24,Bulgaria,41109055.10959603,14871.938790552136,2.764202817706044
25,Burkina Faso,-14970479.933308462,1021.8176282671461,-14.650833494325417
26,Burundi,-9654379.921833917,279.6750744464755,-34.51998695608315
27,C?te d'Ivoire,-9085783.788836265,241.35161797997387,-37.64542315846483
28,Cabo Verde,-1952485.267646337,8.878965494791718,-219.9000850709059
29,Cambodia,-19773964.597932946,1334.8836435370986,-14.813249599446003
30,Cameroon,-638009.2388346836,1.1860717596953696,-537.9179072592958
31,Canada,1079747450.5089974,247268.43898297756,4.366701447827433
32,Cayman Isds,-18912.241960561685,0.0045033248746776,-4199.617501927538
33,Chile,-16685845.741923103,1947.2517564833006,-8.5689206269134
34,China,44492772375.60688,7360124.091294111,6.0451117160150805
35,Colombia,-15158152.399441252,3194.408526398378,-4.745214105890119
36,Comoros,-1382753.2493140178,4.439506117949515,-311.4655577843135
37,Congo,-930874.4662671606,2.1110281830650517,-440.95785822982333
38,Costa Rica,-14748143.844497873,994.2896057550481,-14.832845238584548
39,Croatia,15697964.988214657,11363.29552361281,1.3814623544370952
40,Cyprus,-20116500.67262812,2057.9756508600326,-9.774897319227946
41,Czechia,545988198.1756467,72359.20608440416,7.545524995655328
42,Denmark,8133628.134544803,10279.644560498073,0.7912363201545084
43,Dominican Rep.,-16738978.366935655,2102.762436197822,-7.960470511924677
44,Ecuador,-15715303.990090124,1303.0315300337702,-12.060570775047045
45,Egypt,13744989.521334864,9196.523966793944,1.4945852988546704
46,El Salvador,-1514538.4831828554,5.930118247289292,-255.3976868631859
47,Estonia,-20070801.1425876,2161.3186580818697,-9.286368332377263
48,Eswatini,-2722832.209615036,17.464196410328476,-155.90939002522495
