,country,total_costs,scrap,unit_cost
0,Afghanistan,13753017.526347755,0.037472710976184,367014.21295855974
1,Albania,81243933.19528472,3733.1353979536057,21.762921655566053
2,Algeria,39367692.55328593,587.6465600279971,66.99212627299366
3,Andorra,5260216.800321661,4.3632430320349815,1205.5750187878805
4,Angola,24016138.095192783,144.66554734913313,166.01145563174543
5,Argentina,70318574.7579294,3033.4706815310865,23.1808981000065
6,Armenia,3711615.53133023,1.6989997114190194,2184.588676728059
7,Aruba,4790471.4881014265,1.2079365698787001,3965.830332119576
8,Australia,59993487.85900353,42312.54761129343,1.417865178200496
9,Austria,150569779.65328455,16954.67754544708,8.880722104544994
10,Azerbaijan,45783494.56226732,1019.2755674712506,44.91768077582089
11,Bahamas,347441.8029873381,0.0096172709667829,36126.86012355976
12,Bahrain,3742488.600544638,1.9334145717980022,1935.6886283650308
13,Bangladesh,28484698.536468998,2.2401056855704926,12715.783331095263
14,Barbados,2697904.4856091635,0.2150974829513192,12542.705979594157
15,Belarus,70302885.75511235,3049.9667255928352,23.050377948450333
16,Belgium,24328300.64499381,23366.43028033223,1.0411646260520675
17,Benin,62984897.591871396,2227.717441471179,28.273288353067045
18,Bermuda,4718702.267933723,1.8200027612054477,2592.689620321439
19,Bolivia (Plurinational State of),59930563.5150404,1899.0893916480331,31.557526348474067
20,Bosnia Herzegovina,23931722.26086762,200.88294664216735,119.13267233926621
21,Botswana,32465545.873862363,339.75238221643065,95.55649223728183
22,Brazil,75866822.66723621,944978.8998486189,0.08028414462946179
23,Brunei Darussalam,38135748.025673784,19.488977939518094,1956.7854273335367
24,Bulgaria,133605218.87830241,14871.938790552136,8.983712262397106
25,Burkina Faso,47857611.65346801,1021.8176282671461,46.83576631441322
26,Burundi,30321787.447110876,279.6750744464755,108.41791141782244
27,C?te d'Ivoire,28773308.138907082,241.35161797997387,119.21738242208323
28,Cabo Verde,8986256.622756625,8.878965494791718,1012.083741966093
29,Cambodia,66740876.47457223,1334.8836435370986,49.997523602676004
30,Cameroon,3808566.8855708316,1.1860717596953694,3211.076272947451
31,Canada,1438071564.3973641,247268.43898297756,5.815831451487279
32,Cayman Isds,268208.7456816465,0.0045033248746776,59557.93844450274
33,Chile,60447346.874710694,1947.2517564833006,31.042389189509553
34,China,243861782.73263735,7360124.091294111,0.033132835765783915
35,Colombia,71561415.65356569,3194.408526398378,22.402086352508437
36,Comoros,7038481.584725907,4.439506117949515,1585.4199538701812
37,Congo,5282835.405281967,2.1110281830650517,2502.4940205259095
38,Costa Rica,48059513.06892954,994.2896057550481,48.335527989789135
39,Croatia,126165052.62704451,11363.295523612811,11.102857649427039
40,Cyprus,64376597.28021089,2057.9756508600326,31.281515528771084
41,Czechia,87430229.13924633,72359.20608440416,1.208280657989288
42,Denmark,122152066.76221408,10279.644560498073,11.882907628111173
43,Dominican Rep.,62051749.15156588,2102.762436197822,29.50963365303727
44,Ecuador,52705472.75509205,1303.0315300337702,40.44834797951981
45,Egypt,103812069.3857979,9196.523966793944,11.288185597148882
46,El Salvador,8239937.6095997915,5.930118247289292,1389.5064593975571
47,Estonia,65207623.462044194,2161.3186580818697,30.17029590625695
48,Eswatini,11405492.469373683,17.464196410328476,653.0785729498767
49,Ethiopia,41554920.721649446,684.6997426665441,60.69072051906279
50,Fiji,5703478.892031143,2.518883293170227,2264.2886661306306
51,Finland,457378365.24452215,12202.646590089429,37.481898854301754
52,France,1092133333.0082967,132306.79403710904,8.254552163829002
53,French Polynesia,35265559.93215236,429.68155259470427,82.07371184356263
54,Georgia,16411081.641476348,73.31268268998397,223.85051316255326
55,Germany,354873831.6988479,142988.7199114596,2.4818309578447177
56,Ghana,10025604.586890742,14.871346625494393,674.1558003700585
57,Greece,155761835.8805675,19434.990788644798,8.014505258812564
58,Greenland,4157663.045201994,1.1071870692115702,3755.1586004004484
59,Grenada,20835734.856145557,85.79118188227805,242.86569317504194
60,Guatemala,73752973.6067052,3488.7023531535706,21.140517631157927
61,Guinea,6602409.836479186,3.8214455240623266,1727.725750610884
62,Guyana,62052260.15929551,2102.736290618228,29.510243598378878
63,Honduras,34651245.90081844,381.13539434035965,90.91584359618501
64,Hungary,141460323.95031363,15323.204830594794,9.23177138948567
65,Iceland,36107790.99830423,587.5288005626751,61.457057022096414
66,India,132630010.73316436,236604.63368316676,0.5605554239092669
67,Indonesia,102499131.76359975,34105.60720373537,3.0053454598038547
68,Iran,39983520.28287085,56.190008704548546,711.5770437607035
69,Ireland,127922834.6473059,11489.278224287678,11.134105393747394
70,Israel,139422426.4384928,17741.68572138691,7.858465572435684
71,Italy,306638742.73789394,104579.7295631044,2.932104950155424
72,Jamaica,6782365.37841217,3.671494197905631,1847.3038530964059
73,Japan,123703994.9290793,24616.77288196495,5.025191381592868
74,Jordan,55872882.93604118,1698.7692750335718,32.89021278945429
75,Kazakhstan,61302640.98156976,2063.5648689742457,29.707154789876803
76,Kenya,131756521.20406112,18086.661161585733,7.284734314805369
77,Kiribati,5654832.092447238,2.3889863816016743,2367.0424143046002
78,Korea,170415065.2083387,87226.75495472742,1.9537017661242564
79,Kuwait,6946154.944100462,9.120919974375907,761.5629743068487
