,country,total_netprofits,scrap,net_profit
0,Argentina,-16835740.99035409,5985.437582221585,-2.812783653506124
1,Australia,115738977.65875733,28216.517065961896,4.101816584527201
2,Belgium,45043305.09364311,19534.511814896694,2.3058321354769578
3,Brazil,19405280496.625008,2425051.613618312,8.002007209929545
4,Canada,2091715698.6138089,288676.6745979178,7.2458770751992585
5,China,54165017714.387764,11171161.440730933,4.8486469380791375
6,Czechia,-33923419.78707469,2170.5013127662987,-15.629301667567008
7,Finland,17961708.288924776,15193.509189364098,1.182196164497567
8,France,1470833306.0911903,219220.63258939623,6.709374426658482
9,Germany,1971524335.0699668,285832.97698822455,6.897469829561295
10,Hungary,937992171.4335786,145304.98731139727,6.455333631621365
11,India,10963775755.170208,1387428.6645472127,7.902226640782455
12,Italy,1398299684.0509682,209052.91056279084,6.688735786010389
13,Japan,4863755712.114959,636586.8617871518,7.64036458192126
14,Korea,26314968813.623726,3361387.603719459,7.828602921158381
15,Netherlands,372750276.67672074,69824.5065009966,5.338387556973288
16,Norway,1471056361.6399736,225560.13730950456,6.5217922776020005
17,Paraguay,-31487177.098642413,1194.089215473232,-26.369199797323073
18,Poland,1168623692.0098011,173640.10502130399,6.730148498046705
19,Romania,-34136863.26813321,2170.501312766299,-15.727640000653054
20,Russian Federation,502322087.8763363,72810.46621538293,6.899036827897812
21,Serbia,-30281584.917161,1597.943316034954,-18.950349873673872
22,Slovakia,-33990961.20913454,2170.5013127662987,-15.660419558011297
23,Spain,1353298822.405359,199846.99573140472,6.77167458761401
24,Sweden,1504319502.1935287,231511.82663760497,6.4978084447854245
25,Switzerland,527529347.30121416,94362.14942377823,5.590476165735607
26,Thailand,1020401077.0171573,135727.63391899155,7.518005343157896
27,Turkey,70437950.48202519,21705.013127663,3.2452387873588586
28,USA,12742403114.735348,1601829.9688215288,7.954903680638447
29,United Kingdom,1813576295.0195627,255065.39601323247,7.110240445652129
30,Uruguay,-28968785.39165497,579.368625155785,-50.00061124101365
31,Viet Nam,41464380.33957839,13023.0078765978,3.1839326776488726
