,country,total_netprofits,scrap,net_profit
0,Afghanistan,-13752838.89284689,0.037472710976184,-367009.44592953485
1,Albania,-64001673.38059215,3733.1353979536057,-17.14421432870503
2,Algeria,-36575736.093876354,587.6465600279971,-62.24104518221597
3,Andorra,-5239484.344119284,4.3632430320349815,-1200.8234026046518
4,Angola,-23328681.370939463,144.66554734913313,-161.25941385780305
5,Argentina,-55924954.932952695,3033.4706815310865,-18.435963556016848
6,Armenia,-3703567.583212578,1.6989997114190194,-2179.8518023992638
7,Aruba,-4784785.185340174,1.2079365698787001,-3961.1228806663726
8,Australia,139418965.1924734,42312.54761129343,3.2949792216071105
9,Austria,-73300976.89182834,16954.67754544708,-4.323348332361071
10,Azerbaijan,-40940285.55305262,1019.2755674712506,-40.16606191652619
11,Bahamas,-347393.4207687559,0.0096172709667829,-36121.829359765194
12,Bahrain,-3733385.431566719,1.9334145717980022,-1930.9802905306603
13,Bangladesh,-28474039.287524667,2.2401056855704926,-12711.024962321419
14,Barbados,-2696882.2628080626,0.2150974829513192,-12537.953609705513
15,Belarus,-55810499.25353726,3049.9667255928352,-18.298723977944096
16,Belgium,81630487.4589288,23366.43028033223,3.4934941486392996
17,Benin,-52399430.823010355,2227.717441471179,-23.521578566268218
18,Bermuda,-4710151.9256027145,1.8200027612054477,-2587.9916371572017
19,Bolivia (Plurinational State of),-50906671.82710312,1899.0893916480331,-26.8058323378481
20,Bosnia Herzegovina,-22977178.07999006,200.88294664216735,-114.38092911350653
21,Botswana,-30851266.668078255,339.75238221643065,-90.80515187800872
22,Brazil,4414398392.251055,944978.8998486189,4.671425354532488
23,Brunei Darussalam,-38043143.680132724,19.488977939518094,-1952.0338007562762
24,Bulgaria,-64573169.306980945,14871.938790552136,-4.341946952337047
25,Burkina Faso,-43002309.778822534,1021.8176282671461,-42.08413379180802
26,Burundi,-28993143.513534423,279.6750744464755,-103.66724160498315
27,C?te d'Ivoire,-27626490.766204953,241.35161797997387,-114.46573674305039
28,Cabo Verde,-8944067.694310877,8.878965494791718,-1007.3321829617818
29,Cambodia,-60397976.53291787,1334.8836435370986,-45.245873545111955
30,Cameroon,-3802956.8121819324,1.1860717596953694,-3206.346311759993
31,Canada,-288985766.40433395,247268.43898297756,-1.1687127058873383
32,Cayman Isds,-268186.0905179118,0.0045033248746776,-59552.90768070818
33,Chile,-51211875.3059876,1947.2517564833006,-26.29956559827439
34,China,19729398440.21192,7360124.091294111,2.6805795928833254
35,Colombia,-56420605.45350813,3194.408526398378,-17.66230117007641
36,Comoros,-7017386.271430207,4.439506117949515,-1580.6682286252474
37,Congo,-5272832.108829991,2.1110281830650517,-2497.755430803506
38,Costa Rica,-43335122.56035824,994.2896057550481,-43.58400440830337
39,Croatia,-73419168.73852535,11363.295523612811,-6.461080642139516
40,Cyprus,-54823896.846279696,2057.9756508600326,-26.63972084575863
41,Czechia,240657937.60249197,72359.20608440416,3.3258786355639947
42,Denmark,-74938063.11290652,10279.644560498073,-7.289946911284605
43,Dominican Rep.,-52060055.72215184,2102.762436197822,-24.75793500300772
44,Ecuador,-46513938.954416014,1303.0315300337702,-35.69671023479419
45,Egypt,-60112865.58884259,9196.523966793944,-6.5364768042679176
46,El Salvador,-8211838.460972011,5.930118247289292,-1384.7680802529887
47,Estonia,-55183355.19967157,2161.3186580818697,-25.53226244233961
48,Eswatini,-11322510.71847344,17.464196410328476,-648.3270373538177
49,Ethiopia,-38301474.76174541,684.6997426665441,-55.939081578417685
50,Fiji,-5691539.316854461,2.518883293170227,-2259.5486389888188
51,Finland,-402128708.46293163,12202.646590089429,-32.95422066795958
52,France,-489064107.33063054,132306.79403710904,-3.696439860778874
53,French Polynesia,-33223882.593185283,429.68155259470427,-77.32210608660596
54,Georgia,-16062743.385340232,73.31268268998397,-219.09910803925246
55,Germany,296798289.20428085,142988.7199114596,2.0756762448678616
56,Ghana,-9954872.995201811,14.871346625494393,-669.3995672278847
57,Greece,-65536121.13275223,19434.990788644798,-3.372068546131895
58,Greenland,-4152401.557245077,1.1071870692115702,-3750.406478466199
59,Grenada,-20428081.845546782,85.79118188227805,-238.11400422922284
60,Guatemala,-57176299.34338121,3488.7023531535706,-16.38898752474466
61,Guinea,-6584178.789061764,3.8214455240623266,-1722.9550303945084
62,Guyana,-52060666.578681685,2102.736290618228,-24.758533350549282
63,Honduras,-32840284.597793583,381.13539434035965,-86.16435284010048
64,Hungary,-71736047.04684196,15323.204830594794,-4.681530256882784
65,Iceland,-33316608.058976807,587.5288005626751,-56.70634022888676
66,India,991646790.2483153,236604.63368316676,4.191155408968925
67,Indonesia,59516032.541235164,34105.60720373537,1.7450512517107963
68,Iran,-39715144.094264045,56.190008704548546,-706.8008176166936
69,Ireland,-75805659.10993284,11489.278224287678,-6.597947898039757
70,Israel,-55119492.61044735,17741.68572138691,-3.1067787737894004
71,Italy,167606751.42705536,104579.7295631044,1.6026695816412477
72,Jamaica,-6764908.557190197,3.671494197905631,-1842.5491618777921
73,Japan,-14626639.863438945,24616.77288196495,-0.5941737340459805
74,Jordan,-47801268.99534302,1698.7692750335718,-28.138764750379863
75,Kazakhstan,-51501626.75607114,2063.5648689742457,-24.957600088274187
76,Kenya,-45813995.56125796,18086.661161585733,-2.533026695859285
77,Kiribati,-5643478.285094213,2.3889863816016743,-2362.2898516945893
78,Korea,223116704.85510558,87226.75495472742,2.557892987890103
79,Kuwait,-6903188.374749679,9.120919974375907,-756.8522028636728
80,Kyrgyzstan,-5144159.572444957,2.2730968305941723,-2263.06222559833
81,Lao People's Dem. Rep.,-27328766.822720565,13289.232810921076,-2.0564593315170017
82,Latvia,-58935473.43633779,2709.412126246447,-21.75212580818613
83,Lebanon,-59863167.718230374,14588.063079892103,-4.103572036286612
84,Lesotho,-27299559.092507765,232.56941166472313,-117.38241455356723
85,Lithuania,-65952449.95612711,4254.986812151792,-15.500036279260346
86,Luxembourg,-49593668.57654397,1547.4738007149529,-32.0481474734054
87,Madagascar,-35698485.565035895,542.0501917985787,-65.8582657199781
88,Malawi,-50699396.4101065,1928.4630853644148,-26.29005283786701
89,Malaysia,-40355243.41739389,31.074172395614692,-1298.674761265371
90,Maldives,-47963674.98269777,121.54522555515267,-394.61587045995196
91,Mali,-22495147.665711325,129.5318839138951,-173.66494631286864
92,Malta,-42367101.67793592,916.9924218399987,-46.20223752004827
93,Mauritania,-1277558.7111664312,0.050792293486280005,-25152.609253833452
94,Mauritius,-38631872.08623813,704.5529571873387,-54.83175067557912
95,Mexico,85151838.39542086,58647.907045283566,1.4519160646205658
96,Mongolia,-43172332.94324835,361.93599153641765,-119.28167950355494
97,Montenegro,-17225279.838943146,93.1862587152865,-184.84785285319614
98,Morocco,-52070628.23256763,2165.7477203027,-24.042794894545644
99,Mozambique,-3263400.4796103765,0.5688570925813365,-5736.766794630003
100,Myanmar,-52971946.7467929,5983.8823370190985,-8.852437892884964
101,Namibia,-40250792.06454954,810.3533281576264,-49.67066915867609
102,Nepal,-53969335.94309994,336.77190833118505,-160.25486273643085
103,Netherlands,-42811893.685974956,34931.65584357143,-1.2255901603317136
104,New Caledonia,-1386649.6005943473,0.1324137284003663,-10472.0984549402
105,New Zealand,-66551727.96386114,8243.520920099396,-8.073216360935577
106,Nicaragua,-45183249.51285102,1163.8868583456883,-38.82099809690527
107,Niger,-35475738.89380391,531.0843727363919,-66.79868720485321
108,Nigeria,105854406.27407138,66045.46277460421,1.60275061793911
109,North Macedonia,-22863676.821794976,198.13501355393,-115.39442934235221
110,Norway,-68060888.82433654,9217.012720296738,-7.384267646117055
111,Oman,-36572607.95938226,720.7468666481138,-50.74265272836475
112,Pakistan,156755356.79157767,56045.150159525794,2.796947752756347
