,country,total_netprofits,scrap,net_profit
0,Angola,-9725968.191768188,285.85399385145786,-34.02425154438186
1,Argentina,-10309444.442259902,5985.437582221585,-1.7224211765037565
2,Aruba,-949263.2585738024,2.3471210695767644,-404.43727887670263
3,Australia,79225532.86745545,28216.517065961896,2.8077715148985085
4,Belgium,6379729.745035024,19534.511814896694,0.32658762120535556
5,Benin,-1484785.2177519342,5.119147021477126,-290.04543364794796
6,Bermuda,-1026963.9036899436,3.3210187609695745,-309.23158753554304
7,Bolivia (Plurinational State of),-15401215.623644015,3767.007920397444,-4.088447900587129
8,Botswana,-13276295.532887585,671.2323633379565,-19.778986023358872
9,Brazil,9869736653.528345,1375661.1585388635,7.174540468970809
10,Burkina Faso,-16735366.694269303,2029.2973157801916,-8.246877657666028
11,C?te d'Ivoire,-11820238.267772993,476.8959624261257,-24.78577970683496
12,Cabo Verde,-2718799.4942928054,17.411279578230083,-156.1516189592529
13,Cameroon,-909508.6022537155,2.2977450812585936,-395.82659089211523
14,Canada,1783053991.9825475,288676.6745979178,6.1766472627761395
15,Chile,-15267174.415862327,3872.3766446848276,-3.9425850883637175
16,China,58837732717.83113,11171161.440730933,5.266930661596576
17,Colombia,-9286387.904512016,6324.086505005251,-1.4684156987989059
18,Congo,-1263640.8374969726,3.8770266600063854,-325.9303967476178
19,Costa Rica,-16685074.321929842,1969.5779474412202,-8.471395784871719
20,Czechia,-21407838.7741958,2170.5013127662987,-9.863084923414105
21,Dominican Rep.,-14655286.11861282,4176.042286565694,-3.509372059224304
22,Ecuador,-16711037.486770952,2585.663130296919,-6.462960039520684
23,El Salvador,-2191073.8657272966,12.377252049148632,-177.02425845630324
24,Eswatini,-3732684.8202130473,33.54935459195045,-111.25951201185363
25,Finland,-3918830.611262847,15193.509189364098,-0.2579279455733731
26,France,1002586137.9510534,219220.63258939623,4.573411389743197
27,Germany,1372736745.1749241,285832.97698822455,4.802583521464974
28,Ghana,-3238518.626651942,28.710593320062262,-112.79873566349964
29,Grenada,-7687987.647468863,170.0300243480906,-45.21547107309579
30,Guatemala,-7299707.817659997,6924.872697643424,-1.054128810215404
31,Guinea,-1748344.7608004888,7.297562462473029,-239.57928003921495
32,Guyana,-14635701.360981118,4185.087694037752,-3.497107451734342
33,Honduras,-13626943.169211335,755.1812526846504,-18.044599386925846
34,Hungary,681061240.7729855,151958.0760400669,4.481902235939138
35,India,3513058271.4645557,473209.60774772166,7.423894641922494
36,Italy,947517480.741731,209052.91056279084,4.532429030482865
37,Jamaica,-1565429.7005724087,6.732130389674655,-232.53110233476355
38,Japan,3332356246.790285,500742.99586744007,6.65482348089088
39,Korea,23122786866.85941,3112718.589835438,7.428486128610121
40,Lesotho,-11674276.777773099,460.7874533381944,-25.335491869837824
41,Mali,-9314651.013773855,256.48406880815315,-36.316684529599755
42,Mexico,37327989.153182924,17435.7147152117,2.1408924017675233
43,Mozambique,-8305704.599412834,203.28575617114916,-40.85728757316447
44,Namibia,-16375944.079574216,1609.8263204961345,-10.17249120049627
45,Netherlands,218162089.70885956,69824.5065009966,3.1244343947600366
46,Nicaragua,-16772817.70867401,2310.9631271041167,-7.2579339375666025
47,Niger,-15088783.925503366,1055.3874839252878,-14.296913840008662
48,Nigeria,757804289.3831939,131448.14289442686,5.765043709988567
49,Norway,29443273.64472348,18446.543755504248,1.5961403954568958
50,Panama,-2143184.878350767,11.791106561791421,-181.76282837572396
51,Paraguay,-15421826.60497684,1194.089215473232,-12.91513766738525
52,Peru,1215042.4975324622,9309.234648049054,0.13052012796638443
53,Poland,788930641.2688594,173640.10502130399,4.54348170989683
54,Romania,-21415265.967579663,2170.501312766299,-9.866506802654706
55,Russian Federation,169660669.4560838,32646.980040578575,5.196825839486654
56,Saint Lucia,-3869445.8321146714,38.418235112913976,-100.71898984276841
57,Senegal,28040216.89030558,15230.407489274256,1.8410680679458118
58,Serbia,-15237763.148063239,1180.1604279130938,-12.911603191956319
59,Slovakia,-21403402.33364908,2170.5013127662987,-9.861040952963302
60,South Africa,-12532588.445616985,562.1514392172585,-22.293971999907004
61,Spain,921847961.7596701,199846.99573140472,4.612768675285157
62,Sweden,1198517466.993022,241150.85427396736,4.969990550526546
63,Switzerland,87279023.2270328,31386.175287613645,2.7808110554163923
64,Thailand,182603380.2840608,34527.433730031844,5.288646173701378
65,Togo,-13920931.616569454,783.904060390255,-17.758463465081586
66,Trinidad and Tobago,-16460128.668194031,1723.5597690777631,-9.550077092482534
67,Turkey,50178994.45422177,21705.013127663,2.311861972120566
68,USA,13348750719.032171,1601829.9688215288,8.333437992081574
69,United Kingdom,1536252356.1122386,255065.39601323247,6.022974421949969
70,Uruguay,-12735353.341758426,579.368625155785,-21.98143425238819
71,Viet Nam,37942500.1134166,13023.0078765978,2.9134974402955596
72,Zambia,-8021242.118616339,213.27855476135562,-37.60922952423215
73,Zimbabwe,-2483063.961189714,14.610936602332366,-169.945570826263
