,country,type,recycling_m,net_profit
6,Afghanistan,LFP,Direct,0.0
11,Afghanistan,NCA,Direct,-13014.19940038332
7,Afghanistan,NMC111,Direct,-32535.07433192633
10,Afghanistan,NMC523,Direct,-28184.8476478863
8,Afghanistan,NMC622,Direct,-45031.194613380525
9,Afghanistan,NMC811,Direct,0.0
18,Albania,LFP,Direct,-131.57385435489925
23,Albania,NCA,Direct,0.5345420382150378
19,Albania,NMC111,Direct,-7.615369615560881
22,Albania,NMC523,Direct,-12.16879622597343
20,Albania,NMC622,Direct,-8.315732755768817
21,Albania,NMC811,Direct,-10.640044466502392
264,Algeria,LFP,Direct,0.0
269,Algeria,NCA,Direct,-9.123737809129356
265,Algeria,NMC111,Direct,-32.00336740095991
268,Algeria,NMC523,Direct,-34.52785501994508
266,Algeria,NMC622,Direct,-40.49804919930667
267,Algeria,NMC811,Direct,-44.866407305046465
24,Andorra,LFP,Direct,0.0
29,Andorra,NCA,Direct,-171.14381656562495
25,Andorra,NMC111,Direct,-323.1920077587795
28,Andorra,NMC523,Direct,-309.25356538306755
26,Andorra,NMC622,Direct,-420.2250574031829
27,Andorra,NMC811,Direct,-468.54422724935756
12,Angola,LFP,Direct,0.0
17,Angola,NCA,Direct,-28.337343549377994
13,Angola,NMC111,Direct,-69.62262766675022
16,Angola,NMC523,Direct,-68.44013910207221
14,Angola,NMC622,Direct,-88.18350808668673
15,Angola,NMC811,Direct,-98.38339893904443
36,Argentina,LFP,Direct,0.0
41,Argentina,NCA,Direct,1.6316119573092682
37,Argentina,NMC111,Direct,-11.6098143003592
40,Argentina,NMC523,Direct,-15.444087061574061
38,Argentina,NMC622,Direct,-13.27666236328793
39,Argentina,NMC811,Direct,-14.15285347160858
42,Armenia,LFP,Direct,0.0
47,Armenia,NCA,Direct,-283.9805464691238
43,Armenia,NMC111,Direct,-417.21330414459027
46,Armenia,NMC523,Direct,-494.1215245707045
44,Armenia,NMC622,Direct,-732.9744424414625
45,Armenia,NMC811,Direct,-1061.9824523659015
0,Aruba,LFP,Direct,0.0
5,Aruba,NCA,Direct,-407.3012866599065
1,Aruba,NMC111,Direct,-524.384962103569
4,Aruba,NMC523,Direct,-659.3769419258248
