,country,total_costs,scrap,unit_cost
0,Angola,11975583.351568867,285.85399385145786,41.89405643844843
1,Argentina,57311063.68931542,5985.437582221585,9.575083342201284
2,Aruba,966008.0798705285,2.3471210695767644,411.5714746852493
3,Australia,141448045.96232095,28216.517065961896,5.012952010755159
4,Belgium,122711427.98135854,19534.511814896694,6.281776025125995
5,Benin,1525096.8056433436,5.119147021477126,297.9201025571011
6,Bermuda,1049839.093400541,3.3210187609695745,316.11959129494335
7,Bolivia (Plurinational State of),45060571.550443895,3767.007920397444,11.961899869244158
8,Botswana,18557501.296400238,671.2323633379565,27.646910831468336
9,Brazil,963196435.9810408,1375661.1585388635,0.7001698274334389
10,Burkina Faso,32712759.793577358,2029.2973157801916,16.120240015692566
11,C?te d'Ivoire,15572495.715549922,476.8959624261257,32.65386361488058
12,Cabo Verde,2855856.446962336,17.411279578230083,164.0233524555605
13,Cameroon,926108.1522448662,2.2977450812585936,403.0508692189601
14,Canada,448180321.87902415,288676.6745979178,1.552533894549223
15,Chile,45712142.87961478,3872.3766446848276,11.804673737602114
16,China,680512352.368068,11171161.440730933,0.0609168846031413
17,Colombia,58960600.32765484,6324.086505005251,9.323180554375716
18,Congo,1292714.928786065,3.8770266600063854,333.429465967081
19,Costa Rica,32184677.98834555,1969.5779474412202,16.340900866684823
20,Czechia,35751429.050834455,2170.5013127662987,16.471507683756865
21,Dominican Rep.,47538121.41724953,4176.042286565694,11.383534493934466
22,Ecuador,37067807.72892989,2585.663130296919,14.335899868237394
23,El Salvador,2284240.1115028085,12.377252049148632,184.5514741424313
24,Eswatini,3996744.895109651,33.54935459195045,119.13030649086157
25,Finland,104183656.99790357,15193.509189364098,6.857116134226264
26,France,453492766.999492,219220.63258939623,2.068659147831633
27,Germany,525229671.7142209,285832.97698822455,1.837540500919384
28,Ghana,3455619.8147602645,28.710593320062262,120.36044592452089
29,Grenada,9026847.323098607,170.0300243480906,53.089725521761814
30,Guatemala,61810252.79883241,6924.872697643424,8.925832357881006
31,Guinea,1807015.3618147352,7.297562462473029,247.6190332192602
32,Guyana,47592011.98313284,4185.087694037752,11.371807585044007
33,Honduras,19569606.373764925,755.1812526846504,25.913787324824952
34,Hungary,356245174.92648673,151958.0760400669,2.3443648683243086
35,India,213339298.69518635,473209.60774772166,0.4508346728431646
36,Italy,434080195.5109518,209052.91056279084,2.0764130685498015
37,Jamaica,1616620.3158987095,6.732130389674655,240.1350274466143
38,Japan,398865711.4737706,500742.99586744007,0.7965477595603971
39,Korea,876780846.3709853,3112718.589835438,0.2816768753957095
40,Lesotho,15302700.505098483,460.7874533381944,33.209889709968046
41,Mali,11334044.870868068,256.48406880815315,44.1900540783521
42,Mexico,99808401.42348324,17435.7147152117,5.724365364638933
43,Mozambique,9705308.401552519,203.28575617114916,47.74219593320391
44,Namibia,29051649.259519666,1609.8263204961345,18.046449414845075
45,Netherlands,241536575.53880993,69824.5065009966,3.459194882177398
46,Nicaragua,34968678.68486787,2310.9631271041167,15.131647179800463
47,Niger,23399310.912545763,1055.3874839252878,22.171298474676842
48,Nigeria,277302884.8795473,131448.14289442686,2.1095991070962814
49,Norway,110549665.88636386,18446.543755504248,5.992974475415052
50,Panama,2230429.2293603704,11.791106561791421,189.16199405643414
51,Paraguay,24822711.487344984,1194.089215473232,20.78798733435294
52,Peru,72065648.33916304,9309.234648049054,7.741307536411267
53,Poland,384989667.2908868,173640.10502130399,2.217170205256742
54,Romania,35758659.40495632,2170.501312766299,16.474838874610946
55,Russian Federation,87437670.13595565,32646.980040578575,2.67827744028008
56,Saint Lucia,4171707.4712361945,38.418235112913976,108.58665055735236
57,Senegal,91893552.8814342,15230.407489274256,6.0335583894356475
58,Serbia,24351073.608019747,1180.1604279130938,20.63369778554627
59,Slovakia,35747285.28093902,2170.5013127662987,16.469598553423214
60,South Africa,16943981.3435174,562.1514392172585,30.14131097326773
61,Spain,421299385.680387,199846.99573140472,2.1081096772984034
62,Sweden,464947073.55533874,241150.85427396736,1.9280341135641192
63,Switzerland,149613538.06826258,31386.175287613645,4.7668611003809245
64,Thailand,89266546.6743837,34527.433730031844,2.5853802912881982
65,Togo,20092257.879160557,783.904060390255,25.63101646540512
66,Trinidad and Tobago,30031918.09232543,1723.5597690777631,17.424355471231966
67,Turkey,117467619.55206391,21705.013127663,5.412004077636407
68,USA,1028900465.5830727,1601829.9688215288,0.6423281406952561
69,United Kingdom,458074124.0375685,255065.39601323247,1.7959085442299834
70,Uruguay,17055456.0943631,579.368625155785,29.43800432717098
71,Viet Nam,64566411.71331432,13023.0078765978,4.957872430480476
72,Zambia,9684620.97957876,213.27855476135562,45.40832054312821
73,Zimbabwe,2596151.6632291544,14.610936602332366,177.68550599382704
