,country,type,recycling_m,scrap,unit_cost,net_profit
0,Aruba,LFP,Direct,0.0,0.0,0.0
1,Aruba,LFP,Hydro,0.0,0.0,0.0
2,Aruba,LFP,Pyro,0.0,0.0,0.0
3,Aruba,NMC111,Direct,0.3350362521336745,529.721581121221,-524.384962103569
4,Aruba,NMC111,Hydro,0.3350362521336745,3949.151215703853,-3941.050648148431
5,Aruba,NMC111,Pyro,0.3350362521336745,3481.998075259545,-3477.4500085183054
6,Aruba,NMC622,Direct,0.0772131238825287,1073.1197844735248,-1064.5369170275198
7,Aruba,NMC622,Hydro,0.0772131238825287,11226.46433427211,-11218.495268686162
8,Aruba,NMC622,Pyro,0.0772131238825287,9157.81391419823,-9153.232922022351
9,Aruba,NMC811,Direct,0.034600999918421,1578.817397021626,-1568.497816741726
10,Aruba,NMC811,Hydro,0.034600999918421,19879.191411876913,-19871.430516814406
11,Aruba,NMC811,Pyro,0.034600999918421,15540.85956027816,-15536.32071335826
12,Aruba,NMC523,Direct,0.212452995818094,659.4877647472048,-659.3769419258248
13,Aruba,NMC523,Hydro,0.212452995818094,5461.727435956656,-5454.2083089778025
14,Aruba,NMC523,Pyro,0.212452995818094,4700.800317912419,-4696.603012365065
15,Aruba,NCA,Direct,0.5486331981259819,417.8481743703815,-407.3012866599065
16,Aruba,NCA,Hydro,0.5486331981259819,2779.908756735686,-2771.462801624466
17,Aruba,NCA,Pyro,0.5486331981259819,2515.9689512667474,-2510.9381874721835
18,Afghanistan,LFP,Direct,0.0,0.0,0.0
19,Afghanistan,LFP,Hydro,0.0,0.0,0.0
20,Afghanistan,LFP,Pyro,0.0,0.0,0.0
21,Afghanistan,NMC111,Direct,0.0055127234712371,32540.410950943984,-32535.07433192633
22,Afghanistan,NMC111,Hydro,0.0055127234712371,921877.3853457388,-921869.2847781834
23,Afghanistan,NMC111,Pyro,0.0055127234712371,598829.4530911123,-598824.9050243711
24,Afghanistan,NMC622,Direct,0.0033872357254086,45039.77748082653,-45031.194613380525
25,Afghanistan,NMC622,Hydro,0.0033872357254086,1447823.4546154614,-1447815.4855498755
26,Afghanistan,NMC622,Pyro,0.0033872357254086,913591.9179573414,-913587.3369651656
27,Afghanistan,NMC811,Direct,0.0,0.0,0.0
28,Afghanistan,NMC811,Hydro,0.0,0.0,0.0
29,Afghanistan,NMC811,Pyro,0.0,0.0,0.0
30,Afghanistan,NMC523,Direct,0.0068370538629717,28184.958470707683,-28184.8476478863
31,Afghanistan,NMC523,Hydro,0.0068370538629717,755114.0838952127,-755106.5647682339
32,Afghanistan,NMC523,Pyro,0.0068370538629717,496831.878683016,-496827.68137746863
33,Afghanistan,NCA,Direct,0.0217356979165666,13024.746288093796,-13014.19940038332
34,Afghanistan,NCA,Hydro,0.0217356979165666,258502.56025662122,-258494.11430151
35,Afghanistan,NCA,Pyro,0.0217356979165666,182208.03683781714,-182203.0060740226
36,Angola,LFP,Direct,0.0,0.0,0.0
37,Angola,LFP,Hydro,0.0,0.0,0.0
38,Angola,LFP,Pyro,0.0,0.0,0.0
39,Angola,NMC111,Direct,20.367052416438355,74.95924668440222,-69.62262766675022
40,Angola,NMC111,Hydro,20.367052416438355,202.82841173591618,-194.72784418049417
41,Angola,NMC111,Pyro,20.367052416438355,223.76302369621814,-219.21495695497813
42,Angola,NMC622,Direct,12.063353115353696,96.76637553269173,-88.18350808668673
43,Angola,NMC622,Hydro,12.063353115353696,292.4859847196574,-284.5169191337086
44,Angola,NMC622,Pyro,12.063353115353696,314.1118722620285,-309.5308800861485
45,Angola,NMC811,Direct,9.502877000619186,108.70297921894442,-98.38339893904443
46,Angola,NMC811,Hydro,9.502877000619186,345.558940255463,-337.79804519295425
47,Angola,NMC811,Pyro,9.502877000619186,366.59017909549664,-362.05133217559563
48,Angola,NMC523,Direct,24.46430657027828,68.5509619234522,-68.44013910207221
49,Angola,NMC523,Hydro,24.46430657027828,178.43971144535215,-170.92058446649855
50,Angola,NMC523,Pyro,24.46430657027828,198.71873059639398,-194.52142504903998
51,Angola,NCA,Direct,78.26795824644363,38.884231259852996,-28.337343549377994
52,Angola,NCA,Hydro,78.26795824644363,79.15923358844404,-70.71327847722404
53,Angola,NCA,Pyro,78.26795824644363,93.5801222600063,-88.54935846544231
54,Albania,LFP,Direct,4.527393150941489,134.8296351007047,-131.57385435489925
55,Albania,LFP,Hydro,4.527393150941489,464.5201200520748,-462.9570920325668
56,Albania,LFP,Pyro,4.527393150941489,480.27189585416266,-479.5144081615161
57,Albania,NMC111,Direct,778.4199639856845,12.918458347635996,-7.615369615560881
58,Albania,NMC111,Hydro,778.4199639856845,16.03250316616951,-7.96359049551895
59,Albania,NMC111,Pyro,778.4199639856845,21.385745081126167,-16.859602048866662
60,Albania,NMC622,Direct,433.58112013277776,16.866099671731718,-8.315732755768817
61,Albania,NMC622,Hydro,433.58112013277776,23.508215468516553,-15.569804014987177
62,Albania,NMC622,Pyro,433.58112013277776,30.46237534914029,-25.904380878070516
63,Albania,NMC811,Direct,270.0218159607281,20.928190033838067,-10.640044466502392
64,Albania,NMC811,Hydro,270.0218159607281,32.043182073178386,-24.31193796878126
65,Albania,NMC811,Pyro,270.0218159607281,40.56018605352944,-36.045366331693906
66,Albania,NMC523,Direct,875.1757989534717,12.246892918366791,-12.16879622597343
67,Albania,NMC523,Hydro,875.1757989534717,14.849890720684755,-7.361679016977357
68,Albania,NMC523,Pyro,875.1757989534717,19.9234572829255,-15.748787692732797
69,Albania,NCA,Direct,1371.4093057700022,9.98019018610532,0.5345420382150378
70,Albania,NCA,Hydro,1371.4093057700022,11.069801890131506,-2.653340665480596
71,Albania,NCA,Pyro,1371.4093057700022,15.18575740645897,-10.178747258044089
72,Andorra,LFP,Direct,0.0,0.0,0.0
73,Andorra,LFP,Hydro,0.0,0.0,0.0
74,Andorra,LFP,Pyro,0.0,0.0,0.0
75,Andorra,NMC111,Direct,0.6412138518126582,328.5286267764315,-323.1920077587795
76,Andorra,NMC111,Hydro,0.6412138518126582,1667.9286234746808,-1659.8280559192588
77,Andorra,NMC111,Pyro,0.6412138518126582,1565.4749952321115,-1560.9269284908714
78,Andorra,NMC622,Direct,0.3573636130814392,428.80792484918794,-420.2250574031829
79,Andorra,NMC622,Hydro,0.3573636130814392,2444.7339479613124,-2436.7648823753634
80,Andorra,NMC622,Pyro,0.3573636130814392,2229.1215631321966,-2224.5405709563165
81,Andorra,NMC811,Direct,0.2804664432964285,478.86380752925754,-468.54422724935756
82,Andorra,NMC811,Hydro,0.2804664432964285,2864.5415706535828,-2856.7806755910738
83,Andorra,NMC811,Pyro,0.2804664432964285,2580.7676281902864,-2576.2287812703853
84,Andorra,NMC523,Direct,0.7316247074655436,309.36438820444755,-309.25356538306755
85,Andorra,NMC523,Hydro,0.7316247074655436,1530.0684834470978,-1522.5493564682442
86,Andorra,NMC523,Pyro,0.7316247074655436,1445.489403689813,-1441.2920981424588
87,Andorra,NCA,Direct,2.352574416378912,181.69070427609995,-171.14381656562495
88,Andorra,NCA,Hydro,2.352574416378912,712.7698243539461,-704.3238692427261
89,Andorra,NCA,Pyro,2.352574416378912,713.4444383379218,-708.4136745433578
90,United Arab Emirates,LFP,Direct,0.0,0.0,0.0
91,United Arab Emirates,LFP,Hydro,0.0,0.0,0.0
92,United Arab Emirates,LFP,Pyro,0.0,0.0,0.0
93,United Arab Emirates,NMC111,Direct,44.19445083315474,48.17494937436488,-42.83833035671288
94,United Arab Emirates,NMC111,Hydro,44.19445083315474,107.5488758283739,-99.44830827295189
95,United Arab Emirates,NMC111,Pyro,44.19445083315474,122.9219436284544,-118.3738768872144
96,United Arab Emirates,NMC622,Direct,9.79898361203692,96.27652422309853,-87.69365677709354
97,United Arab Emirates,NMC622,Hydro,9.79898361203692,292.5087425510884,-284.5396769651396
98,United Arab Emirates,NMC622,Pyro,9.79898361203692,308.1872371697846,-303.6062449939046
99,United Arab Emirates,NMC811,Direct,4.137546810581164,143.09753357746644,-132.77795329756643
100,United Arab Emirates,NMC811,Hydro,4.137546810581164,518.6248587615099,-510.86396369900115
101,United Arab Emirates,NMC811,Pyro,4.137546810581164,521.5513467741824,-517.0124998542815
102,United Arab Emirates,NMC523,Direct,27.08612476641684,60.332756546048984,-60.221933724668986
103,United Arab Emirates,NMC523,Hydro,27.08612476641684,148.87982797750783,-141.36070099865424
104,United Arab Emirates,NMC523,Pyro,27.08612476641684,165.71843920304443,-161.52113365569042
105,United Arab Emirates,NCA,Direct,87.16391171658661,35.25638508583822,-24.709497375363217
106,United Arab Emirates,NCA,Hydro,87.16391171658661,68.49793703998992,-60.05198192876992
107,United Arab Emirates,NCA,Pyro,87.16391171658661,81.21553832685966,-76.18477453229566
108,Argentina,LFP,Direct,0.0,0.0,0.0
109,Argentina,LFP,Hydro,0.0,0.0,0.0
110,Argentina,LFP,Pyro,0.0,0.0,0.0
111,Argentina,NMC111,Direct,430.0328094106865,16.937520995334488,-11.6098143003592
112,Argentina,NMC111,Hydro,430.0328094106865,24.19664305545841,-16.104489342702028
113,Argentina,NMC111,Pyro,430.0328094106865,31.17417320345015,-26.63193376625313
114,Argentina,NMC622,Direct,253.2397801448836,21.85089119480111,-13.27666236328793
115,Argentina,NMC622,Hydro,253.2397801448836,35.27451332455958,-27.313595582113937
116,Argentina,NMC622,Pyro,253.2397801448836,44.18905687768316,-39.614177473065496
117,Argentina,NMC811,Direct,200.23513870463373,24.46407843043681,-14.15285347160858
118,Argentina,NMC811,Hydro,200.23513870463373,41.69314597669495,-33.94013211477297
119,Argentina,NMC811,Pyro,200.23513870463373,51.583857666058705,-47.05139715589125
120,Argentina,NMC523,Direct,513.9138214955084,15.546211304445988,-15.444087061574061
121,Argentina,NMC523,Hydro,513.9138214955084,21.314016197500496,-13.803106473674758
122,Argentina,NMC523,Pyro,513.9138214955084,27.720812530376715,-23.529523602053743
123,Argentina,NCA,Direct,1636.0491317753742,8.906728851058991,1.6316119573092682
124,Argentina,NCA,Hydro,1636.0491317753742,9.346892198499795,-0.9087765383781545
125,Argentina,NCA,Pyro,1636.0491317753742,12.925785917934027,-7.901335823226353
126,Armenia,LFP,Direct,0.0,0.0,0.0
127,Armenia,LFP,Hydro,0.0,0.0,0.0
128,Armenia,LFP,Pyro,0.0,0.0,0.0
129,Armenia,NMC111,Direct,0.3923723507652751,422.5499231622423,-417.21330414459027
130,Armenia,NMC111,Hydro,0.3923723507652751,2479.6715610464516,-2471.5709934910296
131,Armenia,NMC111,Pyro,0.3923723507652751,2195.632354618582,-2191.0842878773424
132,Armenia,NMC622,Direct,0.1154206243791267,741.5573098874676,-732.9744424414625
133,Armenia,NMC622,Hydro,0.1154206243791267,5589.564762256234,-5581.595696670285
134,Armenia,NMC622,Pyro,0.1154206243791267,4632.649541831826,-4628.068549655946
135,Armenia,NMC811,Direct,0.0517392298216497,1072.3020326458015,-1061.9824523659015
136,Armenia,NMC811,Hydro,0.0517392298216497,9524.43511740833,-9516.67422234582
137,Armenia,NMC811,Pyro,0.0517392298216497,7558.9612117671495,-7554.422364847249
138,Armenia,NMC523,Direct,0.2790263573490453,494.2323473920845,-494.1215245707045
139,Armenia,NMC523,Hydro,0.2790263573490453,3109.8260019299005,-3102.3068749510467
140,Armenia,NMC523,Pyro,0.2790263573490453,2703.3468910825363,-2699.1495855351823
141,Armenia,NCA,Direct,0.8604411491039226,294.5274341795988,-283.9805464691238
142,Armenia,NCA,Hydro,0.8604411491039226,1471.8897491385649,-1463.443794027345
143,Armenia,NCA,Pyro,0.8604411491039226,1359.775662152627,-1354.744898358063
144,Australia,LFP,Direct,0.0,0.0,0.0
145,Australia,LFP,Hydro,0.0,0.0,0.0
146,Australia,LFP,Pyro,0.0,0.0,0.0
147,Australia,NMC111,Direct,5805.294993682514,6.260844261082301,-0.980240734490044
148,Australia,NMC111,Hydro,5805.294993682514,-0.8433081087505725,8.890993206286966
149,Australia,NMC111,Pyro,5805.294993682514,1.9108144369681317,2.600626689450386
150,Australia,NMC622,Direct,3568.178389142528,7.7670418859039145,0.7615303723719012
151,Australia,NMC622,Hydro,3568.178389142528,-1.1653861977694087,9.083241176622511
152,Australia,NMC622,Pyro,3568.178389142528,2.549703196699509,1.9928691534609129
153,Australia,NMC811,Direct,2841.681615063495,8.591071530192362,1.6759941101715412
154,Australia,NMC811,Hydro,2841.681615063495,-1.3557529041381127,9.067113256445632
155,Australia,NMC811,Pyro,2841.681615063495,2.9179961971265316,1.58071103188695
156,Australia,NMC523,Direct,7201.764699476687,5.690748700985794,-5.634597951559002
157,Australia,NMC523,Hydro,7201.764699476687,-0.7307505077722203,8.198230616079767
158,Australia,NMC523,Pyro,7201.764699476687,1.6816617344325393,2.477828320623017
159,Australia,NCA,Direct,22895.6279139282,3.409465262758446,7.083703688206233
160,Australia,NCA,Hydro,22895.6279139282,-0.33878708731698626,8.735469891098994
161,Australia,NCA,Pyro,22895.6279139282,0.8473190750766466,4.143762022766764
162,Austria,LFP,Direct,17.85920453680438,69.99571461258043,-66.81934928467693
163,Austria,LFP,Hydro,17.85920453680438,179.01709081920737,-177.4823365713428
164,Austria,LFP,Pyro,17.85920453680438,200.69678309917225,-199.99266559385606
165,Austria,NMC111,Direct,3542.619933093524,6.610787670260908,-1.3978688094453076
166,Austria,NMC111,Hydro,3542.619933093524,6.116024055837891,1.867762084111613
167,Austria,NMC111,Pyro,3542.619933093524,8.750179640602262,-4.282993995143693
168,Austria,NMC622,Direct,1967.335208127798,8.594070052618816,-0.13110378235105574
169,Austria,NMC622,Hydro,1967.335208127798,8.902571956052103,-1.046595803215097
170,Austria,NMC622,Pyro,1967.335208127798,12.39619635832306,-7.900047470919637
171,Austria,NMC811,Direct,1223.1723074944225,10.623377801482873,-0.4197666762564201
172,Austria,NMC811,Hydro,1223.1723074944225,12.05731624132796,-4.4058096944747485
173,Austria,NMC811,Pyro,1223.1723074944225,16.425174625968175,-11.974969008039427
174,Austria,NMC523,Direct,3974.632309429184,6.2800377894455215,-6.289948424958182
175,Austria,NMC523,Hydro,3974.632309429184,5.682936225222567,1.7221379110014436
176,Austria,NMC523,Pyro,3974.632309429184,8.173800837659472,-4.060004016903514
177,Austria,NCA,Direct,6229.058582765348,5.139531882989168,5.288727589997091
178,Austria,NCA,Hydro,6229.058582765348,4.266070446968444,4.071075617995576
179,Austria,NCA,Pyro,6229.058582765348,6.264315583419751,-1.321183901243962
180,Azerbaijan,LFP,Direct,0.0,0.0,0.0
181,Azerbaijan,LFP,Hydro,0.0,0.0,0.0
182,Azerbaijan,LFP,Pyro,0.0,0.0,0.0
183,Azerbaijan,NMC111,Direct,140.21867338959268,28.335673592349142,-22.99905457469714
184,Azerbaijan,NMC111,Hydro,140.21867338959268,49.94979305071301,-41.84922549529101
185,Azerbaijan,NMC111,Pyro,140.21867338959268,60.764719733221874,-56.216652991981874
186,Azerbaijan,NMC622,Direct,85.89461997449787,35.49491313620933,-26.912045690204323
187,Azerbaijan,NMC622,Hydro,85.89461997449787,69.16862774800703,-61.19956216205823
188,Azerbaijan,NMC622,Pyro,85.89461997449787,81.94577437170935,-77.36478219582935
189,Azerbaijan,NMC811,Direct,68.30551112768617,39.437222969085646,-29.117642689185647
190,Azerbaijan,NMC811,Hydro,68.30551112768617,80.53918250903274,-72.77828744652395
191,Azerbaijan,NMC811,Pyro,68.30551112768617,94.2427117664187,-89.70386484651769
192,Azerbaijan,NMC523,Direct,173.5046434574198,25.692903786729023,-25.58208096534902
193,Azerbaijan,NMC523,Hydro,173.5046434574198,43.35993010057781,-35.840803121724214
194,Azerbaijan,NMC523,Pyro,173.5046434574198,53.358636820887526,-49.16133127353353
