,country,type,recycling_m,scrap,year,Strategy type,collection_scenario,recovery_efficiency_scenario,li_content,contained_lithium,li_recovery_efficiency,recycled_lithium,primary_lithium_offset,primary_lithium_gap,CO2,CO2_em
2579,Sierra Leone,NMC111,Direct,0.5705077787448151,2030,Strategy 1,high_collection,baseline,0.0375,0.021394041702930564,0.8147,0.01742972577537753,0.01742972577537753,0.003964315927553034,2.557347078,1.4589864009493232
2580,Sierra Leone,NMC523,Direct,0.6787202949597075,2030,Strategy 1,high_collection,baseline,0.035,0.023755210323589765,0.8147,0.01935336985062858,0.01935336985062858,0.004401840472961185,2.496014242,1.694095522553871
2581,Sierra Leone,NMC622,Direct,0.3300732909188487,2030,Strategy 1,high_collection,baseline,0.0325,0.010727381954862582,0.8147,0.008739598078626546,0.008739598078626546,0.0019877838762360368,2.478807863,0.8181882688959287
2582,Sierra Leone,NMC811,Direct,0.2545510112538367,2030,Strategy 1,high_collection,baseline,0.0275,0.00700015280948051,0.8147,0.005703024493883772,0.005703024493883772,0.0012971283155967387,2.397518212,0.6102906853640905
2583,Singapore,LFP,Direct,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.8147,0.0,0.0,0.0,2.252335332,0.0
2584,Singapore,NCA,Direct,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.8147,0.0,0.0,0.0,2.452491446,0.0
2585,Singapore,NMC111,Direct,0.0,2030,Strategy 1,high_collection,baseline,0.0375,0.0,0.8147,0.0,0.0,0.0,2.557347078,0.0
2586,Singapore,NMC523,Direct,0.0,2030,Strategy 1,high_collection,baseline,0.035,0.0,0.8147,0.0,0.0,0.0,2.496014242,0.0
2587,Singapore,NMC622,Direct,0.0,2030,Strategy 1,high_collection,baseline,0.0325,0.0,0.8147,0.0,0.0,0.0,2.478807863,0.0
2588,Singapore,NMC811,Direct,0.0,2030,Strategy 1,high_collection,baseline,0.0275,0.0,0.8147,0.0,0.0,0.0,2.397518212,0.0
2589,Slovakia,LFP,Hydro,4.224175012857729,2030,Strategy 1,high_collection,baseline,0.025,0.10560437532144323,0.8821,0.09315361947104507,0.09315361947104507,0.012450755850398162,0.8018847791,3.3873016470651596
2590,Slovakia,NCA,Hydro,1285.387176320906,2030,Strategy 1,high_collection,baseline,0.025,32.134679408022656,0.8821,28.346000705816785,28.346000705816785,3.788678702205871,2.249491865,2891.4679965091987
2591,Slovakia,NMC111,Hydro,729.7491678528172,2030,Strategy 1,high_collection,baseline,0.0375,27.365593794480645,0.8821,24.139190286111376,24.139190286111376,3.2264035083692697,2.414310695,1761.841220614407
2592,Slovakia,NMC622,Hydro,406.4185577088239,2030,Strategy 1,high_collection,baseline,0.0325,13.208603125536778,0.8821,11.651308817035991,11.651308817035991,1.5572943085007864,2.337983546,950.1999007122818
2593,Slovakia,NMC811,Hydro,252.8794439150997,2030,Strategy 1,high_collection,baseline,0.0275,6.954184707665242,0.8821,6.13428633063151,6.13428633063151,0.8198983770337316,2.2614716749999997,571.879699603749
2594,Slovenia,LFP,Direct,0.453452691721345,2030,Strategy 1,high_collection,baseline,0.025,0.011336317293033625,0.8147,0.009235697698634495,0.009235697698634495,0.0021006195943991304,2.252335332,1.0213275189544893
2595,Slovenia,NCA,Direct,136.50228346204395,2030,Strategy 1,high_collection,baseline,0.025,3.412557086551099,0.8147,2.78021025841318,2.78021025841318,0.6323468281379188,2.452491446,334.77068255013
2596,Slovenia,NMC111,Direct,77.50077568398699,2030,Strategy 1,high_collection,baseline,0.0375,2.9062790881495117,0.8147,2.3677455731154073,2.3677455731154073,0.5385335150341044,2.557347078,198.19638223817756
2597,Slovenia,NMC523,Direct,87.12378874534319,2030,Strategy 1,high_collection,baseline,0.035,3.049332606087012,0.8147,2.4842912741790886,2.4842912741790886,0.5650413319079233,2.496014242,217.46221752537593
2598,Slovenia,NMC622,Direct,43.15684899578533,2030,Strategy 1,high_collection,baseline,0.0325,1.4025975923630234,0.8147,1.142696258498155,1.142696258498155,0.25990133386486836,2.478807863,106.97753663305635
2599,Slovenia,NMC811,Direct,26.85603474961656,2030,Strategy 1,high_collection,baseline,0.0275,0.7385409556144553,0.8147,0.6016893165390967,0.6016893165390967,0.13685163907535858,2.397518212,64.38783241431057
2600,Solomon Isds,LFP,Direct,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.8147,0.0,0.0,0.0,2.252335332,0.0
2601,Solomon Isds,NCA,Direct,0.2236071992797727,2030,Strategy 1,high_collection,baseline,0.025,0.005590179981994318,0.8147,0.004554319631330771,0.004554319631330771,0.0010358603506635472,2.452491446,0.5483947434976599
2602,Solomon Isds,NMC111,Direct,0.0648829207350542,2030,Strategy 1,high_collection,baseline,0.0375,0.002433109527564532,0.8147,0.0019822543321068244,0.0019822543321068244,0.00045085519545770775,2.557347078,0.16592814775389644
2603,Solomon Isds,NMC523,Direct,0.0694336899760481,2030,Strategy 1,high_collection,baseline,0.035,0.0024301791491616836,0.8147,0.001979866952822024,0.001979866952822024,0.00045031219633965983,2.496014242,0.1733074790548287
2604,Solomon Isds,NMC622,Direct,0.033651976637107,2030,Strategy 1,high_collection,baseline,0.0325,0.0010936892407059774,0.8147,0.0008910286244031598,0.0008910286244031598,0.0002026606163028176,2.478807863,0.08341678429355313
2605,Solomon Isds,NMC811,Direct,0.0255490214977204,2030,Strategy 1,high_collection,baseline,0.0275,0.0007025980911873111,0.8147,0.0005724066648903023,0.0005724066648903023,0.00013019142629700875,2.397518212,0.06125424433956418
2606,South Africa,LFP,Direct,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.8147,0.0,0.0,0.0,2.252335332,0.0
2607,South Africa,NCA,Direct,22.457291310071504,2030,Strategy 1,high_collection,baseline,0.025,0.5614322827517876,0.8147,0.4573988807578813,0.4573988807578813,0.10403340199390626,2.452491446,55.076314838280496
2608,South Africa,NMC111,Direct,5.7101497962027565,2030,Strategy 1,high_collection,baseline,0.0375,0.21413061735760336,0.8147,0.17445221396123944,0.17445221396123944,0.039678403396363915,2.557347078,14.602834896261413
2609,South Africa,NMC523,Direct,7.083974579433558,2030,Strategy 1,high_collection,baseline,0.035,0.24793911028017454,0.8147,0.2019959931452582,0.2019959931452582,0.045943117134916334,2.496014242,17.68170144023212
2610,South Africa,NMC622,Direct,3.504575807216641,2030,Strategy 1,high_collection,baseline,0.0325,0.11389871373454084,0.8147,0.09279328207953043,0.09279328207953043,0.021105431655010415,2.478807863,8.687170067408182
2611,South Africa,NMC811,Direct,2.7654217399394394,2030,Strategy 1,high_collection,baseline,0.0275,0.07604909784833458,0.8147,0.06195720001703818,0.06195720001703818,0.014091897831296399,2.397518212,6.630148985365534
2612,Spain,NMC622,Direct,5806.046034625704,2030,Strategy 1,high_collection,baseline,0.0325,188.6964961253354,0.8147,153.73103539331075,153.73103539331075,34.96546073202464,2.478807863,14392.072563570166
2613,Sri Lanka,LFP,Direct,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.8147,0.0,0.0,0.0,2.252335332,0.0
2614,Sri Lanka,NCA,Direct,1700.4967777093282,2030,Strategy 1,high_collection,baseline,0.025,42.512419442733204,0.8147,34.63486811999474,34.63486811999474,7.877551322738462,2.452491446,4170.453801282691
2615,Sri Lanka,NMC111,Direct,431.2899938454253,2030,Strategy 1,high_collection,baseline,0.0375,16.17337476920345,0.8147,13.176448424470049,13.176448424470049,2.9969263447333994,2.557347078,1102.9582055312362
2616,Sri Lanka,NMC523,Hydro,534.8976242099711,2030,Strategy 1,high_collection,baseline,0.035,18.72141684734899,0.8821,16.514161801046544,16.514161801046544,2.2072550463024463,2.357900841,1261.235557973593
2617,Sri Lanka,NMC622,Direct,265.0007431410992,2030,Strategy 1,high_collection,baseline,0.0325,8.612524152085724,0.8147,7.016623426704239,7.016623426704239,1.595900725381485,2.478807863,656.885925799
2618,Sri Lanka,NMC811,Direct,210.95946081376036,2030,Strategy 1,high_collection,baseline,0.0275,5.80138517237841,0.8147,4.72638849993669,4.72638849993669,1.0749966724417197,2.397518212,505.7791492946908
2619,State of Palestine,LFP,Direct,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.8147,0.0,0.0,0.0,2.252335332,0.0
2620,State of Palestine,NCA,Direct,2.531440766060544,2030,Strategy 1,high_collection,baseline,0.025,0.06328601915151359,0.8147,0.05155911980273812,0.05155911980273812,0.011726899348775473,2.452491446,6.20833682481917
2621,State of Palestine,NMC111,Direct,0.6841721380433262,2030,Strategy 1,high_collection,baseline,0.0375,0.025656455176624734,0.8147,0.02090231403239617,0.02090231403239617,0.004754141144228563,2.557347078,1.7496656180741128
2622,State of Palestine,NMC523,Direct,0.8029473683343374,2030,Strategy 1,high_collection,baseline,0.035,0.028103157891701813,0.8147,0.022895642734369465,0.022895642734369465,0.005207515157332348,2.496014242,2.0041680669389264
2623,State of Palestine,NMC622,Direct,0.3915584385227604,2030,Strategy 1,high_collection,baseline,0.0325,0.012725649251989714,0.8147,0.01036758644559602,0.01036758644559602,0.002358062806393694,2.478807863,0.9705981362342206
2624,State of Palestine,NMC811,Direct,0.3019429923043202,2030,Strategy 1,high_collection,baseline,0.0275,0.008303432288368806,0.8147,0.006764806285334066,0.006764806285334066,0.0015386260030347395,2.397518212,0.7239138230353835
2625,Sudan,LFP,Direct,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.8147,0.0,0.0,0.0,2.252335332,0.0
2626,Sudan,NCA,Direct,0.7929717830088334,2030,Strategy 1,high_collection,baseline,0.025,0.019824294575220835,0.8147,0.016150852790432414,0.016150852790432414,0.0036734417847884213,2.452491446,1.944756514748532
2627,Sudan,NMC111,Direct,0.2225349097235104,2030,Strategy 1,high_collection,baseline,0.0375,0.00834505911463164,0.8147,0.006798719660690396,0.006798719660690396,0.001546339453941243,2.557347078,0.569099001134413
2628,Sudan,NMC523,Direct,0.2069924179510254,2030,Strategy 1,high_collection,baseline,0.035,0.00724473462828589,0.8147,0.005902285301664515,0.005902285301664515,0.0013424493266213757,2.496014242,0.516656023191776
2629,Sudan,NMC622,Direct,0.1012706442169371,2030,Strategy 1,high_collection,baseline,0.0325,0.003291295937050456,0.8147,0.0026814187999150063,0.0026814187999150063,0.0006098771371354497,2.478807863,0.2510304691760192
2630,Sudan,NMC811,Direct,0.0787885563615257,2030,Strategy 1,high_collection,baseline,0.0275,0.0021666852999419565,0.8147,0.0017651985138627119,0.0017651985138627119,0.0004014867860792446,2.397518212,0.1888969987739463
2631,Tajikistan,LFP,Direct,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.8147,0.0,0.0,0.0,2.252335332,0.0
2632,Tajikistan,NCA,Direct,5.635822542537279,2030,Strategy 1,high_collection,baseline,0.025,0.140895563563432,0.8147,0.11478761563512804,0.11478761563512804,0.026107947928303954,2.452491446,13.821806576746647
2633,Tajikistan,NMC111,Direct,1.4693730943856156,2030,Strategy 1,high_collection,baseline,0.0375,0.05510149103946058,0.8147,0.04489118474984854,0.04489118474984854,0.010210306289612045,2.557347078,3.757696989418872
2634,Tajikistan,NMC523,Direct,1.7858799341915068,2030,Strategy 1,high_collection,baseline,0.035,0.06250579769670274,0.8147,0.05092347338350372,0.05092347338350372,0.01158232431319902,2.496014242,4.4575817502440245
2635,Tajikistan,NMC622,Direct,0.8768993799912719,2030,Strategy 1,high_collection,baseline,0.0325,0.028499229849716336,0.8147,0.0232183225585639,0.0232183225585639,0.005280907291152437,2.478807863,2.17366507818219
2636,Tajikistan,NMC811,Direct,0.6851389634782287,2030,Strategy 1,high_collection,baseline,0.0275,0.01884132149565129,0.8147,0.015350024622507105,0.015350024622507105,0.0034912968731441833,2.397518212,1.6426331426898562
2637,Thailand,NMC111,Direct,635.4010714627483,2030,Strategy 1,high_collection,baseline,0.0375,23.82754017985306,0.8147,19.412296984526286,19.412296984526286,4.415243195326774,2.557347078,1624.9410734633284
2638,Thailand,NMC622,Direct,370.25825495720375,2030,Strategy 1,high_collection,baseline,0.0325,12.033393286109122,0.8147,9.803605510193101,9.803605510193101,2.229787775916021,2.478807863,917.7990737285754
2639,Togo,LFP,Direct,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.8147,0.0,0.0,0.0,2.252335332,0.0
2640,Togo,NCA,Direct,25.85954144840993,2030,Strategy 1,high_collection,baseline,0.025,0.6464885362102484,0.8147,0.5266942104504894,0.5266942104504894,0.11979432575975901,2.452491446,63.4203041997078
2641,Togo,NMC111,Direct,6.787980840978681,2030,Strategy 1,high_collection,baseline,0.0375,0.25454928153670053,0.8147,0.2073812996679499,0.2073812996679499,0.047167981868750625,2.557347078,17.35922296919681
2642,Togo,NMC523,Direct,8.162607171598285,2030,Strategy 1,high_collection,baseline,0.035,0.28569125100594,0.8147,0.23275266219453933,0.23275266219453933,0.05293858881140068,2.496014242,20.373983752160658
2643,Togo,NMC622,Direct,4.031695781852119,2030,Strategy 1,high_collection,baseline,0.0325,0.13103011291019387,0.8147,0.10675023298793494,0.10675023298793494,0.024279879922258926,2.478807863,9.993799205278966
2644,Togo,NMC811,Direct,3.1617847577461413,2030,Strategy 1,high_collection,baseline,0.0275,0.08694908083801889,0.8147,0.07083741615873398,0.07083741615873398,0.016111664679284904,2.397518212,7.580436539120382
2645,Tonga,LFP,Direct,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.8147,0.0,0.0,0.0,2.252335332,0.0
2646,Tonga,NCA,Direct,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.8147,0.0,0.0,0.0,2.452491446,0.0
2647,Tonga,NMC111,Direct,0.0,2030,Strategy 1,high_collection,baseline,0.0375,0.0,0.8147,0.0,0.0,0.0,2.557347078,0.0
2648,Tonga,NMC523,Direct,0.0,2030,Strategy 1,high_collection,baseline,0.035,0.0,0.8147,0.0,0.0,0.0,2.496014242,0.0
2649,Tonga,NMC622,Direct,0.0,2030,Strategy 1,high_collection,baseline,0.0325,0.0,0.8147,0.0,0.0,0.0,2.478807863,0.0
2650,Tonga,NMC811,Direct,0.0,2030,Strategy 1,high_collection,baseline,0.0275,0.0,0.8147,0.0,0.0,0.0,2.397518212,0.0
2651,Trinidad and Tobago,LFP,Direct,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.8147,0.0,0.0,0.0,2.252335332,0.0
2652,Trinidad and Tobago,NCA,Direct,38.11858559535193,2030,Strategy 1,high_collection,baseline,0.025,0.9529646398837983,0.8147,0.7763802921133305,0.7763802921133305,0.17658434777046783,2.452491446,93.48550510621942
2653,Trinidad and Tobago,NMC111,Direct,9.706108360192578,2030,Strategy 1,high_collection,baseline,0.0375,0.3639790635072217,0.8147,0.2965337430393335,0.2965337430393335,0.0674453204678882,2.557347078,24.82188785368986
2654,Trinidad and Tobago,NMC523,Direct,12.003823591483313,2030,Strategy 1,high_collection,baseline,0.035,0.420133825701916,0.8147,0.34228302779935094,0.34228302779935094,0.07785079790256505,2.496014242,29.96171464279794
2655,Trinidad and Tobago,NMC622,Direct,5.939252484178984,2030,Strategy 1,high_collection,baseline,0.0325,0.19302570573581698,0.8147,0.1572580424629701,0.1572580424629701,0.03576766327284689,2.478807863,14.722265758125149
2656,Trinidad and Tobago,NMC811,Direct,4.707820899811945,2030,Strategy 1,high_collection,baseline,0.0275,0.1294650747448285,0.8147,0.10547519639461177,0.10547519639461177,0.023989878350216723,2.397518212,11.287086346133366
2657,Tunisia,LFP,Direct,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.8147,0.0,0.0,0.0,2.252335332,0.0
2658,Tunisia,NCA,Direct,16.9350658345715,2030,Strategy 1,high_collection,baseline,0.025,0.4233766458642875,0.8147,0.34492495338563506,0.34492495338563506,0.07845169247865247,2.452491446,41.53310409673345
2659,Tunisia,NMC111,Direct,4.373892030876742,2030,Strategy 1,high_collection,baseline,0.0375,0.16402095115787782,0.8147,0.13362786890832307,0.13362786890832307,0.030393082249554754,2.557347078,11.185560004650121
2660,Tunisia,NMC523,Direct,5.340620836661898,2030,Strategy 1,high_collection,baseline,0.035,0.18692172928316647,0.8147,0.1522851328469957,0.1522851328469957,0.03463659643617076,2.496014242,13.330265669430055
2661,Tunisia,NMC622,Direct,2.632026725763324,2030,Strategy 1,high_collection,baseline,0.0325,0.08554086858730803,0.8147,0.06969014563807985,0.06969014563807985,0.01585072294922818,2.478807863,6.5242885434482725
2662,Tunisia,NMC811,Direct,2.04963145141455,2030,Strategy 1,high_collection,baseline,0.0275,0.05636486491390012,0.8147,0.045920455445354426,0.045920455445354426,0.010444409468545697,2.397518212,4.914028732654376
2663,Turkey,NMC111,Direct,1135.183693843118,2030,Strategy 1,high_collection,baseline,0.0375,42.56938851911692,0.8147,34.68128082652456,34.68128082652456,7.888107692592364,2.557347078,2903.058702442944
2664,Turkey,NMC523,Direct,1432.2019002969575,2030,Strategy 1,high_collection,baseline,0.035,50.12706651039352,0.8147,40.8385210860176,40.8385210860176,9.288545424375918,2.496014242,3574.79634056067
2665,USA,NMC622,Direct,12480.627800535342,2030,Strategy 1,high_collection,baseline,0.0325,405.6204035173986,0.8147,330.4589427456246,330.4589427456246,75.16146077177399,2.478807863,30937.0783271434
2666,Uganda,LFP,Direct,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.8147,0.0,0.0,0.0,2.252335332,0.0
2667,Uganda,NCA,Direct,928.8906476623564,2030,Strategy 1,high_collection,baseline,0.025,23.222266191558912,0.8147,18.919180266263044,18.919180266263044,4.303085925295868,2.452491446,2278.0963676613287
2668,Uganda,NMC111,Direct,236.18760555166648,2030,Strategy 1,high_collection,baseline,0.0375,8.857035208187492,0.8147,7.215826584110349,7.215826584110349,1.6412086240771426,2.557347078,604.0136829173708
2669,Uganda,NMC523,Direct,292.3310597297046,2030,Strategy 1,high_collection,baseline,0.035,10.23158709053966,0.8147,8.33567400266266,8.33567400266266,1.895913087877,2.496014242,729.6624884642954
2670,Uganda,NMC622,Direct,144.7204920425536,2030,Strategy 1,high_collection,baseline,0.0325,4.703415991382991,0.8147,3.831873008179723,3.831873008179723,0.8715429832032684,2.478807863,358.7342936123108
2671,Uganda,NMC811,Direct,114.38787016827112,2030,Strategy 1,high_collection,baseline,0.0275,3.1456664296274557,0.8147,2.562774440217488,2.562774440217488,0.5828919894099678,2.397518212,274.24700196032154
2672,Ukraine,LFP,Direct,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.8147,0.0,0.0,0.0,2.252335332,0.0
2673,Ukraine,NCA,Direct,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.8147,0.0,0.0,0.0,2.452491446,0.0
2674,Ukraine,NMC111,Direct,20.44110672571952,2030,Strategy 1,high_collection,baseline,0.0375,0.766541502214482,0.8147,0.6245013618541385,0.6245013618541385,0.14204014036034351,2.557347078,52.27500455610496
2675,Ukraine,NMC523,Direct,0.0,2030,Strategy 1,high_collection,baseline,0.035,0.0,0.8147,0.0,0.0,0.0,2.496014242,0.0
2676,Ukraine,NMC622,Direct,0.0,2030,Strategy 1,high_collection,baseline,0.0325,0.0,0.8147,0.0,0.0,0.0,2.478807863,0.0
2677,Ukraine,NMC811,Direct,144.8450495524407,2030,Strategy 1,high_collection,baseline,0.0275,3.9832388626921196,0.8147,3.2451447014352697,3.2451447014352697,0.7380941612568499,2.397518212,347.26864422001904
2678,United Arab Emirates,LFP,Direct,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.8147,0.0,0.0,0.0,2.252335332,0.0
2679,United Arab Emirates,NCA,Direct,196.4055658369264,2030,Strategy 1,high_collection,baseline,0.025,4.910139145923161,0.8147,4.000290362183599,4.000290362183599,0.9098487837395615,2.452491446,481.6829701618518
2680,United Arab Emirates,NMC111,Direct,54.411925408150864,2030,Strategy 1,high_collection,baseline,0.0375,2.0404472028056575,0.8147,1.662352336125769,1.662352336125769,0.37809486667988845,2.557347078,139.15017845088857
2681,United Arab Emirates,NMC523,Direct,0.0,2030,Strategy 1,high_collection,baseline,0.035,0.0,0.8147,0.0,0.0,0.0,2.496014242,0.0
2682,United Arab Emirates,NMC622,Direct,0.0,2030,Strategy 1,high_collection,baseline,0.0325,0.0,0.8147,0.0,0.0,0.0,2.478807863,0.0
2683,United Arab Emirates,NMC811,Direct,575.5261879457659,2030,Strategy 1,high_collection,baseline,0.0275,15.826970168508561,0.8147,12.894232596283924,12.894232596283924,2.932737572224637,2.397518212,1379.8345170829086
2684,United Kingdom,NMC622,Direct,6194.394515312198,2030,Strategy 1,high_collection,baseline,0.0325,201.31782174764643,0.8147,164.01362937780755,164.01362937780755,37.30419236983889,2.478807863,15354.713831079951
2685,United Rep. of Tanzania,LFP,Direct,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.8147,0.0,0.0,0.0,2.252335332,0.0
2686,United Rep. of Tanzania,NCA,Direct,188.27825524384176,2030,Strategy 1,high_collection,baseline,0.025,4.706956381096044,0.8147,3.834757363678947,3.834757363678947,0.8721990174170973,2.452491446,461.7508104533265
2687,United Rep. of Tanzania,NMC111,Direct,47.95991640264646,2030,Strategy 1,high_collection,baseline,0.0375,1.7984968650992423,0.8147,1.4652353959963527,1.4652353959963527,0.3332614691028897,2.557347078,122.6501520734322
2688,United Rep. of Tanzania,NMC523,Direct,59.30429599685495,2030,Strategy 1,high_collection,baseline,0.035,2.075650359889923,0.8147,1.6910323482023204,1.6910323482023204,0.3846180116876028,2.496014242,148.02436741993355
2689,United Rep. of Tanzania,NMC622,Direct,29.33731484538401,2030,Strategy 1,high_collection,baseline,0.0325,0.9534627324749804,0.8147,0.7767860881473665,0.7767860881473665,0.17667664432761387,2.478807863,72.72156671804451
2690,United Rep. of Tanzania,NMC811,Direct,23.17473988523351,2030,Strategy 1,high_collection,baseline,0.0275,0.6373053468439215,0.8147,0.5192126660737428,0.5192126660737428,0.11809268077017865,2.397518212,55.561860933210134
2691,Uruguay,LFP,Direct,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.8147,0.0,0.0,0.0,2.252335332,0.0
2692,Uruguay,NCA,Direct,24.95063697330994,2030,Strategy 1,high_collection,baseline,0.025,0.6237659243327486,0.8147,0.5081820985538903,0.5081820985538903,0.11558382577885828,2.452491446,61.191223749293954
2693,Uruguay,NMC111,Direct,6.694659871947334,2030,Strategy 1,high_collection,baseline,0.0375,0.251049745198025,0.8147,0.20453022741283094,0.20453022741283094,0.04651951778519403,2.557347078,17.120568861728366
2694,Uruguay,NMC523,Direct,7.912564470374078,2030,Strategy 1,high_collection,baseline,0.035,0.27693975646309277,0.8147,0.22562281959048167,0.22562281959048167,0.0513169368726111,2.496014242,19.74987360879689
2695,Uruguay,NMC622,Direct,3.860163223884888,2030,Strategy 1,high_collection,baseline,0.0325,0.12545530477625885,0.8147,0.10220843680121808,0.10220843680121808,0.023246867975040775,2.478807863,9.56860295182929
2696,Uruguay,NMC811,Direct,2.960823044686129,2030,Strategy 1,high_collection,baseline,0.0275,0.08142263372886854,0.8147,0.0663350196989092,0.0663350196989092,0.01508761402995934,2.397518212,7.098627172144284
2697,Uzbekistan,LFP,Direct,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.8147,0.0,0.0,0.0,2.252335332,0.0
2698,Uzbekistan,NCA,Direct,73.76171325694645,2030,Strategy 1,high_collection,baseline,0.025,1.8440428314236614,0.8147,1.502341694760857,1.502341694760857,0.34170113666280444,2.452491446,180.89997080496596
2699,Uzbekistan,NMC111,Direct,18.7747946281186,2030,Strategy 1,high_collection,baseline,0.0375,0.7040547985544474,0.8147,0.5735934443823083,0.5735934443823083,0.1304613541721391,2.557347078,48.01366618226919
2700,Uzbekistan,NMC523,Direct,23.225272063261784,2030,Strategy 1,high_collection,baseline,0.035,0.8128845222141625,0.8147,0.6622570202478781,0.6622570202478781,0.15062750196628438,2.496014242,57.97060984422614
2701,Uzbekistan,NMC622,Direct,11.493000457648842,2030,Strategy 1,high_collection,baseline,0.0325,0.3735225148735874,0.8147,0.30430879286751167,0.30430879286751167,0.06921372200607573,2.478807863,28.48893990388255
2702,Uzbekistan,NMC811,Direct,9.078628760173313,2030,Strategy 1,high_collection,baseline,0.0275,0.2496622909047661,0.8147,0.20339986840011293,0.20339986840011293,0.04626242250465318,2.397518212,21.7661777925025
2703,Viet Nam,NMC622,Hydro,1377.2664626932974,2030,Strategy 1,high_collection,baseline,0.0325,44.761160037532164,0.8821,39.48381926910712,39.48381926910712,5.2773407684250415,2.337983546,3220.026328234552
2704,Viet Nam,NMC811,Hydro,1022.4115053647424,2030,Strategy 1,high_collection,baseline,0.0275,28.116316397530415,0.8821,24.80140269426158,24.80140269426158,3.314913703268836,2.2614716749999997,2312.1546595764753
2705,Yemen,LFP,Direct,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.8147,0.0,0.0,0.0,2.252335332,0.0
2706,Yemen,NCA,Direct,45.38476194971186,2030,Strategy 1,high_collection,baseline,0.025,1.1346190487427965,0.8147,0.9243741390107563,0.9243741390107563,0.21024490973204024,2.452491446,111.30574046041461
2707,Yemen,NMC111,Direct,11.545376627369118,2030,Strategy 1,high_collection,baseline,0.0375,0.4329516235263419,0.8147,0.35272568768691076,0.35272568768691076,0.08022593583943116,2.557347078,29.525535182411907
2708,Yemen,NMC523,Direct,14.265326411690683,2030,Strategy 1,high_collection,baseline,0.035,0.499286424409174,0.8147,0.40676864996615403,0.40676864996615403,0.09251777444301995,2.496014242,35.606457890358705
2709,Yemen,NMC622,Direct,7.062361597714759,2030,Strategy 1,high_collection,baseline,0.0325,0.22952675192572966,0.8147,0.18699544479389196,0.18699544479389196,0.0425313071318377,2.478807863,17.506237459764588
2710,Yemen,NMC811,Direct,5.462224613599036,2030,Strategy 1,high_collection,baseline,0.0275,0.1502111768739735,0.8147,0.12237704579922622,0.12237704579922622,0.02783413107474729,2.397518212,13.095782989138353
2711,Zambia,LFP,Direct,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.8147,0.0,0.0,0.0,2.252335332,0.0
2712,Zambia,NCA,Direct,3.170392364751583,2030,Strategy 1,high_collection,baseline,0.025,0.07925980911878958,0.8147,0.06457296648907787,0.06457296648907787,0.014686842629711705,2.452491446,7.775360155016968
2713,Zambia,NMC111,Direct,1.2545191271339744,2030,Strategy 1,high_collection,baseline,0.0375,0.04704446726752404,0.8147,0.03832712748285183,0.03832712748285183,0.008717339784672207,2.557347078,3.2082408240711797
2714,Zambia,NMC523,Direct,0.0,2030,Strategy 1,high_collection,baseline,0.035,0.0,0.8147,0.0,0.0,0.0,2.496014242,0.0
2715,Zambia,NMC622,Direct,0.0,2030,Strategy 1,high_collection,baseline,0.0325,0.0,0.8147,0.0,0.0,0.0,2.478807863,0.0
2716,Zambia,NMC811,Direct,2.6850065887378105,2030,Strategy 1,high_collection,baseline,0.0275,0.07383768119028979,0.8147,0.06015555886572909,0.06015555886572909,0.013682122324560696,2.397518212,6.437352195838895
2717,Zimbabwe,LFP,Direct,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.8147,0.0,0.0,0.0,2.252335332,0.0
2718,Zimbabwe,NCA,Direct,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.8147,0.0,0.0,0.0,2.452491446,0.0
2719,Zimbabwe,NMC111,Direct,0.0,2030,Strategy 1,high_collection,baseline,0.0375,0.0,0.8147,0.0,0.0,0.0,2.557347078,0.0
2720,Zimbabwe,NMC523,Direct,0.0,2030,Strategy 1,high_collection,baseline,0.035,0.0,0.8147,0.0,0.0,0.0,2.496014242,0.0
2721,Zimbabwe,NMC622,Direct,19.558790212889065,2030,Strategy 1,high_collection,baseline,0.0325,0.6356606819188946,0.8147,0.5178727575593234,0.5178727575593234,0.1177879243595712,2.478807863,48.48248297047686
