,country,type,recycling_m,scrap,year,Strategy type,collection_scenario,recovery_efficiency_scenario,li_content,contained_lithium,li_recovery_efficiency,recycled_lithium,primary_lithium_offset,primary_lithium_gap
909,Hungary,NMC523,Pyro,6.746555609107984,2025,Strategy 1,high_collection,baseline,0.035,0.23612944631877947,0.0625,0.014758090394923717,0.014758090394923717,0.22137135592385576
910,Hungary,NMC622,Pyro,3.2451660981976493,2025,Strategy 1,high_collection,baseline,0.0325,0.1054678981914236,0.0625,0.006591743636963975,0.006591743636963975,0.09887615455445962
911,Hungary,NMC811,Pyro,1.8025260892022072,2025,Strategy 1,high_collection,baseline,0.0275,0.0495694674530607,0.0625,0.0030980917158162937,0.0030980917158162937,0.04647137573724441
912,Iceland,LFP,Pyro,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.0625,0.0,0.0,0.0
913,Iceland,NCA,Pyro,85.38444184756793,2025,Strategy 1,high_collection,baseline,0.025,2.1346110461891983,0.0625,0.1334131903868249,0.1334131903868249,2.0011978558023733
914,Iceland,NMC111,Pyro,32.09907444535203,2025,Strategy 1,high_collection,baseline,0.0375,1.203715291700701,0.0625,0.07523220573129381,0.07523220573129381,1.1284830859694073
915,Iceland,NMC523,Pyro,30.781604075339818,2025,Strategy 1,high_collection,baseline,0.035,1.0773561426368938,0.0625,0.06733475891480586,0.06733475891480586,1.010021383722088
916,Iceland,NMC622,Pyro,13.1728971897551,2025,Strategy 1,high_collection,baseline,0.0325,0.42811915866704076,0.0625,0.026757447416690047,0.026757447416690047,0.4013617112503507
917,Iceland,NMC811,Pyro,7.5604985390041906,2025,Strategy 1,high_collection,baseline,0.0275,0.20791370982261523,0.0625,0.012994606863913452,0.012994606863913452,0.19491910295870177
918,India,LFP,Pyro,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.0625,0.0,0.0,0.0
919,India,NCA,Pyro,190.4084116255797,2025,Strategy 1,high_collection,baseline,0.025,4.760210290639493,0.0625,0.2975131431649683,0.2975131431649683,4.4626971474745245
920,India,NMC111,Pyro,55.73407808314149,2025,Strategy 1,high_collection,baseline,0.0375,2.090027928117806,0.0625,0.13062674550736286,0.13062674550736286,1.959401182610443
921,India,NMC523,Pyro,63.4250681653573,2025,Strategy 1,high_collection,baseline,0.035,2.219877385787506,0.0625,0.1387423366117191,0.1387423366117191,2.0811350491757867
922,India,NMC622,Pyro,29.78344427411398,2025,Strategy 1,high_collection,baseline,0.0325,0.9679619389087043,0.0625,0.06049762118179402,0.06049762118179402,0.9074643177269103
923,India,NMC811,Pyro,21.23794946608228,2025,Strategy 1,high_collection,baseline,0.0275,0.5840436103172627,0.0625,0.03650272564482892,0.03650272564482892,0.5475408846724338
924,Indonesia,LFP,Pyro,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.0625,0.0,0.0,0.0
925,Indonesia,NCA,Pyro,733.78166524762,2025,Strategy 1,high_collection,baseline,0.025,18.344541631190502,0.0625,1.1465338519494064,1.1465338519494064,17.198007779241095
926,Indonesia,NMC111,Pyro,274.53804930525854,2025,Strategy 1,high_collection,baseline,0.0375,10.295176848947195,0.0625,0.6434485530591997,0.6434485530591997,9.651728295887995
927,Indonesia,NMC523,Pyro,261.6335547174892,2025,Strategy 1,high_collection,baseline,0.035,9.157174415112122,0.0625,0.5723234009445076,0.5723234009445076,8.584851014167615
928,Indonesia,NMC622,Pyro,112.3906753319721,2025,Strategy 1,high_collection,baseline,0.0325,3.6526969482890936,0.0625,0.22829355926806835,0.22829355926806835,3.4244033890210255
929,Indonesia,NMC811,Pyro,56.80106229864432,2025,Strategy 1,high_collection,baseline,0.0275,1.5620292132127187,0.0625,0.09762682582579492,0.09762682582579492,1.4644023873869239
930,Iran,LFP,Pyro,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.0625,0.0,0.0,0.0
931,Iran,NCA,Pyro,31.774860507838667,2025,Strategy 1,high_collection,baseline,0.025,0.7943715126959667,0.0625,0.04964821954349792,0.04964821954349792,0.7447232931524688
932,Iran,NMC111,Pyro,25.308545656057763,2025,Strategy 1,high_collection,baseline,0.0375,0.9490704621021661,0.0625,0.05931690388138538,0.05931690388138538,0.8897535582207807
933,Iran,NMC523,Pyro,13.47100805989396,2025,Strategy 1,high_collection,baseline,0.035,0.47148528209628865,0.0625,0.02946783013101804,0.02946783013101804,0.4420174519652706
934,Iran,NMC622,Pyro,3.470020526550578,2025,Strategy 1,high_collection,baseline,0.0325,0.11277566711289379,0.0625,0.007048479194555862,0.007048479194555862,0.10572718791833792
935,Iran,NMC811,Pyro,0.1680946617217813,2025,Strategy 1,high_collection,baseline,0.0275,0.004622603197348986,0.0625,0.00028891269983431165,0.00028891269983431165,0.004333690497514675
936,Ireland,LFP,Pyro,0.0752302739864428,2025,Strategy 1,high_collection,baseline,0.025,0.0018807568496610702,0.0625,0.00011754730310381688,0.00011754730310381688,0.0017632095465572532
937,Ireland,NCA,Pyro,22.090684625416444,2025,Strategy 1,high_collection,baseline,0.025,0.5522671156354111,0.0625,0.03451669472721319,0.03451669472721319,0.5177504209081979
938,Ireland,NMC111,Pyro,13.2099521557992,2025,Strategy 1,high_collection,baseline,0.0375,0.49537320584247,0.0625,0.030960825365154376,0.030960825365154376,0.46441238047731564
939,Ireland,NMC523,Pyro,14.552469930337503,2025,Strategy 1,high_collection,baseline,0.035,0.5093364475618126,0.0625,0.03183352797261329,0.03183352797261329,0.4775029195891993
940,Ireland,NMC622,Pyro,6.981893775465531,2025,Strategy 1,high_collection,baseline,0.0325,0.22691154770262978,0.0625,0.014181971731414361,0.014181971731414361,0.21272957597121542
941,Ireland,NMC811,Pyro,3.837298628116317,2025,Strategy 1,high_collection,baseline,0.0275,0.10552571227319871,0.0625,0.006595357017074919,0.006595357017074919,0.09893035525612379
942,Israel,LFP,Pyro,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.0625,0.0,0.0,0.0
943,Israel,NCA,Pyro,270.6276654571549,2025,Strategy 1,high_collection,baseline,0.025,6.765691636428873,0.0625,0.42285572727680454,0.42285572727680454,6.342835909152068
944,Israel,NMC111,Pyro,75.89055485257781,2025,Strategy 1,high_collection,baseline,0.0375,2.8458958069716678,0.0625,0.17786848793572924,0.17786848793572924,2.6680273190359385
945,Israel,NMC523,Pyro,88.16118865798502,2025,Strategy 1,high_collection,baseline,0.035,3.085641603029476,0.0625,0.19285260018934225,0.19285260018934225,2.892789002840134
946,Israel,NMC622,Pyro,42.153230301401024,2025,Strategy 1,high_collection,baseline,0.0325,1.3699799847955334,0.0625,0.08562374904972084,0.08562374904972084,1.2843562357458125
947,Israel,NMC811,Pyro,30.17167444791976,2025,Strategy 1,high_collection,baseline,0.0275,0.8297210473177934,0.0625,0.05185756545736209,0.05185756545736209,0.7778634818604313
948,Italy,LFP,Pyro,6.566906104132341,2025,Strategy 1,high_collection,baseline,0.025,0.16417265260330854,0.0625,0.010260790787706784,0.010260790787706784,0.15391186181560176
949,Italy,NCA,Pyro,1959.1214287554697,2025,Strategy 1,high_collection,baseline,0.025,48.978035718886744,0.0625,3.0611272324304215,3.0611272324304215,45.91690848645632
950,Italy,NMC111,Pyro,1143.6691593377054,2025,Strategy 1,high_collection,baseline,0.0375,42.88759347516395,0.0625,2.680474592197747,2.680474592197747,40.207118882966206
951,Italy,NMC523,Pyro,1272.9905381581118,2025,Strategy 1,high_collection,baseline,0.035,44.55466883553392,0.0625,2.78466680222087,2.78466680222087,41.77000203331305
952,Italy,NMC622,Pyro,619.9346538399649,2025,Strategy 1,high_collection,baseline,0.0325,20.14787624979886,0.0625,1.2592422656124287,1.2592422656124287,18.88863398418643
953,Italy,NMC811,Pyro,361.7225076672647,2025,Strategy 1,high_collection,baseline,0.0275,9.94736896084978,0.0625,0.6217105600531112,0.6217105600531112,9.325658400796668
954,Jamaica,LFP,Pyro,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.0625,0.0,0.0,0.0
955,Jamaica,NCA,Pyro,5.188533705810828,2025,Strategy 1,high_collection,baseline,0.025,0.1297133426452707,0.0625,0.00810708391532942,0.00810708391532942,0.12160625872994128
956,Jamaica,NMC111,Pyro,1.7834869750051523,2025,Strategy 1,high_collection,baseline,0.0375,0.06688076156269321,0.0625,0.0041800475976683255,0.0041800475976683255,0.06270071396502488
957,Jamaica,NMC523,Pyro,1.7819336259399037,2025,Strategy 1,high_collection,baseline,0.035,0.06236767690789664,0.0625,0.00389797980674354,0.00389797980674354,0.058469697101153094
958,Jamaica,NMC622,Pyro,0.8026961798000832,2025,Strategy 1,high_collection,baseline,0.0325,0.026087625843502705,0.0625,0.001630476615218919,0.001630476615218919,0.024457149228283785
959,Jamaica,NMC811,Pyro,0.2129057841938095,2025,Strategy 1,high_collection,baseline,0.0275,0.005854909065329762,0.0625,0.0003659318165831101,0.0003659318165831101,0.005488977248746652
960,Japan,LFP,Pyro,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.0625,0.0,0.0,0.0
961,Japan,NCA,Pyro,817.3345977928634,2025,Strategy 1,high_collection,baseline,0.025,20.433364944821587,0.0625,1.2770853090513492,1.2770853090513492,19.15627963577024
962,Japan,NMC111,Pyro,365.27636119039386,2025,Strategy 1,high_collection,baseline,0.0375,13.69786354463977,0.0625,0.8561164715399856,0.8561164715399856,12.841747073099784
963,Japan,NMC523,Pyro,339.1291677615618,2025,Strategy 1,high_collection,baseline,0.035,11.869520871654665,0.0625,0.7418450544784165,0.7418450544784165,11.127675817176248
964,Japan,NMC622,Pyro,133.84728402918768,2025,Strategy 1,high_collection,baseline,0.0325,4.3500367309486,0.0625,0.2718772956842875,0.2718772956842875,4.078159435264312
965,Japan,NMC811,Pyro,59.18585001524368,2025,Strategy 1,high_collection,baseline,0.0275,1.6276108754192011,0.0625,0.10172567971370007,0.10172567971370007,1.525885195705501
966,Jordan,LFP,Pyro,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.0625,0.0,0.0,0.0
967,Jordan,NCA,Pyro,15.662029187442984,2025,Strategy 1,high_collection,baseline,0.025,0.39155072968607463,0.0625,0.024471920605379664,0.024471920605379664,0.36707880908069496
968,Jordan,NMC111,Pyro,8.011469834062645,2025,Strategy 1,high_collection,baseline,0.0375,0.30043011877734915,0.0625,0.018776882423584322,0.018776882423584322,0.2816532363537648
969,Jordan,NMC523,Pyro,6.382454397827658,2025,Strategy 1,high_collection,baseline,0.035,0.22338590392396804,0.0625,0.013961618995248002,0.013961618995248002,0.20942428492872003
970,Jordan,NMC622,Pyro,2.386259916553479,2025,Strategy 1,high_collection,baseline,0.0325,0.07755344728798806,0.0625,0.004847090455499254,0.004847090455499254,0.07270635683248881
971,Jordan,NMC811,Pyro,0.6445863047591704,2025,Strategy 1,high_collection,baseline,0.0275,0.017726123380877187,0.0625,0.0011078827113048242,0.0011078827113048242,0.016618240669572362
972,Kazakhstan,LFP,Pyro,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.0625,0.0,0.0,0.0
973,Kazakhstan,NCA,Pyro,43.47111930092235,2025,Strategy 1,high_collection,baseline,0.025,1.0867779825230588,0.0625,0.06792362390769117,0.06792362390769117,1.0188543586153676
974,Kazakhstan,NMC111,Pyro,22.291851175704,2025,Strategy 1,high_collection,baseline,0.0375,0.8359444190888999,0.0625,0.052246526193056246,0.052246526193056246,0.7836978928958437
975,Kazakhstan,NMC523,Pyro,18.675903684758765,2025,Strategy 1,high_collection,baseline,0.035,0.6536566289665569,0.0625,0.0408535393104098,0.0408535393104098,0.612803089656147
976,Kazakhstan,NMC622,Pyro,7.2410971033204925,2025,Strategy 1,high_collection,baseline,0.0325,0.23533565585791602,0.0625,0.014708478491119751,0.014708478491119751,0.22062717736679627
977,Kazakhstan,NMC811,Pyro,2.3735260135654324,2025,Strategy 1,high_collection,baseline,0.0275,0.06527196537304938,0.0625,0.0040794978358155865,0.0040794978358155865,0.0611924675372338
978,Kenya,LFP,Pyro,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.0625,0.0,0.0,0.0
979,Kenya,NCA,Pyro,33.64054010771326,2025,Strategy 1,high_collection,baseline,0.025,0.8410135026928315,0.0625,0.05256334391830197,0.05256334391830197,0.7884501587745295
980,Kenya,NMC111,Pyro,9.586114369737238,2025,Strategy 1,high_collection,baseline,0.0375,0.3594792888651464,0.0625,0.02246745555407165,0.02246745555407165,0.33701183331107476
981,Kenya,NMC523,Pyro,10.870304176238191,2025,Strategy 1,high_collection,baseline,0.035,0.38046064616833675,0.0625,0.023778790385521047,0.023778790385521047,0.3566818557828157
982,Kenya,NMC622,Pyro,5.197650028926035,2025,Strategy 1,high_collection,baseline,0.0325,0.16892362594009616,0.0625,0.01055772662125601,0.01055772662125601,0.15836589931884015
983,Kenya,NMC811,Pyro,2.952724055483722,2025,Strategy 1,high_collection,baseline,0.0275,0.08119991152580236,0.0625,0.0050749944703626475,0.0050749944703626475,0.07612491705543971
984,Kiribati,LFP,Pyro,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.0625,0.0,0.0,0.0
985,Kiribati,NCA,Pyro,0.0229951563017918,2025,Strategy 1,high_collection,baseline,0.025,0.000574878907544795,0.0625,3.5929931721549686e-05,3.5929931721549686e-05,0.0005389489758232453
986,Kiribati,NMC111,Pyro,0.0111760015609056,2025,Strategy 1,high_collection,baseline,0.0375,0.00041910005853395996,0.0625,2.6193753658372497e-05,2.6193753658372497e-05,0.00039290630487558744
987,Kiribati,NMC523,Pyro,0.0038364438769667,2025,Strategy 1,high_collection,baseline,0.035,0.0001342755356938345,0.0625,8.392220980864656e-06,8.392220980864656e-06,0.00012588331471296985
988,Kiribati,NMC622,Pyro,0.0017005260128226,2025,Strategy 1,high_collection,baseline,0.0325,5.52670954167345e-05,0.0625,3.4541934635459064e-06,3.4541934635459064e-06,5.1812901953188594e-05
989,Kiribati,NMC811,Pyro,0.0006084463123259,2025,Strategy 1,high_collection,baseline,0.0275,1.6732273588962247e-05,0.0625,1.0457670993101405e-06,1.0457670993101405e-06,1.5686506489652108e-05
990,Korea,LFP,Pyro,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.0625,0.0,0.0,0.0
991,Korea,NCA,Pyro,1565.826504600835,2025,Strategy 1,high_collection,baseline,0.025,39.14566261502088,0.0625,2.446603913438805,2.446603913438805,36.699058701582075
992,Korea,NMC111,Pyro,504.6552600705533,2025,Strategy 1,high_collection,baseline,0.0375,18.92457225264575,0.0625,1.1827857657903593,1.1827857657903593,17.74178648685539
993,Korea,NMC523,Pyro,530.805578667907,2025,Strategy 1,high_collection,baseline,0.035,18.578195253376744,0.0625,1.1611372033360465,1.1611372033360465,17.417058050040698
994,Korea,NMC622,Pyro,241.5749127975973,2025,Strategy 1,high_collection,baseline,0.0325,7.851184665921913,0.0625,0.49069904162011957,0.49069904162011957,7.360485624301793
995,Korea,NMC811,Pyro,151.57239924232132,2025,Strategy 1,high_collection,baseline,0.0275,4.168240979163836,0.0625,0.26051506119773976,0.26051506119773976,3.9077259179660966
996,Kuwait,LFP,Pyro,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.0625,0.0,0.0,0.0
997,Kuwait,NCA,Pyro,10.47602753774695,2025,Strategy 1,high_collection,baseline,0.025,0.26190068844367376,0.0625,0.01636879302772961,0.01636879302772961,0.24553189541594414
998,Kuwait,NMC111,Pyro,6.172096258443141,2025,Strategy 1,high_collection,baseline,0.0375,0.2314536096916178,0.0625,0.014465850605726112,0.014465850605726112,0.21698775908589168
999,Kuwait,NMC523,Pyro,4.402976605397891,2025,Strategy 1,high_collection,baseline,0.035,0.1541041811889262,0.0625,0.009631511324307887,0.009631511324307887,0.1444726698646183
1000,Kuwait,NMC622,Pyro,1.5696883394172665,2025,Strategy 1,high_collection,baseline,0.0325,0.051014871031061164,0.0625,0.0031884294394413227,0.0031884294394413227,0.04782644159161984
1001,Kuwait,NMC811,Pyro,0.3616153197769263,2025,Strategy 1,high_collection,baseline,0.0275,0.009944421293865474,0.0625,0.0006215263308665921,0.0006215263308665921,0.009322894962998882
1002,Kyrgyzstan,LFP,Pyro,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.0625,0.0,0.0,0.0
1003,Kyrgyzstan,NCA,Pyro,2.1716446111015006,2025,Strategy 1,high_collection,baseline,0.025,0.05429111527753752,0.0625,0.003393194704846095,0.003393194704846095,0.05089792057269143
1004,Kyrgyzstan,NMC111,Pyro,1.3005356008594122,2025,Strategy 1,high_collection,baseline,0.0375,0.048770085032227954,0.0625,0.003048130314514247,0.003048130314514247,0.04572195471771371
1005,Kyrgyzstan,NMC523,Pyro,0.7252962460838388,2025,Strategy 1,high_collection,baseline,0.035,0.02538536861293436,0.0625,0.0015865855383083976,0.0015865855383083976,0.023798783074625962
1006,Kyrgyzstan,NMC622,Pyro,0.2671850445434451,2025,Strategy 1,high_collection,baseline,0.0325,0.008683513947661967,0.0625,0.0005427196217288729,0.0005427196217288729,0.008140794325933093
1007,Kyrgyzstan,NMC811,Pyro,0.0553446778226944,2025,Strategy 1,high_collection,baseline,0.0275,0.001521978640124096,0.0625,9.5123665007756e-05,9.5123665007756e-05,0.00142685497511634
1008,Lao People's Dem. Rep.,LFP,Pyro,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.0625,0.0,0.0,0.0
1009,Lao People's Dem. Rep.,NCA,Pyro,5.24784703344659,2025,Strategy 1,high_collection,baseline,0.025,0.13119617583616475,0.0625,0.008199760989760297,0.008199760989760297,0.12299641484640444
1010,Lao People's Dem. Rep.,NMC111,Pyro,1.3567195341292857,2025,Strategy 1,high_collection,baseline,0.0375,0.050876982529848215,0.0625,0.0031798114081155134,0.0031798114081155134,0.047697171121732704
1011,Lao People's Dem. Rep.,NMC523,Pyro,1.6629692200183843,2025,Strategy 1,high_collection,baseline,0.035,0.05820392270064346,0.0625,0.003637745168790216,0.003637745168790216,0.05456617753185324
1012,Lao People's Dem. Rep.,NMC622,Pyro,0.8178906746198094,2025,Strategy 1,high_collection,baseline,0.0325,0.026581446925143803,0.0625,0.0016613404328214877,0.0016613404328214877,0.024920106492322316
1013,Lao People's Dem. Rep.,NMC811,Pyro,0.6372415574415455,2025,Strategy 1,high_collection,baseline,0.0275,0.017524142829642503,0.0625,0.0010952589268526565,0.0010952589268526565,0.016428883902789848
1014,Latvia,LFP,Pyro,0.0060554303589213,2025,Strategy 1,high_collection,baseline,0.025,0.0001513857589730325,0.0625,9.461609935814532e-06,9.461609935814532e-06,0.00014192414903721798
1015,Latvia,NCA,Pyro,1.77898963811783,2025,Strategy 1,high_collection,baseline,0.025,0.044474740952945756,0.0625,0.0027796713095591097,0.0027796713095591097,0.041695069643386644
1016,Latvia,NMC111,Pyro,1.0627866822263714,2025,Strategy 1,high_collection,baseline,0.0375,0.039854500583488925,0.0625,0.002490906286468058,0.002490906286468058,0.037363594297020866
1017,Latvia,NMC523,Pyro,1.1712318235609729,2025,Strategy 1,high_collection,baseline,0.035,0.04099311382463405,0.0625,0.0025620696140396283,0.0025620696140396283,0.03843104421059443
1018,Latvia,NMC622,Pyro,0.5622638251516074,2025,Strategy 1,high_collection,baseline,0.0325,0.01827357431742724,0.0625,0.0011420983948392026,0.0011420983948392026,0.017131475922588037
1019,Latvia,NMC811,Pyro,0.3098059352301578,2025,Strategy 1,high_collection,baseline,0.0275,0.00851966321882934,0.0625,0.0005324789511768338,0.0005324789511768338,0.007987184267652506
1020,Lebanon,LFP,Pyro,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.0625,0.0,0.0,0.0
1021,Lebanon,NCA,Pyro,6.745216434859107,2025,Strategy 1,high_collection,baseline,0.025,0.16863041087147768,0.0625,0.010539400679467355,0.010539400679467355,0.15809101019201033
1022,Lebanon,NMC111,Pyro,1.887239920520989,2025,Strategy 1,high_collection,baseline,0.0375,0.07077149701953708,0.0625,0.004423218563721068,0.004423218563721068,0.06634827845581602
1023,Lebanon,NMC523,Pyro,2.171720127929605,2025,Strategy 1,high_collection,baseline,0.035,0.07601020447753618,0.0625,0.004750637779846011,0.004750637779846011,0.07125956669769017
1024,Lebanon,NMC622,Pyro,1.0448135742554914,2025,Strategy 1,high_collection,baseline,0.0325,0.03395644116330347,0.0625,0.002122277572706467,0.002122277572706467,0.03183416359059701
1025,Lebanon,NMC811,Pyro,0.7198494829876472,2025,Strategy 1,high_collection,baseline,0.0275,0.019795860782160297,0.0625,0.0012372412988850185,0.0012372412988850185,0.01855861948327528
1026,Lesotho,LFP,Pyro,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.0625,0.0,0.0,0.0
1027,Lesotho,NCA,Pyro,0.9122578383688816,2025,Strategy 1,high_collection,baseline,0.025,0.022806445959222044,0.0625,0.0014254028724513777,0.0014254028724513777,0.021381043086770666
1028,Lesotho,NMC111,Pyro,0.2693115305769945,2025,Strategy 1,high_collection,baseline,0.0375,0.010099182396637292,0.0625,0.0006311988997898308,0.0006311988997898308,0.009467983496847462
1029,Lesotho,NMC523,Pyro,0.2905165574442563,2025,Strategy 1,high_collection,baseline,0.035,0.010168079510548971,0.0625,0.0006355049694093107,0.0006355049694093107,0.009532574541139661
1030,Lesotho,NMC622,Pyro,0.1389173666775984,2025,Strategy 1,high_collection,baseline,0.0325,0.004514814417021948,0.0625,0.00028217590106387175,0.00028217590106387175,0.004232638515958076
1031,Lesotho,NMC811,Pyro,0.0684423022053921,2025,Strategy 1,high_collection,baseline,0.0275,0.0018821633106482828,0.0625,0.00011763520691551767,0.00011763520691551767,0.001764528103732765
1032,Lithuania,LFP,Pyro,0.0101549166036682,2025,Strategy 1,high_collection,baseline,0.025,0.00025387291509170503,0.0625,1.5867057193231565e-05,1.5867057193231565e-05,0.00023800585789847346
1033,Lithuania,NCA,Pyro,2.9832010584150312,2025,Strategy 1,high_collection,baseline,0.025,0.07458002646037579,0.0625,0.004661251653773487,0.004661251653773487,0.0699187748066023
1034,Lithuania,NMC111,Pyro,1.782393768695907,2025,Strategy 1,high_collection,baseline,0.0375,0.0668397663260965,0.0625,0.004177485395381032,0.004177485395381032,0.06266228093071548
1035,Lithuania,NMC523,Pyro,1.964182234427997,2025,Strategy 1,high_collection,baseline,0.035,0.0687463782049799,0.0625,0.004296648637811244,0.004296648637811244,0.06444972956716866
1036,Lithuania,NMC622,Pyro,0.9428637552725212,2025,Strategy 1,high_collection,baseline,0.0325,0.03064307204635694,0.0625,0.0019151920028973087,0.0019151920028973087,0.02872788004345963
1037,Lithuania,NMC811,Pyro,0.5193641646830516,2025,Strategy 1,high_collection,baseline,0.0275,0.014282514528783919,0.0625,0.0008926571580489949,0.0008926571580489949,0.013389857370734923
1038,Luxembourg,LFP,Pyro,0.0128490722824288,2025,Strategy 1,high_collection,baseline,0.025,0.00032122680706072004,0.0625,2.0076675441295003e-05,2.0076675441295003e-05,0.000301150131619425
1039,Luxembourg,NCA,Pyro,3.77217663319465,2025,Strategy 1,high_collection,baseline,0.025,0.09430441582986626,0.0625,0.005894025989366641,0.005894025989366641,0.08841038984049962
1040,Luxembourg,NMC111,Pyro,2.2567045280269475,2025,Strategy 1,high_collection,baseline,0.0375,0.08462641980101053,0.0625,0.005289151237563158,0.005289151237563158,0.07933726856344737
1041,Luxembourg,NMC523,Pyro,2.4856323312040187,2025,Strategy 1,high_collection,baseline,0.035,0.08699713159214066,0.0625,0.005437320724508791,0.005437320724508791,0.08155981086763187
1042,Luxembourg,NMC622,Pyro,1.1922157939425069,2025,Strategy 1,high_collection,baseline,0.0325,0.038747013303131475,0.0625,0.002421688331445717,0.002421688331445717,0.03632532497168576
1043,Luxembourg,NMC811,Pyro,0.6544964063014117,2025,Strategy 1,high_collection,baseline,0.0275,0.01799865117328882,0.0625,0.0011249156983305514,0.0011249156983305514,0.01687373547495827
1044,Madagascar,LFP,Pyro,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.0625,0.0,0.0,0.0
1045,Madagascar,NCA,Pyro,2.3523232333751105,2025,Strategy 1,high_collection,baseline,0.025,0.05880808083437777,0.0625,0.0036755050521486104,0.0036755050521486104,0.05513257578222916
1046,Madagascar,NMC111,Pyro,0.8862387236912574,2025,Strategy 1,high_collection,baseline,0.0375,0.03323395213842215,0.0625,0.0020771220086513846,0.0020771220086513846,0.031156830129770767
1047,Madagascar,NMC523,Pyro,0.8340074593945791,2025,Strategy 1,high_collection,baseline,0.035,0.029190261078810273,0.0625,0.001824391317425642,0.001824391317425642,0.02736586976138463
1048,Madagascar,NMC622,Pyro,0.3563175282851276,2025,Strategy 1,high_collection,baseline,0.0325,0.011580319669266648,0.0625,0.0007237699793291655,0.0007237699793291655,0.010856549689937482
1049,Madagascar,NMC811,Pyro,0.1295463589410661,2025,Strategy 1,high_collection,baseline,0.0275,0.0035625248708793175,0.0625,0.00022265780442995734,0.00022265780442995734,0.00333986706644936
1050,Malawi,LFP,Pyro,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.0625,0.0,0.0,0.0
1051,Malawi,NCA,Pyro,12.553351335253776,2025,Strategy 1,high_collection,baseline,0.025,0.31383378338134443,0.0625,0.019614611461334027,0.019614611461334027,0.2942191719200104
1052,Malawi,NMC111,Pyro,5.059349641834035,2025,Strategy 1,high_collection,baseline,0.0375,0.1897256115687763,0.0625,0.011857850723048518,0.011857850723048518,0.17786776084572778
1053,Malawi,NMC523,Pyro,4.613215856117396,2025,Strategy 1,high_collection,baseline,0.035,0.16146255496410888,0.0625,0.010091409685256805,0.010091409685256805,0.1513711452788521
1054,Malawi,NMC622,Pyro,1.9172775888801303,2025,Strategy 1,high_collection,baseline,0.0325,0.06231152163860424,0.0625,0.003894470102412765,0.003894470102412765,0.05841705153619148
1055,Malawi,NMC811,Pyro,0.7612907444121093,2025,Strategy 1,high_collection,baseline,0.0275,0.020935495471333006,0.0625,0.0013084684669583129,0.0013084684669583129,0.019627027004374693
1056,Malaysia,LFP,Pyro,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.0625,0.0,0.0,0.0
1057,Malaysia,NCA,Pyro,1.232507464980014,2025,Strategy 1,high_collection,baseline,0.025,0.030812686624500353,0.0625,0.001925792914031272,0.001925792914031272,0.02888689371046908
1058,Malaysia,NMC111,Pyro,0.8146268846604982,2025,Strategy 1,high_collection,baseline,0.0375,0.03054850817476868,0.0625,0.0019092817609230425,0.0019092817609230425,0.02863922641384564
1059,Malaysia,NMC523,Pyro,0.1137185969780333,2025,Strategy 1,high_collection,baseline,0.035,0.003980150894231166,0.0625,0.00024875943088944786,0.00024875943088944786,0.003731391463341718
1060,Malaysia,NMC622,Pyro,0.0111886984482313,2025,Strategy 1,high_collection,baseline,0.0325,0.00036363269956751727,0.0625,2.272704372296983e-05,2.272704372296983e-05,0.0003409056558445474
1061,Malaysia,NMC811,Pyro,0.0089083181460482,2025,Strategy 1,high_collection,baseline,0.0275,0.0002449787490163255,0.0625,1.5311171813520344e-05,1.5311171813520344e-05,0.00022966757720280516
1062,Maldives,LFP,Pyro,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.0625,0.0,0.0,0.0
1063,Maldives,NCA,Pyro,1.33283229807271,2025,Strategy 1,high_collection,baseline,0.025,0.03332080745181775,0.0625,0.0020825504657386094,0.0020825504657386094,0.03123825698607914
1064,Maldives,NMC111,Pyro,0.766392029927436,2025,Strategy 1,high_collection,baseline,0.0375,0.02873970112227885,0.0625,0.001796231320142428,0.001796231320142428,0.02694346980213642
1065,Maldives,NMC523,Pyro,0.5557258913334568,2025,Strategy 1,high_collection,baseline,0.035,0.019450406196670992,0.0625,0.001215650387291937,0.001215650387291937,0.018234755809379055
