,country,type,recycling_m,scrap,year,Strategy type,collection_scenario,recovery_efficiency_scenario,li_content,contained_lithium,li_recovery_efficiency,recycled_lithium,primary_lithium_offset,primary_lithium_gap
995,Solomon Isds,NMC811,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.0275,0.0,0.7925,0.0,0.0,0.0
996,South Africa,LFP,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
997,South Africa,NCA,Direct,3.044081641678684,2025,Strategy 1,high_collection,baseline,0.025,0.0761020410419671,0.7925,0.06031086752575893,0.06031086752575893,0.01579117351620818
998,South Africa,NMC111,Direct,1.1990860517103283,2025,Strategy 1,high_collection,baseline,0.0375,0.044965726939137314,0.7925,0.03563533859926632,0.03563533859926632,0.009330388339870994
999,South Africa,NMC523,Direct,1.0779883018617036,2025,Strategy 1,high_collection,baseline,0.035,0.03772959056515963,0.7925,0.029900700522889005,0.029900700522889005,0.007828890042270623
1000,South Africa,NMC622,Direct,0.4633462041925593,2025,Strategy 1,high_collection,baseline,0.0325,0.015058751636258177,0.7925,0.011934060671734605,0.011934060671734605,0.0031246909645235715
1001,South Africa,NMC811,Direct,0.2396470516531053,2025,Strategy 1,high_collection,baseline,0.0275,0.006590293920460396,0.7925,0.005222807931964863,0.005222807931964863,0.0013674859884955327
1002,Spain,LFP,Direct,3.4248766493015066,2025,Strategy 1,high_collection,baseline,0.025,0.08562191623253768,0.7925,0.06785536861428611,0.06785536861428611,0.01776654761825157
1003,Spain,NCA,Direct,997.590574787862,2025,Strategy 1,high_collection,baseline,0.025,24.93976436969655,0.7925,19.764763262984516,19.764763262984516,5.175001106712035
1004,Spain,NMC111,Direct,609.7488452487751,2025,Strategy 1,high_collection,baseline,0.0375,22.865581696829064,0.7925,18.120973494737033,18.120973494737033,4.7446082020920315
1005,Spain,NMC523,Hydro,666.3450634582296,2025,Strategy 1,high_collection,baseline,0.035,23.322077221038036,0.8658,20.19225445797473,20.19225445797473,3.1298227630633058
1006,Spain,NMC622,Direct,315.2258458629112,2025,Strategy 1,high_collection,baseline,0.0325,10.244839990544616,0.7925,8.119035692506609,8.119035692506609,2.125804298038007
1007,Spain,NMC811,Direct,167.82366034146634,2025,Strategy 1,high_collection,baseline,0.0275,4.615150659390324,0.7925,3.657506897566832,3.657506897566832,0.9576437618234923
1008,Sri Lanka,LFP,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
1009,Sri Lanka,NCA,Direct,14.273082027007796,2025,Strategy 1,high_collection,baseline,0.025,0.35682705067519493,0.7925,0.28278543766009195,0.28278543766009195,0.07404161301510298
1010,Sri Lanka,NMC111,Direct,3.6211231785646874,2025,Strategy 1,high_collection,baseline,0.0375,0.13579211919617576,0.7925,0.10761525446296928,0.10761525446296928,0.028176864733206478
1011,Sri Lanka,NMC523,Direct,4.488851666352446,2025,Strategy 1,high_collection,baseline,0.035,0.15710980832233562,0.7925,0.12450952309545098,0.12450952309545098,0.03260028522688464
1012,Sri Lanka,NMC622,Direct,2.223881679469552,2025,Strategy 1,high_collection,baseline,0.0325,0.07227615458276045,0.7925,0.05727885250683765,0.05727885250683765,0.014997302075922793
1013,Sri Lanka,NMC811,Direct,1.6789512189804945,2025,Strategy 1,high_collection,baseline,0.0275,0.0461711585219636,0.7925,0.036590643128656154,0.036590643128656154,0.009580515393307447
1014,State of Palestine,LFP,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
1015,State of Palestine,NCA,Direct,0.3725143233552699,2025,Strategy 1,high_collection,baseline,0.025,0.009312858083881747,0.7925,0.0073804400314762845,0.0073804400314762845,0.0019324180524054628
1016,State of Palestine,NMC111,Direct,0.1911981496308114,2025,Strategy 1,high_collection,baseline,0.0375,0.007169930611155426,0.7925,0.005682170009340675,0.005682170009340675,0.0014877606018147511
1017,State of Palestine,NMC523,Direct,0.1425853662270795,2025,Strategy 1,high_collection,baseline,0.035,0.004990487817947783,0.7925,0.003954961595723618,0.003954961595723618,0.0010355262222241654
1018,State of Palestine,NMC622,Direct,0.0546897480479076,2025,Strategy 1,high_collection,baseline,0.0325,0.001777416811556997,0.7925,0.00140860282315892,0.00140860282315892,0.0003688139883980769
1019,State of Palestine,NMC811,Direct,0.0195944075084656,2025,Strategy 1,high_collection,baseline,0.0275,0.000538846206482804,0.7925,0.0004270356186376222,0.0004270356186376222,0.00011181058784518182
1020,Sudan,LFP,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
1021,Sudan,NCA,Direct,0.3123767259573684,2025,Strategy 1,high_collection,baseline,0.025,0.00780941814893421,0.7925,0.006188963883030361,0.006188963883030361,0.0016204542659038488
1022,Sudan,NMC111,Direct,0.1189652217796534,2025,Strategy 1,high_collection,baseline,0.0375,0.004461195816737002,0.7925,0.003535497684764074,0.003535497684764074,0.0009256981319729282
1023,Sudan,NMC523,Direct,0.0231062733091488,2025,Strategy 1,high_collection,baseline,0.035,0.0008087195658202081,0.7925,0.0006409102559125149,0.0006409102559125149,0.00016780930990769325
1024,Sudan,NMC622,Direct,0.0080490721377215,2025,Strategy 1,high_collection,baseline,0.0325,0.0002615948444759488,0.7925,0.00020731391424718941,0.00020731391424718941,5.4280930228759367e-05
1025,Sudan,NMC811,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.0275,0.0,0.7925,0.0,0.0,0.0
1026,Sweden,LFP,Direct,5.963393309823991,2025,Strategy 1,high_collection,baseline,0.025,0.14908483274559978,0.7925,0.11814972995088782,0.11814972995088782,0.030935102794711955
1027,Sweden,NCA,Direct,1595.5947397966509,2025,Strategy 1,high_collection,baseline,0.025,39.88986849491627,0.7925,31.612720782221146,31.612720782221146,8.277147712695125
1028,Sweden,NMC111,Hydro,983.4920589911172,2025,Strategy 1,high_collection,baseline,0.0375,36.880952212166896,0.8658,31.9315284252941,31.9315284252941,4.949423786872796
1029,Sweden,NMC523,Hydro,1074.7803157878457,2025,Strategy 1,high_collection,baseline,0.035,37.6173110525746,0.8658,32.56906790931909,32.56906790931909,5.048243143255512
1030,Sweden,NMC622,Direct,504.8660137375405,2025,Strategy 1,high_collection,baseline,0.0325,16.40814544647007,0.7925,13.00345526632753,13.00345526632753,3.4046901801425395
1031,Sweden,NMC811,Direct,257.9390345027085,2025,Strategy 1,high_collection,baseline,0.0275,7.093323448824484,0.7925,5.621458833193404,5.621458833193404,1.4718646156310804
1032,Switzerland,LFP,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
1033,Switzerland,NCA,Direct,674.7303430964231,2025,Strategy 1,high_collection,baseline,0.025,16.86825857741058,0.7925,13.368094922597884,13.368094922597884,3.5001636548126953
1034,Switzerland,NMC111,Direct,203.5825668132271,2025,Strategy 1,high_collection,baseline,0.0375,7.634346255496015,0.7925,6.050219407480592,6.050219407480592,1.5841268480154236
1035,Switzerland,NMC523,Direct,225.1011162368353,2025,Strategy 1,high_collection,baseline,0.035,7.8785390682892364,0.7925,6.24374221161922,6.24374221161922,1.6347968566700164
1036,Switzerland,NMC622,Direct,105.07131881744864,2025,Strategy 1,high_collection,baseline,0.0325,3.414817861567081,0.7925,2.7062431552919115,2.7062431552919115,0.7085747062751695
1037,Switzerland,NMC811,Direct,69.65754970054383,2025,Strategy 1,high_collection,baseline,0.0275,1.9155826167649552,0.7925,1.518099223786227,1.518099223786227,0.39748339297872826
1038,Tajikistan,LFP,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
1039,Tajikistan,NCA,Direct,0.5853602514267903,2025,Strategy 1,high_collection,baseline,0.025,0.014634006285669757,0.7925,0.011597449981393282,0.011597449981393282,0.003036556304276475
1040,Tajikistan,NMC111,Direct,0.2614002854564754,2025,Strategy 1,high_collection,baseline,0.0375,0.009802510704617828,0.7925,0.007768489733409628,0.007768489733409628,0.0020340209712082
1041,Tajikistan,NMC523,Direct,0.2211338272722075,2025,Strategy 1,high_collection,baseline,0.035,0.0077396839545272635,0.7925,0.006133699533962856,0.006133699533962856,0.0016059844205644075
1042,Tajikistan,NMC622,Direct,0.0873368520015341,2025,Strategy 1,high_collection,baseline,0.0325,0.0028384476900498584,0.7925,0.0022494697943645126,0.0022494697943645126,0.0005889778956853458
1043,Tajikistan,NMC811,Direct,0.0340524843106126,2025,Strategy 1,high_collection,baseline,0.0275,0.0009364433185418465,0.7925,0.0007421313299444133,0.0007421313299444133,0.00019431198859743315
1044,Thailand,LFP,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
1045,Thailand,NCA,Direct,434.6885435661262,2025,Strategy 1,high_collection,baseline,0.025,10.867213589153156,0.7925,8.612266769403876,8.612266769403876,2.2549468197492804
1046,Thailand,NMC111,Direct,177.78700023154315,2025,Strategy 1,high_collection,baseline,0.0375,6.667012508682868,0.7925,5.283607413131173,5.283607413131173,1.3834050955516952
1047,Thailand,NMC523,Direct,166.66423076184998,2025,Strategy 1,high_collection,baseline,0.035,5.833248076664749,0.7925,4.622849100756814,4.622849100756814,1.2103989759079354
1048,Thailand,NMC622,Direct,69.4282344150443,2025,Strategy 1,high_collection,baseline,0.0325,2.25641761848894,0.7925,1.788210962652485,1.788210962652485,0.46820665583645504
1049,Thailand,NMC811,Direct,36.57062136825798,2025,Strategy 1,high_collection,baseline,0.0275,1.0056920876270945,0.7925,0.7970109794444724,0.7970109794444724,0.2086811081826221
1050,Togo,LFP,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
1051,Togo,NCA,Direct,3.251468729133319,2025,Strategy 1,high_collection,baseline,0.025,0.08128671822833299,0.7925,0.06441972419595389,0.06441972419595389,0.016866994032379096
1052,Togo,NMC111,Direct,1.3937220297535686,2025,Strategy 1,high_collection,baseline,0.0375,0.05226457611575882,0.7925,0.04141967657173886,0.04141967657173886,0.01084489954401996
1053,Togo,NMC523,Direct,1.1982224323297563,2025,Strategy 1,high_collection,baseline,0.035,0.04193778513154148,0.7925,0.033235694716746624,0.033235694716746624,0.008702090414794854
1054,Togo,NMC622,Direct,0.4977679445444027,2025,Strategy 1,high_collection,baseline,0.0325,0.01617745819769309,0.7925,0.012820635621671773,0.012820635621671773,0.0033568225760213163
1055,Togo,NMC811,Direct,0.1936105146388349,2025,Strategy 1,high_collection,baseline,0.0275,0.00532428915256796,0.7925,0.004219499153410108,0.004219499153410108,0.001104789999157852
1056,Tonga,LFP,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
1057,Tonga,NCA,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
1058,Tonga,NMC111,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.0375,0.0,0.7925,0.0,0.0,0.0
1059,Tonga,NMC523,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.035,0.0,0.7925,0.0,0.0,0.0
1060,Tonga,NMC622,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.0325,0.0,0.7925,0.0,0.0,0.0
1061,Tonga,NMC811,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.0275,0.0,0.7925,0.0,0.0,0.0
1062,Trinidad and Tobago,LFP,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
1063,Trinidad and Tobago,NCA,Direct,2.766597891696396,2025,Strategy 1,high_collection,baseline,0.025,0.06916494729240989,0.7925,0.054813220729234835,0.054813220729234835,0.014351726563175057
1064,Trinidad and Tobago,NMC111,Direct,0.9696827994625826,2025,Strategy 1,high_collection,baseline,0.0375,0.03636310497984685,0.7925,0.028817760696528628,0.028817760696528628,0.007545344283318222
1065,Trinidad and Tobago,NMC523,Direct,0.9596400128431828,2025,Strategy 1,high_collection,baseline,0.035,0.033587400449511404,0.7925,0.026618014856237788,0.026618014856237788,0.006969385593273616
1066,Trinidad and Tobago,NMC622,Direct,0.4230638560038825,2025,Strategy 1,high_collection,baseline,0.0325,0.013749575320126182,0.7925,0.0108965384412,0.0108965384412,0.0028530368789261833
1067,Trinidad and Tobago,NMC811,Direct,0.2421170160472236,2025,Strategy 1,high_collection,baseline,0.0275,0.006658217941298649,0.7925,0.00527663771847918,0.00527663771847918,0.0013815802228194698
1068,Tunisia,LFP,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
1069,Tunisia,NCA,Direct,2.744860514072728,2025,Strategy 1,high_collection,baseline,0.025,0.06862151285181821,0.7925,0.05438254893506593,0.05438254893506593,0.014238963916752279
1070,Tunisia,NMC111,Direct,1.2172578663204554,2025,Strategy 1,high_collection,baseline,0.0375,0.045647169987017074,0.7925,0.03617538221471103,0.03617538221471103,0.009471787772306041
1071,Tunisia,NMC523,Direct,1.0632491441851746,2025,Strategy 1,high_collection,baseline,0.035,0.037213720046481116,0.7925,0.029491873136836284,0.029491873136836284,0.007721846909644833
1072,Tunisia,NMC622,Direct,0.4253187622007501,2025,Strategy 1,high_collection,baseline,0.0325,0.013822859771524379,0.7925,0.01095461636893307,0.01095461636893307,0.0028682434025913087
1073,Tunisia,NMC811,Direct,0.1522541818606213,2025,Strategy 1,high_collection,baseline,0.0275,0.004186990001167086,0.7925,0.003318189575924916,0.003318189575924916,0.0008688004252421703
1074,Turkey,LFP,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
1075,Turkey,NCA,Direct,685.886309600726,2025,Strategy 1,high_collection,baseline,0.025,17.14715774001815,0.7925,13.589122508964385,13.589122508964385,3.5580352310537666
1076,Turkey,NMC111,Direct,244.5677996969837,2025,Strategy 1,high_collection,baseline,0.0375,9.171292488636889,0.7925,7.268249297244734,7.268249297244734,1.9030431913921548
1077,Turkey,NMC523,Direct,256.8252208558022,2025,Strategy 1,high_collection,baseline,0.035,8.988882729953076,0.7925,7.123689563487813,7.123689563487813,1.8651931664652635
1078,Turkey,NMC622,Direct,112.53315699552684,2025,Strategy 1,high_collection,baseline,0.0325,3.657327602354622,0.7925,2.898432124866038,2.898432124866038,0.7588954774885841
1079,Turkey,NMC811,Direct,62.78197642243292,2025,Strategy 1,high_collection,baseline,0.0275,1.7265043516169052,0.7925,1.3682546986563973,1.3682546986563973,0.3582496529605079
1080,USA,LFP,Direct,3.846798447870433,2025,Strategy 1,high_collection,baseline,0.025,0.09616996119676083,0.7925,0.07621469424843295,0.07621469424843295,0.019955266948327874
1081,USA,NCA,Direct,20423.62859589972,2025,Strategy 1,high_collection,baseline,0.025,510.59071489749306,0.7925,404.64314155626323,404.64314155626323,105.94757334122983
1082,USA,NMC111,Hydro,2361.651733884996,2025,Strategy 1,high_collection,baseline,0.0375,88.56194002068735,0.8658,76.67692766991111,76.67692766991111,11.885012350776236
1083,USA,NMC523,Hydro,2580.5751597704107,2025,Strategy 1,high_collection,baseline,0.035,90.32013059196439,0.8658,78.19916906652277,78.19916906652277,12.120961525441615
1084,USA,NMC622,Direct,1107.0252105671184,2025,Strategy 1,high_collection,baseline,0.0325,35.97831934343135,0.7925,28.512818079669344,28.512818079669344,7.4655012637620075
1085,USA,NMC811,Direct,848.2443102834461,2025,Strategy 1,high_collection,baseline,0.0275,23.326718532794768,0.7925,18.486424437239855,18.486424437239855,4.840294095554913
1086,Uganda,LFP,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
1087,Uganda,NCA,Direct,54.99349318474519,2025,Strategy 1,high_collection,baseline,0.025,1.3748373296186298,0.7925,1.0895585837227642,1.0895585837227642,0.28527874589586566
1088,Uganda,NMC111,Direct,15.43348987961,2025,Strategy 1,high_collection,baseline,0.0375,0.578755870485375,0.7925,0.4586640273596597,0.4586640273596597,0.1200918431257153
1089,Uganda,NMC523,Direct,17.822336004587385,2025,Strategy 1,high_collection,baseline,0.035,0.6237817601605585,0.7925,0.49434704492724263,0.49434704492724263,0.1294347152333159
1090,Uganda,NMC622,Direct,8.541108431322531,2025,Strategy 1,high_collection,baseline,0.0325,0.27758602401798227,0.7925,0.21998692403425094,0.21998692403425094,0.05759909998373133
1091,Uganda,NMC811,Direct,4.813108453501207,2025,Strategy 1,high_collection,baseline,0.0275,0.13236048247128318,0.7925,0.10489568235849192,0.10489568235849192,0.02746480011279126
1092,Ukraine,LFP,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
1093,Ukraine,NCA,Direct,91.09172480424648,2025,Strategy 1,high_collection,baseline,0.025,2.277293120106162,0.7925,1.8047547976841334,1.8047547976841334,0.47253832242202876
1094,Ukraine,NMC111,Direct,44.17784044731264,2025,Strategy 1,high_collection,baseline,0.0375,1.656669016774224,0.7925,1.3129101957935725,1.3129101957935725,0.34375882098065147
1095,Ukraine,NMC523,Direct,36.15785498103018,2025,Strategy 1,high_collection,baseline,0.035,1.2655249243360562,0.7925,1.0029285025363246,1.0029285025363246,0.26259642179973164
1096,Ukraine,NMC622,Direct,13.97352801428332,2025,Strategy 1,high_collection,baseline,0.0325,0.4541396604642079,0.7925,0.3599056809178848,0.3599056809178848,0.09423397954632312
1097,Ukraine,NMC811,Direct,5.0190949807183936,2025,Strategy 1,high_collection,baseline,0.0275,0.13802511196975584,0.7925,0.10938490123603149,0.10938490123603149,0.028640210733724344
1098,United Arab Emirates,LFP,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
1099,United Arab Emirates,NCA,Direct,201.57408166953152,2025,Strategy 1,high_collection,baseline,0.025,5.039352041738288,0.7925,3.9936864930775937,3.9936864930775937,1.0456655486606947
1100,United Arab Emirates,NMC111,Direct,87.59759952166281,2025,Strategy 1,high_collection,baseline,0.0375,3.2849099820623553,0.7925,2.6032911607844165,2.6032911607844165,0.6816188212779388
1101,United Arab Emirates,NMC523,Direct,84.48704172830661,2025,Strategy 1,high_collection,baseline,0.035,2.9570464604907314,0.7925,2.3434593199389044,2.3434593199389044,0.613587140551827
1102,United Arab Emirates,NMC622,Direct,34.129122090285634,2025,Strategy 1,high_collection,baseline,0.0325,1.1091964679342832,0.7925,0.8790382008379194,0.8790382008379194,0.23015826709636378
1103,United Arab Emirates,NMC811,Direct,13.89932204486808,2025,Strategy 1,high_collection,baseline,0.0275,0.3822313562338722,0.7925,0.3029183498153437,0.3029183498153437,0.07931300641852851
1104,United Kingdom,LFP,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
1105,United Kingdom,NCA,Direct,3953.139929258728,2025,Strategy 1,high_collection,baseline,0.025,98.8284982314682,0.7925,78.32158484843855,78.32158484843855,20.506913383029655
1106,United Kingdom,NMC111,Hydro,1211.9025324368372,2025,Strategy 1,high_collection,baseline,0.0375,45.446344966381396,0.8658,39.34744547189301,39.34744547189301,6.098899494488386
1107,United Kingdom,NMC523,Hydro,1321.9206873012718,2025,Strategy 1,high_collection,baseline,0.035,46.26722405554452,0.8658,40.05816258729045,40.05816258729045,6.20906146825407
1108,United Kingdom,NMC622,Direct,613.9919766119623,2025,Strategy 1,high_collection,baseline,0.0325,19.954739239888774,0.7925,15.814130847611853,15.814130847611853,4.140608392276921
1109,United Kingdom,NMC811,Direct,413.588099453554,2025,Strategy 1,high_collection,baseline,0.0275,11.373672734972734,0.7925,9.013635642465891,9.013635642465891,2.3600370925068432
1110,United Rep. of Tanzania,LFP,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
1111,United Rep. of Tanzania,NCA,Direct,18.759261040281466,2025,Strategy 1,high_collection,baseline,0.025,0.4689815260070367,0.7925,0.37166785936057656,0.37166785936057656,0.09731366664646013
1112,United Rep. of Tanzania,NMC111,Direct,6.7793479113598885,2025,Strategy 1,high_collection,baseline,0.0375,0.2542255466759958,0.7925,0.20147374574072666,0.20147374574072666,0.05275180093526913
1113,United Rep. of Tanzania,NMC523,Direct,6.675046979227346,2025,Strategy 1,high_collection,baseline,0.035,0.23362664427295715,0.7925,0.18514911558631852,0.18514911558631852,0.04847752868663863
1114,United Rep. of Tanzania,NMC622,Direct,2.906887702485273,2025,Strategy 1,high_collection,baseline,0.0325,0.09447385033077137,0.7925,0.0748705263871363,0.0748705263871363,0.019603323943635065
1115,United Rep. of Tanzania,NMC811,Direct,1.5215514017777405,2025,Strategy 1,high_collection,baseline,0.0275,0.04184266354888786,0.7925,0.03316031086249363,0.03316031086249363,0.00868235268639423
1116,Uruguay,LFP,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
1117,Uruguay,NCA,Direct,4.459002019885385,2025,Strategy 1,high_collection,baseline,0.025,0.11147505049713463,0.7925,0.0883439775189792,0.0883439775189792,0.023131072978155434
1118,Uruguay,NMC111,Direct,1.933534474969427,2025,Strategy 1,high_collection,baseline,0.0375,0.0725075428113535,0.7925,0.057462227677997656,0.057462227677997656,0.01504531513335585
1119,Uruguay,NMC523,Direct,1.7430311527857527,2025,Strategy 1,high_collection,baseline,0.035,0.06100609034750135,0.7925,0.04834732660039482,0.04834732660039482,0.012658763747106533
1120,Uruguay,NMC622,Direct,0.7008664742042826,2025,Strategy 1,high_collection,baseline,0.0325,0.022778160411639187,0.7925,0.018051692126224057,0.018051692126224057,0.00472646828541513
1121,Uruguay,NMC811,Direct,0.2778325026619497,2025,Strategy 1,high_collection,baseline,0.0275,0.007640393823203617,0.7925,0.006055012104888866,0.006055012104888866,0.0015853817183147509
1122,Uzbekistan,LFP,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
1123,Uzbekistan,NCA,Direct,5.5991450384768005,2025,Strategy 1,high_collection,baseline,0.025,0.13997862596192,0.7925,0.1109330610748216,0.1109330610748216,0.029045564887098405
1124,Uzbekistan,NMC111,Direct,1.9345143814813324,2025,Strategy 1,high_collection,baseline,0.0375,0.07254428930554996,0.7925,0.05749134927464834,0.05749134927464834,0.015052940030901615
1125,Uzbekistan,NMC523,Direct,1.955863591242598,2025,Strategy 1,high_collection,baseline,0.035,0.06845522569349094,0.7925,0.05425076636209157,0.05425076636209157,0.014204459331399369
1126,Uzbekistan,NMC622,Direct,0.8643512794512721,2025,Strategy 1,high_collection,baseline,0.0325,0.028091416582166344,0.7925,0.022262447641366825,0.022262447641366825,0.0058289689407995185
1127,Uzbekistan,NMC811,Direct,0.416863340307158,2025,Strategy 1,high_collection,baseline,0.0275,0.011463741858446844,0.7925,0.009085015422819124,0.009085015422819124,0.002378726435627721
1128,Viet Nam,LFP,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
1129,Viet Nam,NCA,Hydro,2565.733718476385,2025,Strategy 1,high_collection,baseline,0.025,64.14334296190962,0.8658,55.53530633642136,55.53530633642136,8.608036625488268
1130,Viet Nam,NMC111,Hydro,1097.703288154046,2025,Strategy 1,high_collection,baseline,0.0375,41.163873305776725,0.8658,35.63968150814149,35.63968150814149,5.524191797635233
1131,Viet Nam,NMC523,Hydro,995.276505932854,2025,Strategy 1,high_collection,baseline,0.035,34.834677707649895,0.8658,30.15986395928328,30.15986395928328,4.674813748366617
1132,Viet Nam,NMC622,Hydro,404.27975969970674,2025,Strategy 1,high_collection,baseline,0.0325,13.13909219024047,0.8658,11.3758260183102,11.3758260183102,1.7632661719302707
1133,Viet Nam,NMC811,Hydro,160.60467590671558,2025,Strategy 1,high_collection,baseline,0.0275,4.416628587434679,0.8658,3.823917031000945,3.823917031000945,0.5927115564337337
1134,Yemen,LFP,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
1135,Yemen,NCA,Direct,4.866189646803972,2025,Strategy 1,high_collection,baseline,0.025,0.12165474117009929,0.7925,0.09641138237730369,0.09641138237730369,0.0252433587927956
1136,Yemen,NMC111,Direct,1.3037186105174796,2025,Strategy 1,high_collection,baseline,0.0375,0.04888944789440548,0.7925,0.038744887456316345,0.038744887456316345,0.010144560438089138
1137,Yemen,NMC523,Direct,1.5427522789100714,2025,Strategy 1,high_collection,baseline,0.035,0.0539963297618525,0.7925,0.04279209133626811,0.04279209133626811,0.011204238425584392
1138,Yemen,NMC622,Direct,0.7517877600462519,2025,Strategy 1,high_collection,baseline,0.0325,0.024433102201503187,0.7925,0.019363233494691275,0.019363233494691275,0.005069868706811913
1139,Yemen,NMC811,Direct,0.2231925292830508,2025,Strategy 1,high_collection,baseline,0.0275,0.006137794555283897,0.7925,0.0048642021850624885,0.0048642021850624885,0.0012735923702214087
1140,Zambia,LFP,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
1141,Zambia,NCA,Direct,4.6320248586346136,2025,Strategy 1,high_collection,baseline,0.025,0.11580062146586534,0.7925,0.09177199251169828,0.09177199251169828,0.02402862895416706
1142,Zambia,NMC111,Direct,1.84558646747426,2025,Strategy 1,high_collection,baseline,0.0375,0.06920949253028474,0.7925,0.05484852283025066,0.05484852283025066,0.014360969700034087
1143,Zambia,NMC523,Direct,1.8488706644755075,2025,Strategy 1,high_collection,baseline,0.035,0.06471047325664277,0.7925,0.051283050055889394,0.051283050055889394,0.013427423200753373
1144,Zambia,NMC622,Direct,0.7563261182970185,2025,Strategy 1,high_collection,baseline,0.0325,0.0245805988446531,0.7925,0.01948012458438758,0.01948012458438758,0.005100474260265518
1145,Zambia,NMC811,Direct,0.268268677015145,2025,Strategy 1,high_collection,baseline,0.0275,0.007377388617916487,0.7925,0.005846580479698816,0.005846580479698816,0.0015308081382176715
1146,Zimbabwe,LFP,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
1147,Zimbabwe,NCA,Direct,13.118673745475814,2025,Strategy 1,high_collection,baseline,0.025,0.3279668436368954,0.7925,0.2599137235822396,0.2599137235822396,0.0680531200546558
1148,Zimbabwe,NMC111,Direct,3.78163202632114,2025,Strategy 1,high_collection,baseline,0.0375,0.14181120098704275,0.7925,0.11238537678223137,0.11238537678223137,0.02942582420481138
1149,Zimbabwe,NMC523,Direct,4.331598574385325,2025,Strategy 1,high_collection,baseline,0.035,0.15160595010348638,0.7925,0.12014771545701294,0.12014771545701294,0.03145823464647343
1150,Zimbabwe,NMC622,Direct,2.05320030810501,2025,Strategy 1,high_collection,baseline,0.0325,0.06672901001341282,0.7925,0.052882740435629655,0.052882740435629655,0.013846269577783163
1151,Zimbabwe,NMC811,Direct,1.2350250637086673,2025,Strategy 1,high_collection,baseline,0.0275,0.03396318925198835,0.7925,0.02691582748220077,0.02691582748220077,0.007047361769787583
0,Australia,LFP,Direct,0.0,2030,Strategy 2,high_collection,baseline,0.025,0.0,0.8147,0.0,0.0,0.0
1,Australia,NCA,Direct,5951.70374080764,2030,Strategy 2,high_collection,baseline,0.025,148.79259352019102,0.8147,121.22132594089962,121.22132594089962,27.5712675792914
2,Australia,NMC111,Hydro,1510.315864567279,2030,Strategy 2,high_collection,baseline,0.0375,56.63684492127296,0.8821,49.95936090505488,49.95936090505488,6.677484016218081
3,Australia,NMC523,Hydro,1873.5152019896914,2030,Strategy 2,high_collection,baseline,0.035,65.57303206963921,0.8821,57.841971588628745,57.841971588628745,7.731060481010466
4,Australia,NMC622,Direct,927.8702658538834,2030,Strategy 2,high_collection,baseline,0.0325,30.15578364025121,0.8147,24.567916931712663,24.567916931712663,5.587866708538549
