,country,type,recycling_m,scrap,year,Strategy type,collection_scenario,recovery_efficiency_scenario,li_content,contained_lithium,li_recovery_efficiency,recycled_lithium,primary_lithium_offset,primary_lithium_gap
4371,Sudan,NMC523,Hydro,0.6347577600481843,2035,Strategy 1,high_collection,baseline,0.035,0.022216521601686454,0.9017,0.020032637528240672,0.020032637528240672,0.0021838840734457812
4372,Sudan,NMC622,Hydro,0.3135462863726757,2035,Strategy 1,high_collection,baseline,0.0325,0.01019025430711196,0.9017,0.009188552308722854,0.009188552308722854,0.0010017019983891064
4373,Sudan,NMC811,Hydro,0.2480878595637886,2035,Strategy 1,high_collection,baseline,0.0275,0.006822416138004187,0.9017,0.006151772631638375,0.006151772631638375,0.0006706435063658115
4374,Sweden,LFP,Hydro,20.917809418291885,2035,Strategy 1,high_collection,baseline,0.025,0.5229452354572971,0.9017,0.47153971881184475,0.47153971881184475,0.05140551664545234
4375,Sweden,NCA,Hydro,7394.652024937498,2035,Strategy 1,high_collection,baseline,0.025,184.86630062343747,0.9017,166.69394327215355,166.69394327215355,18.17235735128392
4376,Sweden,NMC111,Hydro,4208.648002441238,2035,Strategy 1,high_collection,baseline,0.0375,157.8243000915464,0.9017,142.31017139254737,142.31017139254737,15.51412869899903
4377,Sweden,NMC523,Hydro,4718.395546132761,2035,Strategy 1,high_collection,baseline,0.035,165.14384411464667,0.9017,148.9102042381769,148.9102042381769,16.233639876469766
4378,Sweden,NMC622,Hydro,2334.554431559892,2035,Strategy 1,high_collection,baseline,0.0325,75.87301902569648,0.9017,68.4147012554705,68.4147012554705,7.458317770225975
4379,Sweden,NMC811,Hydro,1450.635658160892,2035,Strategy 1,high_collection,baseline,0.0275,39.89248059942453,0.9017,35.971049756501095,35.971049756501095,3.921430842923435
4380,Switzerland,LFP,Hydro,0.0,2035,Strategy 1,high_collection,baseline,0.025,0.0,0.9017,0.0,0.0,0.0
4381,Switzerland,NCA,Hydro,8261.537476389845,2035,Strategy 1,high_collection,baseline,0.025,206.53843690974614,0.9017,186.2357085615181,186.2357085615181,20.302728348228044
4382,Switzerland,NMC111,Hydro,2097.13560012996,2035,Strategy 1,high_collection,baseline,0.0375,78.6425850048735,0.9017,70.91201889889443,70.91201889889443,7.730566105979065
4383,Switzerland,NMC523,Hydro,2598.5992091731155,2035,Strategy 1,high_collection,baseline,0.035,90.95097232105906,0.9017,82.01049174189895,82.01049174189895,8.94048057916011
4384,Switzerland,NMC622,Hydro,1287.1534960640936,2035,Strategy 1,high_collection,baseline,0.0325,41.83248862208304,0.9017,37.72035499053228,37.72035499053228,4.112133631550762
4385,Switzerland,NMC811,Hydro,1024.6878185731662,2035,Strategy 1,high_collection,baseline,0.0275,28.17891501076207,0.9017,25.408927665204157,25.408927665204157,2.7699873455579116
4386,Tajikistan,LFP,Hydro,0.0,2035,Strategy 1,high_collection,baseline,0.025,0.0,0.9017,0.0,0.0,0.0
4387,Tajikistan,NCA,Hydro,39.51148936254482,2035,Strategy 1,high_collection,baseline,0.025,0.9877872340636206,0.9017,0.8906877489551666,0.8906877489551666,0.09709948510845401
4388,Tajikistan,NMC111,Hydro,10.037337355807177,2035,Strategy 1,high_collection,baseline,0.0375,0.3764001508427691,0.9017,0.3394000160149249,0.3394000160149249,0.0370001348278442
4389,Tajikistan,NMC523,Hydro,12.433854254056778,2035,Strategy 1,high_collection,baseline,0.035,0.43518489889198725,0.9017,0.39240622333090486,0.39240622333090486,0.04277867556108239
4390,Tajikistan,NMC622,Hydro,6.156824842304208,2035,Strategy 1,high_collection,baseline,0.0325,0.20009680737488678,0.9017,0.1804272912099354,0.1804272912099354,0.019669516164951384
4391,Tajikistan,NMC811,Hydro,4.897258675233134,2035,Strategy 1,high_collection,baseline,0.0275,0.1346746135689112,0.9017,0.12143609905508722,0.12143609905508722,0.013238514513823976
4392,Thailand,LFP,Hydro,0.0,2035,Strategy 1,high_collection,baseline,0.025,0.0,0.9017,0.0,0.0,0.0
4393,Thailand,NCA,Hydro,8401.03175498522,2035,Strategy 1,high_collection,baseline,0.025,210.02579387463052,0.9017,189.38025833675434,189.38025833675434,20.645535537876185
4394,Thailand,NMC111,Hydro,2137.186573111354,2035,Strategy 1,high_collection,baseline,0.0375,80.14449649167577,0.9017,72.26629248654403,72.26629248654403,7.878204005131735
4395,Thailand,NMC523,Hydro,2641.2231950066925,2035,Strategy 1,high_collection,baseline,0.035,92.44281182523424,0.9017,83.35568342281371,83.35568342281371,9.087128402420532
4396,Thailand,NMC622,Hydro,1308.123860424805,2035,Strategy 1,high_collection,baseline,0.0325,42.51402546380616,0.9017,38.33489676071402,38.33489676071402,4.179128703092147
4397,Thailand,NMC811,Hydro,1040.75512139663,2035,Strategy 1,high_collection,baseline,0.0275,28.620765838407326,0.9017,25.807344556491884,25.807344556491884,2.813421281915442
4398,Togo,LFP,Hydro,0.0,2035,Strategy 1,high_collection,baseline,0.025,0.0,0.9017,0.0,0.0,0.0
4399,Togo,NCA,Hydro,140.61800793536963,2035,Strategy 1,high_collection,baseline,0.025,3.515450198384241,0.9017,3.16988144388307,3.16988144388307,0.34556875450117097
4400,Togo,NMC111,Hydro,35.81691612049776,2035,Strategy 1,high_collection,baseline,0.0375,1.3431343545186658,0.9017,1.2111042474694809,1.2111042474694809,0.13203010704918494
4401,Togo,NMC523,Hydro,44.240689993876046,2035,Strategy 1,high_collection,baseline,0.035,1.5484241497856617,0.9017,1.396214055861731,1.396214055861731,0.1522100939239306
4402,Togo,NMC622,Hydro,21.897867885691163,2035,Strategy 1,high_collection,baseline,0.0325,0.7116807062849628,0.9017,0.641722492857151,0.641722492857151,0.06995821342781183
4403,Togo,NMC811,Hydro,17.408731966342263,2035,Strategy 1,high_collection,baseline,0.0275,0.4787401290744122,0.9017,0.4316799743863975,0.4316799743863975,0.04706015468801472
4404,Tonga,LFP,Hydro,0.0,2035,Strategy 1,high_collection,baseline,0.025,0.0,0.9017,0.0,0.0,0.0
4405,Tonga,NCA,Hydro,0.0013315485510949,2035,Strategy 1,high_collection,baseline,0.025,3.3288713777372505e-05,0.9017,3.0016433213056785e-05,3.0016433213056785e-05,3.272280564315719e-06
4406,Tonga,NMC111,Hydro,0.0003558074568198,2035,Strategy 1,high_collection,baseline,0.0375,1.33427796307425e-05,0.9017,1.2031184393040512e-05,1.2031184393040512e-05,1.3115952377019877e-06
4407,Tonga,NMC523,Hydro,0.0003368524060062,2035,Strategy 1,high_collection,baseline,0.035,1.1789834210217003e-05,0.9017,1.063089350735267e-05,1.063089350735267e-05,1.1589407028643324e-06
4408,Tonga,NMC622,Hydro,0.000166884528703,2035,Strategy 1,high_collection,baseline,0.0325,5.4237471828475e-06,0.9017,4.89059283477359e-06,4.89059283477359e-06,5.331543480739098e-07
4409,Tonga,NMC811,Hydro,0.000132871618823,2035,Strategy 1,high_collection,baseline,0.0275,3.6539695176325e-06,0.9017,3.294784314049225e-06,3.294784314049225e-06,3.5918520358327503e-07
4410,Trinidad and Tobago,LFP,Hydro,0.0,2035,Strategy 1,high_collection,baseline,0.025,0.0,0.9017,0.0,0.0,0.0
4411,Trinidad and Tobago,NCA,Hydro,308.64328098668415,2035,Strategy 1,high_collection,baseline,0.025,7.716082024667104,0.9017,6.957591161642327,6.957591161642327,0.7584908630247771
4412,Trinidad and Tobago,NMC111,Hydro,78.32358150138293,2035,Strategy 1,high_collection,baseline,0.0375,2.93713430630186,0.9017,2.6484140039923867,2.6484140039923867,0.2887203023094731
4413,Trinidad and Tobago,NMC523,Hydro,97.09797499538485,2035,Strategy 1,high_collection,baseline,0.035,3.39842912483847,0.9017,3.064363541866848,3.064363541866848,0.3340655829716219
4414,Trinidad and Tobago,NMC622,Hydro,48.09649561913339,2035,Strategy 1,high_collection,baseline,0.0325,1.5631361076218353,0.9017,1.4094798282426089,1.4094798282426089,0.15365627937922643
4415,Trinidad and Tobago,NMC811,Hydro,38.28190679703963,2035,Strategy 1,high_collection,baseline,0.0275,1.0527524369185899,0.9017,0.9492668723694925,0.9492668723694925,0.10348556454909741
4416,Tunisia,LFP,Hydro,0.0,2035,Strategy 1,high_collection,baseline,0.025,0.0,0.9017,0.0,0.0,0.0
4417,Tunisia,NCA,Hydro,70.32789719770317,2035,Strategy 1,high_collection,baseline,0.025,1.7581974299425793,0.9017,1.5853666225792238,1.5853666225792238,0.17283080736335554
4418,Tunisia,NMC111,Hydro,17.978128975379846,2035,Strategy 1,high_collection,baseline,0.0375,0.6741798365767442,0.9017,0.6079079586412502,0.6079079586412502,0.06627187793549394
4419,Tunisia,NMC523,Hydro,22.13299225841977,2035,Strategy 1,high_collection,baseline,0.035,0.774654729044692,0.9017,0.6985061691795987,0.6985061691795987,0.07614855986509328
4420,Tunisia,NMC622,Hydro,10.942702741532733,2035,Strategy 1,high_collection,baseline,0.0325,0.35563783909981384,0.9017,0.3206786395163021,0.3206786395163021,0.034959199583511735
4421,Tunisia,NMC811,Hydro,8.684834208149033,2035,Strategy 1,high_collection,baseline,0.0275,0.23883294072409839,0.9017,0.2153556626509195,0.2153556626509195,0.023477278073178898
4422,Turkey,LFP,Hydro,0.0,2035,Strategy 1,high_collection,baseline,0.025,0.0,0.9017,0.0,0.0,0.0
4423,Turkey,NCA,Hydro,15888.78218882601,2035,Strategy 1,high_collection,baseline,0.025,397.21955472065025,0.9017,358.1728724916103,358.1728724916103,39.04668222903996
4424,Turkey,NMC111,Hydro,4019.606914940108,2035,Strategy 1,high_collection,baseline,0.0375,150.73525931025404,0.9017,135.91798332005607,135.91798332005607,14.81727599019797
4425,Turkey,NMC523,Hydro,5000.046585086631,2035,Strategy 1,high_collection,baseline,0.035,175.0016304780321,0.9017,157.79897020204155,157.79897020204155,17.202660275990553
4426,Turkey,NMC622,Hydro,2478.8322766260803,2035,Strategy 1,high_collection,baseline,0.0325,80.56204899034762,0.9017,72.64279957459644,72.64279957459644,7.919249415751182
4427,Turkey,NMC811,Hydro,1975.825717213089,2035,Strategy 1,high_collection,baseline,0.0275,54.33520722335995,0.9017,48.99405635330366,48.99405635330366,5.341150870056289
4428,USA,LFP,Hydro,2.82984403005619,2035,Strategy 1,high_collection,baseline,0.025,0.07074610075140475,0.9017,0.06379175904754165,0.06379175904754165,0.006954341703863096
4429,USA,NCA,Hydro,945784.404980313,2035,Strategy 1,high_collection,baseline,0.025,23644.610124507828,0.9017,21320.344949268707,21320.344949268707,2324.265175239121
4430,USA,NMC111,Hydro,105690.27103066209,2035,Strategy 1,high_collection,baseline,0.0375,3963.385163649828,0.9017,3573.7844020630496,3573.7844020630496,389.6007615867784
4431,USA,NMC523,Hydro,118868.42285810877,2035,Strategy 1,high_collection,baseline,0.035,4160.394800033807,0.9017,3751.427991190483,3751.427991190483,408.96680884332363
4432,USA,NMC622,Hydro,58901.47992676206,2035,Strategy 1,high_collection,baseline,0.0325,1914.298097619767,0.9017,1726.122594623744,1726.122594623744,188.17550299602317
4433,USA,NMC811,Hydro,74023.77998978867,2035,Strategy 1,high_collection,baseline,0.0275,2035.6539497191884,0.9017,1835.549166461792,1835.549166461792,200.10478325739632
4434,Uganda,LFP,Hydro,0.0,2035,Strategy 1,high_collection,baseline,0.025,0.0,0.9017,0.0,0.0,0.0
4435,Uganda,NCA,Hydro,10923.318303880147,2035,Strategy 1,high_collection,baseline,0.025,273.0829575970037,0.9017,246.23890286521822,246.23890286521822,26.84405473178549
4436,Uganda,NMC111,Hydro,2770.7678782118924,2035,Strategy 1,high_collection,baseline,0.0375,103.90379543294596,0.9017,93.69005234188737,93.69005234188737,10.21374309105859
4437,Uganda,NMC523,Hydro,3436.03083429119,2035,Strategy 1,high_collection,baseline,0.035,120.26107920019166,0.9017,108.43941511481282,108.43941511481282,11.821664085378842
4438,Uganda,NMC622,Hydro,1702.2333715507891,2035,Strategy 1,high_collection,baseline,0.0325,55.32258457540065,0.9017,49.88437451163876,49.88437451163876,5.438210063761886
4439,Uganda,NMC811,Hydro,1355.0890942605297,2035,Strategy 1,high_collection,baseline,0.0275,37.26495009216457,0.9017,33.60180549810479,33.60180549810479,3.66314459405978
4440,Ukraine,LFP,Hydro,0.0,2035,Strategy 1,high_collection,baseline,0.025,0.0,0.9017,0.0,0.0,0.0
4441,Ukraine,NCA,Hydro,20.211274824944443,2035,Strategy 1,high_collection,baseline,0.025,0.5052818706236111,0.9017,0.45561266274131007,0.45561266274131007,0.049669207882301
4442,Ukraine,NMC111,Hydro,11.250667427649825,2035,Strategy 1,high_collection,baseline,0.0375,0.4219000285368684,0.9017,0.3804272557316942,0.3804272557316942,0.041472772805174196
4443,Ukraine,NMC523,Hydro,7.672237282122249,2035,Strategy 1,high_collection,baseline,0.035,0.26852830487427876,0.9017,0.24213197250513713,0.24213197250513713,0.02639633236914163
4444,Ukraine,NMC622,Hydro,2.743252642282876,2035,Strategy 1,high_collection,baseline,0.0325,0.08915571087419347,0.9017,0.08039170449526024,0.08039170449526024,0.008764006378933223
4445,Ukraine,NMC811,Hydro,0.9844693875465588,2035,Strategy 1,high_collection,baseline,0.0275,0.027072908157530367,0.9017,0.02441164128564513,0.02441164128564513,0.0026612668718852366
4446,United Arab Emirates,LFP,Hydro,0.0,2035,Strategy 1,high_collection,baseline,0.025,0.0,0.9017,0.0,0.0,0.0
4447,United Arab Emirates,NCA,Hydro,57.36257030068565,2035,Strategy 1,high_collection,baseline,0.025,1.4340642575171412,0.9017,1.293095741003206,1.293095741003206,0.14096851651393516
4448,United Arab Emirates,NMC111,Hydro,29.084368093299133,2035,Strategy 1,high_collection,baseline,0.0375,1.0906638034987175,0.9017,0.9834515516147935,0.9834515516147935,0.10721225188392403
4449,United Arab Emirates,NMC523,Hydro,17.825378708778924,2035,Strategy 1,high_collection,baseline,0.035,0.6238882548072624,0.9017,0.5625600393597084,0.5625600393597084,0.06132821544755396
4450,United Arab Emirates,NMC622,Hydro,6.4487111150814975,2035,Strategy 1,high_collection,baseline,0.0325,0.20958311124014867,0.9017,0.18898109140524205,0.18898109140524205,0.020602019834906615
4451,United Arab Emirates,NMC811,Hydro,2.7229195560434643,2035,Strategy 1,high_collection,baseline,0.0275,0.07488028779119527,0.9017,0.06751955550132077,0.06751955550132077,0.007360732289874494
4452,United Kingdom,LFP,Hydro,0.0,2035,Strategy 1,high_collection,baseline,0.025,0.0,0.9017,0.0,0.0,0.0
4453,United Kingdom,NCA,Hydro,67143.776728994,2035,Strategy 1,high_collection,baseline,0.025,1678.59441822485,0.9017,1513.5885869133472,1513.5885869133472,165.0058313115028
4454,United Kingdom,NMC111,Hydro,17026.988771183285,2035,Strategy 1,high_collection,baseline,0.0375,638.5120789193732,0.9017,575.7463415615987,575.7463415615987,62.76573735777447
4455,United Kingdom,NMC523,Hydro,21119.68599704411,2035,Strategy 1,high_collection,baseline,0.035,739.189009896544,0.9017,666.5267302237137,666.5267302237137,72.66227967283032
4456,United Kingdom,NMC622,Hydro,10463.04136454164,2035,Strategy 1,high_collection,baseline,0.0325,340.0488443476033,0.9017,306.62204294823385,306.62204294823385,33.426801399369424
4457,United Kingdom,NMC811,Hydro,8331.877852561456,2035,Strategy 1,high_collection,baseline,0.0275,229.12664094544004,0.9017,206.60349214050328,206.60349214050328,22.523148804936767
4458,United Rep. of Tanzania,LFP,Hydro,0.0,2035,Strategy 1,high_collection,baseline,0.025,0.0,0.9017,0.0,0.0,0.0
4459,United Rep. of Tanzania,NCA,Hydro,1230.0586312097414,2035,Strategy 1,high_collection,baseline,0.025,30.751465780243535,0.9017,27.728596694045596,27.728596694045596,3.0228690861979395
4460,United Rep. of Tanzania,NMC111,Hydro,312.4619012902264,2035,Strategy 1,high_collection,baseline,0.0375,11.71732129838349,0.9017,10.565508614752392,10.565508614752392,1.151812683631098
4461,United Rep. of Tanzania,NMC523,Hydro,386.9957965579096,2035,Strategy 1,high_collection,baseline,0.035,13.544852879526838,0.9017,12.21339384146935,12.21339384146935,1.3314590380574884
4462,United Rep. of Tanzania,NMC622,Hydro,191.6480766545303,2035,Strategy 1,high_collection,baseline,0.0325,6.2285624912722355,0.9017,5.616294798380174,5.616294798380174,0.6122676928920612
4463,United Rep. of Tanzania,NMC811,Hydro,152.4798814663891,2035,Strategy 1,high_collection,baseline,0.0275,4.1931967403257,0.9017,3.781005500751683,3.781005500751683,0.4121912395740166
4464,Uruguay,LFP,Hydro,0.0,2035,Strategy 1,high_collection,baseline,0.025,0.0,0.9017,0.0,0.0,0.0
4465,Uruguay,NCA,Hydro,104.25577780391862,2035,Strategy 1,high_collection,baseline,0.025,2.6063944450979655,0.9017,2.350185871144835,2.350185871144835,0.25620857395313035
4466,Uruguay,NMC111,Hydro,26.66293375616155,2035,Strategy 1,high_collection,baseline,0.0375,0.9998600158560581,0.9017,0.9015737762974075,0.9015737762974075,0.09828623955865057
4467,Uruguay,NMC523,Hydro,32.818014932706,2035,Strategy 1,high_collection,baseline,0.035,1.14863052264471,0.9017,1.035720142268735,1.035720142268735,0.112910380375975
4468,Uruguay,NMC622,Hydro,16.2254796950721,2035,Strategy 1,high_collection,baseline,0.0325,0.5273280900898433,0.9017,0.47549173883401163,0.47549173883401163,0.051836351255831636
4469,Uruguay,NMC811,Hydro,12.87439581428116,2035,Strategy 1,high_collection,baseline,0.0275,0.35404588489273187,0.9017,0.31924317440777633,0.31924317440777633,0.034802710484955535
4470,Uzbekistan,LFP,Hydro,0.0,2035,Strategy 1,high_collection,baseline,0.025,0.0,0.9017,0.0,0.0,0.0
4471,Uzbekistan,NCA,Hydro,666.9915766121321,2035,Strategy 1,high_collection,baseline,0.025,16.674789415303305,0.9017,15.03565761577899,15.03565761577899,1.639131799524316
4472,Uzbekistan,NMC111,Hydro,169.25227533706294,2035,Strategy 1,high_collection,baseline,0.0375,6.34696032513986,0.9017,5.723054125178612,5.723054125178612,0.6239061999612483
4473,Uzbekistan,NMC523,Hydro,209.8393715525311,2035,Strategy 1,high_collection,baseline,0.035,7.34437800433859,0.9017,6.622425646512106,6.622425646512106,0.7219523578264839
4474,Uzbekistan,NMC622,Hydro,103.94152662312686,2035,Strategy 1,high_collection,baseline,0.0325,3.378099615251623,0.9017,3.0460324230723885,3.0460324230723885,0.33206719217923464
4475,Uzbekistan,NMC811,Hydro,82.72707346230328,2035,Strategy 1,high_collection,baseline,0.0275,2.2749945202133404,0.9017,2.051362558876369,2.051362558876369,0.2236319613369715
4476,Viet Nam,LFP,Hydro,0.0,2035,Strategy 1,high_collection,baseline,0.025,0.0,0.9017,0.0,0.0,0.0
4477,Viet Nam,NCA,Hydro,21167.698373799896,2035,Strategy 1,high_collection,baseline,0.025,529.1924593449975,0.9017,477.1728405913842,477.1728405913842,52.01961875361326
4478,Viet Nam,NMC111,Hydro,5408.131759957995,2035,Strategy 1,high_collection,baseline,0.0375,202.80494099842483,0.9017,182.86921529827964,182.86921529827964,19.935725700145184
4479,Viet Nam,NMC523,Hydro,6658.725838336242,2035,Strategy 1,high_collection,baseline,0.035,233.0554043417685,0.9017,210.14605809497266,210.14605809497266,22.90934624679585
4480,Viet Nam,NMC622,Hydro,3292.1386804798904,2035,Strategy 1,high_collection,baseline,0.0325,106.99450711559643,0.9017,96.4769470661333,96.4769470661333,10.517560049463128
4481,Viet Nam,NMC811,Hydro,2616.8986182618632,2035,Strategy 1,high_collection,baseline,0.0275,71.96471200220124,0.9017,64.89058081238485,64.89058081238485,7.074131189816384
4482,Yemen,LFP,Hydro,0.0,2035,Strategy 1,high_collection,baseline,0.025,0.0,0.9017,0.0,0.0,0.0
4483,Yemen,NCA,Hydro,350.1849979821344,2035,Strategy 1,high_collection,baseline,0.025,8.75462494955336,0.9017,7.894045317012265,7.894045317012265,0.8605796325410955
4484,Yemen,NMC111,Hydro,88.84075133094925,2035,Strategy 1,high_collection,baseline,0.0375,3.3315281749105967,0.9017,3.0040389553168847,3.0040389553168847,0.327489219593712
4485,Yemen,NMC523,Hydro,110.13142275225778,2035,Strategy 1,high_collection,baseline,0.035,3.8545997963290226,0.9017,3.4756926363498795,3.4756926363498795,0.37890715997914315
4486,Yemen,NMC622,Hydro,54.55894021261765,2035,Strategy 1,high_collection,baseline,0.0325,1.7731655569100737,0.9017,1.5988633826658134,1.5988633826658134,0.1743021742442603
4487,Yemen,NMC811,Hydro,43.40270270198683,2035,Strategy 1,high_collection,baseline,0.0275,1.193574324304638,0.9017,1.076245968225492,1.076245968225492,0.11732835607914605
4488,Zambia,LFP,Hydro,0.0,2035,Strategy 1,high_collection,baseline,0.025,0.0,0.9017,0.0,0.0,0.0
4489,Zambia,NCA,Hydro,1.7824755676515225,2035,Strategy 1,high_collection,baseline,0.025,0.04456188919128806,0.9017,0.04018145548378444,0.04018145548378444,0.004380433707503621
4490,Zambia,NMC111,Hydro,0.8728447018378346,2035,Strategy 1,high_collection,baseline,0.0375,0.032731676318918795,0.9017,0.029514152536769075,0.029514152536769075,0.00321752378214972
4491,Zambia,NMC523,Hydro,0.3880430619954673,2035,Strategy 1,high_collection,baseline,0.035,0.013581507169841356,0.9017,0.01224644501504595,0.01224644501504595,0.0013350621547954054
4492,Zambia,NMC622,Hydro,0.1427914905286522,2035,Strategy 1,high_collection,baseline,0.0325,0.004640723442181196,0.9017,0.0041845403278147845,0.0041845403278147845,0.00045618311436641194
4493,Zambia,NMC811,Hydro,0.0487753320504925,2035,Strategy 1,high_collection,baseline,0.0275,0.0013413216313885436,0.9017,0.0012094697150230496,0.0012094697150230496,0.000131851916365494
4494,Zimbabwe,LFP,Hydro,0.0,2035,Strategy 1,high_collection,baseline,0.025,0.0,0.9017,0.0,0.0,0.0
4495,Zimbabwe,NCA,Hydro,2.5055346321154253,2035,Strategy 1,high_collection,baseline,0.025,0.06263836580288563,0.9017,0.05648101444446197,0.05648101444446197,0.006157351358423664
4496,Zimbabwe,NMC111,Hydro,0.8017536327871995,2035,Strategy 1,high_collection,baseline,0.0375,0.03006576122951998,0.9017,0.027110296900658165,0.027110296900658165,0.002955464328861814
4497,Zimbabwe,NMC523,Hydro,0.7884587703480243,2035,Strategy 1,high_collection,baseline,0.035,0.027596056962180853,0.9017,0.024883364562798473,0.024883364562798473,0.0027126923993823805
4498,Zimbabwe,NMC622,Hydro,0.3806009397383797,2035,Strategy 1,high_collection,baseline,0.0325,0.012369530541497342,0.9017,0.011153605689268152,0.011153605689268152,0.0012159248522291902
4499,Zimbabwe,NMC811,Hydro,0.2280819040399424,2035,Strategy 1,high_collection,baseline,0.0275,0.006272252361098417,0.9017,0.005655689954002442,0.005655689954002442,0.0006165624070959743
4500,China,LFP,Hydro,17118828.81401339,2040,Strategy 2,high_collection,baseline,0.025,427970.7203503348,0.9166,392277.96227311686,392277.96227311686,35692.758077217964
4501,China,NCA,Hydro,1738998.0560302304,2040,Strategy 2,high_collection,baseline,0.025,43474.95140075576,0.9166,39849.14045393273,39849.14045393273,3625.8109468230323
4502,China,NMC111,Hydro,6321295.07122094,2040,Strategy 2,high_collection,baseline,0.0375,237048.56517078524,0.9166,217278.71483554173,217278.71483554173,19769.850335243507
4503,China,NMC523,Hydro,1995709.3642546711,2040,Strategy 2,high_collection,baseline,0.035,69849.82774891349,0.9166,64024.3521146541,64024.3521146541,5825.47563425939
4504,China,NMC622,Hydro,7208288.243489073,2040,Strategy 2,high_collection,baseline,0.0325,234269.36791339488,0.9166,214731.30262941774,214731.30262941774,19538.065283977136
4505,China,NMC811,Hydro,3883707.74316826,2040,Strategy 2,high_collection,baseline,0.0275,106801.96293712714,0.9166,97894.67922817073,97894.67922817073,8907.283708956413
4506,India,LFP,Hydro,0.0,2040,Strategy 2,high_collection,baseline,0.025,0.0,0.9166,0.0,0.0,0.0
4507,India,NCA,Hydro,6354006.939053926,2040,Strategy 2,high_collection,baseline,0.025,158850.17347634817,0.9166,145602.06900842072,145602.06900842072,13248.10446792745
4508,India,NMC111,Hydro,1611524.4287365014,2040,Strategy 2,high_collection,baseline,0.0375,60432.1660776188,0.9166,55392.12342674539,55392.12342674539,5040.042650873409
4509,India,NMC523,Hydro,1998676.9077006024,2040,Strategy 2,high_collection,baseline,0.035,69953.69176952109,0.9166,64119.55387594303,64119.55387594303,5834.137893578059
4510,India,NMC622,Hydro,990193.2950699544,2040,Strategy 2,high_collection,baseline,0.0325,32181.28208977352,0.9166,29497.363163486407,29497.363163486407,2683.9189262871114
4511,India,NMC811,Hydro,788383.7702222499,2040,Strategy 2,high_collection,baseline,0.0275,21680.553681111873,0.9166,19872.395504107142,19872.395504107142,1808.1581770047305
4512,Japan,LFP,Hydro,0.0,2040,Strategy 2,high_collection,baseline,0.025,0.0,0.9166,0.0,0.0,0.0
4513,Japan,NCA,Hydro,106572.80858991391,2040,Strategy 2,high_collection,baseline,0.025,2664.320214747848,0.9166,2442.115908837877,2442.115908837877,222.20430590997057
4514,Japan,NMC111,Hydro,26887.24546994851,2040,Strategy 2,high_collection,baseline,0.0375,1008.2717051230691,0.9166,924.1818449158051,924.1818449158051,84.089860207264
4515,Japan,NMC523,Hydro,33536.0577421577,2040,Strategy 2,high_collection,baseline,0.035,1173.7620209755198,0.9166,1075.8702684261614,1075.8702684261614,97.89175254935844
4516,Japan,NMC622,Hydro,16635.171527444218,2040,Strategy 2,high_collection,baseline,0.0325,540.6430746419371,0.9166,495.55344221679957,495.55344221679957,45.08963242513755
4517,Japan,NMC811,Hydro,13264.399781951477,2040,Strategy 2,high_collection,baseline,0.0275,364.77099400366563,0.9166,334.3490931037599,334.3490931037599,30.421900899905722
4518,Korea,LFP,Hydro,1681.5879264088412,2040,Strategy 2,high_collection,baseline,0.025,42.039698160221036,0.9166,38.5335873336586,38.5335873336586,3.506110826562434
4519,Korea,NCA,Hydro,7012718.02400633,2040,Strategy 2,high_collection,baseline,0.025,175317.95060015828,0.9166,160696.43352010509,160696.43352010509,14621.517080053192
4520,Korea,NMC111,Hydro,1208327.516712667,2040,Strategy 2,high_collection,baseline,0.0375,45312.28187672501,0.9166,41533.23756820614,41533.23756820614,3779.044308518867
4521,Korea,NMC523,Hydro,1392705.3338049953,2040,Strategy 2,high_collection,baseline,0.035,48744.68668317484,0.9166,44679.379813798056,44679.379813798056,4065.3068693767855
4522,Korea,NMC622,Hydro,690187.5049469423,2040,Strategy 2,high_collection,baseline,0.0325,22431.093910775628,0.9166,20560.34067861694,20560.34067861694,1870.7532321586878
4523,Korea,NMC811,Hydro,669694.1049885111,2040,Strategy 2,high_collection,baseline,0.0275,18416.587887184054,0.9166,16880.644457392904,16880.644457392904,1535.9434297911503
4524,Thailand,LFP,Hydro,0.0,2040,Strategy 2,high_collection,baseline,0.025,0.0,0.9166,0.0,0.0,0.0
4525,Thailand,NCA,Hydro,349449.2473926954,2040,Strategy 2,high_collection,baseline,0.025,8736.231184817385,0.9166,8007.629504003615,8007.629504003615,728.6016808137701
4526,Thailand,NMC111,Hydro,88506.28246139392,2040,Strategy 2,high_collection,baseline,0.0375,3318.985592302272,0.9166,3042.1821939042625,3042.1821939042625,276.80339839800945
4527,Thailand,NMC523,Hydro,109924.92326836532,2040,Strategy 2,high_collection,baseline,0.035,3847.372314392787,0.9166,3526.501463372428,3526.501463372428,320.8708510203587
4528,Thailand,NMC622,Hydro,54478.54025022795,2040,Strategy 2,high_collection,baseline,0.0325,1770.5525581324084,0.9166,1622.8884747841655,1622.8884747841655,147.6640833482429
4529,Thailand,NMC811,Hydro,43403.55682671876,2040,Strategy 2,high_collection,baseline,0.0275,1193.597812734766,0.9166,1094.0517551526864,1094.0517551526864,99.54605758207958
4530,Viet Nam,LFP,Hydro,0.0,2040,Strategy 2,high_collection,baseline,0.025,0.0,0.9166,0.0,0.0,0.0
4531,Viet Nam,NCA,Hydro,62122.57661968851,2040,Strategy 2,high_collection,baseline,0.025,1553.064415492213,0.9166,1423.5388432401624,1423.5388432401624,129.52557225205055
